step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0004,0.0124,11.791,3.791,4.953,59.32,2.0
1,0.0001,0.0124,4.282,1.033,1.422,59.33,2.0
2,0.0003,0.0124,4.114,1.486,0.808,59.33,2.0
3,0.0005,0.0124,4.125,2.103,0.356,59.33,2.0
4,0.0008,0.0124,4.172,2.711,0.248,59.32,2.0
5,0.0009,0.0124,4.246,3.007,0.288,59.32,2.0
6,0.0009,0.0124,4.325,3.327,0.382,59.32,2.0
7,0.0009,0.0124,4.407,3.639,0.458,59.33,2.0
8,0.001,0.0124,4.488,3.928,0.491,59.33,2.0
9,0.0011,0.0124,4.588,4.282,0.594,59.34,2.0
10,0.0011,0.0124,4.67,4.607,0.664,59.34,2.0
11,0.0012,0.0124,4.672,4.545,0.0,59.34,2.0
12,0.0012,0.0124,4.842,5.244,0.775,59.35,2.0
13,0.0013,0.0124,4.938,5.549,0.822,59.35,2.0
14,0.0013,0.0124,4.988,5.786,0.783,59.35,2.0
15,0.0013,0.0124,5.08,6.139,0.908,59.36,2.0
16,0.0014,0.0124,5.158,6.419,0.946,59.36,2.0
17,0.0014,0.0124,5.23,6.684,0.979,59.36,2.0
18,0.0015,0.0124,5.297,6.936,1.01,59.37,2.0
19,0.0015,0.0124,5.348,7.171,1.032,59.37,2.0
20,0.0015,0.0124,5.393,7.389,1.05,59.37,2.0
21,0.0015,0.0124,5.417,7.564,1.014,59.37,2.0
22,0.0016,0.0124,5.498,7.765,1.069,59.38,2.0
23,0.0016,0.0124,5.529,7.928,1.088,59.38,2.0
24,0.0015,0.0146,1.823,1.401,0.625,59.38,2.0
25,0.0005,0.0227,1.567,1.11,0.56,59.38,2.0
26,0.002,0.0336,1.721,1.164,0.607,59.36,2.0
27,0.0034,0.0455,1.866,1.227,0.674,59.34,2.0
28,0.0048,0.0577,1.931,1.264,0.704,59.32,2.0
29,0.0062,0.0701,1.954,1.277,0.715,59.3,2.0
30,0.0075,0.0825,1.957,1.273,0.722,59.28,2.0
31,0.0087,0.095,1.955,1.272,0.722,59.27,2.0
32,0.0102,0.1041,2.712,1.765,0.951,59.26,2.0
33,0.0119,0.1076,2.436,1.77,0.677,59.26,2.0
34,0.0135,0.1089,2.138,1.616,0.564,59.25,2.0
35,0.0151,0.1093,1.99,1.518,0.527,59.24,2.0
36,0.0166,0.1095,1.925,1.476,0.512,59.22,2.0
37,0.018,0.1095,1.9,1.444,0.517,59.21,2.0
38,0.0194,0.1095,1.887,1.434,0.513,59.19,2.0
39,0.0207,0.1095,1.88,1.422,0.516,59.18,2.0
40,0.022,0.1094,1.875,1.415,0.518,59.17,2.0
41,0.0232,0.1094,1.871,1.407,0.521,59.15,2.0
42,0.0244,0.1094,1.867,1.4,0.524,59.14,2.0
43,0.0255,0.1094,1.864,1.392,0.528,59.13,2.0
44,0.0267,0.1093,1.861,1.386,0.531,59.12,2.0
45,0.0277,0.1093,1.858,1.379,0.534,59.11,2.0
46,0.0293,0.1093,1.998,1.502,0.573,59.1,2.0
47,0.0303,0.1093,1.904,1.408,0.547,59.09,2.0
48,0.0313,0.1092,1.86,1.372,0.541,59.08,2.0
49,0.0328,0.1092,1.975,1.488,0.566,59.07,2.0
50,0.0338,0.1092,1.912,1.407,0.555,59.06,2.0
51,0.0347,0.1092,1.853,1.364,0.541,59.05,2.0
52,0.0356,0.1091,1.839,1.351,0.541,59.04,2.0
53,0.0364,0.1091,1.835,1.344,0.543,59.03,2.0
54,0.0372,0.1091,1.832,1.339,0.545,59.02,2.0
55,0.038,0.1091,1.83,1.335,0.547,59.01,2.0
56,0.0388,0.1091,1.828,1.33,0.549,59.0,2.0
57,0.0396,0.1091,1.826,1.326,0.551,58.99,2.0
58,0.0511,0.1091,2.104,0.0,1.807,59.05,2.0
59,0.0631,0.1091,5.541,5.804,2.574,58.72,2.0
60,0.0801,0.1093,5.725,5.767,2.56,58.43,2.0
61,0.0975,0.1095,5.731,5.622,2.26,58.12,2.0
62,0.1152,0.1097,5.688,5.458,1.918,57.77,2.0
63,0.1333,0.1099,5.663,5.302,1.579,57.38,2.0
