scene_key,candidate_id,scene_xml,selected_foundational_pose,feasible,feasibility_max_mean_tip_distance,feasibility_min_contacts,feasible_pose_count,foundational_pose_count,score,cube_lift,cube_tip_contacts,mean_tip_distance,cube_vel_norm,thumb_x,thumb_y,thumb_len,index_x,index_y,index_len,middle_x,middle_y,middle_len,chosen_ctrl_json
cube,0,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_cem/cube/generated_mjcf/scene_cube_tp0d0000p0d0200p0d0000_ip0d0100n0d0123p0d0000_mp0d0100p0d0153p0d0000.xml,phase1_generated_scene,True,0.012,2.0,2.0,2.0,3.420744010616641,0.06419757608917984,3.0,0.009298558239746813,0.05049357350106538,0.0,0.02,0.0,0.01,-0.0123,0.0,0.01,0.0153,0.0,"[-0.08337202103895916, 1.8605319144286032, -0.7166528214956971, -0.20232549634829014, 1.3752276270028914, 1.0099071845942287, -0.027513999795058437, 1.4670317022980226, 0.9865984519932638]"
cube,6,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_cem/cube/generated_mjcf/scene_cube_tp0d0094p0d0135p0d0030_ip0d0000n0d0043p0d0069_mp0d0037p0d0243p0d0000.xml,sanity_phase1,True,0.012,2.0,2.0,2.0,2.977957548805158,0.05158782929566118,3.0,0.008584719632300649,0.06964691518921215,0.009366584448115015,0.013451782244801112,0.002956491472465019,1.6368245977236087e-05,-0.004316540456318454,0.0068903593797284,0.003744866631830852,0.02433562153945689,0.0,"[-0.04001940470092851, 1.927054644440314, -1.1594855537432496, -0.34162688701139093, 1.2769689729243838, 1.204786572892837, -0.06035565691833135, 1.4686096214874043, 1.0077210834958208]"
cube,22,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_cem/cube/generated_mjcf/scene_cube_tp0d0019p0d0127p0d0006_ip0d0106n0d0222p0d0116_mp0d0117p0d0035p0d0065.xml,phase1_generated_scene,True,0.012,2.0,1.0,2.0,2.9697531755111273,0.051109881532832635,3.0,0.009546339068716547,3.8808448260839946e-12,0.001880061958230544,0.012659114549379047,0.000624533966829004,0.010562433457478078,-0.02216554463408947,0.011566624635040951,0.011713494410938587,0.003453813183943444,0.006543580829409326,"[-0.08337202103895916, 1.8605319144286032, -0.7166528214956971, -0.20232549634829014, 1.3752276270028914, 1.0099071845942287, -0.027513999795058437, 1.4670317022980226, 0.9865984519932638]"
cube,49,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_cem/cube/generated_mjcf/scene_cube_tp0d0047p0d0221p0d0056_ip0d0105n0d0132p0d0000_mp0d0035p0d0200p0d0047.xml,sanity_phase1,True,0.012,2.0,2.0,2.0,2.9649770537344287,0.05116519257544343,3.0,0.009040699638596031,0.05148858085933044,0.004655629035515887,0.022051510058254925,0.005589265844609163,0.010480606172911551,-0.013191172580897479,0.0,0.003499640079920957,0.019987250546203643,0.004697072467498984,"[-0.04001940470092851, 1.927054644440314, -1.1594855537432496, -0.34162688701139093, 1.2769689729243838, 1.204786572892837, -0.06035565691833135, 1.4686096214874043, 1.0077210834958208]"
cube,62,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_cem/cube/generated_mjcf/scene_cube_tp0d0096p0d0187p0d0000_ip0d0054n0d0187p0d0036_mp0d0044p0d0240p0d0000.xml,sanity_phase1,True,0.012,2.0,2.0,2.0,2.985808907111089,0.0519917268851757,3.0,0.008583958854433374,0.1115574410746278,0.009598699042534763,0.018748600687729843,0.0,0.005356173220736853,-0.018747058256286107,0.0036183920343215593,0.004352464043744693,0.023994612495433137,0.0,"[-0.04001940470092851, 1.927054644440314, -1.1594855537432496, -0.34162688701139093, 1.2769689729243838, 1.204786572892837, -0.06035565691833135, 1.4686096214874043, 1.0077210834958208]"
cube,67,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_cem/cube/generated_mjcf/scene_cube_tp0d0061p0d0196p0d0050_ip0d0056n0d0029p0d0000_mn0d0019p0d0206p0d0042.xml,sanity_phase1,True,0.012,2.0,2.0,2.0,2.96850571305005,0.05130219209824554,3.0,0.008716642853635425,0.06425149787515491,0.006122834557443047,0.019643052216551368,0.005008854274377212,0.00561230264001231,-0.002943233672719108,0.0,-0.0018517561091773247,0.02060797886680421,0.004238507117869911,"[-0.04001940470092851, 1.927054644440314, -1.1594855537432496, -0.34162688701139093, 1.2769689729243838, 1.204786572892837, -0.06035565691833135, 1.4686096214874043, 1.0077210834958208]"
cube,91,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_cem/cube/generated_mjcf/scene_cube_tn0d0076p0d0193p0d0118_in0d0016n0d0154p0d0000_mp0d0077p0d0242p0d0000.xml,phase1_generated_scene,True,0.012,2.0,1.0,2.0,5.240597839016803,0.11599226836504063,3.0,0.009564134895174227,2.1893128473064962e-05,-0.007646693078679328,0.019271826466729144,0.01181202927686147,-0.0016195366585430217,-0.015396153316103115,0.0,0.007733992480541187,0.024160649172592356,0.0,"[-0.08337202103895916, 1.8605319144286032, -0.7166528214956971, -0.20232549634829014, 1.3752276270028914, 1.0099071845942287, -0.027513999795058437, 1.4670317022980226, 0.9865984519932638]"
cube,110,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_cem/cube/generated_mjcf/scene_cube_tp0d0079p0d0285p0d0000_ip0d0050n0d0053p0d0000_mn0d0002p0d0197p0d0072.xml,sanity_phase1,True,0.012,2.0,2.0,2.0,2.9345169416762356,0.05006716953953306,3.0,0.008699232600046703,0.0029035133821890156,0.007862980625476145,0.028524410246412026,0.0,0.004979892007376512,-0.005336932736155145,0.0,-0.0002310575466114538,0.019698384299342057,0.007182478955496934,"[-0.04001940470092851, 1.927054644440314, -1.1594855537432496, -0.34162688701139093, 1.2769689729243838, 1.204786572892837, -0.06035565691833135, 1.4686096214874043, 1.0077210834958208]"
cube,205,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_cem/cube/generated_mjcf/scene_cube_tp0d0036p0d0128p0d0000_in0d0018n0d0024p0d0082_mp0d0003p0d0197p0d0000.xml,phase1_generated_scene,True,0.012,2.0,2.0,2.0,3.1639371358561776,0.057487492821495054,3.0,0.00898131207000591,0.2010832583742506,0.0036179364962463777,0.012837212448013606,0.0,-0.0018298901071419332,-0.002395784622160021,0.008180570878864576,0.0002708761776541446,0.01972964691536254,0.0,"[-0.08337202103895916, 1.8605319144286032, -0.7166528214956971, -0.20232549634829014, 1.3752276270028914, 1.0099071845942287, -0.027513999795058437, 1.4670317022980226, 0.9865984519932638]"
cube,233,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_cem/cube/generated_mjcf/scene_cube_tp0d0094p0d0162p0d0016_ip0d0011n0d0230p0d0082_mp0d0011p0d0065p0d0038.xml,phase1_generated_scene,True,0.012,2.0,2.0,2.0,3.026596888438161,0.05270786084098369,3.0,0.009088833761110724,3.823160312291056e-06,0.009359930196395066,0.01623345201084577,0.0015625808053520377,0.00113350242596077,-0.023041464841855624,0.008165409870575673,0.0010928609572240285,0.006546084912352737,0.0037641457449223113,"[-0.08337202103895916, 1.8605319144286032, -0.7166528214956971, -0.20232549634829014, 1.3752276270028914, 1.0099071845942287, -0.027513999795058437, 1.4670317022980226, 0.9865984519932638]"
