step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0019,0.0124,6.405,7.714,0.0,43.25,2.0
1,0.0008,0.0124,4.843,3.807,0.0,43.4,2.0
2,0.0009,0.0124,4.511,3.56,0.0,43.43,2.0
3,0.0009,0.0124,4.575,3.818,0.0,43.44,2.0
4,0.0009,0.0124,4.743,4.21,0.0,43.46,2.0
5,0.001,0.0124,4.948,4.66,0.0,43.48,2.0
6,0.001,0.0124,5.173,5.147,0.0,43.49,2.0
7,0.0011,0.0124,5.41,5.66,0.0,43.51,2.0
8,0.0011,0.0124,5.732,6.017,0.356,43.52,2.0
9,0.0011,0.0124,6.001,6.309,0.654,43.53,2.0
10,0.0011,0.0124,6.228,6.658,0.863,43.53,2.0
11,0.0011,0.0124,6.453,7.041,1.031,43.54,2.0
12,0.0011,0.0124,6.674,7.45,1.167,43.55,2.0
13,0.0011,0.0124,6.887,7.875,1.277,43.55,2.0
14,0.0012,0.0124,7.1,8.306,1.37,43.56,2.0
15,0.0012,0.0123,7.287,8.741,1.441,43.57,2.0
16,0.0012,0.0123,7.462,9.169,1.499,43.57,2.0
17,0.0012,0.0123,7.629,9.582,1.55,43.58,2.0
18,0.0012,0.0123,7.781,9.968,1.6,43.59,2.0
19,0.0012,0.0123,7.915,10.331,1.646,43.59,2.0
20,0.0012,0.0123,8.032,10.673,1.687,43.6,2.0
21,0.0012,0.0123,8.131,10.997,1.721,43.6,2.0
22,0.0013,0.0123,8.214,11.306,1.747,43.61,2.0
23,0.0013,0.0123,8.28,11.598,1.763,43.61,2.0
24,0.002,0.0141,3.92,2.491,1.391,43.63,2.0
25,0.002,0.0218,3.449,2.329,1.128,43.64,2.0
26,0.0023,0.0325,3.151,2.241,0.94,43.66,2.0
27,0.003,0.0442,2.979,2.167,0.847,43.68,2.0
28,0.004,0.0563,2.886,2.116,0.807,43.7,2.0
29,0.0049,0.0686,2.832,2.08,0.788,43.71,2.0
30,0.0059,0.081,2.795,2.052,0.779,43.73,2.0
31,0.0069,0.0934,2.766,2.028,0.773,43.75,2.0
32,0.01,0.1025,2.867,2.265,0.702,43.8,2.0
33,0.0108,0.106,2.477,1.802,0.768,43.86,2.0
34,0.0116,0.1073,2.575,1.824,0.776,43.88,2.0
35,0.0125,0.1077,2.601,1.81,0.817,43.9,2.0
36,0.0133,0.1077,2.622,1.806,0.841,43.91,2.0
37,0.014,0.1077,2.624,1.799,0.849,43.93,2.0
38,0.0146,0.1076,2.616,1.789,0.85,43.94,2.0
39,0.0147,0.1075,2.629,1.766,0.901,43.97,2.0
40,0.015,0.1075,2.616,1.779,0.86,43.98,2.0
41,0.0155,0.1074,2.58,1.758,0.845,44.0,2.0
42,0.016,0.1073,2.559,1.742,0.84,44.01,2.0
43,0.0165,0.1072,2.544,1.73,0.836,44.02,2.0
44,0.0171,0.1071,2.53,1.718,0.834,44.04,2.0
45,0.0175,0.1071,2.517,1.707,0.831,44.05,2.0
46,0.018,0.107,2.504,1.697,0.829,44.06,2.0
47,0.0185,0.1069,2.493,1.687,0.826,44.07,2.0
48,0.0189,0.1068,2.481,1.678,0.824,44.08,2.0
49,0.0194,0.1068,2.47,1.667,0.823,44.09,2.0
50,0.0198,0.1067,2.459,1.658,0.821,44.1,2.0
51,0.0202,0.1066,2.449,1.649,0.819,44.11,2.0
52,0.0206,0.1066,2.439,1.641,0.817,44.12,2.0
53,0.021,0.1065,2.43,1.633,0.816,44.13,2.0
54,0.0213,0.1065,2.421,1.625,0.814,44.14,2.0
55,0.0217,0.1064,2.412,1.618,0.812,44.15,2.0
56,0.022,0.1064,2.404,1.611,0.811,44.16,2.0
57,0.0223,0.1063,2.396,1.604,0.81,44.17,2.0
58,0.0356,0.1062,0.78,0.623,0.0,45.16,2.0
59,0.0467,0.1061,7.045,4.872,3.388,46.45,2.0
60,0.065,0.1061,6.429,4.282,3.144,47.57,2.0
61,0.0891,0.1064,6.703,4.23,4.701,48.02,2.0
62,0.1153,0.107,6.747,2.798,4.313,48.07,2.0
63,0.141,0.1076,6.802,2.93,4.368,48.01,2.0
64,0.1664,0.1082,6.649,2.871,4.301,47.91,2.0
65,0.1915,0.1088,6.505,2.627,4.179,47.74,2.0
66,0.2165,0.1094,6.397,2.366,4.013,47.51,2.0
67,0.2418,0.1101,6.35,2.549,3.898,47.22,2.0
68,0.2676,0.1107,6.274,3.355,4.08,46.84,2.0
69,0.2922,0.1112,6.346,1.572,5.989,46.17,2.0
70,0.316,0.1116,6.535,0.914,6.406,45.38,2.0
71,0.3402,0.1121,6.843,0.451,6.737,44.55,2.0
72,0.3642,0.1125,6.906,0.243,6.81,43.7,2.0
73,0.3882,0.113,7.046,0.045,6.951,42.82,2.0
74,0.416,0.1134,7.441,0.0,7.34,41.92,2.0
75,0.4547,0.1137,7.39,0.0,7.276,41.0,2.0
76,0.5078,0.1141,6.857,0.0,6.731,40.03,2.0
77,0.573,0.1143,6.269,0.0,6.131,39.0,2.0
78,0.6469,0.1145,5.588,0.0,5.436,37.9,2.0
79,0.7249,0.1147,4.864,0.0,4.698,36.75,2.0
80,0.801,0.1148,3.916,0.0,3.734,35.57,2.0
81,0.866,0.1147,0.0,0.0,0.074,34.37,2.0
82,0.9117,0.114,0.0,0.0,0.0,33.14,2.0
83,0.9337,0.112,0.0,0.0,0.0,32.98,2.0
84,0.931,0.1083,0.0,0.0,0.0,33.38,2.0
85,0.8987,0.1006,2.158,0.0,0.0,34.12,2.0
86,0.8619,0.0921,0.0,0.0,0.0,34.67,2.0
87,0.8199,0.081,0.0,0.468,0.0,35.16,2.0
88,0.8848,0.0725,0.0,0.0,0.0,35.6,2.0
89,0.9271,0.0601,0.0,0.0,0.0,35.99,2.0
90,0.9422,0.0505,0.0,0.0,0.0,36.36,2.0
91,0.9377,0.0511,0.0,0.0,0.0,36.69,2.0
92,0.9251,0.051,0.0,0.0,0.0,37.02,2.0
93,0.903,0.0505,0.0,0.0,0.0,37.46,2.0
94,0.8694,0.0496,0.0,0.0,0.0,37.94,2.0
95,0.8202,0.0481,0.0,0.0,0.0,38.78,2.0
96,0.7495,0.0457,0.0,0.0,0.0,39.92,2.0
97,0.649,0.0419,0.0,0.0,0.0,41.05,2.0
