iteration,iter_best_score,iter_mean_score,elite_mean_score,best_score_so_far,best_cube_lift_so_far,best_contacts_so_far,mean_sigma,iteration_seconds
0.0,6.070004970614001,0.5932195217004802,2.382495144009042,6.070004970614001,0.049219313605058074,3.0,0.18928786193438857,0.8594552039867267
1.0,6.916795886737786,2.2296888084949478,6.2758826027709675,6.916795886737786,0.051320358104383894,5.0,0.14181858367113473,0.9068127200007439
2.0,7.215194376118446,3.7267526807297977,6.7578472233467135,7.215194376118446,0.04866199984583673,6.0,0.1339725487593113,0.9645900100003928
3.0,7.275004135391555,5.695039271416646,7.042477692406267,7.275004135391555,0.049585491262835756,6.0,0.11758780395117337,1.0906036699889228
4.0,7.544445855943258,6.597283567350071,7.256494923999589,7.544445855943258,0.04763809024589725,7.0,0.10791465972646047,1.1506813899613917
5.0,7.519300160315121,6.721357062299244,7.267978179814108,7.544445855943258,0.04763809024589725,7.0,0.07745778008874393,1.1619929520529695
6.0,7.632131237310039,6.994908551598161,7.31222654392458,7.632131237310039,0.04950178036703652,7.0,0.07281718214775351,1.1984441729728132
7.0,7.61757125079521,7.013432787059734,7.304531590839957,7.632131237310039,0.04950178036703652,7.0,0.05671684706943606,1.1973083220073022
8.0,7.314635048668983,7.09822950845215,7.289340758102098,7.632131237310039,0.04950178036703652,7.0,0.04688729632755189,1.2037147340015508
9.0,7.307534604802068,7.122745569624915,7.292413126191927,7.632131237310039,0.04950178036703652,7.0,0.038949799155028705,1.1983164200210012
10.0,7.692315663773249,7.131348135728214,7.32370926236973,7.692315663773249,0.05072804535004329,7.0,0.04162671350065262,1.1926173110259697
11.0,7.310126261936445,7.0889154074710445,7.2950365244927,7.692315663773249,0.05072804535004329,7.0,0.03551715684492355,1.195062634011265
12.0,7.312465942038104,7.154666452334378,7.298587475807073,7.692315663773249,0.05072804535004329,7.0,0.034717660584555256,1.191331006004475
13.0,7.317496759639625,7.2070304494702135,7.303440799877769,7.692315663773249,0.05072804535004329,7.0,0.03250228218836899,1.1972094749798998
14.0,7.314720776593243,7.135126292659063,7.3099039462689905,7.692315663773249,0.05072804535004329,7.0,0.0258035456832353,1.1560199889936484
15.0,7.323470341238947,7.252011479183374,7.318085234917355,7.692315663773249,0.05072804535004329,7.0,0.020545112818239085,1.1714509169687517
16.0,7.329054941502716,7.2734616698448695,7.321683010845623,7.692315663773249,0.05072804535004329,7.0,0.016770429277026926,1.1531008980236948
17.0,7.329076917908513,7.293968372567765,7.324594578467365,7.692315663773249,0.05072804535004329,7.0,0.01525632996731434,1.1746476929984055
18.0,7.3364804990211665,7.2956110597095165,7.326788656954363,7.692315663773249,0.05072804535004329,7.0,0.014473716312253616,1.147450143005699
19.0,7.332158100444233,7.286666200952362,7.32781362827098,7.692315663773249,0.05072804535004329,7.0,0.011053561402052076,1.1367597370408475
20.0,7.3364550591996505,7.308130152107034,7.332082154881094,7.692315663773249,0.05072804535004329,7.0,0.009599734635269606,1.148868391988799
21.0,7.337073655608836,7.320169938299944,7.333595029576524,7.692315663773249,0.05072804535004329,7.0,0.008526296490479441,1.1440207649720833
22.0,7.338630058674572,7.28723254560533,7.3327051384747675,7.692315663773249,0.05072804535004329,7.0,0.0077204909457905275,1.1362218110007234
23.0,7.339680496789201,7.300737926876227,7.335422459533296,7.692315663773249,0.05072804535004329,7.0,0.00605041098953244,1.1287566989776678
24.0,7.3384700507663005,7.322573800644111,7.335231561082151,7.692315663773249,0.05072804535004329,7.0,0.005717146801767966,1.1279404549859464
25.0,7.338938404339937,7.330729878881105,7.336951242870969,7.692315663773249,0.05072804535004329,7.0,0.005272565564233328,1.1532227230491117
26.0,7.33977401559301,7.325322416183683,7.337915289483313,7.692315663773249,0.05072804535004329,7.0,0.0049685197776553796,1.1546841359813698
27.0,7.339883626308146,7.331621936638023,7.337942161122564,7.692315663773249,0.05072804535004329,7.0,0.004956717085961896,1.1169125669985078
28.0,7.3394483688731444,7.332073381979027,7.337976367043431,7.692315663773249,0.05072804535004329,7.0,0.004722805656030737,1.1482319939532317
29.0,7.341563011956824,7.326490509715894,7.3386724111662565,7.692315663773249,0.05072804535004329,7.0,0.005107388201780389,1.150861318979878
30.0,7.34085878993574,7.306046168884911,7.339120736985441,7.692315663773249,0.05072804535004329,7.0,0.004927190260647705,1.1258906360017136
31.0,7.340616360716926,7.310783408164165,7.339105960264727,7.692315663773249,0.05072804535004329,7.0,0.004270147626386676,1.1289407749427482
32.0,7.3417967952622165,7.272093233666364,7.3396761909386825,7.692315663773249,0.05072804535004329,7.0,0.004017455765245827,1.128361715003848
33.0,7.342389679698452,7.262346022584713,7.340274955291143,7.692315663773249,0.05072804535004329,7.0,0.0038334296068996587,1.1278012769762427
34.0,7.343056971921165,7.317121508652966,7.340253166808034,7.692315663773249,0.05072804535004329,7.0,0.0033614710579281015,1.128769424976781
35.0,7.342611222873483,7.316906372639341,7.339655316970314,7.692315663773249,0.05072804535004329,7.0,0.003321074677680644,1.129749346000608
36.0,7.342379888535511,7.323370772663038,7.3401554575807575,7.692315663773249,0.05072804535004329,7.0,0.003315640529167193,1.1475938179646619
37.0,7.342445241847158,7.29475021100504,7.340227981297394,7.692315663773249,0.05072804535004329,7.0,0.0029501229909859776,1.1293478019651957
38.0,7.343951855058155,7.32866410453189,7.340712674074235,7.692315663773249,0.05072804535004329,7.0,0.0029265156089066037,1.1209842099924572
39.0,7.345425545250977,7.334403909118056,7.34108839244343,7.692315663773249,0.05072804535004329,7.0,0.003023705003022204,1.1218696840223856
