step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0006,0.0125,1.319,0.0,0.0,59.74,2.0
1,-0.0001,0.0125,0.0,0.0,0.0,59.76,2.0
2,-0.0,0.0125,0.0,0.0,0.0,59.78,2.0
3,0.0,0.0125,0.0,0.0,0.0,59.79,2.0
4,0.0,0.0125,0.0,0.0,0.0,59.81,2.0
5,0.0,0.0125,0.0,0.0,0.0,59.83,2.0
6,0.0,0.0125,0.0,0.0,0.0,59.84,2.0
7,0.0,0.0125,0.0,0.102,0.0,59.86,2.0
8,0.0,0.0125,0.0,0.0,0.0,59.87,2.0
9,0.0,0.0125,0.0,0.0,0.0,59.89,2.0
10,0.0,0.0125,0.325,0.315,0.0,59.91,2.0
11,0.0,0.0125,0.415,0.404,0.0,59.93,2.0
12,-0.0,0.0125,0.437,0.419,0.0,59.95,2.0
13,0.0,0.0125,0.569,0.38,0.284,59.96,2.0
14,0.0,0.0125,0.596,0.385,0.316,59.96,2.0
15,0.0,0.0125,0.601,0.407,0.337,59.96,2.0
16,0.0,0.0125,0.612,0.432,0.358,59.96,2.0
17,0.0,0.0125,0.623,0.455,0.377,59.96,2.0
18,0.0,0.0125,0.631,0.475,0.395,59.96,2.0
19,0.0,0.0125,0.637,0.494,0.411,59.96,2.0
20,0.0,0.0125,0.641,0.51,0.426,59.96,2.0
21,0.0,0.0125,0.643,0.523,0.439,59.96,2.0
22,0.0,0.0125,0.643,0.535,0.451,59.97,2.0
23,0.0,0.0125,0.639,0.543,0.461,59.97,2.0
24,-0.0031,0.0153,0.72,0.413,0.351,60.01,2.0
25,-0.0084,0.0238,0.784,0.371,0.424,60.06,2.0
26,-0.0085,0.0349,0.612,0.278,0.354,60.06,2.0
27,-0.0086,0.0469,0.615,0.276,0.346,60.06,2.0
28,-0.0086,0.0593,0.657,0.298,0.365,60.06,2.0
29,-0.0087,0.0717,0.682,0.311,0.377,60.06,2.0
30,-0.0088,0.0842,0.693,0.316,0.383,60.06,2.0
31,-0.0089,0.0967,0.696,0.318,0.385,60.06,2.0
32,-0.0091,0.1058,1.407,0.592,0.837,60.08,2.0
33,-0.0096,0.1094,1.239,0.571,0.671,60.1,2.0
34,-0.0098,0.1107,0.967,0.46,0.517,60.11,2.0
35,-0.01,0.1112,0.815,0.395,0.439,60.11,2.0
36,-0.01,0.1113,0.749,0.364,0.403,60.12,2.0
37,-0.0101,0.1114,0.725,0.353,0.39,60.12,2.0
38,-0.0101,0.1114,0.716,0.348,0.385,60.12,2.0
39,-0.0102,0.1114,0.712,0.346,0.383,60.12,2.0
40,-0.0102,0.1114,0.711,0.346,0.383,60.12,2.0
41,-0.0103,0.1114,0.71,0.345,0.382,60.12,2.0
42,-0.0103,0.1114,0.71,0.349,0.379,60.12,2.0
43,-0.0103,0.1114,0.709,0.362,0.367,60.12,2.0
44,-0.0103,0.1114,0.712,0.356,0.374,60.12,2.0
45,-0.0104,0.1114,0.711,0.362,0.369,60.12,2.0
46,-0.0104,0.1114,0.711,0.366,0.365,60.12,2.0
47,-0.0104,0.1114,0.71,0.37,0.362,60.12,2.0
48,-0.0104,0.1114,0.71,0.372,0.359,60.12,2.0
49,-0.0104,0.1114,0.711,0.374,0.358,60.13,2.0
50,-0.0104,0.1114,0.711,0.375,0.357,60.13,2.0
51,-0.0103,0.1114,0.711,0.376,0.356,60.13,2.0
52,-0.0103,0.1114,0.71,0.377,0.355,60.13,2.0
53,-0.0103,0.1114,0.71,0.377,0.354,60.13,2.0
54,-0.0103,0.1114,0.71,0.378,0.354,60.13,2.0
55,-0.0103,0.1114,0.71,0.378,0.353,60.13,2.0
56,-0.0103,0.1114,0.71,0.379,0.353,60.13,2.0
57,-0.0103,0.1114,0.709,0.384,0.348,60.13,2.0
58,-0.0042,0.1113,4.443,2.942,2.595,59.56,2.0
59,0.0035,0.1113,2.359,0.0,2.037,59.03,2.0
60,0.0117,0.1112,5.867,3.058,3.33,58.78,2.0
61,0.0178,0.1112,6.09,2.592,3.544,58.67,2.0
62,0.0229,0.1112,6.339,2.751,3.681,58.57,2.0
63,0.0279,0.1112,6.295,2.772,3.628,58.45,2.0
64,0.0329,0.1113,6.242,2.775,3.565,58.33,2.0
65,0.0381,0.1113,6.2,2.77,3.465,58.19,2.0
66,0.0435,0.1113,6.162,2.789,3.372,58.05,2.0
67,0.0489,0.1114,6.135,2.826,3.285,57.9,2.0
68,0.0545,0.1114,6.127,2.887,3.208,57.74,2.0
69,0.0602,0.1115,6.141,2.962,3.147,57.58,2.0
70,0.0643,0.1116,7.206,3.509,3.649,57.46,2.0
71,0.0699,0.1116,6.212,3.138,3.057,57.3,2.0
72,0.076,0.1117,6.167,3.224,2.956,57.13,2.0
73,0.0822,0.1118,6.187,3.327,2.899,56.95,2.0
74,0.0886,0.1118,6.205,3.436,2.838,56.77,2.0
75,0.0955,0.1119,6.093,3.46,2.727,56.58,2.0
76,0.1033,0.112,5.866,3.444,2.554,56.37,2.0
77,0.1123,0.1121,5.469,3.388,2.289,56.14,2.0
78,0.1221,0.1121,5.355,3.692,2.105,55.9,2.0
79,0.1323,0.1122,5.333,3.86,1.997,55.63,2.0
80,0.1425,0.1123,5.285,3.825,1.899,55.35,2.0
81,0.1526,0.1124,5.258,3.772,1.822,55.07,2.0
82,0.1628,0.1125,5.219,3.713,1.751,54.78,2.0
83,0.1729,0.1126,5.181,3.654,1.694,54.48,2.0
84,0.1829,0.1128,5.144,3.597,1.65,54.18,2.0
85,0.1928,0.1129,5.113,3.543,1.623,53.86,2.0
86,0.2026,0.113,5.078,3.492,1.605,53.54,2.0
87,0.2122,0.1132,5.051,3.441,1.609,53.22,2.0
88,0.2217,0.1134,5.026,3.391,1.625,52.89,2.0
89,0.231,0.1135,5.004,3.344,1.655,52.55,2.0
90,0.2401,0.1137,4.963,3.331,1.627,52.22,2.0
91,0.2487,0.1138,4.899,3.323,1.572,51.91,2.0
92,0.257,0.114,4.821,3.312,1.506,51.63,2.0
93,0.2642,0.1142,4.99,3.314,1.667,51.32,2.0
94,0.2715,0.1143,5.391,3.808,1.582,51.05,2.0
95,0.2781,0.1145,5.934,4.08,1.865,50.77,2.0
96,0.2845,0.1146,6.736,4.834,1.902,50.48,2.0
97,0.2911,0.1147,6.842,4.981,1.863,50.23,2.0
98,0.2979,0.1148,7.033,5.127,1.91,49.98,2.0
99,0.3049,0.115,7.098,5.029,2.071,49.71,2.0
100,0.3117,0.1151,7.398,5.239,2.298,49.43,2.0
101,0.3192,0.1152,7.167,4.837,2.358,49.16,2.0
102,0.3261,0.1153,6.952,4.649,2.352,48.92,2.0
103,0.3331,0.1154,6.955,4.567,2.457,48.69,2.0
104,0.34,0.1156,6.973,4.444,2.63,48.47,2.0
105,0.3472,0.1157,7.052,4.284,2.915,48.27,2.0
106,0.3544,0.1158,7.241,4.101,3.331,48.09,2.0
107,0.3618,0.1159,7.343,3.957,3.568,47.92,2.0
108,0.369,0.1161,7.23,3.857,3.511,47.75,2.0
109,0.3761,0.1162,7.272,3.907,3.496,47.57,2.0
110,0.383,0.1164,7.343,3.981,3.49,47.39,2.0
111,0.3898,0.1165,7.405,4.042,3.484,47.22,2.0
112,0.3965,0.1166,7.452,4.088,3.477,47.03,2.0
113,0.4031,0.1168,7.461,4.102,3.459,46.85,2.0
114,0.4093,0.1169,7.431,4.116,3.457,46.67,2.0
115,0.4152,0.1171,7.364,4.133,3.485,46.48,2.0
116,0.4206,0.1172,7.291,4.158,3.55,46.3,2.0
117,0.4255,0.1173,7.214,4.193,3.665,46.11,2.0
118,0.43,0.1175,7.105,4.26,3.759,45.93,2.0
119,0.4338,0.1176,6.839,4.468,3.554,45.75,2.0
120,0.437,0.1176,6.501,4.699,3.025,45.55,2.0
121,0.4401,0.1177,6.162,4.556,2.35,45.26,2.0
