step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0002,0.0125,0.712,0.0,0.0,59.77,2.0
1,-0.0,0.0125,0.358,0.0,0.0,59.79,2.0
2,-0.0,0.0125,0.0,0.0,0.0,59.81,2.0
3,-0.0,0.0125,0.0,0.0,0.0,59.82,2.0
4,-0.0,0.0125,0.0,0.0,0.0,59.84,2.0
5,-0.0,0.0125,0.0,0.0,0.0,59.85,2.0
6,-0.0,0.0125,0.0,0.0,0.0,59.87,2.0
7,-0.0,0.0125,0.0,0.0,0.0,59.89,2.0
8,-0.0,0.0125,0.073,0.0,0.0,59.9,2.0
9,-0.0,0.0125,0.356,0.358,0.0,59.92,2.0
10,-0.0,0.0125,0.379,0.376,0.0,59.94,2.0
11,-0.0,0.0125,0.4,0.396,0.0,59.96,2.0
12,-0.0,0.0125,0.533,0.362,0.285,59.97,2.0
13,-0.0,0.0125,0.56,0.366,0.305,59.97,2.0
14,-0.0,0.0125,0.572,0.394,0.324,59.97,2.0
15,-0.0,0.0125,0.586,0.423,0.343,59.97,2.0
16,-0.0,0.0125,0.6,0.45,0.362,59.97,2.0
17,-0.0,0.0125,0.61,0.475,0.379,59.98,2.0
18,-0.0,0.0125,0.618,0.496,0.395,59.98,2.0
19,-0.0,0.0125,0.624,0.516,0.41,59.98,2.0
20,-0.0,0.0125,0.63,0.533,0.424,59.98,2.0
21,0.0,0.0125,0.633,0.548,0.436,59.98,2.0
22,0.0,0.0125,0.631,0.559,0.446,59.98,2.0
23,0.0,0.0125,0.629,0.569,0.455,59.98,2.0
24,-0.0064,0.0153,0.756,0.379,0.565,60.02,2.0
25,-0.0117,0.0236,0.748,0.463,0.49,60.07,2.0
26,-0.012,0.0347,0.677,0.313,0.383,60.07,2.0
27,-0.012,0.0468,0.635,0.292,0.352,60.07,2.0
28,-0.0121,0.0591,0.662,0.309,0.362,60.07,2.0
29,-0.0122,0.0715,0.683,0.32,0.373,60.07,2.0
30,-0.0122,0.084,0.693,0.327,0.378,60.07,2.0
31,-0.0123,0.0965,0.697,0.327,0.38,60.07,2.0
32,-0.0125,0.1057,1.403,0.624,0.815,60.09,2.0
33,-0.013,0.1092,1.226,0.591,0.649,60.11,2.0
34,-0.0132,0.1105,0.952,0.472,0.5,60.12,2.0
35,-0.0133,0.111,0.807,0.401,0.427,60.12,2.0
36,-0.0134,0.1111,0.747,0.372,0.396,60.13,2.0
37,-0.0135,0.1112,0.725,0.36,0.385,60.13,2.0
38,-0.0135,0.1112,0.716,0.355,0.38,60.13,2.0
39,-0.0135,0.1112,0.713,0.354,0.378,60.13,2.0
40,-0.0136,0.1112,0.712,0.354,0.378,60.13,2.0
41,-0.0136,0.1112,0.709,0.363,0.368,60.13,2.0
42,-0.0136,0.1112,0.709,0.371,0.361,60.13,2.0
43,-0.0136,0.1112,0.71,0.376,0.357,60.13,2.0
44,-0.0136,0.1112,0.71,0.38,0.355,60.13,2.0
45,-0.0136,0.1112,0.711,0.383,0.352,60.13,2.0
46,-0.0136,0.1112,0.71,0.385,0.35,60.13,2.0
47,-0.0136,0.1112,0.711,0.381,0.355,60.13,2.0
48,-0.0136,0.1112,0.711,0.383,0.352,60.13,2.0
49,-0.0135,0.1112,0.711,0.384,0.351,60.13,2.0
50,-0.0135,0.1112,0.711,0.384,0.35,60.14,2.0
51,-0.0135,0.1112,0.711,0.385,0.35,60.14,2.0
52,-0.0135,0.1112,0.712,0.377,0.358,60.14,2.0
53,-0.0135,0.1112,0.711,0.379,0.355,60.14,2.0
54,-0.0135,0.1112,0.711,0.381,0.353,60.14,2.0
55,-0.0135,0.1112,0.711,0.382,0.352,60.14,2.0
56,-0.0135,0.1112,0.711,0.383,0.351,60.14,2.0
57,-0.0135,0.1112,0.71,0.383,0.35,60.14,2.0
58,-0.0103,0.1111,4.556,2.433,2.448,60.07,2.0
59,-0.0036,0.1111,5.734,2.798,3.221,59.99,2.0
60,0.001,0.1111,6.437,2.909,3.634,59.91,2.0
61,0.0055,0.1111,6.4,2.864,3.587,59.82,2.0
62,0.0101,0.1111,6.347,2.863,3.543,59.71,2.0
63,0.0147,0.1111,6.287,2.859,3.497,59.6,2.0
64,0.0194,0.1111,6.233,2.858,3.456,59.48,2.0
65,0.0241,0.1111,6.178,2.862,3.411,59.35,2.0
66,0.0289,0.1112,6.123,2.861,3.372,59.21,2.0
67,0.0337,0.1112,6.087,2.871,3.344,59.06,2.0
68,0.0386,0.1113,6.071,2.889,3.33,58.9,2.0
69,0.0435,0.1114,6.071,2.894,3.267,58.74,2.0
70,0.0485,0.1114,6.075,2.913,3.208,58.58,2.0
71,0.0537,0.1115,6.079,2.942,3.148,58.41,2.0
72,0.0589,0.1116,6.086,2.985,3.087,58.24,2.0
73,0.0643,0.1117,6.092,3.031,3.032,58.06,2.0
74,0.0698,0.1118,6.103,3.09,2.977,57.89,2.0
75,0.0755,0.1119,6.113,3.154,2.922,57.71,2.0
76,0.0812,0.112,6.124,3.224,2.867,57.53,2.0
77,0.0871,0.1121,6.131,3.299,2.807,57.35,2.0
78,0.0932,0.1122,6.139,3.38,2.747,57.17,2.0
79,0.0993,0.1123,6.153,3.469,2.687,56.98,2.0
80,0.1057,0.1124,6.168,3.564,2.626,56.8,2.0
81,0.1122,0.1125,6.185,3.669,2.562,56.62,2.0
82,0.119,0.1126,6.093,3.667,2.476,56.43,2.0
83,0.1266,0.1127,5.842,3.622,2.292,56.23,2.0
84,0.1351,0.1128,5.553,3.599,2.072,56.01,2.0
85,0.1448,0.1129,5.274,3.728,1.794,55.76,2.0
86,0.1547,0.113,5.247,3.856,1.676,55.51,2.0
87,0.1646,0.1131,5.202,3.789,1.618,55.24,2.0
88,0.1743,0.1133,5.163,3.731,1.573,54.97,2.0
89,0.184,0.1134,5.126,3.674,1.541,54.69,2.0
90,0.1936,0.1135,5.092,3.617,1.524,54.41,2.0
91,0.203,0.1137,5.062,3.569,1.517,54.12,2.0
92,0.2122,0.1138,5.033,3.52,1.523,53.82,2.0
93,0.2213,0.114,5.007,3.471,1.541,53.52,2.0
94,0.2302,0.1142,4.992,3.459,1.555,53.22,2.0
95,0.2388,0.1143,4.949,3.44,1.52,52.93,2.0
96,0.247,0.1145,4.885,3.421,1.466,52.65,2.0
97,0.2548,0.1146,5.091,3.617,1.471,52.39,2.0
98,0.2622,0.1148,5.649,4.079,1.569,52.15,2.0
99,0.2694,0.115,6.168,4.495,1.672,51.91,2.0
100,0.2762,0.1151,6.547,4.796,1.75,51.68,2.0
101,0.2831,0.1152,6.908,4.971,1.935,51.43,2.0
102,0.2899,0.1154,7.018,5.004,2.016,51.2,2.0
103,0.2967,0.1155,6.992,4.924,2.091,50.97,2.0
104,0.3035,0.1156,6.944,4.81,2.181,50.76,2.0
105,0.3103,0.1157,6.926,4.697,2.314,50.57,2.0
106,0.3172,0.1159,6.938,4.567,2.504,50.39,2.0
107,0.3241,0.116,6.976,4.406,2.752,50.23,2.0
108,0.3312,0.1161,7.057,4.227,3.049,50.09,2.0
109,0.3384,0.1162,7.197,4.052,3.384,49.96,2.0
110,0.3457,0.1163,7.268,3.931,3.558,49.84,2.0
111,0.3528,0.1165,7.2,3.874,3.511,49.71,2.0
112,0.3598,0.1166,7.239,3.919,3.495,49.58,2.0
113,0.3667,0.1168,7.312,3.995,3.49,49.45,2.0
114,0.3734,0.1169,7.38,4.067,3.484,49.31,2.0
115,0.38,0.117,7.396,4.093,3.465,49.17,2.0
116,0.3865,0.1172,7.399,4.104,3.443,49.02,2.0
117,0.3928,0.1173,7.403,4.115,3.423,48.87,2.0
118,0.399,0.1175,7.407,4.126,3.405,48.72,2.0
119,0.4051,0.1176,7.409,4.137,3.387,48.57,2.0
120,0.411,0.1178,7.375,4.15,3.389,48.41,2.0
121,0.4164,0.1179,7.309,4.171,3.424,48.25,2.0
122,0.4213,0.1181,7.235,4.2,3.505,48.08,2.0
123,0.4259,0.1182,7.161,4.241,3.631,47.92,2.0
124,0.4299,0.1183,7.303,4.252,4.496,47.76,2.0
125,0.433,0.1184,7.102,4.591,4.25,47.61,2.0
126,0.4354,0.1185,6.669,5.022,3.583,47.46,2.0
127,0.4375,0.1185,6.476,5.289,2.877,47.3,2.0
128,0.4396,0.1186,6.443,5.42,2.459,47.15,2.0
129,0.4416,0.1187,6.429,5.469,2.335,46.99,2.0
130,0.4436,0.1187,6.395,5.518,2.316,46.84,2.0
131,0.4454,0.1188,6.357,5.577,2.299,46.69,2.0
132,0.4471,0.1188,6.324,5.635,2.274,46.54,2.0
133,0.4487,0.1189,6.296,5.694,2.261,46.39,2.0
134,0.4502,0.119,6.267,5.754,2.269,46.25,2.0
135,0.4516,0.119,6.237,5.801,2.298,46.1,2.0
136,0.453,0.1191,6.202,5.831,2.34,45.96,2.0
137,0.4543,0.1191,6.166,5.855,2.386,45.81,2.0
138,0.4556,0.1192,6.132,5.877,2.436,45.67,2.0
139,0.4568,0.1192,6.098,5.895,2.492,45.53,2.0
140,0.4579,0.1193,6.066,5.909,2.557,45.39,2.0
141,0.459,0.1193,6.163,6.068,2.644,45.26,2.0
142,0.46,0.1193,6.633,6.482,2.828,45.14,2.0
143,0.4611,0.1194,6.846,6.607,3.005,45.06,2.0
144,0.4622,0.1194,6.929,6.678,3.008,44.98,2.0
145,0.4632,0.1194,6.952,6.723,2.941,44.9,2.0
146,0.4642,0.1195,6.953,6.744,2.881,44.83,2.0
147,0.4652,0.1195,6.953,6.756,2.838,44.75,2.0
148,0.4661,0.1195,6.953,6.767,2.8,44.67,2.0
149,0.4671,0.1196,6.952,6.773,2.775,44.6,2.0
150,0.468,0.1196,6.959,6.784,2.75,44.52,2.0
151,0.4689,0.1196,6.964,6.793,2.727,44.45,2.0
152,0.4698,0.1197,6.968,6.8,2.708,44.37,2.0
153,0.4707,0.1197,6.972,6.806,2.692,44.3,2.0
154,0.4716,0.1197,6.976,6.811,2.679,44.22,2.0
155,0.4725,0.1198,6.983,6.82,2.672,44.15,2.0
156,0.4733,0.1198,6.976,6.811,2.666,44.07,2.0
157,0.4742,0.1198,6.977,6.811,2.661,44.0,2.0
158,0.4751,0.1198,6.978,6.809,2.661,43.93,2.0
159,0.4759,0.1199,6.979,6.807,2.663,43.85,2.0
160,0.4768,0.1199,6.98,6.804,2.665,43.78,2.0
161,0.4776,0.1199,6.981,6.8,2.669,43.71,2.0
162,0.4785,0.12,6.981,6.797,2.673,43.63,2.0
