step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0008,0.0124,0.0,153.71,0.947,59.55,2.0
1,0.0005,0.0125,0.0,3.975,0.0,59.52,2.0
2,-0.0,0.0125,0.251,0.0,0.0,59.55,2.0
3,0.0,0.0125,0.0,0.0,0.0,59.57,2.0
4,0.0,0.0125,0.0,0.0,0.0,59.58,2.0
5,0.0,0.0125,0.064,0.0,0.0,59.6,2.0
6,0.0,0.0125,0.005,0.0,0.0,59.62,2.0
7,0.0,0.0125,0.0,0.0,0.0,59.64,2.0
8,0.0,0.0125,0.0,0.0,0.0,59.65,2.0
9,0.0,0.0125,0.0,0.0,0.0,59.67,2.0
10,0.0,0.0125,0.0,0.0,0.0,59.69,2.0
11,0.0,0.0125,0.0,0.0,0.0,59.71,2.0
12,-0.0,0.0125,0.445,0.466,0.0,59.73,2.0
13,0.0,0.0125,0.563,0.39,0.301,59.74,2.0
14,0.0,0.0125,0.579,0.399,0.326,59.74,2.0
15,0.0,0.0125,0.588,0.429,0.344,59.74,2.0
16,0.0,0.0125,0.6,0.459,0.361,59.74,2.0
17,0.0,0.0125,0.61,0.486,0.377,59.75,2.0
18,0.0001,0.0125,0.617,0.51,0.392,59.75,2.0
19,0.0001,0.0125,0.626,0.533,0.406,59.75,2.0
20,0.0001,0.0125,0.627,0.552,0.419,59.75,2.0
21,0.0001,0.0125,0.629,0.569,0.429,59.75,2.0
22,0.0001,0.0125,0.631,0.583,0.439,59.75,2.0
23,0.0001,0.0125,0.626,0.594,0.447,59.75,2.0
24,-0.0053,0.0153,0.688,0.325,0.502,59.8,2.0
25,-0.0076,0.0238,0.614,0.321,0.403,59.84,2.0
26,-0.0075,0.0349,0.726,0.371,0.41,59.85,2.0
27,-0.0076,0.0469,0.676,0.303,0.382,59.86,2.0
28,-0.0077,0.0593,0.677,0.306,0.38,59.86,2.0
29,-0.0077,0.0717,0.689,0.314,0.385,59.86,2.0
30,-0.0078,0.0842,0.697,0.318,0.389,59.86,2.0
31,-0.0079,0.0967,0.7,0.32,0.39,59.86,2.0
32,-0.0081,0.1058,1.416,0.599,0.837,59.88,2.0
33,-0.0086,0.1094,1.239,0.572,0.67,59.9,2.0
34,-0.0088,0.1107,0.954,0.548,0.513,59.91,2.0
35,-0.009,0.1112,0.806,0.427,0.437,59.91,2.0
36,-0.009,0.1113,0.747,0.389,0.398,59.91,2.0
37,-0.009,0.1114,0.726,0.376,0.384,59.92,2.0
