iteration,iter_best_score,iter_mean_score,elite_mean_score,best_score_so_far,best_cube_lift_so_far,best_contacts_so_far,mean_sigma,iteration_seconds
0.0,3.8180529926994797,0.8676044307867015,3.11544707437786,3.8180529926994797,0.0756139988400395,2.0,0.19126053308796054,0.6831936750095338
1.0,4.562968296297971,2.2566822037821614,4.03999129876328,4.562968296297971,0.05454212349770832,5.0,0.1656360022123676,0.7069226890453137
2.0,4.912746976193268,3.4001205920845754,4.735050212557636,4.912746976193268,0.04984682572831857,6.0,0.13562031372602948,0.8233178150258027
3.0,4.9048681534126,4.177315223573693,4.864787808455748,4.912746976193268,0.04984682572831857,6.0,0.1078033063143517,0.9230832350440323
4.0,5.428989645037836,4.66111732970162,4.94595821921066,5.428989645037836,0.052836108694349036,7.0,0.08330031843165117,0.9768725039903075
5.0,5.164801136122043,4.763394654193225,4.952648544303726,5.428989645037836,0.052836108694349036,7.0,0.07519015735818246,0.9966125460341573
6.0,5.341912192108347,4.771423454500588,5.012879921122891,5.428989645037836,0.052836108694349036,7.0,0.058546760377673396,0.9869560579536483
7.0,5.415590099239994,4.81419255849733,5.111981793250901,5.428989645037836,0.052836108694349036,7.0,0.05144867520264328,1.008330226992257
8.0,5.452882182323281,4.977305663057676,5.414123778101817,5.452882182323281,0.05427623467018346,7.0,0.041615836233638355,1.0245660000364296
9.0,5.462944377222831,5.128622445289815,5.438737331178699,5.462944377222831,0.054408780385903285,7.0,0.033210113803547846,1.0257031630026177
10.0,5.478821204028001,5.186690553401656,5.4504998636999025,5.478821204028001,0.05424430873202106,7.0,0.028483014376793347,1.0476172000053339
11.0,5.475526995531248,5.231938941771982,5.457205704835868,5.478821204028001,0.05424430873202106,7.0,0.027172859413261516,1.0498106610029936
12.0,5.476863016784321,5.234624382048958,5.4585175673050585,5.478821204028001,0.05424430873202106,7.0,0.026928913652054583,1.0488832549890503
13.0,5.495800249228,5.241982537276133,5.465925413699892,5.495800249228,0.05521769661808311,7.0,0.0267594436781978,1.0822301260195673
14.0,5.486093724380868,5.241882435779181,5.473026332707412,5.495800249228,0.05521769661808311,7.0,0.02553018123381621,1.0705768769839779
15.0,5.486774052301235,5.276817027585521,5.473554983906752,5.495800249228,0.05521769661808311,7.0,0.022997494530011278,1.0746486110147089
16.0,5.49045735280339,5.233921980640514,5.472532122546323,5.495800249228,0.05521769661808311,7.0,0.02038803837415669,1.056227967957966
17.0,5.4894953597401415,5.249472920987418,5.4742982020895665,5.495800249228,0.05521769661808311,7.0,0.01950856711473624,1.0611808900139295
18.0,5.493298058921063,5.2595555566312004,5.482137557623159,5.495800249228,0.05521769661808311,7.0,0.018323689393560834,1.0531576729845256
19.0,5.5004973648297435,5.247150323502228,5.483875289634065,5.5004973648297435,0.05497038432874114,7.0,0.015984727395371837,1.0484932400286198
20.0,5.49409744083271,5.205247450538238,5.487535674194516,5.5004973648297435,0.05497038432874114,7.0,0.013055758708332723,1.0422804490081035
21.0,5.507231043706628,5.256424939198737,5.488953015530847,5.507231043706628,0.05522287324148081,7.0,0.008956949192270316,1.0565039550419897
22.0,5.4976638069530415,5.143915909503008,5.490934035808606,5.507231043706628,0.05522287324148081,7.0,0.008053042889849748,1.0383935070130974
23.0,5.502354173784217,5.121026263512,5.49321879291924,5.507231043706628,0.05522287324148081,7.0,0.007208210195624662,1.0361041789874434
24.0,5.502586756610973,5.146167271276757,5.495208715476692,5.507231043706628,0.05522287324148081,7.0,0.007373645375479219,1.025581743044313
25.0,5.504256485311802,5.224505687141731,5.498163399101231,5.507231043706628,0.05522287324148081,7.0,0.005572861559714776,1.071866259968374
26.0,5.500221281981438,5.081877387929758,5.495855153072591,5.507231043706628,0.05522287324148081,7.0,0.005368734257780341,1.0648624090244994
27.0,5.50558165924348,5.177717840520242,5.4998037446851145,5.507231043706628,0.05522287324148081,7.0,0.0047379104085546325,1.0592585200211033
28.0,5.507379494151304,5.376348700944516,5.502633071019583,5.507379494151304,0.05502995675762509,7.0,0.0035859007630767246,1.057947380002588
29.0,5.510779826877121,5.4091878618737566,5.505227100830713,5.510779826877121,0.05521008977408805,7.0,0.002989772331445386,1.0566164450137876
30.0,5.51078210176197,5.425593094425601,5.507199031572923,5.51078210176197,0.0552349329587319,7.0,0.0028384959927621124,1.0445453629945405
31.0,5.51197561794467,5.455690053190705,5.506522704243313,5.51197561794467,0.05523081142047342,7.0,0.002381996809034906,1.0709401580388658
32.0,5.510511221737547,5.432097013842547,5.508125732625769,5.51197561794467,0.05523081142047342,7.0,0.0022999207490643227,1.0489715919829905
33.0,5.512040068484549,5.4322811977424905,5.508849290310927,5.512040068484549,0.055206611222896856,7.0,0.002206220758433835,1.051894309988711
34.0,5.514255435036969,5.439175634242252,5.508383336116624,5.514255435036969,0.05533181120578,7.0,0.0019941841839161136,1.0446980280103162
35.0,5.510785427808839,5.4755894761792145,5.5077803399325305,5.514255435036969,0.05533181120578,7.0,0.001748367485867245,1.0539150279946625
