step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0001,0.0124,8.278,8.983,1.016,59.25,2.0
1,0.0001,0.0124,2.529,2.781,0.0,59.27,2.0
2,0.0,0.0125,0.0,0.0,0.0,59.29,2.0
3,0.0,0.0125,0.278,0.0,0.0,59.31,2.0
4,0.0001,0.0125,0.97,1.023,0.158,59.33,2.0
5,0.0001,0.0125,1.199,1.178,0.231,59.33,2.0
6,0.0001,0.0125,1.383,1.321,0.282,59.34,2.0
7,0.0001,0.0125,1.549,1.448,0.322,59.34,2.0
8,0.0002,0.0125,1.704,1.561,0.358,59.35,2.0
9,0.0002,0.0125,1.854,1.662,0.396,59.35,2.0
10,0.0002,0.0125,1.995,1.752,0.432,59.35,2.0
11,0.0002,0.0125,2.132,1.832,0.465,59.35,2.0
12,0.0002,0.0125,2.264,1.901,0.499,59.36,2.0
13,0.0002,0.0125,2.388,1.964,0.53,59.36,2.0
14,0.0002,0.0125,2.504,2.018,0.559,59.36,2.0
15,0.0002,0.0125,2.615,2.065,0.589,59.36,2.0
16,0.0003,0.0125,2.716,2.102,0.619,59.36,2.0
17,0.0003,0.0125,2.808,2.131,0.649,59.36,2.0
18,0.0003,0.0125,2.891,2.153,0.68,59.36,2.0
19,0.0003,0.0125,2.957,2.162,0.71,59.36,2.0
20,0.0003,0.0125,3.02,2.166,0.743,59.36,2.0
21,0.0003,0.0125,3.064,2.162,0.774,59.36,2.0
22,0.0003,0.0125,3.106,2.152,0.808,59.36,2.0
23,0.0003,0.0124,3.139,2.087,0.867,59.36,2.0
24,0.0008,0.0154,1.463,0.892,0.581,59.37,2.0
25,0.0001,0.0239,1.563,0.931,0.667,59.4,2.0
26,0.0011,0.035,1.65,0.952,0.724,59.38,2.0
27,0.0021,0.047,1.784,1.013,0.786,59.36,2.0
28,0.0031,0.0593,1.86,1.055,0.822,59.34,2.0
29,0.0041,0.0717,1.888,1.073,0.834,59.33,2.0
30,0.005,0.0841,1.896,1.078,0.838,59.31,2.0
31,0.0059,0.0965,1.893,1.078,0.836,59.3,2.0
32,0.0069,0.1057,2.862,1.51,1.357,59.29,2.0
33,0.0078,0.1092,2.515,1.418,1.097,59.29,2.0
34,0.0086,0.1104,2.167,1.27,0.915,59.28,2.0
35,0.0095,0.1108,2.011,1.2,0.839,59.27,2.0
36,0.0104,0.111,1.946,1.163,0.808,59.26,2.0
