step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0064,0.0127,5.508,12.981,0.0,58.85,2.0
1,-0.0003,0.0124,1.633,4.292,0.0,58.82,2.0
2,0.0001,0.0125,0.0,0.0,0.0,58.84,2.0
3,0.0002,0.0125,0.607,1.381,0.0,58.87,2.0
4,0.0002,0.0125,0.644,1.273,0.0,58.9,2.0
5,0.0002,0.0125,0.783,1.46,0.0,58.93,2.0
6,0.0002,0.0125,0.972,1.729,0.0,58.95,2.0
7,0.0002,0.0125,1.161,1.988,0.0,58.98,2.0
8,0.0003,0.0125,1.512,1.962,0.331,59.0,2.0
9,0.0002,0.0125,1.66,1.963,0.417,59.01,2.0
10,0.0002,0.0125,1.811,2.023,0.469,59.01,2.0
11,0.0002,0.0125,1.962,2.097,0.512,59.02,2.0
12,0.0003,0.0125,2.089,2.755,0.641,59.02,2.0
13,0.0004,0.0125,2.056,2.322,0.868,59.01,2.0
14,0.0004,0.0125,2.318,3.099,0.66,58.99,2.0
15,0.0004,0.0125,2.423,3.255,0.711,58.98,2.0
16,0.0003,0.0125,2.511,3.332,0.719,58.96,2.0
17,0.0004,0.0125,2.612,3.498,0.747,58.95,2.0
18,0.0002,0.0125,2.684,3.406,0.769,58.93,2.0
19,0.0003,0.0125,2.764,3.449,0.754,58.91,2.0
20,0.0003,0.0125,2.852,3.611,0.757,58.9,2.0
21,0.0003,0.0125,2.923,3.633,0.764,58.88,2.0
22,0.0002,0.0125,2.976,2.457,1.035,58.87,2.0
23,-0.0001,0.0125,2.972,2.17,1.295,58.87,2.0
24,0.0003,0.0153,1.46,0.882,0.599,58.89,2.0
25,0.0004,0.0239,1.508,0.925,0.666,58.92,2.0
26,0.0014,0.035,1.653,0.964,0.737,58.9,2.0
27,0.0024,0.0469,1.801,1.032,0.802,58.88,2.0
28,0.0034,0.0592,1.876,1.08,0.836,58.87,2.0
29,0.0043,0.0716,1.9,1.091,0.848,58.85,2.0
30,0.0052,0.084,1.905,1.095,0.85,58.83,2.0
31,0.0061,0.0965,1.902,1.095,0.849,58.82,2.0
32,0.0071,0.1056,2.852,1.543,1.342,58.82,2.0
33,0.0079,0.1091,2.504,1.423,1.095,58.82,2.0
34,0.0088,0.1104,2.157,1.253,0.929,58.81,2.0
35,0.0096,0.1108,2.007,1.182,0.863,58.8,2.0
36,0.0104,0.1109,1.947,1.152,0.833,58.79,2.0
37,0.0112,0.111,1.921,1.139,0.819,58.78,2.0
38,0.0119,0.1109,1.908,1.134,0.811,58.77,2.0
39,0.0127,0.1109,1.902,1.133,0.805,58.75,2.0
40,0.0134,0.1109,1.896,1.132,0.801,58.74,2.0
41,0.0141,0.1109,1.892,1.132,0.797,58.73,2.0
42,0.0148,0.1108,1.889,1.132,0.793,58.72,2.0
43,0.0155,0.1108,1.884,1.132,0.789,58.71,2.0
44,0.0161,0.1108,1.88,1.131,0.786,58.7,2.0
45,0.0168,0.1107,1.876,1.131,0.783,58.69,2.0
46,0.0174,0.1107,1.873,1.131,0.779,58.69,2.0
47,0.018,0.1107,1.869,1.13,0.776,58.68,2.0
