step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0002,0.0124,7.063,2.466,3.016,58.9,2.0
1,0.0003,0.0124,2.211,0.956,1.165,58.9,2.0
2,0.0003,0.0124,1.883,0.0,0.0,58.9,2.0
3,0.0003,0.0125,1.666,0.632,0.609,58.9,2.0
4,0.0003,0.0125,1.579,0.475,0.441,58.9,2.0
5,0.0003,0.0125,1.629,0.49,0.499,58.9,2.0
6,0.0003,0.0125,1.763,0.653,0.567,58.9,2.0
7,0.0003,0.0125,1.859,0.711,0.659,58.9,2.0
8,0.0003,0.0125,1.908,0.793,0.704,58.9,2.0
9,0.0003,0.0125,1.951,0.867,0.753,58.9,2.0
10,0.0003,0.0125,1.992,0.936,0.805,58.9,2.0
11,0.0003,0.0125,2.031,0.998,0.861,58.9,2.0
12,0.0003,0.0125,2.064,1.059,0.911,58.9,2.0
13,0.0003,0.0125,2.093,1.115,0.961,58.9,2.0
14,0.0003,0.0125,2.117,1.167,1.008,58.9,2.0
15,0.0003,0.0125,2.139,1.217,1.052,58.9,2.0
16,0.0003,0.0125,2.157,1.262,1.096,58.9,2.0
17,0.0003,0.0125,2.169,1.306,1.132,58.9,2.0
18,0.0003,0.0125,2.178,1.344,1.169,58.9,2.0
19,0.0003,0.0125,2.183,1.377,1.203,58.9,2.0
20,0.0003,0.0125,2.182,1.407,1.233,58.9,2.0
21,0.0003,0.0125,2.177,1.431,1.263,58.9,2.0
22,0.0003,0.0125,2.167,1.452,1.286,58.9,2.0
23,0.0003,0.0125,2.152,1.47,1.304,58.9,2.0
24,-0.0027,0.0154,0.0,0.154,0.0,58.9,2.0
25,-0.0065,0.024,1.3,0.807,0.605,58.9,2.0
26,-0.0063,0.0351,1.358,0.901,0.502,58.9,2.0
27,-0.0058,0.0471,1.445,0.977,0.51,58.9,2.0
28,-0.0054,0.0594,1.51,1.023,0.526,58.9,2.0
29,-0.0049,0.0719,1.542,1.045,0.535,58.9,2.0
30,-0.0045,0.0844,1.555,1.047,0.543,58.9,2.0
31,-0.0041,0.0969,1.562,1.052,0.545,58.9,2.0
32,-0.0032,0.1061,2.526,1.773,0.746,58.9,2.0
33,-0.0024,0.1096,2.283,1.522,0.768,58.9,2.0
34,-0.002,0.1109,1.922,1.241,0.697,58.9,2.0
35,-0.0017,0.1114,1.733,1.106,0.645,58.9,2.0
36,-0.0014,0.1116,1.651,1.053,0.618,58.9,2.0
37,-0.0011,0.1116,1.619,1.032,0.606,58.9,2.0
38,-0.0009,0.1116,1.606,1.025,0.602,58.9,2.0
39,-0.0006,0.1117,1.601,1.022,0.599,58.9,2.0
40,-0.0004,0.1117,1.598,1.021,0.597,58.9,2.0
41,-0.0002,0.1117,1.597,1.02,0.597,58.9,2.0
42,0.0001,0.1117,1.597,1.02,0.596,58.9,2.0
43,0.0003,0.1117,1.595,1.02,0.595,58.9,2.0
44,0.0005,0.1117,1.596,1.019,0.595,58.9,2.0
45,0.0007,0.1117,1.594,1.019,0.594,58.9,2.0
46,0.0009,0.1117,1.594,1.019,0.593,58.9,2.0
47,0.0012,0.1117,1.593,1.019,0.593,58.9,2.0
48,0.0014,0.1117,1.591,1.019,0.59,58.9,2.0
49,0.0016,0.1117,1.594,1.018,0.594,58.9,2.0
50,0.0018,0.1117,1.592,1.017,0.593,58.9,2.0
51,0.0019,0.1117,1.592,1.017,0.592,58.9,2.0
52,0.0021,0.1117,1.592,1.016,0.592,58.9,2.0
53,0.0023,0.1117,1.592,1.016,0.592,58.9,2.0
54,0.0025,0.1117,1.591,1.016,0.592,58.9,2.0
55,0.0027,0.1117,1.591,1.016,0.591,58.9,2.0
56,0.0028,0.1117,1.59,1.015,0.59,58.9,2.0
57,0.003,0.1117,1.589,1.015,0.589,58.9,2.0
58,0.0146,0.112,2.867,0.994,1.857,58.9,2.0
59,0.0303,0.1126,2.624,1.373,1.367,58.89,2.0
60,0.0458,0.1131,1.129,0.0,0.966,58.86,2.0
61,0.0605,0.1136,3.132,1.529,1.672,58.81,2.0
62,0.0773,0.1141,2.747,1.245,1.489,58.67,2.0
63,0.0957,0.1147,2.549,1.751,1.662,58.41,2.0
64,0.1159,0.1152,2.991,2.851,1.454,57.92,2.0
65,0.1383,0.1157,3.494,3.644,1.658,57.25,2.0
66,0.1605,0.1161,3.216,3.267,1.754,56.52,2.0
67,0.183,0.1167,3.435,3.411,1.261,55.79,2.0
68,0.2052,0.1172,3.24,3.362,1.156,55.06,2.0
69,0.2275,0.1178,3.261,3.343,0.886,54.34,2.0
70,0.2496,0.1184,3.207,3.298,0.719,53.61,2.0
71,0.2718,0.119,3.205,3.312,0.642,52.9,2.0
72,0.2936,0.1196,3.05,3.099,0.556,52.19,2.0
73,0.315,0.1202,2.877,2.809,0.439,51.45,2.0
74,0.3362,0.1209,2.137,1.942,0.0,50.68,2.0
75,0.3564,0.1216,2.549,2.122,0.412,49.86,2.0
76,0.375,0.1223,3.692,3.224,0.592,49.06,2.0
77,0.3905,0.1229,5.99,5.909,0.916,48.39,2.0
78,0.4045,0.1235,5.333,4.818,0.0,47.72,2.0
79,0.4155,0.124,0.0,0.912,0.928,47.09,2.0
80,0.4266,0.1245,6.043,6.254,1.119,46.43,2.0
81,0.438,0.1251,5.641,5.764,0.882,45.77,2.0
82,0.4488,0.1256,5.399,5.75,1.349,45.08,2.0
83,0.4601,0.1262,4.821,4.59,0.482,44.4,2.0
84,0.4722,0.1266,0.629,0.0,0.542,43.55,2.0
85,0.4848,0.127,4.862,4.451,0.611,42.7,2.0
86,0.4956,0.1274,0.51,0.0,0.296,41.86,2.0
87,0.5084,0.1278,4.515,4.343,0.325,41.02,2.0
88,0.5206,0.1282,4.536,4.38,0.287,40.2,2.0
89,0.5321,0.1286,4.563,4.436,0.218,39.39,2.0
90,0.5439,0.129,4.095,4.127,0.2,38.61,2.0
91,0.5551,0.1293,4.404,4.431,0.147,37.84,2.0
92,0.5656,0.1297,4.856,4.861,0.12,37.11,2.0
93,0.5748,0.1301,5.167,5.235,0.183,36.4,2.0
94,0.584,0.1305,5.336,5.441,0.215,35.74,2.0
95,0.5891,0.1308,5.993,6.098,0.252,35.09,2.0
96,0.5933,0.131,6.525,6.623,0.363,34.46,2.0
97,0.6014,0.1314,6.594,6.352,1.324,33.87,2.0
98,0.6108,0.1317,7.182,5.973,2.207,33.3,2.0
99,0.6195,0.132,8.102,5.815,3.372,32.75,2.0
100,0.6277,0.1323,8.519,6.121,3.52,32.23,2.0
101,0.6358,0.1325,9.569,6.981,3.658,31.7,2.0
102,0.6436,0.1327,11.124,8.235,3.927,31.19,2.0
103,0.6511,0.1328,11.436,8.534,3.893,30.67,2.0
104,0.6551,0.1328,10.171,6.941,8.293,30.27,2.0
105,0.6577,0.1328,10.525,6.179,8.957,29.89,2.0
106,0.6601,0.1327,8.84,0.0,10.446,29.51,2.0
107,0.6622,0.1326,9.628,4.439,9.382,29.1,2.0
108,0.6641,0.1326,9.246,0.0,10.855,28.71,2.0
109,0.6659,0.1325,9.209,3.4,9.774,28.3,2.0
110,0.6676,0.1324,9.122,0.0,11.075,27.89,2.0
111,0.6692,0.1324,9.243,2.753,10.225,27.48,2.0
112,0.6708,0.1323,9.15,2.031,10.595,27.07,2.0
113,0.6723,0.1323,8.943,0.0,11.395,26.66,2.0
114,0.6737,0.1322,8.942,0.0,11.505,26.25,2.0
115,0.6751,0.1321,8.943,0.0,11.66,25.84,2.0
116,0.6765,0.1321,8.917,0.0,11.712,25.46,2.0
117,0.6778,0.132,8.943,0.0,11.805,25.15,2.0
118,0.679,0.132,8.976,0.0,11.892,24.92,2.0
119,0.6802,0.1319,9.021,0.0,11.977,24.83,2.0
120,0.6812,0.1319,9.188,0.0,12.106,24.87,2.0
121,0.6818,0.1319,10.264,0.829,11.711,24.96,2.0
122,0.6823,0.1319,10.416,1.018,11.559,25.07,2.0
123,0.6826,0.1318,9.43,0.0,12.232,25.18,2.0
124,0.6828,0.1318,10.729,1.32,11.439,25.29,2.0
125,0.683,0.1318,10.276,1.355,11.439,25.4,2.0
126,0.6832,0.1318,10.071,1.501,11.369,25.52,2.0
127,0.6832,0.1318,10.058,1.526,11.366,25.61,2.0
128,0.6833,0.1318,9.96,1.682,11.325,25.73,2.0
129,0.6832,0.1318,9.863,1.718,11.316,25.82,2.0
130,0.683,0.1318,9.729,1.781,11.293,25.91,2.0
131,0.6828,0.1318,9.661,1.87,11.274,26.0,2.0
132,0.6825,0.1318,9.588,1.952,11.272,26.08,2.0
133,0.6822,0.1318,9.563,2.044,11.227,26.17,2.0
134,0.6818,0.1318,9.498,2.14,11.216,26.25,2.0
135,0.6814,0.1318,9.437,2.232,11.205,26.32,2.0
136,0.6809,0.1318,9.394,2.336,11.212,26.4,2.0
137,0.6803,0.1318,9.376,2.44,11.233,26.47,2.0
138,0.6798,0.1319,9.332,2.523,11.226,26.54,2.0
139,0.6792,0.1319,9.315,2.61,11.226,26.61,2.0
140,0.6785,0.1319,9.282,2.689,11.209,26.68,2.0
141,0.6778,0.1319,9.26,2.768,11.197,26.74,2.0
142,0.677,0.1319,9.237,2.841,11.19,26.8,2.0
143,0.6762,0.132,9.222,2.907,11.195,26.86,2.0
144,0.6754,0.132,9.202,2.94,11.211,26.92,2.0
145,0.6747,0.132,9.094,2.849,11.204,26.97,2.0
146,0.6741,0.132,8.952,2.74,11.21,27.02,2.0
147,0.6735,0.1321,8.807,2.631,11.196,27.07,2.0
148,0.673,0.1321,8.688,2.539,11.183,27.12,2.0
149,0.6725,0.1321,8.624,2.481,11.205,27.17,2.0
150,0.6721,0.1321,8.579,2.439,11.223,27.21,2.0
151,0.6717,0.1321,8.548,2.405,11.236,27.26,2.0
152,0.6714,0.1321,8.523,2.374,11.246,27.31,2.0
153,0.6711,0.1321,8.51,2.353,11.253,27.36,2.0
154,0.6707,0.1322,8.503,2.337,11.26,27.41,2.0
155,0.6704,0.1322,8.5,2.326,11.269,27.45,2.0
156,0.6701,0.1322,8.497,2.315,11.277,27.49,2.0
157,0.6698,0.1322,8.497,2.307,11.281,27.53,2.0
158,0.6694,0.1322,8.503,2.301,11.287,27.57,2.0
159,0.6691,0.1322,8.5,2.289,11.282,27.61,2.0
160,0.6687,0.1322,8.511,2.283,11.284,27.64,2.0
161,0.6684,0.1323,8.507,2.268,11.275,27.67,2.0
162,0.6681,0.1323,8.507,2.264,11.273,27.7,2.0
163,0.6677,0.1323,8.493,2.248,11.264,27.73,2.0
164,0.6674,0.1323,8.485,2.24,11.253,27.76,2.0
165,0.6671,0.1323,8.479,2.229,11.242,27.79,2.0
166,0.6668,0.1323,8.473,2.219,11.231,27.82,2.0
167,0.6665,0.1323,8.468,2.209,11.221,27.84,2.0
168,0.6662,0.1323,8.462,2.2,11.209,27.87,2.0
169,0.666,0.1324,8.459,2.192,11.194,27.89,2.0
170,0.6657,0.1324,8.608,2.178,11.179,27.92,2.0
171,0.6653,0.1324,9.099,2.193,11.156,27.94,2.0
172,0.6649,0.1324,9.319,2.304,11.058,27.95,2.0
173,0.6645,0.1324,9.412,2.384,10.978,27.97,2.0
174,0.6641,0.1325,9.45,2.437,10.902,27.99,2.0
175,0.6636,0.1325,9.446,2.457,10.823,28.0,2.0
176,0.6632,0.1325,9.43,2.457,10.768,28.02,2.0
177,0.6629,0.1325,9.415,2.459,10.721,28.04,2.0
178,0.6626,0.1325,9.402,2.466,10.677,28.05,2.0
179,0.6623,0.1325,9.394,2.476,10.635,28.07,2.0
180,0.662,0.1325,9.389,2.489,10.594,28.08,2.0
181,0.6617,0.1326,9.386,2.502,10.555,28.1,2.0
182,0.6614,0.1326,9.384,2.514,10.518,28.11,2.0
183,0.6612,0.1326,9.382,2.526,10.484,28.12,2.0
184,0.661,0.1326,9.38,2.537,10.452,28.14,2.0
185,0.6608,0.1326,9.379,2.547,10.422,28.15,2.0
186,0.6606,0.1326,9.379,2.558,10.395,28.16,2.0
187,0.6604,0.1326,9.378,2.567,10.369,28.17,2.0
188,0.6602,0.1326,9.379,2.577,10.345,28.18,2.0
189,0.66,0.1326,9.379,2.587,10.322,28.19,2.0
190,0.6599,0.1326,9.38,2.596,10.301,28.19,2.0
191,0.6597,0.1326,9.381,2.604,10.282,28.18,2.0
192,0.6596,0.1326,9.355,2.647,10.323,28.17,2.0
193,0.6594,0.1327,9.331,2.659,10.387,28.15,2.0
194,0.6593,0.1327,9.333,2.67,10.405,28.13,2.0
195,0.6592,0.1327,9.352,2.704,10.382,28.11,2.0
196,0.659,0.1327,9.362,2.724,10.354,28.09,2.0
197,0.6589,0.1327,9.365,2.735,10.331,28.07,2.0
198,0.6588,0.1327,9.368,2.748,10.31,28.05,2.0
199,0.6587,0.1327,9.372,2.763,10.289,28.03,2.0
200,0.6586,0.1327,9.379,2.779,10.271,28.01,2.0
201,0.6585,0.1327,9.384,2.796,10.252,27.99,2.0
202,0.6584,0.1327,9.392,2.814,10.234,27.97,2.0
203,0.6583,0.1327,9.399,2.831,10.218,27.96,2.0
204,0.6582,0.1327,9.406,2.848,10.203,27.94,2.0
205,0.6581,0.1327,9.411,2.864,10.186,27.92,2.0
206,0.658,0.1327,9.421,2.883,10.176,27.91,2.0
207,0.658,0.1327,9.425,2.894,10.166,27.89,2.0
208,0.6579,0.1327,9.433,2.911,10.155,27.88,2.0
