t_s,thumb_yaw_deg,thumb_mcp_deg,thumb_pip_deg,index_yaw_deg,index_mcp_deg,index_pip_deg,middle_yaw_deg,middle_mcp_deg,middle_pip_deg,palm_z_mm
1.14,9.394,42.466,0.0,9.577,39.941,0.0,0.113,45.374,0.0,0.0
1.16,9.394,42.466,0.0,9.577,39.941,0.0,0.113,45.374,0.0,0.0
1.18,9.394,42.466,0.0,9.577,39.941,0.0,0.113,45.374,0.0,0.0
1.2,9.394,42.466,0.0,9.577,39.941,0.0,0.113,45.374,0.0,0.0
1.22,9.394,42.466,0.0,9.577,39.941,0.0,0.113,45.374,0.0,0.0
1.24,9.394,42.466,0.0,9.577,39.941,0.0,0.113,45.374,0.0,0.0
1.26,9.394,42.466,0.0,9.577,39.941,0.0,0.113,45.374,0.0,0.0
1.28,9.394,42.466,0.0,9.577,39.941,0.0,0.113,45.374,0.0,0.0
1.3,9.129,42.352,0.01,9.162,39.729,0.033,1.284,44.975,1.514,0.0
1.32,8.863,42.239,0.019,8.747,39.516,0.066,2.456,44.577,3.028,0.0
1.34,8.598,42.126,0.029,8.332,39.304,0.1,3.627,44.178,4.542,0.0
1.36,8.332,42.013,0.038,7.917,39.091,0.133,4.799,43.78,6.056,0.0
1.38,8.067,41.9,0.048,7.502,38.879,0.166,5.97,43.382,7.569,0.0
1.4,7.801,41.787,0.057,7.087,38.667,0.199,7.142,42.983,9.083,0.0
1.42,7.536,41.674,0.067,6.672,38.454,0.232,8.313,42.585,10.597,0.0
1.44,7.27,41.561,0.076,6.256,38.242,0.265,9.485,42.187,12.111,0.0
1.46,7.005,41.448,0.086,5.841,38.029,0.298,10.656,41.788,13.625,0.0
1.48,6.739,41.335,0.095,5.426,37.817,0.331,11.828,41.39,15.139,0.0
1.5,6.474,41.222,0.105,5.011,37.604,0.364,12.999,40.991,16.653,0.0
1.52,6.208,41.109,0.114,4.596,37.392,0.397,14.171,40.593,18.167,0.0
1.54,5.943,40.996,0.124,4.181,37.18,0.43,15.342,40.195,19.68,0.0
1.56,5.677,40.883,0.133,3.766,36.967,0.463,16.514,39.796,21.194,0.0
1.58,5.411,40.77,0.143,3.351,36.755,0.496,17.685,39.398,22.708,0.0
1.6,5.146,40.657,0.153,2.936,36.542,0.529,18.857,38.999,24.222,0.0
1.62,4.88,40.544,0.162,2.521,36.33,0.562,20.028,38.601,25.736,0.0
1.64,4.615,40.431,0.172,2.106,36.118,0.595,21.2,38.203,27.25,0.0
1.66,4.349,40.318,0.181,1.691,35.905,0.628,22.371,37.804,28.764,0.0
1.68,4.084,40.205,0.191,1.276,35.693,0.661,23.543,37.406,30.278,0.0
1.7,3.818,40.092,0.2,0.861,35.48,0.694,24.714,37.008,31.792,0.0
1.72,3.553,39.978,0.21,0.446,35.268,0.727,25.886,36.609,33.305,0.0
1.74,3.287,39.865,0.219,0.031,35.055,0.76,27.057,36.211,34.819,0.0
1.76,3.022,39.752,0.229,-0.384,34.843,0.793,28.229,35.812,36.333,0.0
1.78,2.756,39.639,0.238,-0.799,34.631,0.826,29.4,35.414,37.847,0.0
1.8,2.491,39.526,0.248,-1.214,34.418,0.859,30.572,35.016,39.361,0.0
1.82,2.225,39.413,0.257,-1.63,34.206,0.892,31.743,34.617,40.875,0.0
1.84,1.96,39.3,0.267,-2.045,33.993,0.925,32.915,34.219,42.389,0.0
1.86,1.694,39.187,0.276,-2.46,33.781,0.958,34.086,33.82,43.903,0.0
1.88,1.429,39.074,0.286,-2.875,33.569,0.991,35.258,33.422,45.416,0.0
1.9,1.163,38.961,0.296,-3.29,33.356,1.024,36.429,33.024,46.93,0.0
1.92,0.898,38.848,0.305,-3.705,33.144,1.057,37.601,32.625,48.444,0.0
1.94,0.632,38.735,0.315,-4.12,32.931,1.09,38.773,32.227,49.958,0.0
1.96,0.367,38.622,0.324,-4.535,32.719,1.123,39.944,31.829,51.472,0.0
1.98,0.101,38.509,0.334,-4.95,32.506,1.156,41.116,31.43,51.566,0.0
2.0,-0.164,38.396,0.343,-5.365,32.294,1.189,42.287,31.032,51.566,0.0
2.02,-0.43,38.283,0.353,-5.78,32.082,1.222,43.459,30.633,51.566,0.0
2.04,-0.695,38.17,0.362,-6.195,31.869,1.255,44.63,30.235,51.566,0.0
2.06,-0.961,38.057,0.372,-6.61,31.657,1.288,45.802,29.837,51.566,0.0
2.08,-1.226,37.944,0.381,-7.025,31.444,1.321,46.973,29.438,51.566,0.0
2.1,-1.492,37.831,0.391,-7.44,31.232,1.354,48.145,29.04,51.566,0.0
2.12,-1.757,37.717,0.4,-7.855,31.02,1.387,49.316,28.641,51.566,0.0
2.14,-2.023,37.604,0.41,-8.27,30.807,1.42,50.488,28.243,51.566,0.0
2.16,-2.288,37.491,0.419,-8.685,30.595,1.453,51.659,27.845,51.566,0.0
2.18,-2.554,37.378,0.429,-9.1,30.382,1.486,51.679,27.446,51.566,0.0
2.2,-2.819,37.265,0.438,-9.516,30.17,1.519,51.679,27.048,51.566,0.0
2.22,-3.085,37.152,0.448,-9.931,29.957,1.552,51.679,26.65,51.566,0.0
2.24,-3.351,37.039,0.458,-10.346,29.745,1.585,51.679,26.251,51.566,0.0
2.26,-3.616,36.926,0.467,-10.761,29.533,1.618,51.679,25.853,51.566,0.0
2.28,-3.882,36.813,0.477,-11.176,29.32,1.651,51.679,25.454,51.566,0.0
2.3,-4.147,36.7,0.486,-11.591,29.108,1.684,51.679,25.056,51.566,0.0
2.32,-4.413,36.587,0.496,-12.006,28.895,1.717,51.679,24.658,51.566,0.0
2.34,-4.678,36.474,0.505,-12.421,28.683,1.751,51.679,24.259,51.566,0.0
2.36,-4.944,36.361,0.515,-12.836,28.471,1.784,51.679,23.861,51.566,0.0
2.38,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
2.4,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
2.42,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
2.44,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
2.46,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
2.48,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
2.5,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
2.52,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
2.54,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
2.56,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
2.58,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
2.6,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
2.62,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
2.64,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
2.66,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
2.68,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
2.7,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
2.72,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
2.74,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
2.76,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
2.78,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
2.8,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
2.82,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
2.84,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
2.86,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
2.88,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
2.9,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
2.92,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
2.94,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
2.96,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
2.98,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.0,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.02,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.04,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.06,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.08,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.1,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.12,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.14,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.16,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.18,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.2,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.22,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.24,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.26,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.28,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.3,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.32,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.34,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.36,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.38,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.4,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.42,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.44,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.46,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.48,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.5,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.52,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.54,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.56,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.58,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.6,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.62,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.64,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.66,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.68,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.7,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.72,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.74,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.76,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.78,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.8,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.82,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.84,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.86,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.88,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.9,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.92,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.94,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.96,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
3.98,-5.209,36.248,0.524,-13.251,28.258,1.817,51.679,23.462,51.566,0.0
