t_s,thumb_yaw_deg,thumb_mcp_deg,thumb_pip_deg,index_yaw_deg,index_mcp_deg,index_pip_deg,middle_yaw_deg,middle_mcp_deg,middle_pip_deg,palm_z_mm
0.52,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
0.54,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
0.56,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
0.58,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
0.6,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
0.62,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
0.64,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
0.66,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
0.68,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
0.7,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
0.72,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
0.74,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
0.76,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
0.78,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
0.8,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
0.82,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
0.84,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
0.86,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
0.88,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
0.9,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
0.92,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
0.94,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
0.96,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
0.98,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
1.0,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
1.02,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
1.04,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
1.06,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
1.08,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
1.1,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
1.12,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
1.14,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
1.16,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
1.18,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
1.2,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
1.22,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
1.24,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
1.26,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
1.28,10.335,23.555,27.522,-21.851,39.075,0.014,21.7,25.483,14.712,0.0
1.3,10.134,23.602,27.419,-22.03,38.771,0.014,22.599,25.052,15.757,0.0
1.32,9.934,23.65,27.315,-22.208,38.468,0.014,23.498,24.621,16.802,0.0
1.34,9.733,23.697,27.212,-22.387,38.165,0.014,24.397,24.19,17.847,0.0
1.36,9.532,23.745,27.108,-22.565,37.861,0.013,25.296,23.759,18.893,0.0
1.38,9.331,23.792,27.005,-22.744,37.558,0.013,26.195,23.328,19.938,0.0
1.4,9.131,23.84,26.901,-22.923,37.254,0.013,27.094,22.897,20.983,0.0
1.42,8.93,23.887,26.798,-23.101,36.951,0.013,27.993,22.466,22.028,0.0
1.44,8.729,23.935,26.695,-23.28,36.648,0.013,28.892,22.035,23.074,0.0
1.46,8.528,23.983,26.591,-23.459,36.344,0.012,29.79,21.604,24.119,0.0
1.48,8.328,24.03,26.488,-23.637,36.041,0.012,30.689,21.173,25.164,0.0
1.5,8.127,24.078,26.384,-23.816,35.738,0.012,31.588,20.742,26.209,0.0
1.52,7.926,24.125,26.281,-23.995,35.434,0.012,32.487,20.311,27.255,0.0
1.54,7.725,24.173,26.178,-24.173,35.131,0.011,33.386,19.88,28.3,0.0
1.56,7.524,24.22,26.074,-24.352,34.827,0.011,34.285,19.449,29.345,0.0
1.58,7.324,24.268,25.971,-24.53,34.524,0.011,35.184,19.018,30.39,0.0
1.6,7.123,24.315,25.867,-24.709,34.221,0.011,36.083,18.587,31.436,0.0
1.62,6.922,24.363,25.764,-24.888,33.917,0.011,36.982,18.156,32.481,0.0
1.64,6.721,24.41,25.661,-25.066,33.614,0.01,37.881,17.724,33.526,0.0
1.66,6.521,24.458,25.557,-25.245,33.31,0.01,38.78,17.293,34.571,0.0
1.68,6.32,24.505,25.454,-25.424,33.007,0.01,39.678,16.862,35.617,0.0
1.7,6.119,24.553,25.35,-25.602,32.704,0.01,40.577,16.431,36.662,0.0
1.72,5.918,24.6,25.247,-25.781,32.4,0.009,41.476,16.0,37.707,0.0
1.74,5.718,24.648,25.143,-25.959,32.097,0.009,42.375,15.569,38.752,0.0
1.76,5.517,24.696,25.04,-26.138,31.793,0.009,43.274,15.138,39.798,0.0
1.78,5.316,24.743,24.937,-26.317,31.49,0.009,44.173,14.707,40.843,0.0
1.8,5.115,24.791,24.833,-26.495,31.187,0.009,45.072,14.276,41.888,0.0
1.82,4.914,24.838,24.73,-26.674,30.883,0.008,45.971,13.845,42.933,0.0
1.84,4.714,24.886,24.626,-26.853,30.58,0.008,46.87,13.414,43.36,0.0
1.86,4.513,24.933,24.523,-27.031,30.277,0.008,47.769,12.983,43.36,0.0
1.88,4.312,24.981,24.42,-27.21,29.973,0.008,48.668,12.552,43.36,0.0
1.9,4.111,25.028,24.316,-27.389,29.67,0.008,49.566,12.121,43.36,0.0
1.92,3.911,25.076,24.213,-27.567,29.366,0.007,50.348,11.69,43.36,0.0
1.94,3.71,25.123,24.109,-27.746,29.063,0.007,50.348,11.259,43.36,0.0
1.96,3.509,25.171,24.006,-27.924,28.76,0.007,50.348,10.828,43.36,0.0
1.98,3.308,25.218,23.903,-28.103,28.456,0.007,50.348,10.397,43.36,0.0
2.0,3.108,25.266,23.799,-28.282,28.153,0.006,50.348,9.966,43.36,0.0
2.02,2.907,25.313,23.696,-28.46,27.849,0.006,50.348,9.535,43.36,0.0
2.04,2.706,25.361,23.592,-28.639,27.546,0.006,50.348,9.104,43.36,0.0
2.06,2.505,25.409,23.489,-28.818,27.243,0.006,50.348,8.672,43.36,0.0
2.08,2.304,25.456,23.385,-28.996,26.939,0.006,50.348,8.241,43.36,0.0
2.1,2.104,25.504,23.282,-29.175,26.636,0.005,50.348,7.81,43.36,0.0
2.12,1.903,25.551,23.179,-29.354,26.333,0.005,50.348,7.379,43.36,0.0
2.14,1.702,25.599,23.075,-29.532,26.029,0.005,50.348,6.948,43.36,0.0
2.16,1.501,25.646,22.972,-29.711,25.726,0.005,50.348,6.517,43.36,0.0
2.18,1.301,25.694,22.868,-29.889,25.422,0.005,50.348,6.086,43.36,0.0
2.2,1.1,25.741,22.765,-30.068,25.119,0.004,50.348,5.655,43.36,0.0
2.22,0.899,25.789,22.662,-30.247,24.816,0.004,50.348,5.224,43.36,0.0
2.24,0.698,25.836,22.558,-30.425,24.512,0.004,50.348,4.793,43.36,0.0
2.26,0.498,25.884,22.455,-30.604,24.209,0.004,50.348,4.362,43.36,0.0
2.28,0.297,25.931,22.351,-30.783,23.905,0.003,50.348,3.931,43.36,0.0
2.3,0.096,25.979,22.248,-30.961,23.602,0.003,50.348,3.5,43.36,0.0
2.32,-0.105,26.026,22.145,-31.14,23.299,0.003,50.348,3.069,43.36,0.0
2.34,-0.306,26.074,22.041,-31.318,22.995,0.003,50.348,2.638,43.36,0.0
2.36,-0.506,26.122,21.938,-31.497,22.692,0.003,50.348,2.207,43.36,0.0
2.38,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
2.4,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
2.42,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
2.44,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
2.46,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
2.48,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
2.5,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
2.52,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
2.54,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
2.56,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
2.58,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
2.6,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
2.62,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
2.64,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
2.66,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
2.68,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
2.7,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
2.72,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
2.74,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
2.76,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
2.78,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
2.8,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
2.82,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
2.84,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
2.86,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
2.88,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
2.9,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
2.92,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
2.94,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
2.96,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
2.98,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.0,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.02,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.04,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.06,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.08,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.1,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.12,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.14,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.16,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.18,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.2,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.22,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.24,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.26,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.28,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.3,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.32,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.34,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.36,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.38,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.4,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.42,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.44,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.46,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.48,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.5,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.52,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.54,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.56,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.58,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.6,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.62,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.64,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.66,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.68,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.7,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.72,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.74,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.76,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.78,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.8,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.82,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.84,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.86,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.88,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.9,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.92,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.94,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.96,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
3.98,-0.707,26.169,21.834,-31.676,22.388,0.002,50.348,1.776,43.36,0.0
