t_s,thumb_yaw_deg,thumb_mcp_deg,thumb_pip_deg,index_yaw_deg,index_mcp_deg,index_pip_deg,middle_yaw_deg,middle_mcp_deg,middle_pip_deg,palm_z_mm
1.86,26.652,45.811,3.122,-32.889,36.728,-0.004,36.681,42.939,35.333,0.0
1.88,26.494,45.782,3.229,-33.043,36.344,-0.004,36.681,42.701,35.333,0.0
1.9,26.336,45.752,3.337,-33.197,35.961,-0.004,36.681,42.463,35.333,0.0
1.92,26.178,45.722,3.445,-33.351,35.578,-0.004,36.681,42.225,35.333,0.0
1.94,26.02,45.692,3.552,-33.504,35.194,-0.005,36.681,41.988,35.333,0.0
1.96,25.862,45.662,3.66,-33.658,34.811,-0.005,36.681,41.75,35.333,0.0
1.98,25.704,45.632,3.768,-33.812,34.428,-0.005,36.681,41.512,35.333,0.0
2.0,25.546,45.602,3.875,-33.966,34.045,-0.005,36.681,41.274,35.333,0.0
2.02,25.388,45.572,3.983,-34.12,33.661,-0.005,36.681,41.036,35.333,0.0
2.04,25.23,45.542,4.091,-34.274,33.278,-0.005,36.681,40.798,35.333,0.0
2.06,25.072,45.513,4.198,-34.427,32.895,-0.006,36.681,40.561,35.333,0.0
2.08,24.914,45.483,4.306,-34.581,32.511,-0.006,36.681,40.323,35.333,0.0
2.1,24.756,45.453,4.414,-34.735,32.128,-0.006,36.681,40.085,35.333,0.0
2.12,24.598,45.423,4.521,-34.889,31.745,-0.006,36.681,39.847,35.333,0.0
2.14,24.44,45.393,4.629,-35.043,31.361,-0.006,36.681,39.609,35.333,0.0
2.16,24.282,45.363,4.736,-35.196,30.978,-0.006,36.681,39.371,35.333,0.0
2.18,24.124,45.333,4.844,-35.35,30.595,-0.007,36.681,39.134,35.333,0.0
2.2,23.966,45.303,4.952,-35.504,30.212,-0.007,36.681,38.896,35.333,0.0
2.22,23.809,45.273,5.059,-35.658,29.828,-0.007,36.681,38.658,35.333,0.0
2.24,23.651,45.243,5.167,-35.812,29.445,-0.007,36.681,38.42,35.333,0.0
2.26,23.493,45.214,5.275,-35.966,29.062,-0.007,36.681,38.182,35.333,0.0
2.28,23.335,45.184,5.382,-36.119,28.678,-0.007,36.681,37.944,35.333,0.0
2.3,23.177,45.154,5.49,-36.273,28.295,-0.008,36.681,37.707,35.333,0.0
2.32,23.019,45.124,5.598,-36.427,27.912,-0.008,36.681,37.469,35.333,0.0
2.34,22.861,45.094,5.705,-36.581,27.528,-0.008,36.681,37.231,35.333,0.0
2.36,22.703,45.064,5.813,-36.735,27.145,-0.008,36.681,36.993,35.333,0.0
2.38,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
2.4,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
2.42,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
2.44,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
2.46,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
2.48,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
2.5,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
2.52,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
2.54,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
2.56,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
2.58,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
2.6,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
2.62,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
2.64,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
2.66,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
2.68,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
2.7,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
2.72,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
2.74,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
2.76,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
2.78,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
2.8,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
2.82,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
2.84,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
2.86,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
2.88,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
2.9,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
2.92,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
2.94,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
2.96,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
2.98,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.0,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.02,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.04,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.06,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.08,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.1,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.12,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.14,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.16,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.18,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.2,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.22,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.24,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.26,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.28,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.3,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.32,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.34,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.36,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.38,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.4,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.42,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.44,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.46,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.48,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.5,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.52,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.54,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.56,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.58,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.6,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.62,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.64,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.66,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.68,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.7,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.72,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.74,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.76,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.78,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.8,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.82,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.84,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.86,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.88,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.9,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.92,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.94,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.96,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
3.98,22.545,45.034,5.921,-36.888,26.762,-0.008,36.681,36.755,35.333,0.0
