t_s,thumb_yaw_deg,thumb_mcp_deg,thumb_pip_deg,index_yaw_deg,index_mcp_deg,index_pip_deg,middle_yaw_deg,middle_mcp_deg,middle_pip_deg,palm_z_mm
1.12,19.784,36.062,3.415,-27.378,29.518,2.279,18.777,42.584,0.005,0.0
1.14,19.784,36.062,3.415,-27.378,29.518,2.279,18.777,42.584,0.005,0.0
1.16,19.784,36.062,3.415,-27.378,29.518,2.279,18.777,42.584,0.005,0.0
1.18,19.784,36.062,3.415,-27.378,29.518,2.279,18.777,42.584,0.005,0.0
1.2,19.784,36.062,3.415,-27.378,29.518,2.279,18.777,42.584,0.005,0.0
1.22,19.784,36.062,3.415,-27.378,29.518,2.279,18.777,42.584,0.005,0.0
1.24,19.784,36.062,3.415,-27.378,29.518,2.279,18.777,42.584,0.005,0.0
1.26,19.784,36.062,3.415,-27.378,29.518,2.279,18.777,42.584,0.005,0.0
1.28,19.784,36.062,3.415,-27.378,29.518,2.279,18.777,42.584,0.005,0.0
1.3,19.581,36.013,3.52,-27.54,29.3,2.238,19.745,42.125,1.097,0.0
1.32,19.377,35.964,3.626,-27.701,29.082,2.197,20.714,41.665,2.189,0.0
1.34,19.173,35.915,3.731,-27.863,28.863,2.155,21.682,41.206,3.281,0.0
1.36,18.97,35.866,3.837,-28.024,28.645,2.114,22.65,40.747,4.373,0.0
1.38,18.766,35.817,3.942,-28.186,28.426,2.073,23.618,40.287,5.464,0.0
1.4,18.563,35.767,4.048,-28.348,28.208,2.031,24.587,39.828,6.556,0.0
1.42,18.359,35.718,4.153,-28.509,27.99,1.99,25.555,39.368,7.648,0.0
1.44,18.156,35.669,4.259,-28.671,27.771,1.949,26.523,38.909,8.74,0.0
1.46,17.952,35.62,4.364,-28.832,27.553,1.907,27.491,38.45,9.832,0.0
1.48,17.749,35.571,4.47,-28.994,27.335,1.866,28.46,37.99,10.924,0.0
1.5,17.545,35.522,4.575,-29.155,27.116,1.824,29.428,37.531,12.016,0.0
1.52,17.341,35.472,4.68,-29.317,26.898,1.783,30.396,37.071,13.108,0.0
1.54,17.138,35.423,4.786,-29.478,26.68,1.742,31.364,36.612,14.2,0.0
1.56,16.934,35.374,4.891,-29.64,26.461,1.7,32.333,36.153,15.292,0.0
1.58,16.731,35.325,4.997,-29.801,26.243,1.659,33.301,35.693,16.384,0.0
1.6,16.527,35.276,5.102,-29.963,26.024,1.618,34.269,35.234,17.475,0.0
1.62,16.324,35.227,5.208,-30.124,25.806,1.576,35.237,34.775,18.567,0.0
1.64,16.12,35.178,5.313,-30.286,25.588,1.535,36.206,34.315,19.659,0.0
1.66,15.917,35.128,5.419,-30.447,25.369,1.494,37.174,33.856,20.751,0.0
1.68,15.713,35.079,5.524,-30.609,25.151,1.452,38.142,33.396,21.843,0.0
1.7,15.509,35.03,5.63,-30.77,24.933,1.411,39.11,32.937,22.935,0.0
1.72,15.306,34.981,5.735,-30.932,24.714,1.37,40.079,32.478,24.027,0.0
1.74,15.102,34.932,5.841,-31.093,24.496,1.328,41.047,32.018,25.119,0.0
1.76,14.899,34.883,5.946,-31.255,24.278,1.287,42.015,31.559,26.211,0.0
1.78,14.695,34.833,6.052,-31.416,24.059,1.245,42.983,31.099,27.303,0.0
1.8,14.492,34.784,6.157,-31.578,23.841,1.204,43.952,30.64,28.395,0.0
1.82,14.288,34.735,6.263,-31.739,23.623,1.163,44.92,30.181,28.653,0.0
1.84,14.085,34.686,6.368,-31.901,23.404,1.121,45.888,29.721,28.653,0.0
1.86,13.881,34.637,6.474,-32.062,23.186,1.08,46.856,29.262,28.653,0.0
1.88,13.677,34.588,6.579,-32.224,22.967,1.039,47.425,28.803,28.653,0.0
1.9,13.474,34.539,6.685,-32.385,22.749,0.997,47.425,28.343,28.653,0.0
1.92,13.27,34.489,6.79,-32.547,22.531,0.956,47.425,27.884,28.653,0.0
1.94,13.067,34.44,6.896,-32.708,22.312,0.915,47.425,27.424,28.653,0.0
1.96,12.863,34.391,7.001,-32.87,22.094,0.873,47.425,26.965,28.653,0.0
1.98,12.66,34.342,7.107,-33.032,21.876,0.832,47.425,26.506,28.653,0.0
2.0,12.456,34.293,7.212,-33.193,21.657,0.791,47.425,26.046,28.653,0.0
2.02,12.253,34.244,7.318,-33.355,21.439,0.749,47.425,25.587,28.653,0.0
2.04,12.049,34.195,7.423,-33.516,21.221,0.708,47.425,25.127,28.653,0.0
2.06,11.845,34.145,7.528,-33.678,21.002,0.666,47.425,24.668,28.653,0.0
2.08,11.642,34.096,7.634,-33.839,20.784,0.625,47.425,24.209,28.653,0.0
2.1,11.438,34.047,7.739,-34.001,20.565,0.584,47.425,23.749,28.653,0.0
2.12,11.235,33.998,7.845,-34.162,20.347,0.542,47.425,23.29,28.653,0.0
2.14,11.031,33.949,7.95,-34.324,20.129,0.501,47.425,22.831,28.653,0.0
2.16,10.828,33.9,8.056,-34.485,19.91,0.46,47.425,22.371,28.653,0.0
2.18,10.624,33.85,8.161,-34.647,19.692,0.418,47.425,21.912,28.653,0.0
2.2,10.421,33.801,8.267,-34.808,19.474,0.377,47.425,21.452,28.653,0.0
2.22,10.217,33.752,8.372,-34.97,19.255,0.336,47.425,20.993,28.653,0.0
2.24,10.013,33.703,8.478,-35.131,19.037,0.294,47.425,20.534,28.653,0.0
2.26,9.81,33.654,8.583,-35.293,18.819,0.253,47.425,20.074,28.653,0.0
2.28,9.606,33.605,8.689,-35.454,18.6,0.212,47.425,19.615,28.653,0.0
2.3,9.403,33.556,8.794,-35.616,18.382,0.17,47.425,19.155,28.653,0.0
2.32,9.199,33.506,8.9,-35.777,18.163,0.129,47.425,18.696,28.653,0.0
2.34,8.996,33.457,9.005,-35.939,17.945,0.087,47.425,18.237,28.653,0.0
2.36,8.792,33.408,9.111,-36.1,17.727,0.046,47.425,17.777,28.653,0.0
2.38,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
2.4,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
2.42,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
2.44,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
2.46,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
2.48,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
2.5,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
2.52,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
2.54,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
2.56,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
2.58,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
2.6,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
2.62,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
2.64,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
2.66,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
2.68,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
2.7,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
2.72,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
2.74,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
2.76,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
2.78,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
2.8,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
2.82,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
2.84,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
2.86,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
2.88,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
2.9,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
2.92,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
2.94,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
2.96,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
2.98,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.0,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.02,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.04,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.06,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.08,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.1,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.12,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.14,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.16,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.18,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.2,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.22,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.24,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.26,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.28,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.3,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.32,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.34,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.36,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.38,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.4,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.42,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.44,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.46,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.48,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.5,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.52,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.54,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.56,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.58,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.6,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.62,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.64,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.66,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.68,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.7,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.72,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.74,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.76,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.78,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.8,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.82,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.84,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.86,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.88,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.9,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.92,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.94,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.96,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
3.98,8.588,33.359,9.216,-36.262,17.508,0.005,47.425,17.318,28.653,0.0
