t_s,thumb_yaw_deg,thumb_mcp_deg,thumb_pip_deg,index_yaw_deg,index_mcp_deg,index_pip_deg,middle_yaw_deg,middle_mcp_deg,middle_pip_deg,palm_z_mm
0.76,-28.191,36.641,0.0,19.157,35.108,1.715,20.082,42.439,0.0,0.0
0.78,-28.191,36.641,0.0,19.157,35.108,1.715,20.082,42.439,0.0,0.0
0.8,-28.191,36.641,0.0,19.157,35.108,1.715,20.082,42.439,0.0,0.0
0.82,-28.191,36.641,0.0,19.157,35.108,1.715,20.082,42.439,0.0,0.0
0.84,-28.191,36.641,0.0,19.157,35.108,1.715,20.082,42.439,0.0,0.0
0.86,-28.191,36.641,0.0,19.157,35.108,1.715,20.082,42.439,0.0,0.0
0.88,-28.191,36.641,0.0,19.157,35.108,1.715,20.082,42.439,0.0,0.0
0.9,-28.191,36.641,0.0,19.157,35.108,1.715,20.082,42.439,0.0,0.0
0.92,-28.191,36.641,0.0,19.157,35.108,1.715,20.082,42.439,0.0,0.0
0.94,-28.191,36.641,0.0,19.157,35.108,1.715,20.082,42.439,0.0,0.0
0.96,-28.191,36.641,0.0,19.157,35.108,1.715,20.082,42.439,0.0,0.0
0.98,-28.191,36.641,0.0,19.157,35.108,1.715,20.082,42.439,0.0,0.0
1.0,-28.191,36.641,0.0,19.157,35.108,1.715,20.082,42.439,0.0,0.0
1.02,-28.191,36.641,0.0,19.157,35.108,1.715,20.082,42.439,0.0,0.0
1.04,-28.191,36.641,0.0,19.157,35.108,1.715,20.082,42.439,0.0,0.0
1.06,-28.191,36.641,0.0,19.157,35.108,1.715,20.082,42.439,0.0,0.0
1.08,-28.191,36.641,0.0,19.157,35.108,1.715,20.082,42.439,0.0,0.0
1.1,-28.191,36.641,0.0,19.157,35.108,1.715,20.082,42.439,0.0,0.0
1.12,-28.191,36.641,0.0,19.157,35.108,1.715,20.082,42.439,0.0,0.0
1.14,-28.191,36.641,0.0,19.157,35.108,1.715,20.082,42.439,0.0,0.0
1.16,-28.191,36.641,0.0,19.157,35.108,1.715,20.082,42.439,0.0,0.0
1.18,-28.191,36.641,0.0,19.157,35.108,1.715,20.082,42.439,0.0,0.0
1.2,-28.191,36.641,0.0,19.157,35.108,1.715,20.082,42.439,0.0,0.0
1.22,-28.191,36.641,0.0,19.157,35.108,1.715,20.082,42.439,0.0,0.0
1.24,-28.191,36.641,0.0,19.157,35.108,1.715,20.082,42.439,0.0,0.0
1.26,-28.191,36.641,0.0,19.157,35.108,1.715,20.082,42.439,0.0,0.0
1.28,-28.191,36.641,0.0,19.157,35.108,1.715,20.082,42.439,0.0,0.0
1.3,-28.314,36.524,0.0,18.579,34.888,1.684,21.263,42.082,0.752,0.0
1.32,-28.437,36.407,0.0,18.0,34.668,1.653,22.443,41.725,1.504,0.0
1.34,-28.559,36.29,0.0,17.422,34.448,1.622,23.624,41.367,2.256,0.0
1.36,-28.682,36.174,0.001,16.843,34.228,1.591,24.804,41.01,3.008,0.0
1.38,-28.804,36.057,0.001,16.265,34.009,1.56,25.985,40.653,3.761,0.0
1.4,-28.927,35.94,0.001,15.686,33.789,1.529,27.165,40.295,4.513,0.0
1.42,-29.05,35.823,0.001,15.107,33.569,1.498,28.346,39.938,5.265,0.0
1.44,-29.172,35.706,0.001,14.529,33.349,1.467,29.527,39.58,6.017,0.0
1.46,-29.295,35.589,0.001,13.95,33.129,1.436,30.707,39.223,6.769,0.0
1.48,-29.417,35.472,0.001,13.372,32.909,1.405,31.888,38.866,7.521,0.0
1.5,-29.54,35.355,0.001,12.793,32.689,1.374,33.068,38.508,8.273,0.0
1.52,-29.663,35.238,0.002,12.215,32.47,1.343,34.249,38.151,9.025,0.0
1.54,-29.785,35.121,0.002,11.636,32.25,1.312,35.429,37.793,9.777,0.0
1.56,-29.908,35.004,0.002,11.058,32.03,1.281,36.61,37.436,10.529,0.0
1.58,-30.03,34.887,0.002,10.479,31.81,1.25,37.791,37.079,11.282,0.0
1.6,-30.153,34.771,0.002,9.901,31.59,1.219,38.971,36.721,12.034,0.0
1.62,-30.276,34.654,0.002,9.322,31.37,1.188,40.152,36.364,12.786,0.0
1.64,-30.398,34.537,0.002,8.744,31.151,1.157,41.332,36.007,13.538,0.0
1.66,-30.521,34.42,0.002,8.165,30.931,1.126,42.513,35.649,14.29,0.0
1.68,-30.643,34.303,0.003,7.587,30.711,1.095,43.693,35.292,15.042,0.0
1.7,-30.766,34.186,0.003,7.008,30.491,1.064,44.874,34.934,15.794,0.0
1.72,-30.889,34.069,0.003,6.43,30.271,1.033,46.054,34.577,16.546,0.0
1.74,-31.011,33.952,0.003,5.851,30.051,1.002,47.235,34.22,17.298,0.0
1.76,-31.134,33.835,0.003,5.273,29.831,0.971,48.416,33.862,18.05,0.0
1.78,-31.256,33.718,0.003,4.694,29.612,0.94,49.596,33.505,18.803,0.0
1.8,-31.379,33.601,0.003,4.115,29.392,0.909,50.777,33.147,19.555,0.0
1.82,-31.502,33.484,0.003,3.537,29.172,0.878,51.957,32.79,20.307,0.0
1.84,-31.624,33.367,0.004,2.958,28.952,0.847,53.138,32.433,21.059,0.0
1.86,-31.747,33.251,0.004,2.38,28.732,0.816,54.318,32.075,21.811,0.0
1.88,-31.87,33.134,0.004,1.801,28.512,0.785,55.499,31.718,22.563,0.0
1.9,-31.992,33.017,0.004,1.223,28.293,0.754,56.68,31.361,23.315,0.0
1.92,-32.115,32.9,0.004,0.644,28.073,0.723,57.86,31.003,24.067,0.0
1.94,-32.237,32.783,0.004,0.066,27.853,0.692,59.041,30.646,24.819,0.0
1.96,-32.36,32.666,0.004,-0.513,27.633,0.661,60.189,30.288,25.571,0.0
1.98,-32.483,32.549,0.004,-1.091,27.413,0.63,60.189,29.931,26.324,0.0
2.0,-32.605,32.432,0.005,-1.67,27.193,0.599,60.189,29.574,27.076,0.0
2.02,-32.728,32.315,0.005,-2.248,26.973,0.568,60.189,29.216,27.828,0.0
2.04,-32.85,32.198,0.005,-2.827,26.754,0.537,60.189,28.859,28.58,0.0
2.06,-32.973,32.081,0.005,-3.405,26.534,0.506,60.189,28.501,29.332,0.0
2.08,-33.096,31.964,0.005,-3.984,26.314,0.475,60.189,28.144,30.084,0.0
2.1,-33.218,31.847,0.005,-4.562,26.094,0.444,60.189,27.787,30.836,0.0
2.12,-33.341,31.731,0.005,-5.141,25.874,0.413,60.189,27.429,31.588,0.0
2.14,-33.463,31.614,0.005,-5.719,25.654,0.381,60.189,27.072,32.34,0.0
2.16,-33.586,31.497,0.006,-6.298,25.435,0.35,60.189,26.715,33.092,0.0
2.18,-33.709,31.38,0.006,-6.876,25.215,0.319,60.189,26.357,33.845,0.0
2.2,-33.831,31.263,0.006,-7.455,24.995,0.288,60.189,26.0,34.597,0.0
2.22,-33.954,31.146,0.006,-8.034,24.775,0.257,60.189,25.642,35.349,0.0
2.24,-34.076,31.029,0.006,-8.612,24.555,0.226,60.189,25.285,36.101,0.0
2.26,-34.199,30.912,0.006,-9.191,24.335,0.195,60.189,24.928,36.853,0.0
2.28,-34.322,30.795,0.006,-9.769,24.116,0.164,60.189,24.57,37.605,0.0
2.3,-34.444,30.678,0.006,-10.348,23.896,0.133,60.189,24.213,38.357,0.0
2.32,-34.567,30.561,0.007,-10.926,23.676,0.102,60.189,23.855,39.109,0.0
2.34,-34.689,30.444,0.007,-11.505,23.456,0.071,60.189,23.498,39.861,0.0
2.36,-34.812,30.327,0.007,-12.083,23.236,0.04,60.189,23.141,40.107,0.0
2.38,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
2.4,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
2.42,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
2.44,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
2.46,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
2.48,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
2.5,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
2.52,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
2.54,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
2.56,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
2.58,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
2.6,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
2.62,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
2.64,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
2.66,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
2.68,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
2.7,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
2.72,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
2.74,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
2.76,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
2.78,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
2.8,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
2.82,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
2.84,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
2.86,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
2.88,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
2.9,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
2.92,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
2.94,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
2.96,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
2.98,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.0,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.02,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.04,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.06,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.08,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.1,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.12,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.14,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.16,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.18,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.2,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.22,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.24,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.26,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.28,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.3,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.32,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.34,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.36,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.38,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.4,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.42,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.44,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.46,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.48,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.5,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.52,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.54,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.56,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.58,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.6,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.62,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.64,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.66,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.68,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.7,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.72,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.74,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.76,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.78,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.8,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.82,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.84,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.86,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.88,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.9,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.92,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.94,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.96,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
3.98,-34.935,30.211,0.007,-12.662,23.016,0.009,60.189,22.783,40.107,0.0
