t_s,thumb_yaw_deg,thumb_mcp_deg,thumb_pip_deg,index_yaw_deg,index_mcp_deg,index_pip_deg,middle_yaw_deg,middle_mcp_deg,middle_pip_deg,palm_z_mm
1.0,27.486,39.355,0.011,-19.948,29.771,18.971,1.793,34.684,20.242,0.0
1.02,27.486,39.355,0.011,-19.948,29.771,18.971,1.793,34.684,20.242,0.0
1.04,27.486,39.355,0.011,-19.948,29.771,18.971,1.793,34.684,20.242,0.0
1.06,27.486,39.355,0.011,-19.948,29.771,18.971,1.793,34.684,20.242,0.0
1.08,27.486,39.355,0.011,-19.948,29.771,18.971,1.793,34.684,20.242,0.0
1.1,27.486,39.355,0.011,-19.948,29.771,18.971,1.793,34.684,20.242,0.0
1.12,27.486,39.355,0.011,-19.948,29.771,18.971,1.793,34.684,20.242,0.0
1.14,27.486,39.355,0.011,-19.948,29.771,18.971,1.793,34.684,20.242,0.0
1.16,27.486,39.355,0.011,-19.948,29.771,18.971,1.793,34.684,20.242,0.0
1.18,27.486,39.355,0.011,-19.948,29.771,18.971,1.793,34.684,20.242,0.0
1.2,27.486,39.355,0.011,-19.948,29.771,18.971,1.793,34.684,20.242,0.0
1.22,27.486,39.355,0.011,-19.948,29.771,18.971,1.793,34.684,20.242,0.0
1.24,27.486,39.355,0.011,-19.948,29.771,18.971,1.793,34.684,20.242,0.0
1.26,27.486,39.355,0.011,-19.948,29.771,18.971,1.793,34.684,20.242,0.0
1.28,27.486,39.355,0.011,-19.948,29.771,18.971,1.793,34.684,20.242,0.0
1.3,27.326,39.358,0.016,-20.172,29.654,18.626,2.866,34.536,21.456,0.0
1.32,27.166,39.362,0.021,-20.395,29.536,18.281,3.938,34.388,22.669,0.0
1.34,27.006,39.365,0.026,-20.618,29.419,17.936,5.011,34.24,23.882,0.0
1.36,26.846,39.369,0.031,-20.841,29.302,17.591,6.084,34.092,25.096,0.0
1.38,26.686,39.372,0.036,-21.064,29.184,17.246,7.157,33.944,26.309,0.0
1.4,26.526,39.375,0.041,-21.288,29.067,16.902,8.229,33.796,27.522,0.0
1.42,26.366,39.379,0.046,-21.511,28.949,16.557,9.302,33.648,28.736,0.0
1.44,26.206,39.382,0.051,-21.734,28.832,16.212,10.375,33.5,29.949,0.0
1.46,26.046,39.386,0.056,-21.957,28.715,15.867,11.447,33.352,31.162,0.0
1.48,25.886,39.389,0.061,-22.181,28.597,15.522,12.52,33.204,32.376,0.0
1.5,25.726,39.392,0.066,-22.404,28.48,15.177,13.593,33.056,33.589,0.0
1.52,25.566,39.396,0.071,-22.627,28.362,14.832,14.665,32.908,34.802,0.0
1.54,25.406,39.399,0.076,-22.85,28.245,14.488,15.738,32.76,36.016,0.0
1.56,25.246,39.403,0.081,-23.074,28.127,14.143,16.811,32.612,37.229,0.0
1.58,25.086,39.406,0.086,-23.297,28.01,13.798,17.884,32.464,38.442,0.0
1.6,24.926,39.409,0.091,-23.52,27.893,13.453,18.956,32.316,39.656,0.0
1.62,24.766,39.413,0.096,-23.743,27.775,13.108,20.029,32.169,40.869,0.0
1.64,24.606,39.416,0.101,-23.966,27.658,12.763,21.102,32.021,42.082,0.0
1.66,24.446,39.42,0.106,-24.19,27.54,12.418,22.174,31.873,43.296,0.0
1.68,24.286,39.423,0.111,-24.413,27.423,12.073,23.247,31.725,44.509,0.0
1.7,24.126,39.426,0.116,-24.636,27.305,11.729,24.32,31.577,45.723,0.0
1.72,23.966,39.43,0.121,-24.859,27.188,11.384,25.392,31.429,46.936,0.0
1.74,23.806,39.433,0.126,-25.083,27.071,11.039,26.465,31.281,48.149,0.0
1.76,23.646,39.437,0.131,-25.306,26.953,10.694,27.538,31.133,48.89,0.0
1.78,23.486,39.44,0.136,-25.529,26.836,10.349,28.611,30.985,48.89,0.0
1.8,23.326,39.443,0.14,-25.752,26.718,10.004,29.683,30.837,48.89,0.0
1.82,23.166,39.447,0.145,-25.975,26.601,9.659,30.441,30.689,48.89,0.0
1.84,23.006,39.45,0.15,-26.199,26.483,9.314,30.441,30.541,48.89,0.0
1.86,22.846,39.454,0.155,-26.422,26.366,8.97,30.441,30.393,48.89,0.0
1.88,22.686,39.457,0.16,-26.645,26.249,8.625,30.441,30.245,48.89,0.0
1.9,22.526,39.46,0.165,-26.868,26.131,8.28,30.441,30.097,48.89,0.0
1.92,22.365,39.464,0.17,-27.092,26.014,7.935,30.441,29.949,48.89,0.0
1.94,22.205,39.467,0.175,-27.315,25.896,7.59,30.441,29.801,48.89,0.0
1.96,22.045,39.471,0.18,-27.538,25.779,7.245,30.441,29.653,48.89,0.0
1.98,21.885,39.474,0.185,-27.761,25.661,6.9,30.441,29.505,48.89,0.0
2.0,21.725,39.478,0.19,-27.985,25.544,6.555,30.441,29.358,48.89,0.0
2.02,21.565,39.481,0.195,-28.208,25.427,6.211,30.441,29.21,48.89,0.0
2.04,21.405,39.484,0.2,-28.431,25.309,5.866,30.441,29.062,48.89,0.0
2.06,21.245,39.488,0.205,-28.654,25.192,5.521,30.441,28.914,48.89,0.0
2.08,21.085,39.491,0.21,-28.877,25.074,5.176,30.441,28.766,48.89,0.0
2.1,20.925,39.495,0.215,-29.101,24.957,4.831,30.441,28.618,48.89,0.0
2.12,20.765,39.498,0.22,-29.324,24.84,4.486,30.441,28.47,48.89,0.0
2.14,20.605,39.501,0.225,-29.547,24.722,4.141,30.441,28.322,48.89,0.0
2.16,20.445,39.505,0.23,-29.77,24.605,3.796,30.441,28.174,48.89,0.0
2.18,20.285,39.508,0.235,-29.994,24.487,3.452,30.441,28.026,48.89,0.0
2.2,20.125,39.512,0.24,-30.217,24.37,3.107,30.441,27.878,48.89,0.0
2.22,19.965,39.515,0.245,-30.44,24.252,2.762,30.441,27.73,48.89,0.0
2.24,19.805,39.518,0.25,-30.663,24.135,2.417,30.441,27.582,48.89,0.0
2.26,19.645,39.522,0.255,-30.886,24.018,2.072,30.441,27.434,48.89,0.0
2.28,19.485,39.525,0.26,-31.11,23.9,1.727,30.441,27.286,48.89,0.0
2.3,19.325,39.529,0.265,-31.333,23.783,1.382,30.441,27.138,48.89,0.0
2.32,19.165,39.532,0.27,-31.556,23.665,1.037,30.441,26.99,48.89,0.0
2.34,19.005,39.535,0.275,-31.779,23.548,0.693,30.441,26.842,48.89,0.0
2.36,18.845,39.539,0.28,-32.003,23.43,0.348,30.441,26.694,48.89,0.0
2.38,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
2.4,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
2.42,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
2.44,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
2.46,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
2.48,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
2.5,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
2.52,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
2.54,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
2.56,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
2.58,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
2.6,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
2.62,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
2.64,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
2.66,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
2.68,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
2.7,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
2.72,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
2.74,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
2.76,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
2.78,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
2.8,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
2.82,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
2.84,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
2.86,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
2.88,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
2.9,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
2.92,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
2.94,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
2.96,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
2.98,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.0,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.02,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.04,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.06,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.08,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.1,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.12,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.14,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.16,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.18,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.2,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.22,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.24,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.26,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.28,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.3,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.32,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.34,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.36,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.38,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.4,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.42,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.44,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.46,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.48,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.5,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.52,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.54,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.56,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.58,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.6,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.62,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.64,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.66,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.68,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.7,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.72,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.74,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.76,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.78,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.8,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.82,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.84,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.86,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.88,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.9,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.92,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.94,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.96,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
3.98,18.685,39.542,0.285,-32.226,23.313,0.003,30.441,26.547,48.89,0.0
