t_s,thumb_yaw_deg,thumb_mcp_deg,thumb_pip_deg,index_yaw_deg,index_mcp_deg,index_pip_deg,middle_yaw_deg,middle_mcp_deg,middle_pip_deg,palm_z_mm
0.54,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
0.56,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
0.58,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
0.6,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
0.62,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
0.64,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
0.66,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
0.68,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
0.7,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
0.72,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
0.74,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
0.76,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
0.78,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
0.8,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
0.82,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
0.84,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
0.86,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
0.88,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
0.9,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
0.92,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
0.94,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
0.96,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
0.98,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
1.0,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
1.02,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
1.04,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
1.06,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
1.08,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
1.1,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
1.12,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
1.14,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
1.16,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
1.18,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
1.2,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
1.22,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
1.24,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
1.26,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
1.28,25.351,37.836,0.025,-21.061,37.579,2.02,5.414,27.63,26.636,0.0
1.3,25.188,37.839,0.031,-21.268,37.302,1.983,6.444,27.433,27.811,0.0
1.32,25.025,37.842,0.037,-21.475,37.025,1.946,7.474,27.237,28.986,0.0
1.34,24.862,37.845,0.042,-21.681,36.748,1.91,8.503,27.04,30.161,0.0
1.36,24.699,37.849,0.048,-21.888,36.47,1.873,9.533,26.844,31.336,0.0
1.38,24.536,37.852,0.054,-22.095,36.193,1.836,10.562,26.647,32.51,0.0
1.4,24.373,37.855,0.06,-22.302,35.916,1.8,11.592,26.45,33.685,0.0
1.42,24.21,37.858,0.066,-22.508,35.639,1.763,12.621,26.254,34.86,0.0
1.44,24.047,37.862,0.072,-22.715,35.361,1.726,13.651,26.057,36.035,0.0
1.46,23.884,37.865,0.078,-22.922,35.084,1.69,14.681,25.861,37.21,0.0
1.48,23.721,37.868,0.084,-23.128,34.807,1.653,15.71,25.664,38.385,0.0
1.5,23.558,37.871,0.09,-23.335,34.53,1.616,16.74,25.468,39.56,0.0
1.52,23.395,37.874,0.096,-23.542,34.252,1.58,17.769,25.271,40.735,0.0
1.54,23.233,37.878,0.101,-23.749,33.975,1.543,18.799,25.074,41.91,0.0
1.56,23.07,37.881,0.107,-23.955,33.698,1.506,19.828,24.878,43.085,0.0
1.58,22.907,37.884,0.113,-24.162,33.421,1.47,20.858,24.681,44.26,0.0
1.6,22.744,37.887,0.119,-24.369,33.143,1.433,21.887,24.485,45.435,0.0
1.62,22.581,37.891,0.125,-24.576,32.866,1.396,22.917,24.288,46.61,0.0
1.64,22.418,37.894,0.131,-24.782,32.589,1.36,23.947,24.091,47.785,0.0
1.66,22.255,37.897,0.137,-24.989,32.312,1.323,24.976,23.895,48.96,0.0
1.68,22.092,37.9,0.143,-25.196,32.034,1.286,26.006,23.698,50.135,0.0
1.7,21.929,37.904,0.149,-25.403,31.757,1.25,27.035,23.502,51.31,0.0
1.72,21.766,37.907,0.154,-25.609,31.48,1.213,28.065,23.305,52.485,0.0
1.74,21.603,37.91,0.16,-25.816,31.203,1.176,29.094,23.109,53.66,0.0
1.76,21.44,37.913,0.166,-26.023,30.925,1.139,30.124,22.912,54.835,0.0
1.78,21.277,37.917,0.172,-26.229,30.648,1.103,31.154,22.715,56.01,0.0
1.8,21.114,37.92,0.178,-26.436,30.371,1.066,32.183,22.519,57.185,0.0
1.82,20.951,37.923,0.184,-26.643,30.094,1.029,33.213,22.322,58.359,0.0
1.84,20.788,37.926,0.19,-26.85,29.816,0.993,34.242,22.126,59.534,0.0
1.86,20.625,37.93,0.196,-27.056,29.539,0.956,35.272,21.929,60.709,0.0
1.88,20.462,37.933,0.202,-27.263,29.262,0.919,36.301,21.733,61.884,0.0
1.9,20.299,37.936,0.208,-27.47,28.985,0.883,37.331,21.536,63.059,0.0
1.92,20.136,37.939,0.213,-27.677,28.707,0.846,38.36,21.339,64.234,0.0
1.94,19.973,37.943,0.219,-27.883,28.43,0.809,39.39,21.143,65.409,0.0
1.96,19.81,37.946,0.225,-28.09,28.153,0.773,40.42,20.946,66.584,0.0
1.98,19.647,37.949,0.231,-28.297,27.876,0.736,41.449,20.75,66.743,0.0
2.0,19.484,37.952,0.237,-28.504,27.599,0.699,42.479,20.553,66.743,0.0
2.02,19.321,37.955,0.243,-28.71,27.321,0.663,43.508,20.357,66.743,0.0
2.04,19.158,37.959,0.249,-28.917,27.044,0.626,44.538,20.16,66.743,0.0
2.06,18.995,37.962,0.255,-29.124,26.767,0.589,45.522,19.963,66.743,0.0
2.08,18.832,37.965,0.261,-29.33,26.49,0.553,45.522,19.767,66.743,0.0
2.1,18.669,37.968,0.266,-29.537,26.212,0.516,45.522,19.57,66.743,0.0
2.12,18.506,37.972,0.272,-29.744,25.935,0.479,45.522,19.374,66.743,0.0
2.14,18.343,37.975,0.278,-29.951,25.658,0.443,45.522,19.177,66.743,0.0
2.16,18.18,37.978,0.284,-30.157,25.381,0.406,45.522,18.98,66.743,0.0
2.18,18.017,37.981,0.29,-30.364,25.103,0.369,45.522,18.784,66.743,0.0
2.2,17.854,37.985,0.296,-30.571,24.826,0.333,45.522,18.587,66.743,0.0
2.22,17.691,37.988,0.302,-30.778,24.549,0.296,45.522,18.391,66.743,0.0
2.24,17.528,37.991,0.308,-30.984,24.272,0.259,45.522,18.194,66.743,0.0
2.26,17.365,37.994,0.314,-31.191,23.994,0.222,45.522,17.998,66.743,0.0
2.28,17.202,37.998,0.32,-31.398,23.717,0.186,45.522,17.801,66.743,0.0
2.3,17.039,38.001,0.325,-31.605,23.44,0.149,45.522,17.604,66.743,0.0
2.32,16.876,38.004,0.331,-31.811,23.163,0.112,45.522,17.408,66.743,0.0
2.34,16.713,38.007,0.337,-32.018,22.885,0.076,45.522,17.211,66.743,0.0
2.36,16.55,38.011,0.343,-32.225,22.608,0.039,45.522,17.015,66.743,0.0
2.38,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
2.4,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
2.42,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
2.44,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
2.46,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
2.48,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
2.5,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
2.52,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
2.54,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
2.56,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
2.58,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
2.6,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
2.62,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
2.64,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
2.66,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
2.68,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
2.7,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
2.72,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
2.74,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
2.76,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
2.78,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
2.8,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
2.82,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
2.84,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
2.86,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
2.88,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
2.9,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
2.92,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
2.94,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
2.96,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
2.98,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.0,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.02,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.04,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.06,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.08,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.1,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.12,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.14,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.16,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.18,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.2,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.22,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.24,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.26,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.28,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.3,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.32,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.34,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.36,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.38,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.4,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.42,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.44,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.46,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.48,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.5,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.52,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.54,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.56,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.58,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.6,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.62,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.64,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.66,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.68,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.7,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.72,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.74,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.76,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.78,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.8,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.82,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.84,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.86,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.88,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.9,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.92,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.94,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.96,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
3.98,16.387,38.014,0.349,-32.431,22.331,0.002,45.522,16.818,66.743,0.0
