t_s,thumb_yaw_deg,thumb_mcp_deg,thumb_pip_deg,index_yaw_deg,index_mcp_deg,index_pip_deg,middle_yaw_deg,middle_mcp_deg,middle_pip_deg,palm_z_mm
1.38,-11.438,30.618,0.009,-4.856,22.377,5.995,26.817,31.495,2.95,0.0
1.4,-11.634,30.559,0.009,-5.261,22.225,5.876,27.891,31.199,3.54,0.0
1.42,-11.829,30.501,0.009,-5.665,22.074,5.756,28.965,30.902,4.13,0.0
1.44,-12.024,30.443,0.009,-6.07,21.922,5.636,30.038,30.606,4.72,0.0
1.46,-12.22,30.384,0.009,-6.474,21.77,5.516,31.112,30.309,5.31,0.0
1.48,-12.415,30.326,0.009,-6.879,21.618,5.397,32.186,30.012,5.9,0.0
1.5,-12.61,30.267,0.009,-7.283,21.466,5.277,33.26,29.716,6.49,0.0
1.52,-12.806,30.209,0.009,-7.688,21.315,5.157,34.333,29.419,7.08,0.0
1.54,-13.001,30.15,0.009,-8.092,21.163,5.037,35.407,29.123,7.67,0.0
1.56,-13.197,30.092,0.009,-8.497,21.011,4.917,36.481,28.826,8.26,0.0
1.58,-13.392,30.033,0.009,-8.901,20.859,4.798,37.554,28.529,8.85,0.0
1.6,-13.587,29.975,0.009,-9.306,20.707,4.678,38.628,28.233,9.44,0.0
1.62,-13.783,29.916,0.009,-9.71,20.556,4.558,39.702,27.936,10.03,0.0
1.64,-13.978,29.858,0.009,-10.115,20.404,4.438,40.776,27.64,10.62,0.0
1.66,-14.173,29.799,0.009,-10.519,20.252,4.318,41.849,27.343,11.21,0.0
1.68,-14.369,29.741,0.009,-10.924,20.1,4.199,42.923,27.046,11.8,0.0
1.7,-14.564,29.683,0.009,-11.328,19.949,4.079,43.997,26.75,12.39,0.0
1.72,-14.759,29.624,0.009,-11.733,19.797,3.959,45.07,26.453,12.98,0.0
1.74,-14.955,29.566,0.009,-12.137,19.645,3.839,46.144,26.156,13.57,0.0
1.76,-15.15,29.507,0.009,-12.542,19.493,3.72,47.218,25.86,14.16,0.0
1.78,-15.345,29.449,0.009,-12.946,19.341,3.6,48.291,25.563,14.75,0.0
1.8,-15.541,29.39,0.009,-13.351,19.19,3.48,49.365,25.267,15.34,0.0
1.82,-15.736,29.332,0.009,-13.755,19.038,3.36,50.439,24.97,15.93,0.0
1.84,-15.931,29.273,0.009,-14.16,18.886,3.24,51.513,24.673,16.52,0.0
1.86,-16.127,29.215,0.009,-14.564,18.734,3.121,52.586,24.377,17.109,0.0
1.88,-16.322,29.156,0.009,-14.969,18.583,3.001,53.66,24.08,17.699,0.0
1.9,-16.518,29.098,0.009,-15.373,18.431,2.881,54.734,23.784,18.289,0.0
1.92,-16.713,29.039,0.009,-15.778,18.279,2.761,55.807,23.487,18.879,0.0
1.94,-16.908,28.981,0.009,-16.182,18.127,2.641,56.881,23.19,19.469,0.0
1.96,-17.104,28.923,0.009,-16.587,17.975,2.522,57.955,22.894,20.059,0.0
1.98,-17.299,28.864,0.009,-16.991,17.824,2.402,59.029,22.597,20.649,0.0
2.0,-17.494,28.806,0.009,-17.396,17.672,2.282,60.102,22.301,21.239,0.0
2.02,-17.69,28.747,0.009,-17.8,17.52,2.162,61.176,22.004,21.829,0.0
2.04,-17.885,28.689,0.009,-18.205,17.368,2.043,61.556,21.707,22.419,0.0
2.06,-18.08,28.63,0.009,-18.609,17.216,1.923,61.556,21.411,23.009,0.0
2.08,-18.276,28.572,0.009,-19.014,17.065,1.803,61.556,21.114,23.599,0.0
2.1,-18.471,28.513,0.009,-19.418,16.913,1.683,61.556,20.817,24.189,0.0
2.12,-18.666,28.455,0.009,-19.823,16.761,1.563,61.556,20.521,24.779,0.0
2.14,-18.862,28.396,0.009,-20.227,16.609,1.444,61.556,20.224,25.369,0.0
2.16,-19.057,28.338,0.009,-20.632,16.458,1.324,61.556,19.928,25.959,0.0
2.18,-19.252,28.279,0.009,-21.036,16.306,1.204,61.556,19.631,26.549,0.0
2.2,-19.448,28.221,0.009,-21.441,16.154,1.084,61.556,19.334,27.139,0.0
2.22,-19.643,28.163,0.009,-21.845,16.002,0.964,61.556,19.038,27.729,0.0
2.24,-19.839,28.104,0.009,-22.25,15.85,0.845,61.556,18.741,28.319,0.0
2.26,-20.034,28.046,0.009,-22.654,15.699,0.725,61.556,18.445,28.909,0.0
2.28,-20.229,27.987,0.009,-23.058,15.547,0.605,61.556,18.148,29.499,0.0
2.3,-20.425,27.929,0.009,-23.463,15.395,0.485,61.556,17.851,30.089,0.0
2.32,-20.62,27.87,0.009,-23.867,15.243,0.366,61.556,17.555,30.679,0.0
2.34,-20.815,27.812,0.009,-24.272,15.091,0.246,61.556,17.258,31.269,0.0
2.36,-21.011,27.753,0.009,-24.676,14.94,0.126,61.556,16.962,31.859,0.0
2.38,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
2.4,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
2.42,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
2.44,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
2.46,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
2.48,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
2.5,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
2.52,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
2.54,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
2.56,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
2.58,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
2.6,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
2.62,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
2.64,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
2.66,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
2.68,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
2.7,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
2.72,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
2.74,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
2.76,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
2.78,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
2.8,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
2.82,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
2.84,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
2.86,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
2.88,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
2.9,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
2.92,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
2.94,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
2.96,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
2.98,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.0,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.02,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.04,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.06,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.08,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.1,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.12,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.14,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.16,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.18,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.2,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.22,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.24,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.26,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.28,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.3,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.32,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.34,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.36,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.38,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.4,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.42,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.44,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.46,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.48,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.5,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.52,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.54,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.56,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.58,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.6,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.62,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.64,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.66,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.68,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.7,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.72,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.74,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.76,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.78,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.8,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.82,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.84,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.86,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.88,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.9,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.92,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.94,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.96,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
3.98,-21.206,27.695,0.009,-25.081,14.788,0.006,61.556,16.665,32.449,0.0
