t_s,thumb_yaw_deg,thumb_mcp_deg,thumb_pip_deg,index_yaw_deg,index_mcp_deg,index_pip_deg,middle_yaw_deg,middle_mcp_deg,middle_pip_deg,palm_z_mm
2.4,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
2.42,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
2.44,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
2.46,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
2.48,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
2.5,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
2.52,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
2.54,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
2.56,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
2.58,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
2.6,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
2.62,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
2.64,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
2.66,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
2.68,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
2.7,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
2.72,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
2.74,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
2.76,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
2.78,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
2.8,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
2.82,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
2.84,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
2.86,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
2.88,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
2.9,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
2.92,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
2.94,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
2.96,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
2.98,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.0,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.02,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.04,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.06,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.08,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.1,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.12,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.14,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.16,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.18,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.2,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.22,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.24,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.26,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.28,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.3,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.32,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.34,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.36,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.38,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.4,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.42,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.44,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.46,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.48,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.5,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.52,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.54,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.56,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.58,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.6,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.62,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.64,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.66,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.68,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.7,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.72,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.74,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.76,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.78,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.8,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.82,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.84,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.86,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.88,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.9,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.92,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.94,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.96,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
3.98,27.222,42.373,9.808,-40.123,25.103,-0.028,37.614,41.008,31.351,0.0
