t_s,thumb_yaw_deg,thumb_mcp_deg,thumb_pip_deg,index_yaw_deg,index_mcp_deg,index_pip_deg,middle_yaw_deg,middle_mcp_deg,middle_pip_deg,palm_z_mm
2.64,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
2.66,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
2.68,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
2.7,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
2.72,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
2.74,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
2.76,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
2.78,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
2.8,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
2.82,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
2.84,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
2.86,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
2.88,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
2.9,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
2.92,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
2.94,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
2.96,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
2.98,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.0,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.02,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.04,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.06,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.08,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.1,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.12,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.14,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.16,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.18,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.2,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.22,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.24,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.26,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.28,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.3,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.32,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.34,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.36,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.38,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.4,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.42,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.44,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.46,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.48,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.5,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.52,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.54,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.56,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.58,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.6,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.62,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.64,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.66,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.68,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.7,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.72,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.74,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.76,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.78,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.8,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.82,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.84,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.86,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.88,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.9,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.92,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.94,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.96,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
3.98,26.495,39.919,3.589,-38.544,20.505,0.002,32.365,38.351,28.648,0.0
