step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0015,0.0124,7.946,11.003,0.0,55.2,2.0
1,0.0011,0.0124,2.198,5.55,0.0,55.2,2.0
2,0.0011,0.0124,2.015,5.368,0.0,55.21,2.0
3,0.0011,0.0124,2.01,5.316,0.0,55.23,2.0
4,0.0011,0.0124,2.082,5.466,0.0,55.24,2.0
5,0.0011,0.0124,2.235,5.646,0.255,55.25,2.0
6,0.0011,0.0124,2.362,5.888,0.274,55.25,2.0
7,0.0012,0.0124,2.46,6.102,0.31,55.25,2.0
8,0.0012,0.0124,2.55,6.318,0.348,55.25,2.0
9,0.0012,0.0124,2.638,6.541,0.389,55.26,2.0
10,0.0013,0.0124,2.72,6.771,0.426,55.26,2.0
11,0.0013,0.0124,2.798,7.004,0.461,55.27,2.0
12,0.0014,0.0124,2.705,7.078,0.0,55.27,2.0
13,0.0014,0.0124,2.917,7.469,0.48,55.27,2.0
14,0.0014,0.0124,2.976,7.707,0.53,55.28,2.0
15,0.0014,0.0124,3.029,7.935,0.551,55.28,2.0
16,0.0015,0.0124,3.074,8.156,0.572,55.29,2.0
17,0.0015,0.0124,3.112,8.36,0.558,55.29,2.0
18,0.0015,0.0124,2.952,8.362,0.0,55.29,2.0
19,0.0016,0.0124,3.191,8.758,0.64,55.29,2.0
20,0.0016,0.0124,3.214,8.931,0.658,55.3,2.0
21,0.0016,0.0124,3.217,9.108,0.644,55.3,2.0
22,0.0016,0.0124,3.242,9.25,0.67,55.3,2.0
23,0.0016,0.0124,3.226,9.392,0.653,55.3,2.0
24,-0.003,0.0146,1.895,1.427,0.497,55.32,2.0
25,-0.0017,0.0229,1.582,1.13,0.516,55.32,2.0
26,-0.0003,0.0338,1.648,1.125,0.556,55.31,2.0
27,0.0011,0.0458,1.73,1.159,0.602,55.3,2.0
28,0.0023,0.058,1.771,1.18,0.626,55.3,2.0
29,0.0036,0.0704,1.786,1.188,0.635,55.29,2.0
30,0.0048,0.0829,1.789,1.19,0.637,55.28,2.0
31,0.006,0.0954,1.788,1.189,0.637,55.28,2.0
32,0.007,0.1045,2.462,1.496,0.968,55.28,2.0
33,0.0083,0.108,2.092,1.428,0.676,55.28,2.0
34,0.0096,0.1093,1.884,1.347,0.582,55.27,2.0
35,0.0108,0.1098,1.79,1.298,0.547,55.27,2.0
36,0.012,0.1099,1.755,1.274,0.534,55.26,2.0
37,0.0132,0.11,1.741,1.263,0.528,55.26,2.0
38,0.0143,0.11,1.733,1.258,0.525,55.25,2.0
39,0.0154,0.11,1.727,1.254,0.522,55.25,2.0
40,0.0165,0.1099,1.721,1.25,0.521,55.25,2.0
41,0.0176,0.1099,1.717,1.246,0.519,55.24,2.0
42,0.0186,0.1099,1.713,1.242,0.519,55.24,2.0
43,0.0196,0.1099,1.706,1.239,0.516,55.23,2.0
44,0.0206,0.1099,1.703,1.236,0.515,55.23,2.0
45,0.0215,0.1099,1.699,1.233,0.514,55.22,2.0
46,0.0224,0.1099,1.695,1.23,0.513,55.22,2.0
47,0.0233,0.1098,1.691,1.227,0.511,55.22,2.0
48,0.0242,0.1098,1.688,1.225,0.511,55.21,2.0
49,0.0251,0.1098,1.684,1.222,0.51,55.21,2.0
50,0.0259,0.1098,1.681,1.22,0.509,55.2,2.0
51,0.0267,0.1098,1.678,1.217,0.508,55.2,2.0
52,0.0275,0.1098,1.675,1.215,0.507,55.2,2.0
53,0.0283,0.1098,1.672,1.212,0.506,55.19,2.0
54,0.0291,0.1098,1.669,1.21,0.506,55.19,2.0
55,0.0298,0.1097,1.666,1.208,0.505,55.19,2.0
56,0.0306,0.1097,1.664,1.205,0.504,55.18,2.0
57,0.0313,0.1097,1.659,1.204,0.501,55.18,2.0
58,0.0454,0.1098,0.802,0.693,0.0,55.01,2.0
59,0.0612,0.1099,4.171,3.252,2.101,54.57,2.0
60,0.0798,0.1101,4.68,3.089,2.017,54.07,2.0
61,0.1005,0.1102,4.979,3.407,1.591,53.56,2.0
62,0.1241,0.1103,5.378,4.466,1.545,53.05,2.0
63,0.1471,0.1103,5.783,4.249,2.63,52.55,2.0
64,0.1692,0.1104,6.422,3.65,3.907,52.11,2.0
65,0.1911,0.1106,7.233,3.283,4.817,51.68,2.0
66,0.2129,0.1107,7.904,3.094,5.408,51.25,2.0
67,0.2331,0.111,9.497,3.698,6.481,50.83,2.0
68,0.25,0.1112,11.507,5.102,7.628,50.47,2.0
69,0.267,0.1113,8.595,3.845,6.098,50.12,2.0
70,0.284,0.1115,7.527,3.947,4.87,49.71,2.0
71,0.3014,0.1117,7.821,3.646,5.248,49.3,2.0
72,0.3189,0.112,7.567,3.591,4.909,48.86,2.0
73,0.3363,0.1123,7.24,3.538,4.494,48.41,2.0
74,0.3536,0.1126,7.05,3.458,4.247,47.94,2.0
75,0.3708,0.113,6.828,3.4,3.96,47.46,2.0
76,0.3878,0.1133,6.623,3.343,3.694,46.96,2.0
77,0.4045,0.1137,6.455,3.3,3.473,46.45,2.0
78,0.4209,0.1141,6.294,3.255,3.271,45.93,2.0
79,0.4369,0.1145,6.157,3.219,3.113,45.4,2.0
80,0.4517,0.115,6.002,3.161,2.864,44.88,2.0
81,0.4656,0.1154,6.705,3.586,3.118,44.36,2.0
82,0.4789,0.1158,7.114,3.841,3.288,43.83,2.0
83,0.4915,0.1162,7.486,4.061,3.498,43.31,2.0
84,0.5029,0.1165,7.745,4.231,3.71,42.8,2.0
85,0.5117,0.1169,10.32,5.337,5.002,42.4,2.0
86,0.5204,0.1171,9.376,4.912,4.868,42.02,2.0
87,0.5335,0.1172,1.757,1.348,0.0,41.55,2.0
88,0.5492,0.1174,6.729,3.396,3.994,41.04,2.0
89,0.5611,0.1178,9.12,4.647,4.55,40.54,2.0
90,0.5718,0.1181,9.399,4.614,5.004,40.08,2.0
91,0.5781,0.1184,10.746,5.603,5.563,39.73,2.0
92,0.5841,0.1182,7.881,4.183,4.194,39.55,2.0
93,0.5901,0.118,5.947,3.296,3.671,39.44,2.0
94,0.5935,0.1179,6.775,3.57,3.772,39.32,2.0
95,0.5979,0.118,6.356,3.43,3.177,39.16,2.0
96,0.605,0.118,4.847,2.398,2.648,38.92,2.0
97,0.6108,0.1182,8.505,4.109,4.502,38.73,2.0
98,0.6137,0.1183,11.438,5.86,5.584,38.63,2.0
99,0.6138,0.1183,10.784,5.893,5.306,38.6,2.0
100,0.6146,0.1181,6.826,3.742,3.393,38.58,2.0
101,0.6193,0.1179,5.11,2.812,2.531,38.52,2.0
102,0.6235,0.118,6.057,3.131,3.209,38.39,2.0
103,0.6256,0.118,9.083,4.812,4.336,38.34,2.0
104,0.6255,0.118,11.17,6.215,4.98,38.36,2.0
105,0.6252,0.1179,9.387,5.245,4.517,38.36,2.0
106,0.6268,0.1177,0.68,0.0,0.752,38.35,2.0
107,0.6293,0.1175,5.328,2.836,3.051,38.36,2.0
108,0.6317,0.1175,6.476,3.506,3.589,38.32,2.0
109,0.6331,0.1175,9.113,4.794,4.662,38.29,2.0
110,0.6322,0.1175,11.756,6.406,5.471,38.31,2.0
111,0.6305,0.1174,11.531,6.549,5.292,38.34,2.0
112,0.6295,0.1173,10.244,5.941,4.661,38.34,2.0
113,0.6297,0.1172,8.007,4.65,3.644,38.31,2.0
114,0.6323,0.1171,5.459,3.006,3.102,38.26,2.0
115,0.6325,0.1171,8.679,4.785,4.339,38.22,2.0
116,0.6329,0.1171,9.168,5.051,4.795,38.17,2.0
117,0.6334,0.1171,9.251,5.075,4.835,38.11,2.0
118,0.6336,0.1171,9.882,5.428,4.906,38.07,2.0
119,0.6335,0.117,10.45,5.85,4.916,38.03,2.0
120,0.6337,0.117,10.122,5.746,4.727,37.98,2.0
