step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0002,0.0124,13.282,9.215,0.0,59.18,2.0
1,0.0,0.0124,5.192,2.308,0.554,59.19,2.0
2,-0.0,0.0124,4.039,2.273,0.0,59.2,2.0
3,0.0,0.0125,0.0,0.0,0.0,59.22,2.0
4,0.0001,0.0125,0.0,0.0,0.0,59.25,2.0
5,0.0001,0.0125,0.549,0.634,0.0,59.27,2.0
6,0.0002,0.0125,0.761,0.899,0.189,59.29,2.0
7,0.0002,0.0125,0.883,1.101,0.227,59.3,2.0
8,0.0002,0.0125,0.902,1.214,0.0,59.32,2.0
9,0.0003,0.0125,1.061,1.458,0.269,59.33,2.0
10,0.0003,0.0125,1.143,1.636,0.292,59.34,2.0
11,0.0003,0.0125,1.13,1.717,0.0,59.35,2.0
12,0.0004,0.0125,1.304,1.988,0.339,59.37,2.0
13,0.0004,0.0125,1.379,2.142,0.355,59.38,2.0
14,0.0004,0.0125,1.449,2.278,0.354,59.39,2.0
15,0.0004,0.0125,1.529,2.484,0.386,59.4,2.0
16,0.0005,0.0125,1.591,2.624,0.388,59.41,2.0
17,0.0005,0.0125,1.662,2.781,0.409,59.42,2.0
18,0.0005,0.0125,1.711,2.884,0.401,59.44,2.0
19,0.0005,0.0125,1.767,2.971,0.388,59.45,2.0
20,0.0006,0.0125,1.821,3.064,0.394,59.46,2.0
21,0.0006,0.0125,1.862,3.118,0.383,59.47,2.0
22,0.0006,0.0125,1.902,3.167,0.378,59.48,2.0
23,0.0006,0.0125,1.941,3.205,0.376,59.48,2.0
24,-0.0069,0.015,0.644,0.579,0.0,59.53,2.0
25,-0.0603,0.0217,0.498,0.352,0.0,59.6,2.0
26,-0.1776,0.0284,0.0,0.198,0.0,59.64,2.0
27,-0.3767,0.0348,0.655,0.622,0.0,59.69,2.0
28,-0.6064,0.0406,0.701,0.629,0.0,59.73,2.0
29,-0.7366,0.049,0.658,0.627,0.0,59.77,2.0
30,-0.853,0.0577,0.69,0.642,0.0,59.8,2.0
31,-0.9362,0.067,0.717,0.63,0.0,59.83,2.0
32,-0.9595,0.0745,0.837,0.764,0.0,59.84,2.0
33,-0.9216,0.0779,0.706,0.642,0.0,59.85,2.0
34,-0.8305,0.08,0.0,0.0,0.0,59.88,2.0
35,-0.6927,0.0789,0.0,0.0,0.0,59.89,2.0
36,-0.5151,0.074,0.0,0.0,0.0,59.9,2.0
37,-0.3076,0.0652,0.0,0.0,0.0,59.91,2.0
38,-0.0821,0.0525,0.0,0.0,0.0,59.93,2.0
39,0.1486,0.0359,0.0,0.0,0.0,59.94,2.0
40,0.1863,0.0195,0.0,0.0,0.0,59.96,2.0
41,-0.0058,0.0115,0.0,0.0,0.0,59.97,2.0
42,-0.0006,0.0124,0.0,0.0,0.0,59.98,2.0
43,-0.0001,0.0125,0.0,0.0,0.0,60.0,2.0
44,-0.0,0.0125,0.0,0.0,0.0,60.01,2.0
45,0.0,0.0125,0.0,0.0,0.0,60.02,2.0
46,-0.0,0.0125,0.0,0.0,0.0,60.04,2.0
47,-0.0,0.0125,0.0,0.0,0.0,60.05,2.0
48,0.0,0.0125,0.0,0.0,0.0,60.06,2.0
49,0.0,0.0125,0.0,0.0,0.0,60.07,2.0
50,0.0,0.0125,0.0,0.0,0.0,60.08,2.0
51,-0.0,0.0125,0.0,0.0,0.0,60.1,2.0
52,-0.0,0.0125,0.0,0.0,0.0,60.11,2.0
53,0.0,0.0125,0.0,0.0,0.0,60.12,2.0
54,0.0,0.0125,0.0,0.0,0.0,60.13,2.0
55,0.0,0.0125,0.0,0.0,0.0,60.14,2.0
56,-0.0,0.0125,0.0,0.0,0.0,60.15,2.0
57,-0.0,0.0125,0.0,0.0,0.0,60.17,2.0
58,0.0,0.0125,0.0,0.0,0.0,60.98,2.0
59,0.0,0.0125,0.0,0.0,0.0,62.0,2.0
60,0.0,0.0125,0.0,0.0,0.0,63.02,2.0
61,-0.0,0.0125,0.0,0.0,0.0,64.03,2.0
62,-0.0,0.0125,0.0,0.0,0.0,65.02,2.0
63,0.0,0.0125,0.0,0.0,0.0,65.94,2.0
64,0.0,0.0125,0.0,0.0,0.0,66.48,2.0
65,0.0,0.0125,0.0,0.0,0.0,66.52,2.0
66,-0.0,0.0125,0.0,0.0,0.0,66.65,2.0
67,-0.0,0.0125,0.0,0.0,0.0,66.98,2.0
68,0.0,0.0125,0.0,0.0,0.0,67.42,2.0
69,0.0,0.0125,0.0,0.0,0.0,67.66,2.0
70,0.0,0.0125,0.0,0.0,0.0,67.64,2.0
71,0.0,0.0125,0.0,0.0,0.0,67.39,2.0
72,-0.0,0.0125,0.0,0.0,0.0,66.76,2.0
73,-0.0,0.0125,0.0,0.0,0.0,66.03,2.0
74,0.0,0.0125,0.0,0.0,0.0,65.61,2.0
75,0.0,0.0125,0.0,0.0,0.0,65.71,2.0
76,0.0,0.0125,0.0,0.0,0.0,65.91,2.0
77,0.0,0.0125,0.0,0.0,0.0,66.1,2.0
78,-0.0,0.0125,0.0,0.0,0.0,66.28,2.0
79,-0.0,0.0125,0.0,0.0,0.0,66.46,2.0
80,0.0,0.0125,0.0,0.0,0.0,66.62,2.0
81,0.0,0.0125,0.0,0.0,0.0,66.78,2.0
82,0.0,0.0125,0.0,0.0,0.0,66.93,2.0
83,-0.0,0.0125,0.0,0.0,0.0,67.07,2.0
84,-0.0,0.0125,0.0,0.0,0.0,67.21,2.0
85,-0.0,0.0125,0.0,0.0,0.0,67.34,2.0
86,0.0,0.0125,0.0,0.0,0.0,67.46,2.0
87,0.0,0.0125,0.0,0.0,0.0,67.57,2.0
88,0.0,0.0125,0.0,0.0,0.0,67.68,2.0
89,-0.0,0.0125,0.0,0.0,0.0,67.79,2.0
90,-0.0,0.0125,0.0,0.0,0.0,67.88,2.0
91,-0.0,0.0125,0.0,0.0,0.0,67.98,2.0
92,0.0,0.0125,0.0,0.0,0.0,68.06,2.0
93,0.0,0.0125,0.0,0.0,0.0,68.15,2.0
94,0.0,0.0125,0.0,0.0,0.0,68.22,2.0
95,0.0,0.0125,0.0,0.0,0.0,68.3,2.0
96,-0.0,0.0125,0.0,0.0,0.0,68.37,2.0
97,-0.0,0.0125,0.0,0.0,0.0,68.43,2.0
98,0.0,0.0125,0.0,0.0,0.0,68.49,2.0
99,0.0,0.0125,0.0,0.0,0.0,68.55,2.0
100,0.0,0.0125,0.0,0.0,0.0,68.6,2.0
101,0.0,0.0125,0.0,0.0,0.0,68.65,2.0
102,-0.0,0.0125,0.0,0.0,0.0,68.7,2.0
103,-0.0,0.0125,0.0,0.0,0.0,68.74,2.0
104,0.0,0.0125,0.0,0.0,0.0,68.78,2.0
105,0.0,0.0125,0.0,0.0,0.0,68.82,2.0
106,0.0,0.0125,0.0,0.0,0.0,68.85,2.0
107,0.0,0.0125,0.0,0.0,0.0,68.87,2.0
108,0.0,0.0125,0.0,0.0,0.0,68.88,2.0
109,-0.0,0.0125,0.0,0.0,0.0,68.89,2.0
110,-0.0,0.0125,0.0,0.0,0.0,68.89,2.0
111,0.0,0.0125,0.0,0.0,0.0,68.88,2.0
112,0.0,0.0125,0.0,0.0,0.0,68.87,2.0
113,0.0,0.0125,0.0,0.0,0.0,68.85,2.0
114,0.0,0.0125,0.0,0.0,0.0,68.82,2.0
115,-0.0,0.0125,0.0,0.0,0.0,68.79,2.0
116,-0.0,0.0125,0.0,0.0,0.0,68.76,2.0
117,-0.0,0.0125,0.0,0.0,0.0,68.72,2.0
118,0.0,0.0125,0.0,0.0,0.0,68.68,2.0
119,0.0,0.0125,0.0,0.0,0.0,68.63,2.0
120,0.0,0.0125,0.0,0.0,0.0,68.58,2.0
121,0.0,0.0125,0.0,0.0,0.0,68.52,2.0
122,-0.0,0.0125,0.0,0.0,0.0,68.46,2.0
123,-0.0,0.0125,0.0,0.0,0.0,68.4,2.0
124,-0.0,0.0125,0.0,0.0,0.0,68.33,2.0
125,0.0,0.0125,0.0,0.0,0.0,68.26,2.0
126,0.0,0.0125,0.0,0.0,0.0,68.19,2.0
127,0.0,0.0125,0.0,0.0,0.0,68.12,2.0
128,0.0,0.0125,0.0,0.0,0.0,68.04,2.0
129,0.0,0.0125,0.0,0.0,0.0,67.96,2.0
130,-0.0,0.0125,0.0,0.0,0.0,67.88,2.0
