step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0001,0.0124,3.453,2.016,2.584,58.9,2.0
1,0.0003,0.0124,1.674,1.328,1.481,58.9,2.0
2,0.0003,0.0124,1.417,1.156,1.116,58.9,2.0
3,0.0003,0.0125,1.128,0.811,0.812,58.9,2.0
4,0.0002,0.0125,1.033,0.0,0.0,58.9,2.0
5,0.0002,0.0125,1.238,0.428,0.407,58.9,2.0
6,0.0002,0.0125,1.376,0.529,0.483,58.9,2.0
7,0.0002,0.0125,1.458,0.615,0.547,58.9,2.0
8,0.0002,0.0125,1.524,0.692,0.607,58.9,2.0
9,0.0002,0.0125,1.583,0.764,0.665,58.9,2.0
10,0.0002,0.0125,1.637,0.832,0.721,58.9,2.0
11,0.0002,0.0125,1.686,0.892,0.779,58.9,2.0
12,0.0002,0.0125,1.731,0.95,0.833,58.9,2.0
13,0.0002,0.0125,1.773,1.009,0.883,58.9,2.0
14,0.0002,0.0125,1.809,1.063,0.932,58.9,2.0
15,0.0002,0.0125,1.842,1.112,0.978,58.9,2.0
16,0.0002,0.0125,1.869,1.158,1.023,58.9,2.0
17,0.0002,0.0125,1.891,1.2,1.062,58.9,2.0
18,0.0002,0.0125,1.909,1.238,1.101,58.9,2.0
19,0.0002,0.0125,1.917,1.27,1.132,58.9,2.0
20,0.0002,0.0125,1.925,1.304,1.16,58.9,2.0
21,0.0002,0.0125,1.927,1.325,1.192,58.9,2.0
22,0.0002,0.0125,1.923,1.347,1.214,58.9,2.0
23,0.0002,0.0125,1.914,1.366,1.232,58.9,2.0
24,-0.0009,0.0155,1.125,0.686,0.57,58.9,2.0
25,-0.003,0.0242,1.145,0.722,0.487,58.9,2.0
26,-0.0026,0.0354,1.266,0.856,0.463,58.9,2.0
27,-0.0022,0.0474,1.41,0.969,0.487,58.9,2.0
28,-0.0017,0.0597,1.494,1.028,0.509,58.9,2.0
29,-0.0012,0.0722,1.528,1.052,0.518,58.9,2.0
30,-0.0008,0.0847,1.544,1.062,0.522,58.9,2.0
31,-0.0003,0.0972,1.55,1.067,0.524,58.9,2.0
32,0.0007,0.1064,2.546,1.812,0.727,58.9,2.0
33,0.0016,0.1099,2.307,1.562,0.753,58.9,2.0
34,0.0021,0.1112,1.937,1.272,0.683,58.9,2.0
35,0.0025,0.1117,1.738,1.129,0.631,58.9,2.0
36,0.0028,0.1119,1.651,1.07,0.604,58.9,2.0
37,0.0031,0.1119,1.617,1.048,0.592,58.9,2.0
38,0.0034,0.112,1.603,1.039,0.587,58.9,2.0
39,0.0037,0.112,1.596,1.034,0.585,58.9,2.0
40,0.0039,0.112,1.594,1.033,0.583,58.9,2.0
41,0.0042,0.112,1.593,1.033,0.582,58.9,2.0
42,0.0045,0.112,1.591,1.032,0.581,58.9,2.0
43,0.0047,0.112,1.59,1.032,0.58,58.9,2.0
44,0.005,0.112,1.589,1.031,0.58,58.9,2.0
45,0.0052,0.112,1.588,1.031,0.579,58.9,2.0
46,0.0054,0.112,1.59,1.033,0.579,58.9,2.0
47,0.0057,0.112,1.588,1.032,0.578,58.9,2.0
48,0.0059,0.112,1.587,1.031,0.577,58.9,2.0
49,0.0061,0.112,1.586,1.031,0.576,58.9,2.0
50,0.0063,0.112,1.586,1.031,0.576,58.9,2.0
51,0.0065,0.112,1.586,1.031,0.575,58.9,2.0
52,0.0068,0.112,1.587,1.031,0.576,58.9,2.0
53,0.007,0.112,1.586,1.029,0.577,58.9,2.0
54,0.0072,0.112,1.585,1.029,0.576,58.9,2.0
55,0.0074,0.112,1.584,1.028,0.575,58.9,2.0
56,0.0075,0.112,1.584,1.028,0.575,58.9,2.0
57,0.0077,0.112,1.584,1.028,0.574,58.9,2.0
58,0.0195,0.1124,2.846,0.915,1.91,58.9,2.0
59,0.0354,0.1129,2.632,1.277,1.401,58.89,2.0
60,0.0505,0.1135,2.53,1.292,1.538,58.86,2.0
61,0.0658,0.114,2.87,1.507,1.478,58.82,2.0
62,0.0823,0.1146,2.719,1.306,1.461,58.7,2.0
63,0.1004,0.1151,2.444,1.241,1.471,58.48,2.0
64,0.1207,0.1157,2.746,2.43,1.342,58.04,2.0
65,0.1431,0.1162,3.681,3.651,1.342,57.38,2.0
66,0.1659,0.1167,3.456,3.381,1.386,56.66,2.0
67,0.1886,0.1173,3.264,3.2,1.408,55.91,2.0
68,0.2113,0.1178,3.072,3.224,1.376,55.17,2.0
69,0.2339,0.1184,3.2,3.258,0.949,54.44,2.0
70,0.2563,0.119,3.193,3.282,0.703,53.71,2.0
71,0.2782,0.1196,3.009,3.141,0.655,52.98,2.0
72,0.3003,0.1203,3.059,3.108,0.543,52.26,2.0
73,0.3219,0.1209,2.889,2.822,0.43,51.52,2.0
74,0.3431,0.1216,0.0,0.307,0.128,50.75,2.0
75,0.3635,0.1223,2.417,2.0,0.327,49.93,2.0
76,0.3824,0.123,3.64,3.17,0.579,49.12,2.0
77,0.3982,0.1236,5.924,5.823,0.865,48.44,2.0
78,0.4123,0.1243,6.188,6.349,1.079,47.78,2.0
79,0.4252,0.1248,5.736,5.86,0.943,47.14,2.0
80,0.4365,0.1254,5.427,5.237,0.0,46.47,2.0
81,0.448,0.126,5.262,5.153,0.891,45.82,2.0
82,0.4595,0.1266,5.525,5.83,1.262,45.12,2.0
83,0.4712,0.1272,5.423,5.5,0.706,44.46,2.0
84,0.4822,0.1278,5.716,5.863,0.753,43.78,2.0
85,0.4934,0.1284,5.434,5.575,0.644,43.11,2.0
86,0.5037,0.129,4.608,4.597,0.559,42.42,2.0
87,0.5138,0.1297,4.714,4.674,0.0,41.71,2.0
88,0.5248,0.1302,4.133,4.059,0.0,40.93,2.0
89,0.5356,0.1306,0.311,0.0,0.223,40.14,2.0
90,0.5475,0.131,4.191,4.197,0.197,39.35,2.0
91,0.5586,0.1315,4.358,4.348,0.24,38.6,2.0
92,0.5695,0.1319,4.932,4.912,0.0,37.87,2.0
93,0.5803,0.1323,5.332,5.298,0.15,37.16,2.0
94,0.5904,0.1328,5.172,5.261,0.362,36.5,2.0
95,0.5994,0.1332,5.466,5.576,0.392,35.86,2.0
96,0.6073,0.1336,6.127,6.253,0.437,35.23,2.0
97,0.6149,0.134,6.623,6.729,0.546,34.62,2.0
98,0.6229,0.1344,6.944,6.673,1.297,34.02,2.0
99,0.6316,0.1347,8.09,5.861,3.194,33.46,2.0
100,0.6401,0.1349,9.355,6.811,3.62,32.91,2.0
101,0.6484,0.1351,10.893,8.053,3.882,32.37,2.0
102,0.6539,0.1352,10.793,7.483,8.585,31.92,2.0
103,0.6567,0.1352,10.477,6.929,10.623,31.59,2.0
