step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0011,0.0124,5.72,3.995,0.84,58.9,2.0
1,0.001,0.0124,3.436,1.376,0.342,58.9,2.0
2,0.0006,0.0124,2.873,0.0,0.0,58.9,2.0
3,0.0005,0.0124,0.0,0.364,0.139,58.9,2.0
4,0.0002,0.0125,1.626,0.0,0.338,58.9,2.0
5,0.0003,0.0125,1.601,0.309,0.171,58.9,2.0
6,0.0003,0.0125,1.813,0.444,0.331,58.9,2.0
7,0.0003,0.0125,1.911,0.56,0.413,58.9,2.0
8,0.0003,0.0125,1.969,0.651,0.48,58.9,2.0
9,0.0003,0.0125,2.012,0.73,0.541,58.9,2.0
10,0.0003,0.0125,2.049,0.805,0.599,58.9,2.0
11,0.0003,0.0125,2.08,0.87,0.657,58.9,2.0
12,0.0003,0.0125,2.108,0.934,0.713,58.9,2.0
13,0.0003,0.0125,2.133,0.997,0.765,58.9,2.0
14,0.0003,0.0125,2.152,1.052,0.816,58.9,2.0
15,0.0003,0.0125,2.166,1.103,0.863,58.9,2.0
16,0.0003,0.0125,2.176,1.15,0.908,58.9,2.0
17,0.0003,0.0125,2.183,1.193,0.951,58.9,2.0
18,0.0003,0.0125,2.186,1.232,0.992,58.9,2.0
19,0.0003,0.0125,2.187,1.268,1.029,58.9,2.0
20,0.0003,0.0125,2.182,1.3,1.063,58.9,2.0
21,0.0003,0.0125,2.173,1.327,1.093,58.9,2.0
22,0.0003,0.0125,2.16,1.351,1.119,58.9,2.0
23,0.0003,0.0125,2.142,1.369,1.141,58.9,2.0
24,-0.003,0.0154,0.0,0.151,0.0,58.9,2.0
25,-0.0072,0.024,1.305,0.799,0.568,58.9,2.0
26,-0.0069,0.0351,1.318,0.881,0.484,58.9,2.0
27,-0.0065,0.0472,1.425,0.972,0.494,58.9,2.0
28,-0.006,0.0595,1.495,1.023,0.511,58.9,2.0
29,-0.0056,0.0719,1.531,1.048,0.52,58.9,2.0
30,-0.0052,0.0844,1.544,1.052,0.527,58.9,2.0
31,-0.0048,0.0969,1.548,1.055,0.529,58.9,2.0
32,-0.0038,0.1061,2.53,1.806,0.717,58.9,2.0
33,-0.0031,0.1097,2.284,1.546,0.745,58.9,2.0
34,-0.0027,0.111,1.917,1.255,0.677,58.9,2.0
35,-0.0024,0.1114,1.72,1.114,0.624,58.9,2.0
36,-0.0021,0.1116,1.635,1.058,0.597,58.9,2.0
37,-0.0018,0.1117,1.601,1.036,0.586,58.9,2.0
38,-0.0016,0.1117,1.589,1.028,0.582,58.9,2.0
39,-0.0014,0.1117,1.584,1.025,0.579,58.9,2.0
40,-0.0012,0.1117,1.587,1.026,0.581,58.9,2.0
41,-0.0009,0.1117,1.585,1.024,0.58,58.9,2.0
42,-0.0007,0.1117,1.581,1.022,0.578,58.9,2.0
43,-0.0005,0.1117,1.581,1.021,0.578,58.9,2.0
44,-0.0003,0.1117,1.58,1.021,0.578,58.9,2.0
45,-0.0001,0.1117,1.58,1.02,0.578,58.9,2.0
46,0.0001,0.1117,1.579,1.02,0.577,58.9,2.0
47,0.0003,0.1117,1.578,1.019,0.576,58.9,2.0
48,0.0004,0.1117,1.578,1.019,0.577,58.9,2.0
49,0.0006,0.1117,1.578,1.019,0.576,58.9,2.0
50,0.0008,0.1117,1.577,1.019,0.576,58.9,2.0
51,0.001,0.1117,1.577,1.019,0.575,58.9,2.0
52,0.0011,0.1117,1.576,1.019,0.574,58.9,2.0
53,0.0013,0.1117,1.574,1.019,0.572,58.9,2.0
54,0.0015,0.1117,1.574,1.019,0.572,58.9,2.0
55,0.0016,0.1117,1.574,1.02,0.571,58.9,2.0
56,0.0018,0.1117,1.576,1.02,0.572,58.9,2.0
57,0.002,0.1117,1.575,1.019,0.572,58.9,2.0
58,0.013,0.1121,3.157,1.023,2.186,58.9,2.0
59,0.0288,0.1126,2.625,1.278,1.394,58.89,2.0
60,0.0447,0.1132,0.65,0.375,0.0,58.86,2.0
61,0.0595,0.1137,2.845,1.518,1.457,58.82,2.0
62,0.0754,0.1143,2.719,1.472,1.402,58.73,2.0
63,0.0929,0.1148,2.595,1.222,1.371,58.56,2.0
64,0.1124,0.1154,2.711,1.969,1.635,58.23,2.0
65,0.1339,0.1159,3.229,3.292,1.691,57.68,2.0
66,0.1566,0.1164,3.59,3.585,1.193,57.01,2.0
67,0.1788,0.1169,3.216,3.036,1.523,56.27,2.0
68,0.201,0.1174,3.039,3.038,1.387,55.53,2.0
69,0.2235,0.118,3.096,3.098,1.063,54.79,2.0
70,0.2458,0.1186,3.092,3.155,0.795,54.06,2.0
71,0.2678,0.1192,3.066,3.154,0.571,53.32,2.0
72,0.2899,0.1199,2.989,3.038,0.522,52.59,2.0
73,0.3117,0.1205,2.786,2.736,0.409,51.84,2.0
74,0.3324,0.1212,2.476,2.253,0.37,51.06,2.0
75,0.353,0.1219,2.408,2.081,0.498,50.23,2.0
76,0.373,0.1226,3.007,2.468,0.427,49.39,2.0
77,0.3904,0.1233,5.71,5.364,0.685,48.6,2.0
78,0.405,0.1239,5.091,4.621,0.0,47.96,2.0
79,0.4171,0.1245,5.227,5.112,0.915,47.29,2.0
80,0.4279,0.125,5.362,5.148,0.0,46.59,2.0
81,0.4387,0.1256,5.363,5.369,0.762,45.92,2.0
82,0.449,0.1261,5.605,5.79,0.919,45.22,2.0
83,0.4597,0.1267,5.274,5.555,1.082,44.54,2.0
84,0.4699,0.1273,5.21,5.205,0.565,43.83,2.0
85,0.4802,0.1279,4.841,4.654,0.0,43.15,2.0
86,0.4888,0.1284,4.946,4.646,0.0,42.44,2.0
87,0.4963,0.129,4.901,4.977,0.434,41.74,2.0
88,0.5031,0.1294,5.221,5.39,0.569,41.05,2.0
89,0.509,0.1299,5.357,5.328,0.0,40.37,2.0
90,0.5146,0.1303,5.378,5.367,0.0,39.69,2.0
91,0.5197,0.1307,4.922,5.031,0.582,39.03,2.0
92,0.5248,0.1311,5.609,5.696,0.313,38.39,2.0
93,0.5299,0.1315,5.665,5.67,0.0,37.76,2.0
94,0.5385,0.1319,5.395,5.339,0.623,37.12,2.0
95,0.5489,0.1324,5.391,5.379,0.815,36.49,2.0
96,0.5588,0.1329,5.711,5.707,0.835,35.87,2.0
97,0.5685,0.1333,6.107,5.897,1.2,35.27,2.0
98,0.578,0.1337,6.528,6.019,1.615,34.68,2.0
99,0.5871,0.1341,7.256,6.135,2.208,34.1,2.0
100,0.5957,0.1345,8.094,6.253,2.945,33.55,2.0
101,0.6036,0.1348,9.113,6.315,3.903,33.02,2.0
102,0.611,0.1351,10.13,7.101,4.086,32.5,2.0
103,0.6183,0.1353,10.926,7.733,4.199,31.98,2.0
104,0.6254,0.1355,10.455,7.548,7.262,31.47,2.0
105,0.6285,0.1355,9.431,0.0,12.135,31.1,2.0
106,0.6306,0.1355,10.937,6.425,10.95,30.76,2.0
107,0.6322,0.1355,9.386,3.63,11.774,30.45,2.0
108,0.6335,0.1355,9.334,0.0,12.806,30.16,2.0
109,0.6346,0.1355,9.484,0.0,12.768,29.87,2.0
110,0.6355,0.1355,8.88,2.028,11.986,29.58,2.0
111,0.6364,0.1355,9.08,0.0,12.51,29.29,2.0
112,0.6371,0.1355,8.669,1.459,12.033,29.0,2.0
113,0.6378,0.1355,8.606,1.211,12.028,28.72,2.0
114,0.6384,0.1355,8.716,0.0,12.283,28.43,2.0
115,0.6389,0.1355,8.486,0.994,11.915,28.16,2.0
116,0.6393,0.1356,8.678,0.0,12.091,27.94,2.0
117,0.6397,0.1356,8.774,0.0,12.027,27.8,2.0
118,0.6398,0.1356,9.084,0.651,11.7,27.74,2.0
119,0.6396,0.1356,9.359,0.93,11.458,27.73,2.0
120,0.6392,0.1357,9.473,1.196,11.293,27.74,2.0
121,0.6386,0.1357,9.607,1.311,11.249,27.74,2.0
122,0.638,0.1358,9.569,1.409,11.204,27.75,2.0
123,0.6373,0.1358,9.581,1.503,11.029,27.77,2.0
124,0.6365,0.1359,9.393,1.645,10.925,27.78,2.0
125,0.6358,0.1359,9.112,1.732,10.841,27.79,2.0
126,0.635,0.136,8.697,1.857,10.729,27.8,2.0
127,0.6342,0.136,8.437,1.923,10.686,27.82,2.0
128,0.6333,0.136,8.391,2.005,10.648,27.84,2.0
129,0.6325,0.1361,8.215,2.103,10.595,27.86,2.0
130,0.6316,0.1361,8.298,2.162,10.577,27.89,2.0
131,0.6307,0.1362,8.268,2.24,10.53,27.92,2.0
132,0.6298,0.1362,8.442,2.294,10.523,27.95,2.0
133,0.6289,0.1362,8.756,2.381,10.544,27.97,2.0
134,0.628,0.1363,8.761,2.496,10.517,27.98,2.0
135,0.6271,0.1363,8.871,2.555,10.504,28.0,2.0
136,0.6262,0.1363,9.147,2.622,10.503,28.02,2.0
137,0.6253,0.1364,9.67,2.604,10.517,28.04,2.0
138,0.6243,0.1364,9.905,2.747,10.486,28.06,2.0
139,0.6234,0.1364,9.971,2.826,10.437,28.08,2.0
140,0.6226,0.1365,9.907,2.779,10.421,28.1,2.0
141,0.6218,0.1365,9.799,2.696,10.459,28.11,2.0
142,0.6211,0.1365,9.694,2.626,10.499,28.12,2.0
143,0.6204,0.1366,9.618,2.582,10.528,28.12,2.0
144,0.6196,0.1366,9.556,2.551,10.537,28.12,2.0
145,0.619,0.1366,9.503,2.532,10.556,28.12,2.0
146,0.6183,0.1366,9.431,2.488,10.55,28.12,2.0
147,0.6176,0.1367,9.379,2.464,10.56,28.12,2.0
148,0.617,0.1367,9.345,2.443,10.579,28.11,2.0
149,0.6164,0.1367,9.307,2.419,10.584,28.11,2.0
150,0.6159,0.1367,9.277,2.399,10.587,28.1,2.0
151,0.6154,0.1368,9.255,2.381,10.592,28.1,2.0
152,0.6149,0.1368,9.228,2.362,10.593,28.09,2.0
153,0.6145,0.1368,9.215,2.349,10.597,28.09,2.0
154,0.6141,0.1368,9.198,2.333,10.598,28.09,2.0
155,0.6137,0.1368,9.193,2.325,10.601,28.09,2.0
156,0.6133,0.1369,9.178,2.313,10.597,28.09,2.0
157,0.6129,0.1369,9.176,2.307,10.596,28.08,2.0
158,0.6126,0.1369,9.171,2.299,10.594,28.08,2.0
159,0.6123,0.1369,9.167,2.293,10.589,28.08,2.0
160,0.612,0.1369,9.17,2.291,10.587,28.07,2.0
161,0.6116,0.137,9.165,2.285,10.58,28.07,2.0
162,0.6113,0.137,9.173,2.285,10.577,28.07,2.0
163,0.6111,0.137,9.182,2.285,10.576,28.06,2.0
164,0.6108,0.137,9.17,2.278,10.564,28.05,2.0
165,0.6105,0.137,9.181,2.28,10.559,28.05,2.0
166,0.6102,0.137,9.179,2.276,10.552,28.04,2.0
167,0.6099,0.1371,9.186,2.271,10.52,28.03,2.0
168,0.6097,0.1371,9.192,2.273,10.51,28.03,2.0
169,0.6094,0.1371,9.194,2.272,10.504,28.02,2.0
170,0.6092,0.1371,9.197,2.272,10.498,28.01,2.0
