step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0028,0.0124,10.931,10.069,2.539,60.35,3.326
1,0.0001,0.0124,3.546,4.141,0.0,60.35,4.074
2,0.0006,0.0124,3.067,3.989,0.326,60.36,5.734
3,0.0007,0.0124,2.51,4.215,0.246,60.35,6.735
4,0.0008,0.0124,2.481,4.425,0.262,60.35,7.687
5,0.0008,0.0124,2.767,4.69,0.337,60.36,8.343
6,0.0009,0.0124,3.084,5.015,0.422,60.36,8.817
7,0.0009,0.0124,3.349,5.306,0.479,60.37,9.204
8,0.0009,0.0124,3.597,5.589,0.522,60.38,9.547
9,0.001,0.0124,3.85,5.882,0.564,60.39,9.874
10,0.001,0.0124,4.09,6.174,0.6,60.4,10.17
11,0.001,0.0124,4.302,6.444,0.582,60.41,10.418
12,0.0011,0.0124,4.543,6.782,0.664,60.42,10.608
13,0.0011,0.0124,4.77,7.079,0.688,60.43,10.76
14,0.0011,0.0124,4.991,7.377,0.712,60.44,10.888
15,0.0012,0.0124,5.035,7.397,0.0,60.45,11.009
16,0.0012,0.0124,5.354,7.952,0.722,60.46,11.137
17,0.0012,0.0124,5.533,8.231,0.733,60.47,11.273
18,0.0012,0.0124,5.707,8.502,0.74,60.48,11.401
19,0.0012,0.0124,5.853,8.741,0.73,60.49,11.528
20,0.0012,0.0124,5.972,8.926,0.697,60.5,11.654
21,0.0012,0.0124,6.047,9.061,0.654,60.5,11.779
22,0.0012,0.0124,6.206,9.071,0.619,60.49,11.906
23,0.0011,0.0124,6.267,9.148,0.619,60.47,12.036
24,0.0006,0.0143,2.123,1.655,0.537,60.51,12.159
25,-0.0002,0.0222,1.774,1.334,0.508,60.53,12.133
26,0.0016,0.033,1.867,1.348,0.517,60.53,12.078
27,0.0034,0.0449,1.992,1.405,0.57,60.53,12.153
28,0.0052,0.0571,2.05,1.439,0.594,60.54,12.282
29,0.0069,0.0694,2.07,1.437,0.617,60.54,12.431
30,0.0086,0.0818,2.073,1.426,0.633,60.55,12.583
31,0.0102,0.0942,2.067,1.408,0.646,60.56,12.726
32,0.0122,0.1033,2.715,1.968,0.836,60.6,12.857
33,0.0143,0.1068,2.379,1.817,0.55,60.64,13.192
34,0.0161,0.1081,2.147,1.633,0.505,60.66,13.376
35,0.0177,0.1085,2.053,1.545,0.507,60.68,13.405
36,0.0191,0.1086,2.018,1.497,0.518,60.69,13.362
37,0.0205,0.1086,2.005,1.467,0.533,60.69,13.309
38,0.0218,0.1086,1.994,1.458,0.53,60.7,13.248
39,0.0231,0.1085,1.99,1.438,0.546,60.71,13.181
40,0.0243,0.1085,1.987,1.42,0.561,60.71,13.12
41,0.0255,0.1084,1.984,1.404,0.574,60.72,13.078
42,0.0266,0.1084,1.981,1.389,0.586,60.72,13.055
43,0.0276,0.1083,1.977,1.375,0.596,60.73,13.047
44,0.0287,0.1083,1.973,1.362,0.606,60.73,13.055
45,0.0296,0.1082,1.97,1.342,0.622,60.74,13.074
46,0.0305,0.1082,1.965,1.339,0.621,60.74,13.098
47,0.0314,0.1081,1.961,1.332,0.624,60.75,13.125
48,0.0322,0.1081,1.957,1.322,0.63,60.75,13.155
49,0.033,0.1081,1.952,1.316,0.632,60.76,13.186
50,0.0338,0.108,1.947,1.31,0.632,60.76,13.218
51,0.0346,0.108,1.943,1.305,0.633,60.77,13.25
52,0.0353,0.1079,1.931,1.317,0.61,60.77,13.282
53,0.0361,0.1079,1.929,1.311,0.613,60.78,13.313
54,0.0368,0.1079,1.93,1.295,0.63,60.78,13.345
55,0.0375,0.1078,1.927,1.286,0.636,60.78,13.378
56,0.0388,0.1078,2.085,1.377,0.701,60.8,13.41
57,0.0395,0.1078,1.963,1.314,0.643,60.8,13.438
58,0.054,0.1076,2.923,1.784,1.757,60.89,13.468
59,0.0678,0.1076,2.923,1.892,1.904,60.92,13.047
60,0.0816,0.1075,2.695,1.535,1.632,60.9,14.094
61,0.0958,0.1076,3.107,2.513,0.943,60.81,14.761
62,0.1118,0.1076,3.548,2.957,0.975,60.33,14.842
63,0.1288,0.1076,0.534,0.0,0.166,59.51,14.734
64,0.1474,0.1075,4.005,3.143,1.005,58.6,14.381
65,0.1643,0.1076,3.181,2.508,1.34,57.89,13.637
66,0.179,0.1077,2.996,2.095,2.162,57.25,12.681
67,0.1932,0.1079,5.287,2.236,4.126,56.76,11.811
68,0.208,0.1081,6.926,2.776,5.4,56.5,10.943
69,0.2228,0.1084,6.966,2.81,5.21,56.32,10.054
70,0.2376,0.1087,6.774,2.757,4.892,56.14,9.55
71,0.2523,0.109,6.585,2.714,4.58,55.97,9.301
72,0.2669,0.1094,6.397,2.674,4.275,55.8,9.157
73,0.2813,0.1098,6.215,2.644,3.984,55.64,9.059
74,0.2955,0.1102,6.039,2.616,3.711,55.49,8.991
75,0.3094,0.1106,5.874,2.598,3.463,55.35,8.936
76,0.3229,0.111,5.719,2.581,3.236,55.22,8.887
77,0.3359,0.1115,5.581,2.571,3.037,55.1,8.839
78,0.3486,0.112,5.447,2.559,2.857,54.99,8.784
79,0.3607,0.1125,5.33,2.553,2.708,54.89,8.716
80,0.3723,0.113,5.23,2.552,2.585,54.76,8.629
81,0.3834,0.1135,5.136,2.549,2.482,54.54,8.515
82,0.394,0.1141,6.01,2.497,3.462,54.25,8.387
83,0.4054,0.1146,6.129,2.598,3.416,53.89,8.262
84,0.4163,0.1151,5.939,2.578,3.243,53.44,8.076
85,0.4266,0.1157,5.827,2.586,3.133,52.92,7.898
86,0.4363,0.1163,5.694,2.607,3.007,52.34,7.842
87,0.445,0.1168,5.459,2.745,2.73,51.7,7.817
88,0.4528,0.1174,5.613,3.176,2.483,51.08,8.054
89,0.4611,0.1178,7.008,4.707,2.28,50.55,8.409
90,0.4724,0.118,6.626,5.135,1.958,50.06,8.869
91,0.483,0.1182,7.547,5.427,2.597,49.53,9.219
92,0.489,0.1182,7.547,5.802,1.803,49.04,9.65
93,0.4965,0.1182,7.388,5.924,1.611,48.43,9.849
94,0.505,0.1181,2.711,0.0,2.318,47.65,9.639
95,0.5105,0.118,6.947,5.151,4.634,46.75,8.649
96,0.5153,0.1181,4.775,4.308,0.0,45.89,8.761
97,0.522,0.1182,5.055,4.584,0.0,45.01,8.604
98,0.5307,0.1182,5.812,0.0,5.009,44.17,8.558
99,0.5367,0.1184,5.966,0.0,5.652,43.34,8.729
100,0.5409,0.1186,8.113,5.499,5.791,42.47,9.043
101,0.5494,0.1188,8.151,4.953,6.403,41.59,9.499
102,0.5564,0.119,8.152,4.63,6.803,40.72,9.831
103,0.5647,0.1191,7.261,0.0,6.505,39.88,10.085
104,0.5695,0.1194,5.193,4.923,0.0,39.04,10.283
105,0.582,0.1196,7.582,0.0,6.993,38.14,10.002
106,0.5883,0.1198,4.973,4.444,0.0,37.24,10.02
107,0.5995,0.12,7.426,3.919,6.494,36.33,9.839
108,0.6112,0.1202,7.291,0.0,6.932,35.39,9.791
109,0.6232,0.1204,7.637,0.0,7.197,34.42,9.697
110,0.6362,0.1205,7.792,3.421,6.983,33.43,9.628
111,0.6505,0.1207,8.091,0.0,7.618,32.52,9.576
112,0.6648,0.1209,7.856,3.057,6.881,31.72,9.454
113,0.6787,0.121,7.821,3.073,6.545,31.07,9.243
114,0.6942,0.1212,7.38,0.0,6.983,30.55,9.198
115,0.7099,0.1213,2.83,2.589,0.0,30.14,9.01
116,0.7356,0.121,0.0,0.0,0.0,29.77,8.425
117,0.7659,0.12,0.0,0.0,0.041,29.57,7.662
118,0.8034,0.1188,0.0,0.0,0.059,29.44,7.141
119,0.8507,0.1179,5.649,0.0,5.385,29.45,6.763
120,0.8935,0.1173,5.154,0.0,4.852,29.43,6.752
121,0.9162,0.1168,0.0,0.0,0.038,29.23,6.289
122,0.9179,0.1166,4.051,0.0,3.742,28.8,6.077
123,0.9011,0.1171,6.89,0.0,6.823,28.54,5.837
124,0.8669,0.1176,8.213,0.0,8.018,28.53,6.171
125,0.8049,0.1183,5.368,0.0,5.166,28.44,6.734
126,0.7214,0.1193,2.648,0.0,2.443,28.19,7.848
127,0.6317,0.1204,1.443,0.0,1.246,27.89,8.54
128,0.5471,0.1216,0.377,0.0,0.266,27.64,8.471
129,0.4828,0.122,0.179,0.0,0.0,27.58,8.368
130,0.4495,0.1204,0.175,0.0,0.0,27.9,7.704
131,0.4592,0.1171,0.0,0.199,0.0,28.38,7.182
132,0.5544,0.1122,0.0,0.0,0.0,28.82,6.665
133,0.6707,0.1041,0.0,0.0,0.0,29.12,5.851
134,0.7848,0.0926,0.0,0.0,0.0,29.28,4.859
135,0.8767,0.0771,0.0,0.0,0.0,29.47,3.103
136,0.9436,0.0577,0.0,0.0,0.0,29.69,4.012
137,0.9619,0.051,0.0,0.0,0.0,29.92,5.1
138,0.963,0.0514,0.0,0.0,0.0,30.19,5.969
139,0.9632,0.0515,0.0,0.0,0.0,30.5,7.471
140,0.9625,0.0515,0.0,0.0,0.0,30.66,8.371
141,0.9607,0.0515,0.0,0.0,0.0,30.66,8.583
142,0.9578,0.0515,0.0,0.0,0.0,30.56,8.619
143,0.9534,0.0514,0.0,0.0,0.0,30.33,8.311
144,0.9472,0.0514,0.0,0.0,0.0,30.0,8.16
145,0.9386,0.0512,0.0,0.0,0.0,29.52,8.005
