step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0007,0.0124,6.298,5.793,1.808,43.1,2.0
1,-0.0001,0.0124,2.902,3.745,1.123,43.12,2.0
2,-0.0,0.0124,2.841,3.537,1.204,43.12,2.0
3,-0.0,0.0124,2.935,3.519,1.352,43.12,2.0
4,-0.0001,0.0124,3.152,3.636,1.523,43.11,2.0
5,-0.0,0.0124,3.41,3.855,1.664,43.11,2.0
6,-0.0,0.0124,3.689,4.159,1.77,43.11,2.0
7,0.0,0.0124,3.982,4.537,1.844,43.11,2.0
8,0.0001,0.0124,4.272,4.976,1.885,43.11,2.0
9,0.0001,0.0124,4.56,5.456,1.902,43.11,2.0
10,0.0002,0.0124,4.843,5.965,1.903,43.12,2.0
11,0.0003,0.0124,5.118,6.491,1.892,43.12,2.0
12,0.0003,0.0124,5.379,7.016,1.879,43.12,2.0
13,0.0004,0.0124,5.623,7.525,1.869,43.13,2.0
14,0.0005,0.0124,5.85,8.006,1.871,43.13,2.0
15,0.0005,0.0124,6.165,8.445,1.905,43.14,2.0
16,0.0005,0.0124,6.44,9.026,1.876,43.15,2.0
17,0.0006,0.0124,6.642,9.519,1.865,43.15,2.0
18,0.0006,0.0124,6.811,9.958,1.872,43.16,2.0
19,0.0005,0.0124,6.96,10.346,1.895,43.17,2.0
20,0.0005,0.0124,7.084,10.663,1.945,43.17,2.0
21,0.0005,0.0124,7.182,10.894,2.029,43.18,2.0
22,0.0004,0.0124,7.252,11.026,2.154,43.18,2.0
23,0.0004,0.0124,7.295,11.046,2.327,43.18,2.0
24,0.0003,0.0142,3.877,2.525,1.289,43.19,2.0
25,-0.0032,0.0219,3.242,2.273,0.933,43.18,2.0
26,-0.0031,0.0325,3.039,2.202,0.854,43.2,2.0
27,-0.0023,0.0443,2.929,2.161,0.795,43.22,2.0
28,-0.0014,0.0564,2.852,2.119,0.761,43.24,2.0
29,-0.0004,0.0687,2.801,2.085,0.745,43.26,2.0
30,0.0006,0.0811,2.765,2.058,0.736,43.28,2.0
31,0.0016,0.0934,2.737,2.035,0.728,43.3,2.0
32,0.0037,0.1026,1.877,1.624,0.0,43.34,2.0
33,0.0044,0.1061,2.302,1.613,0.764,43.37,2.0
34,0.005,0.1073,2.458,1.754,0.723,43.4,2.0
35,0.0058,0.1077,2.54,1.788,0.77,43.42,2.0
36,0.0066,0.1078,2.58,1.802,0.797,43.44,2.0
37,0.0073,0.1078,2.589,1.8,0.806,43.45,2.0
38,0.0079,0.1077,2.583,1.792,0.808,43.47,2.0
39,0.0085,0.1076,2.57,1.78,0.806,43.48,2.0
40,0.0091,0.1075,2.556,1.768,0.804,43.5,2.0
41,0.0096,0.1075,2.541,1.755,0.801,43.52,2.0
42,0.0102,0.1074,2.527,1.742,0.8,43.53,2.0
43,0.0107,0.1073,2.513,1.73,0.798,43.55,2.0
