step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0037,0.0125,5.193,10.993,0.0,43.18,2.0
1,0.0002,0.0124,4.553,4.942,0.0,43.36,2.0
2,0.0003,0.0124,4.324,4.973,0.0,43.39,2.0
3,0.0003,0.0124,4.463,5.25,0.0,43.4,2.0
4,0.0003,0.0124,4.669,5.618,0.0,43.42,2.0
5,0.0004,0.0124,4.901,6.041,0.0,43.44,2.0
6,0.0004,0.0124,5.147,6.5,0.0,43.45,2.0
7,0.0004,0.0124,5.399,6.987,0.0,43.46,2.0
8,0.0004,0.0124,5.702,7.3,0.325,43.47,2.0
9,0.0004,0.0124,5.954,7.561,0.617,43.48,2.0
10,0.0004,0.0124,6.184,7.9,0.819,43.49,2.0
11,0.0004,0.0124,6.413,8.285,0.971,43.49,2.0
12,0.0004,0.0124,6.634,8.702,1.085,43.5,2.0
13,0.0004,0.0124,6.847,9.137,1.171,43.5,2.0
14,0.0004,0.0124,7.055,9.579,1.24,43.51,2.0
15,0.0005,0.0124,7.234,10.024,1.287,43.52,2.0
16,0.0005,0.0124,7.404,10.454,1.328,43.52,2.0
17,0.0005,0.0124,7.561,10.85,1.375,43.53,2.0
18,0.0006,0.0124,7.7,11.222,1.421,43.53,2.0
19,0.0006,0.0124,7.819,11.57,1.465,43.54,2.0
20,0.0006,0.0124,7.92,11.901,1.5,43.54,2.0
21,0.0007,0.0124,7.993,12.208,1.531,43.55,2.0
22,0.0007,0.0124,8.047,12.52,1.534,43.55,2.0
23,0.0008,0.0124,8.079,12.822,1.522,43.55,2.0
24,0.0017,0.0141,3.859,2.39,1.405,43.57,2.0
25,0.0017,0.0217,3.466,2.288,1.168,43.58,2.0
26,0.002,0.0323,3.16,2.201,0.978,43.6,2.0
27,0.0027,0.0441,2.976,2.122,0.883,43.62,2.0
28,0.0036,0.0562,2.875,2.07,0.837,43.64,2.0
29,0.0045,0.0685,2.82,2.035,0.818,43.66,2.0
30,0.0055,0.0808,2.783,2.007,0.808,43.68,2.0
31,0.0065,0.0932,2.754,1.983,0.802,43.7,2.0
32,0.0094,0.1024,2.883,2.252,0.74,43.75,2.0
33,0.0103,0.1059,2.485,1.769,0.778,43.8,2.0
34,0.0103,0.1071,2.531,1.758,0.815,43.84,2.0
35,0.011,0.1075,2.581,1.774,0.832,43.86,2.0
36,0.0118,0.1076,2.597,1.772,0.847,43.88,2.0
37,0.0125,0.1075,2.598,1.764,0.854,43.89,2.0
38,0.0131,0.1075,2.589,1.754,0.855,43.91,2.0
39,0.0137,0.1074,2.576,1.742,0.853,43.92,2.0
40,0.0143,0.1073,2.561,1.73,0.85,43.94,2.0
41,0.0149,0.1072,2.546,1.717,0.847,43.95,2.0
42,0.0155,0.1071,2.531,1.705,0.843,43.97,2.0
43,0.016,0.107,2.517,1.694,0.84,43.98,2.0
44,0.0165,0.107,2.504,1.683,0.837,43.99,2.0
45,0.017,0.1069,2.491,1.672,0.834,44.01,2.0
46,0.0175,0.1068,2.478,1.662,0.832,44.02,2.0
47,0.018,0.1067,2.466,1.653,0.829,44.03,2.0
48,0.0185,0.1067,2.455,1.643,0.826,44.05,2.0
49,0.0189,0.1066,2.444,1.634,0.824,44.06,2.0
50,0.0194,0.1065,2.433,1.624,0.823,44.07,2.0
51,0.0198,0.1065,2.423,1.615,0.82,44.08,2.0
52,0.0202,0.1064,2.413,1.607,0.818,44.09,2.0
53,0.0206,0.1063,2.403,1.599,0.816,44.1,2.0
54,0.021,0.1063,2.394,1.592,0.814,44.12,2.0
55,0.0214,0.1062,2.385,1.585,0.812,44.13,2.0
56,0.0217,0.1062,2.377,1.578,0.811,44.14,2.0
57,0.0221,0.1061,2.369,1.571,0.809,44.15,2.0
58,0.0137,0.1058,1.353,1.092,0.0,45.2,2.0
59,0.0035,0.1054,1.127,0.917,0.0,46.63,2.0
60,-0.011,0.1045,0.169,0.0,0.0,48.22,2.0
61,-0.0363,0.101,0.0,0.0,0.0,49.94,2.0
62,-0.0617,0.0936,0.0,0.0,0.0,51.67,2.0
63,-0.087,0.0822,0.0,0.0,0.0,53.38,2.0
64,-0.1123,0.0669,0.0,0.0,0.0,55.09,2.0
65,-0.1376,0.0477,0.0,0.0,0.0,56.79,2.0
66,-0.1628,0.0245,0.0,0.0,0.0,58.46,2.0
67,0.0167,0.0111,0.0,0.0,0.0,59.97,2.0
68,0.0023,0.0123,0.0,0.0,0.0,60.32,2.0
69,0.0003,0.0125,0.0,0.0,0.0,60.09,2.0
70,0.0,0.0125,0.0,0.0,0.0,59.86,2.0
71,0.0,0.0125,0.0,0.0,0.0,59.72,2.0
72,0.0,0.0125,0.0,0.0,0.0,59.66,2.0
73,0.0,0.0125,0.0,0.0,0.0,59.69,2.0
74,0.0,0.0125,0.0,0.0,0.0,59.8,2.0
75,-0.0,0.0125,0.0,0.0,0.0,59.99,2.0
76,-0.0,0.0125,0.0,0.0,0.0,60.23,2.0
77,-0.0,0.0125,0.0,0.0,0.0,60.44,2.0
78,0.0,0.0125,0.0,0.0,0.0,60.59,2.0
79,0.0,0.0125,0.0,0.0,0.0,60.7,2.0
80,0.0,0.0125,0.0,0.0,0.0,60.76,2.0
81,0.0,0.0125,0.0,0.0,0.0,60.78,2.0
82,-0.0,0.0125,0.0,0.0,0.0,60.72,2.0
83,-0.0,0.0125,0.0,0.0,0.0,60.44,2.0
84,0.0,0.0125,0.0,0.0,0.0,59.87,2.0
85,0.0,0.0125,0.0,0.0,0.0,58.88,2.0
86,0.0,0.0125,0.0,0.0,0.0,57.78,2.0
87,0.0,0.0125,0.0,0.0,0.0,56.68,2.0
88,0.0,0.0125,0.0,0.0,0.0,55.57,2.0
89,-0.0,0.0125,0.0,0.0,0.0,54.45,2.0
90,-0.0,0.0125,0.0,0.0,0.0,53.34,2.0
91,0.0,0.0125,0.0,0.0,0.0,52.24,2.0
92,0.0,0.0125,0.0,0.0,0.0,51.13,2.0
93,0.0,0.0125,0.0,0.0,0.0,50.03,2.0
94,0.0,0.0125,0.0,0.0,0.0,48.94,2.0
95,-0.0,0.0125,0.0,0.0,0.0,47.85,2.0
96,-0.0,0.0125,0.0,0.0,0.0,46.77,2.0
97,-0.0,0.0125,0.0,0.0,0.0,45.71,2.0
98,0.0,0.0125,0.0,0.0,0.0,44.65,2.0
99,0.0,0.0125,0.0,0.0,0.0,43.62,2.0
100,0.0,0.0125,0.0,0.0,0.0,42.61,2.0
101,0.0,0.0125,0.0,0.0,0.0,41.63,2.0
102,0.0,0.0125,0.0,0.0,0.0,40.66,2.0
103,-0.0,0.0125,0.0,0.0,0.0,39.71,2.0
104,-0.0,0.0125,0.0,0.0,0.0,38.79,2.0
105,0.0,0.0125,0.0,0.0,0.0,37.89,2.0
106,0.0,0.0125,0.0,0.0,0.0,37.01,2.0
107,0.0,0.0125,0.0,0.0,0.0,36.16,2.0
108,0.0,0.0125,0.0,0.0,0.0,35.33,2.0
109,0.0,0.0125,0.0,0.0,0.0,34.52,2.0
110,-0.0,0.0125,0.0,0.0,0.0,33.73,2.0
111,-0.0,0.0125,0.0,0.0,0.0,32.96,2.0
112,-0.0,0.0125,0.0,0.0,0.0,32.22,2.0
113,0.0,0.0125,0.0,0.0,0.0,31.5,2.0
114,0.0,0.0125,0.0,0.0,0.0,30.79,2.0
115,0.0,0.0125,0.0,0.0,0.0,30.11,2.0
116,0.0,0.0125,0.0,0.0,0.0,29.46,2.0
117,0.0,0.0125,0.0,0.0,0.0,28.9,2.0
118,-0.0,0.0125,0.0,0.0,0.0,28.43,2.0
119,-0.0,0.0125,0.0,0.0,0.0,28.03,2.0
120,-0.0,0.0125,0.0,0.0,0.0,27.67,2.0
121,0.0,0.0125,0.0,0.0,0.0,27.34,2.0
122,0.0,0.0125,0.0,0.0,0.0,27.03,2.0
123,0.0,0.0125,0.0,0.0,0.0,26.72,2.0
124,0.0,0.0125,0.0,0.0,0.0,26.47,2.0
125,0.0,0.0125,0.0,0.0,0.0,26.48,2.0
126,-0.0,0.0125,0.0,0.0,0.0,26.75,2.0
127,-0.0,0.0125,0.0,0.0,0.0,27.1,2.0
128,-0.0,0.0125,0.0,0.0,0.0,27.44,2.0
129,0.0,0.0125,0.0,0.0,0.0,27.74,2.0
130,0.0,0.0125,0.0,0.0,0.0,28.03,2.0
131,0.0,0.0125,0.0,0.0,0.0,28.29,2.0
132,0.0,0.0125,0.0,0.0,0.0,28.54,2.0
133,0.0,0.0125,0.0,0.0,0.0,28.79,2.0
134,0.0,0.0125,0.0,0.0,0.0,29.03,2.0
135,-0.0,0.0125,0.0,0.0,0.0,29.29,2.0
136,-0.0,0.0125,0.0,0.0,0.0,29.58,2.0
137,-0.0,0.0125,0.0,0.0,0.0,29.84,2.0
138,0.0,0.0125,0.0,0.0,0.0,29.91,2.0
139,0.0,0.0125,0.0,0.0,0.0,29.82,2.0
140,0.0,0.0125,0.0,0.0,0.0,29.68,2.0
141,0.0,0.0125,0.0,0.0,0.0,29.52,2.0
142,0.0,0.0125,0.0,0.0,0.0,29.33,2.0
143,0.0,0.0125,0.0,0.0,0.0,29.12,2.0
144,-0.0,0.0125,0.0,0.0,0.0,28.89,2.0
145,-0.0,0.0125,0.0,0.0,0.0,28.64,2.0
146,-0.0,0.0125,0.0,0.0,0.0,28.38,2.0
147,0.0,0.0125,0.0,0.0,0.0,28.11,2.0
148,0.0,0.0125,0.0,0.0,0.0,27.84,2.0
149,0.0,0.0125,0.0,0.0,0.0,27.56,2.0
150,0.0,0.0125,0.0,0.0,0.0,27.29,2.0
151,0.0,0.0125,0.0,0.0,0.0,27.01,2.0
152,0.0,0.0125,0.0,0.0,0.0,26.74,2.0
153,-0.0,0.0125,0.0,0.0,0.0,26.46,2.0
154,-0.0,0.0125,0.0,0.0,0.0,26.19,2.0
155,-0.0,0.0125,0.0,0.0,0.0,25.92,2.0
156,0.0,0.0125,0.0,0.0,0.0,25.65,2.0
157,0.0,0.0125,0.0,0.0,0.0,25.39,2.0
158,0.0,0.0125,0.0,0.0,0.0,25.13,2.0
159,0.0,0.0125,0.0,0.0,0.0,24.87,2.0
160,0.0,0.0125,0.0,0.0,0.0,24.62,2.0
161,0.0,0.0125,0.0,0.0,0.0,24.38,2.0
162,0.0,0.0125,0.0,0.0,0.0,24.14,2.0
163,-0.0,0.0125,0.0,0.0,0.0,23.91,2.0
164,-0.0,0.0125,0.0,0.0,0.0,23.68,2.0
