step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0006,0.0124,8.414,8.035,1.172,43.25,2.0
1,-0.0,0.0124,3.306,4.644,0.652,43.28,2.0
2,0.0001,0.0124,3.12,4.46,0.733,43.28,2.0
3,0.0001,0.0124,3.281,4.598,0.859,43.28,2.0
4,0.0001,0.0124,3.526,4.862,0.98,43.28,2.0
5,0.0001,0.0124,3.802,5.2,1.083,43.29,2.0
6,0.0001,0.0124,4.09,5.591,1.166,43.29,2.0
7,0.0001,0.0124,4.382,6.022,1.232,43.29,2.0
8,0.0002,0.0124,4.669,6.482,1.283,43.3,2.0
9,0.0002,0.0124,4.956,6.961,1.326,43.3,2.0
10,0.0002,0.0124,5.231,7.453,1.359,43.31,2.0
11,0.0003,0.0124,5.495,7.951,1.385,43.31,2.0
12,0.0003,0.0124,5.745,8.45,1.407,43.32,2.0
13,0.0004,0.0124,5.981,8.943,1.425,43.32,2.0
14,0.0004,0.0124,6.202,9.427,1.441,43.33,2.0
15,0.0005,0.0124,6.406,9.899,1.455,43.34,2.0
16,0.0005,0.0124,6.595,10.347,1.473,43.34,2.0
17,0.0006,0.0124,6.773,10.752,1.509,43.35,2.0
18,0.0006,0.0124,7.104,11.116,1.559,43.35,2.0
19,0.0006,0.0124,7.283,11.478,1.628,43.36,2.0
20,0.0005,0.0124,7.412,11.824,1.675,43.36,2.0
21,0.0005,0.0124,7.516,12.15,1.712,43.37,2.0
22,0.0005,0.0124,7.587,12.44,1.748,43.37,2.0
23,0.0005,0.0124,7.651,12.778,1.734,43.38,2.0
24,0.0014,0.0141,3.852,2.416,1.364,43.39,2.0
25,0.0015,0.0218,3.45,2.311,1.123,43.41,2.0
26,0.0018,0.0324,3.148,2.224,0.937,43.43,2.0
27,0.0025,0.0441,2.968,2.146,0.845,43.45,2.0
28,0.0034,0.0563,2.872,2.094,0.804,43.47,2.0
29,0.0044,0.0686,2.817,2.059,0.785,43.49,2.0
30,0.0054,0.0809,2.78,2.031,0.775,43.51,2.0
31,0.0064,0.0933,2.751,2.008,0.769,43.53,2.0
32,0.0093,0.1025,2.892,2.278,0.709,43.58,2.0
33,0.0101,0.106,2.494,1.792,0.757,43.64,2.0
34,0.0102,0.1072,2.54,1.776,0.8,43.68,2.0
35,0.0109,0.1076,2.589,1.794,0.812,43.7,2.0
36,0.0116,0.1076,2.601,1.791,0.827,43.72,2.0
37,0.0123,0.1076,2.602,1.784,0.833,43.73,2.0
38,0.013,0.1075,2.593,1.774,0.834,43.75,2.0
39,0.0136,0.1074,2.58,1.762,0.832,43.76,2.0
40,0.0142,0.1074,2.565,1.75,0.829,43.78,2.0
41,0.0148,0.1073,2.55,1.736,0.827,43.8,2.0
42,0.0153,0.1072,2.535,1.723,0.824,43.81,2.0
43,0.0159,0.1071,2.521,1.711,0.822,43.83,2.0
44,0.0164,0.107,2.506,1.696,0.821,43.84,2.0
45,0.0169,0.1069,2.494,1.686,0.818,43.85,2.0
46,0.0174,0.1069,2.481,1.676,0.815,43.87,2.0
47,0.0179,0.1068,2.47,1.667,0.812,43.88,2.0
48,0.0184,0.1067,2.458,1.658,0.81,43.89,2.0
49,0.0188,0.1067,2.447,1.649,0.807,43.91,2.0
50,0.0193,0.1066,2.437,1.641,0.805,43.92,2.0
51,0.0197,0.1065,2.427,1.633,0.802,43.93,2.0
52,0.0201,0.1065,2.417,1.626,0.8,43.94,2.0
53,0.0205,0.1064,2.407,1.618,0.798,43.95,2.0
54,0.0209,0.1063,2.399,1.611,0.796,43.96,2.0
55,0.0213,0.1063,2.39,1.604,0.794,43.98,2.0
56,0.0216,0.1062,2.384,1.6,0.792,43.99,2.0
57,0.022,0.1062,2.374,1.592,0.79,44.0,2.0
58,0.0139,0.1059,1.279,1.072,0.0,45.05,2.0
59,0.0042,0.1055,4.78,4.032,2.386,46.46,2.0
60,-0.0041,0.1051,5.01,4.051,2.49,47.91,2.0
