step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0007,0.0123,11.754,5.506,7.378,43.18,2.0
1,-0.0003,0.0124,3.785,2.472,3.005,43.22,2.0
2,-0.0003,0.0124,3.345,2.723,2.313,43.22,2.0
3,-0.0002,0.0124,3.513,3.156,2.094,43.22,2.0
4,-0.0001,0.0124,3.778,3.643,1.978,43.22,2.0
5,-0.0,0.0124,4.073,4.156,1.901,43.22,2.0
6,0.0,0.0124,4.381,4.682,1.849,43.22,2.0
7,0.0001,0.0124,4.679,5.221,1.808,43.23,2.0
8,0.0001,0.0124,4.968,5.764,1.776,43.23,2.0
9,0.0002,0.0124,5.252,6.309,1.752,43.24,2.0
10,0.0003,0.0124,5.526,6.851,1.735,43.24,2.0
11,0.0003,0.0124,5.787,7.387,1.722,43.25,2.0
12,0.0004,0.0124,6.034,7.914,1.714,43.25,2.0
13,0.0004,0.0124,6.265,8.428,1.71,43.26,2.0
14,0.0005,0.0124,6.481,8.927,1.71,43.27,2.0
15,0.0005,0.0124,6.68,9.409,1.712,43.27,2.0
16,0.0006,0.0124,6.862,9.87,1.716,43.28,2.0
17,0.0006,0.0124,7.192,10.26,1.763,43.29,2.0
18,0.0006,0.0124,7.406,10.659,1.816,43.29,2.0
19,0.0006,0.0124,7.552,11.032,1.866,43.3,2.0
20,0.0006,0.0124,7.662,11.381,1.907,43.31,2.0
21,0.0006,0.0124,7.751,11.721,1.925,43.31,2.0
22,0.0006,0.0124,7.82,12.053,1.926,43.32,2.0
23,0.0006,0.0124,7.859,12.346,1.927,43.32,2.0
24,0.0014,0.0141,3.9,2.456,1.381,43.34,2.0
25,0.0015,0.0218,3.499,2.344,1.141,43.35,2.0
26,0.0018,0.0324,3.174,2.237,0.952,43.37,2.0
27,0.0025,0.0441,2.979,2.146,0.857,43.39,2.0
28,0.0034,0.0563,2.876,2.089,0.815,43.41,2.0
29,0.0044,0.0686,2.818,2.05,0.796,43.43,2.0
30,0.0053,0.0809,2.779,2.022,0.786,43.46,2.0
31,0.0063,0.0933,2.748,1.999,0.776,43.48,2.0
