step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0004,0.0123,13.796,9.42,0.0,59.17,2.0
1,-0.0001,0.0124,5.417,2.015,0.674,59.18,2.0
2,0.0,0.0124,5.256,2.345,0.175,59.18,2.0
3,0.0001,0.0124,5.269,2.703,0.0,59.19,2.0
4,0.0002,0.0124,5.306,2.94,0.0,59.2,2.0
5,0.0002,0.0124,5.352,3.195,0.0,59.21,2.0
6,0.0003,0.0124,5.398,3.464,0.0,59.21,2.0
7,0.0003,0.0124,5.5,3.955,0.398,59.22,2.0
8,0.0004,0.0124,5.507,4.035,0.0,59.23,2.0
9,0.0004,0.0124,5.626,4.579,0.488,59.23,2.0
10,0.0004,0.0124,5.706,4.947,0.597,59.24,2.0
11,0.0005,0.0124,5.767,5.236,0.599,59.25,2.0
12,0.0005,0.0124,5.736,5.226,0.0,59.25,2.0
13,0.0006,0.0124,5.915,5.93,0.757,59.26,2.0
14,0.0006,0.0124,5.967,6.233,0.781,59.26,2.0
15,0.0006,0.0124,6.042,6.544,0.835,59.27,2.0
16,0.0007,0.0124,6.083,6.827,0.851,59.28,2.0
17,0.0007,0.0124,6.149,7.121,0.909,59.28,2.0
18,0.0008,0.0124,6.203,7.376,0.926,59.29,2.0
19,0.0008,0.0124,6.252,7.623,0.946,59.29,2.0
20,0.0009,0.0124,6.148,7.505,0.0,59.3,2.0
21,0.0009,0.0124,6.277,8.118,0.874,59.31,2.0
22,0.0009,0.0124,6.301,8.339,0.886,59.31,2.0
23,0.001,0.0124,6.212,8.128,0.0,59.32,2.0
24,-0.0004,0.0144,1.951,1.468,0.71,59.33,2.0
25,0.0009,0.0225,1.73,1.29,0.636,59.3,2.0
26,0.0022,0.0333,1.84,1.259,0.687,59.28,2.0
27,0.0034,0.0452,1.914,1.311,0.724,59.26,2.0
28,0.0047,0.0575,1.947,1.319,0.742,59.24,2.0
29,0.0058,0.0698,1.96,1.325,0.748,59.22,2.0
30,0.007,0.0823,1.961,1.326,0.747,59.21,2.0
31,0.0081,0.0947,1.957,1.325,0.744,59.19,2.0
32,0.0094,0.1038,2.552,1.628,0.928,59.19,2.0
33,0.011,0.1074,2.324,1.673,0.661,59.19,2.0
34,0.0125,0.1086,2.096,1.565,0.573,59.18,2.0
35,0.0139,0.109,1.977,1.492,0.541,59.16,2.0
36,0.0153,0.1092,1.924,1.453,0.529,59.15,2.0
37,0.0166,0.1092,1.901,1.43,0.528,59.14,2.0
38,0.0179,0.1092,1.89,1.421,0.525,59.12,2.0
39,0.0192,0.1092,1.883,1.413,0.526,59.11,2.0
40,0.0204,0.1092,1.878,1.404,0.529,59.1,2.0
41,0.0215,0.1091,1.874,1.398,0.531,59.08,2.0
42,0.0224,0.1091,2.042,1.517,0.576,59.07,2.0
43,0.0236,0.1091,1.93,1.434,0.549,59.06,2.0
44,0.0246,0.109,1.875,1.393,0.536,59.05,2.0
45,0.0257,0.109,1.861,1.379,0.535,59.04,2.0
46,0.0267,0.109,1.853,1.372,0.534,59.03,2.0
47,0.0276,0.109,1.851,1.367,0.536,59.02,2.0
48,0.0286,0.1089,1.848,1.362,0.538,59.01,2.0
49,0.0295,0.1089,1.845,1.357,0.54,59.0,2.0
50,0.0304,0.1089,1.839,1.355,0.536,58.99,2.0
51,0.0312,0.1089,1.837,1.355,0.534,58.98,2.0
52,0.0321,0.1088,1.834,1.351,0.536,58.97,2.0
53,0.0329,0.1088,1.831,1.338,0.544,58.96,2.0
54,0.0337,0.1088,1.83,1.334,0.545,58.95,2.0
55,0.0344,0.1088,1.828,1.331,0.547,58.94,2.0
56,0.0351,0.1088,1.826,1.327,0.548,58.93,2.0
57,0.0358,0.1088,1.824,1.323,0.549,58.92,2.0
58,0.0478,0.1088,2.262,2.023,1.371,58.77,2.0
59,0.0607,0.1089,5.624,3.854,2.704,58.5,2.0
60,0.0692,0.109,8.424,5.163,3.652,58.2,2.0
61,0.0773,0.109,8.368,5.205,3.657,57.87,2.0
62,0.0854,0.1091,8.436,5.291,3.715,57.53,2.0
63,0.0929,0.1093,9.665,5.622,4.509,57.24,2.0
64,0.1002,0.1094,11.256,6.115,5.595,56.99,2.0
65,0.1076,0.1095,11.137,6.217,5.478,56.76,2.0
66,0.1151,0.1097,11.008,6.345,5.355,56.51,2.0
67,0.1229,0.1098,10.884,6.48,5.233,56.26,2.0
68,0.1307,0.11,10.76,6.611,5.112,55.99,2.0
69,0.1387,0.1101,10.63,6.704,4.993,55.7,2.0
