step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0014,0.0124,6.941,12.715,0.0,60.19,2.0
1,0.001,0.0124,1.804,5.989,0.0,60.2,2.0
2,0.0009,0.0124,0.0,6.03,0.0,60.2,2.0
3,0.0008,0.0124,0.0,5.959,0.0,60.21,2.0
4,0.0007,0.0124,1.014,5.378,0.786,60.2,2.0
5,0.0006,0.0124,1.325,5.384,0.92,60.19,2.0
6,0.0007,0.0124,1.638,5.618,0.842,60.19,2.0
7,0.0007,0.0124,1.946,5.935,0.722,60.18,2.0
8,0.0008,0.0124,2.262,6.229,0.662,60.18,2.0
9,0.0009,0.0124,2.575,6.5,0.655,60.17,2.0
10,0.0009,0.0124,2.885,6.723,0.691,60.17,2.0
11,0.001,0.0124,3.188,6.87,0.726,60.16,2.0
12,0.001,0.0124,3.484,6.996,0.756,60.15,2.0
13,0.001,0.0124,3.772,7.145,0.777,60.15,2.0
14,0.001,0.0124,4.049,7.299,0.785,60.15,2.0
15,0.001,0.0124,4.324,7.413,0.809,60.15,2.0
16,0.001,0.0124,4.573,7.533,0.799,60.14,2.0
17,0.001,0.0124,4.813,7.612,0.791,60.14,2.0
18,0.0009,0.0124,5.039,7.653,0.781,60.13,2.0
19,0.0009,0.0124,5.286,7.614,0.722,60.11,2.0
20,0.0008,0.0124,5.483,7.213,0.788,60.09,2.0
21,0.0007,0.0124,5.673,6.998,0.896,60.07,2.0
22,0.0006,0.0124,5.876,6.646,1.081,60.05,2.0
23,0.0005,0.0124,6.048,6.416,1.238,60.02,2.0
24,0.0019,0.0145,2.076,1.401,0.904,60.01,2.0
25,0.0033,0.0226,1.82,1.149,0.755,59.99,2.0
26,0.0047,0.0335,1.93,1.186,0.763,59.98,2.0
27,0.0062,0.0453,2.042,1.25,0.799,59.99,2.0
28,0.0078,0.0575,2.09,1.286,0.814,59.99,2.0
29,0.0092,0.0699,2.107,1.3,0.818,60.0,2.0
30,0.0107,0.0823,2.104,1.3,0.815,60.01,2.0
31,0.012,0.0947,2.096,1.296,0.811,60.01,2.0
32,0.0137,0.1038,2.821,1.758,1.107,60.05,2.0
33,0.0156,0.1073,2.479,1.694,0.777,60.1,2.0
34,0.0172,0.1085,2.209,1.553,0.661,60.12,2.0
35,0.0187,0.1089,2.086,1.483,0.618,60.13,2.0
36,0.0202,0.109,2.049,1.436,0.627,60.14,2.0
37,0.0215,0.109,2.031,1.413,0.629,60.15,2.0
38,0.0229,0.1089,2.013,1.408,0.617,60.15,2.0
39,0.0241,0.1089,2.014,1.379,0.646,60.16,2.0
40,0.0253,0.1088,1.999,1.377,0.634,60.17,2.0
41,0.0265,0.1088,1.995,1.361,0.646,60.17,2.0
42,0.0276,0.1087,1.992,1.351,0.653,60.18,2.0
43,0.0286,0.1087,1.983,1.349,0.647,60.18,2.0
44,0.0297,0.1086,1.977,1.343,0.648,60.19,2.0
45,0.0307,0.1086,1.975,1.326,0.661,60.19,2.0
46,0.0316,0.1085,1.972,1.306,0.677,60.2,2.0
47,0.0325,0.1085,1.969,1.29,0.69,60.2,2.0
48,0.0333,0.1084,1.964,1.27,0.704,60.21,2.0
49,0.0341,0.1084,1.958,1.269,0.699,60.21,2.0
50,0.0349,0.1083,1.949,1.286,0.676,60.21,2.0
51,0.0357,0.1083,1.944,1.285,0.671,60.22,2.0
52,0.0365,0.1083,1.94,1.274,0.678,60.22,2.0
53,0.0372,0.1082,1.933,1.277,0.669,60.23,2.0
54,0.0379,0.1082,1.928,1.274,0.667,60.23,2.0
55,0.0386,0.1081,1.923,1.274,0.663,60.23,2.0
56,0.0393,0.1081,1.919,1.27,0.662,60.24,2.0
57,0.04,0.1081,1.906,1.286,0.636,60.24,2.0
58,0.0549,0.1081,7.541,5.718,3.723,59.68,2.0
59,0.0693,0.1081,7.927,5.902,3.802,59.12,2.0
60,0.0839,0.1081,7.799,5.868,3.524,58.59,2.0
61,0.0987,0.1082,6.661,5.529,2.977,58.12,2.0
62,0.1137,0.1082,7.187,5.421,3.065,57.66,2.0
63,0.1294,0.1084,7.313,5.55,2.838,57.19,2.0
64,0.1444,0.1085,6.695,4.95,3.236,56.86,2.0
65,0.1592,0.1087,6.485,4.484,3.943,56.61,2.0
66,0.1736,0.1089,6.928,3.751,4.999,56.39,2.0
67,0.1876,0.1091,7.937,2.985,6.318,56.16,2.0
68,0.2017,0.1094,7.793,2.951,6.017,55.92,2.0
69,0.2159,0.1097,7.595,2.908,5.684,55.68,2.0
70,0.2303,0.11,7.354,2.852,5.332,55.43,2.0
71,0.2447,0.1103,7.147,2.816,4.997,55.18,2.0
72,0.2592,0.1107,6.946,2.791,4.676,54.94,2.0
73,0.2735,0.1111,6.746,2.766,4.366,54.69,2.0
74,0.2876,0.1115,6.55,2.743,4.07,54.46,2.0
75,0.3015,0.112,6.365,2.726,3.799,54.23,2.0
76,0.315,0.1125,6.194,2.714,3.554,54.02,2.0
77,0.3282,0.113,6.022,2.699,3.332,53.82,2.0
78,0.3409,0.1135,5.855,2.681,3.131,53.64,2.0
79,0.3532,0.114,5.707,2.664,2.966,53.47,2.0
80,0.3649,0.1145,5.573,2.649,2.83,53.24,2.0
81,0.3761,0.1151,5.452,2.635,2.715,52.93,2.0
82,0.3876,0.1156,6.694,2.624,3.974,52.56,2.0
83,0.3991,0.1162,6.453,2.581,3.755,52.12,2.0
84,0.4101,0.1167,6.278,2.563,3.6,51.61,2.0
85,0.4205,0.1173,6.151,2.562,3.496,51.04,2.0
86,0.4302,0.1179,6.043,2.568,3.425,50.42,2.0
87,0.4393,0.1184,5.95,2.578,3.382,49.75,2.0
88,0.4476,0.119,5.88,2.593,3.367,49.03,2.0
89,0.4545,0.1196,5.599,2.775,3.031,48.32,2.0
90,0.4613,0.1199,5.06,3.634,1.535,47.87,2.0
91,0.4691,0.1201,0.804,0.0,0.705,47.39,2.0
92,0.4759,0.1199,4.742,3.423,2.569,46.55,2.0
93,0.4837,0.1198,5.161,0.0,4.591,45.65,2.0
94,0.4924,0.1196,3.371,0.0,3.021,44.7,2.0
95,0.5006,0.1194,3.046,0.0,2.654,43.7,2.0
96,0.5117,0.1192,3.711,3.4,0.0,42.65,2.0
97,0.5246,0.119,3.693,3.497,0.0,41.62,2.0
98,0.5367,0.1189,4.017,3.926,0.0,40.57,2.0
99,0.5498,0.1188,4.916,0.0,4.762,39.57,2.0
100,0.5612,0.1188,6.108,3.964,4.26,38.56,2.0
101,0.573,0.1188,6.054,0.0,5.566,37.6,2.0
102,0.5839,0.1188,6.32,0.0,5.84,36.66,2.0
103,0.5946,0.1189,6.882,0.0,6.383,35.75,2.0
104,0.6054,0.1189,7.567,3.487,6.462,34.86,2.0
105,0.6176,0.119,7.518,0.0,7.142,33.99,2.0
106,0.6274,0.119,7.676,3.428,6.651,33.17,2.0
107,0.6417,0.1191,7.606,0.0,7.188,32.3,2.0
108,0.6549,0.1192,7.862,0.0,7.461,31.48,2.0
109,0.6703,0.1192,7.575,2.813,6.765,30.63,2.0
110,0.6884,0.1192,7.298,0.0,6.968,29.75,2.0
111,0.7098,0.1192,0.794,0.0,0.0,28.73,2.0
112,0.7406,0.1187,0.0,0.0,0.16,27.47,2.0
113,0.7794,0.1168,1.213,0.0,0.0,26.2,2.0
114,0.8185,0.1139,0.0,0.0,0.0,25.44,2.0
115,0.8541,0.1082,0.0,0.0,0.0,24.74,2.0
116,0.8822,0.0986,0.0,0.0,0.0,23.98,2.0
117,0.9025,0.0851,0.0,0.0,0.0,23.28,2.0
118,0.9272,0.0686,0.0,0.0,0.0,22.64,2.0
119,0.954,0.0506,0.0,0.0,0.0,22.07,2.0
120,0.9533,0.0512,0.0,0.0,0.0,21.56,2.0
121,0.9456,0.0513,0.0,0.0,0.0,21.09,2.0
122,0.9305,0.0511,0.0,0.0,0.0,20.7,2.0
123,0.9061,0.0506,0.0,0.0,0.0,20.41,2.0
124,0.8696,0.0496,0.0,0.0,0.0,20.22,2.0
125,0.8163,0.048,0.0,0.0,0.0,20.15,2.0
126,0.7395,0.0454,0.0,0.0,0.0,20.2,2.0
127,0.6296,0.0412,0.0,0.0,0.0,20.39,2.0
128,0.4757,0.0348,0.0,0.0,0.0,20.71,2.0
129,0.2657,0.0253,0.0,0.0,0.0,21.18,2.0
130,-0.0024,0.0125,0.0,0.0,0.0,21.78,2.0
131,-0.0012,0.0122,0.0,0.0,0.0,22.51,2.0
132,-0.0001,0.0125,0.0,0.0,0.0,23.38,2.0
133,-0.0,0.0125,0.0,0.0,0.0,24.38,2.0
134,-0.0,0.0125,0.0,0.0,0.0,25.5,2.0
135,-0.0,0.0125,0.0,0.0,0.0,26.74,2.0
136,-0.0,0.0125,0.0,0.0,0.0,28.09,2.0
137,-0.0,0.0125,0.0,0.0,0.0,29.53,2.0
138,-0.0,0.0125,0.0,0.0,0.0,31.06,2.0
139,-0.0,0.0125,0.0,0.0,0.0,32.67,2.0
140,-0.0,0.0125,0.0,0.0,0.0,34.36,2.0
141,-0.0,0.0125,0.0,0.0,0.0,36.11,2.0
142,-0.0,0.0125,0.0,0.0,0.0,37.9,2.0
143,-0.0,0.0125,0.0,0.0,0.0,39.73,2.0
144,-0.0,0.0125,0.0,0.0,0.0,41.56,2.0
145,-0.0,0.0125,0.0,0.0,0.0,43.41,2.0
146,-0.0,0.0125,0.0,0.0,0.0,45.26,2.0
147,-0.0,0.0125,0.0,0.0,0.0,47.1,2.0
148,-0.0,0.0125,0.0,0.0,0.0,48.92,2.0
149,-0.0,0.0125,0.0,0.0,0.0,50.71,2.0
150,-0.0,0.0125,0.0,0.0,0.0,52.47,2.0
151,-0.0,0.0125,0.0,0.0,0.0,54.2,2.0
152,-0.0,0.0125,0.0,0.0,0.0,55.91,2.0
153,-0.0,0.0125,0.0,0.0,0.0,57.6,2.0
154,-0.0,0.0125,0.0,0.0,0.0,59.29,2.0
155,-0.0,0.0125,0.0,0.0,0.0,60.96,2.0
156,-0.0,0.0125,0.0,0.0,0.0,62.61,2.0
157,-0.0,0.0125,0.0,0.0,0.0,64.24,2.0
158,-0.0,0.0125,0.0,0.0,0.0,65.83,2.0
159,-0.0,0.0125,0.0,0.0,0.0,67.3,2.0
160,-0.0,0.0125,0.0,0.0,0.0,68.68,2.0
161,-0.0,0.0125,0.0,0.0,0.0,70.05,2.0
162,-0.0,0.0125,0.0,0.0,0.0,71.45,2.0
163,-0.0,0.0125,0.0,0.0,0.0,72.9,2.0
164,-0.0,0.0125,0.0,0.0,0.0,74.38,2.0
165,-0.0,0.0125,0.0,0.0,0.0,75.9,2.0
166,-0.0,0.0125,0.0,0.0,0.0,77.45,2.0
167,-0.0,0.0125,0.0,0.0,0.0,79.03,2.0
168,-0.0,0.0125,0.0,0.0,0.0,80.63,2.0
169,-0.0,0.0125,0.0,0.0,0.0,82.26,2.0
170,-0.0,0.0125,0.0,0.0,0.0,83.89,2.0
171,-0.0,0.0125,0.0,0.0,0.0,85.53,2.0
172,-0.0,0.0125,0.0,0.0,0.0,87.17,2.0
173,-0.0,0.0125,0.0,0.0,0.0,88.79,2.0
174,-0.0,0.0125,0.0,0.0,0.0,90.38,2.0
175,-0.0,0.0125,0.0,0.0,0.0,91.44,2.0
176,-0.0,0.0125,0.0,0.0,0.0,92.21,2.0
177,-0.0,0.0125,0.0,0.0,0.0,92.78,2.0
178,-0.0,0.0125,0.0,0.0,0.0,93.17,2.0
179,-0.0,0.0125,0.0,0.0,0.0,93.39,2.0
180,-0.0,0.0125,0.0,0.0,0.0,93.59,2.0
181,-0.0,0.0125,0.0,0.0,0.0,93.7,2.0
182,-0.0,0.0125,0.0,0.0,0.0,93.57,2.0
183,-0.0,0.0125,0.0,0.0,0.0,92.97,2.0
184,-0.0,0.0125,0.0,0.0,0.0,92.21,2.0
185,-0.0,0.0125,0.0,0.0,0.0,91.38,2.0
186,-0.0,0.0125,0.0,0.0,0.0,90.54,2.0
187,-0.0,0.0125,0.0,0.0,0.0,89.68,2.0
188,-0.0,0.0125,0.0,0.0,0.0,88.8,2.0
189,-0.0,0.0125,0.0,0.0,0.0,88.09,2.0
190,-0.0,0.0125,0.0,0.0,0.0,87.95,2.0
191,0.0,0.0125,0.0,0.0,0.0,87.89,2.0
192,-0.0,0.0125,0.0,0.0,0.0,87.79,2.0
193,-0.0,0.0125,0.0,0.0,0.0,87.65,2.0
194,-0.0,0.0125,0.0,0.0,0.0,87.47,2.0
195,-0.0,0.0125,0.0,0.0,0.0,87.26,2.0
196,-0.0,0.0125,0.0,0.0,0.0,87.02,2.0
197,-0.0,0.0125,0.0,0.0,0.0,86.73,2.0
198,-0.0,0.0125,0.0,0.0,0.0,86.42,2.0
199,-0.0,0.0125,0.0,0.0,0.0,86.08,2.0
200,-0.0,0.0125,0.0,0.0,0.0,85.71,2.0
201,-0.0,0.0125,0.0,0.0,0.0,85.32,2.0
202,-0.0,0.0125,0.0,0.0,0.0,84.97,2.0
203,-0.0,0.0125,0.0,0.0,0.0,85.14,2.0
204,-0.0,0.0125,0.0,0.0,0.0,85.71,2.0
205,-0.0,0.0125,0.0,0.0,0.0,86.34,2.0
206,0.0,0.0125,0.0,0.0,0.0,86.97,2.0
207,-0.0,0.0125,0.0,0.0,0.0,87.59,2.0
208,-0.0,0.0125,0.0,0.0,0.0,88.2,2.0
209,-0.0,0.0125,0.0,0.0,0.0,88.79,2.0
210,-0.0,0.0125,0.0,0.0,0.0,89.3,2.0
211,0.0,0.0125,0.0,0.0,0.0,89.77,2.0
212,-0.0,0.0125,0.0,0.0,0.0,90.22,2.0
213,0.0,0.0125,0.0,0.0,0.0,90.66,2.0
214,-0.0,0.0125,0.0,0.0,0.0,91.09,2.0
215,-0.0,0.0125,0.0,0.0,0.0,91.49,2.0
216,-0.0,0.0125,0.0,0.0,0.0,91.88,2.0
217,-0.0,0.0125,0.0,0.0,0.0,92.24,2.0
218,-0.0,0.0125,0.0,0.0,0.0,92.59,2.0
219,-0.0,0.0125,0.0,0.0,0.0,92.9,2.0
220,0.0,0.0125,0.0,0.0,0.0,93.15,2.0
221,-0.0,0.0125,0.0,0.0,0.0,93.38,2.0
222,-0.0,0.0125,0.0,0.0,0.0,93.58,2.0
223,-0.0,0.0125,0.0,0.0,0.0,93.76,2.0
224,-0.0,0.0125,0.0,0.0,0.0,93.92,2.0
225,-0.0,0.0125,0.0,0.0,0.0,94.05,2.0
226,-0.0,0.0125,0.0,0.0,0.0,94.16,2.0
227,-0.0,0.0125,0.0,0.0,0.0,94.24,2.0
228,-0.0,0.0125,0.0,0.0,0.0,94.31,2.0
229,-0.0,0.0125,0.0,0.0,0.0,94.36,2.0
230,0.0,0.0125,0.0,0.0,0.0,94.39,2.0
231,-0.0,0.0125,0.0,0.0,0.0,94.4,2.0
232,-0.0,0.0125,0.0,0.0,0.0,94.4,2.0
233,-0.0,0.0125,0.0,0.0,0.0,94.4,2.0
234,-0.0,0.0125,0.0,0.0,0.0,94.4,2.0
235,-0.0,0.0125,0.0,0.0,0.0,94.4,2.0
236,-0.0,0.0125,0.0,0.0,0.0,94.4,2.0
237,-0.0,0.0125,0.0,0.0,0.0,94.4,2.0
238,-0.0,0.0125,0.0,0.0,0.0,94.4,2.0
239,-0.0,0.0125,0.0,0.0,0.0,94.4,2.0
240,0.0,0.0125,0.0,0.0,0.0,94.4,2.0
241,-0.0,0.0125,0.0,0.0,0.0,94.4,2.0
242,-0.0,0.0125,0.0,0.0,0.0,94.4,2.0
243,-0.0,0.0125,0.0,0.0,0.0,94.4,2.0
244,-0.0,0.0125,0.0,0.0,0.0,94.4,2.0
245,-0.0,0.0125,0.0,0.0,0.0,94.4,2.0
246,-0.0,0.0125,0.0,0.0,0.0,94.4,2.0
247,-0.0,0.0125,0.0,0.0,0.0,94.4,2.0
248,-0.0,0.0125,0.0,0.0,0.0,94.4,2.0
249,-0.0,0.0125,0.0,0.0,0.0,94.4,2.0
