step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0046,0.0125,9.268,15.325,2.151,59.21,2.0
1,0.0006,0.0124,1.513,6.261,0.0,59.21,2.0
2,0.0011,0.0124,1.313,6.201,0.0,59.24,2.0
3,0.0011,0.0124,1.449,5.963,0.552,59.25,2.0
4,0.0012,0.0124,1.669,6.129,0.611,59.25,2.0
5,0.0013,0.0124,1.86,6.421,0.625,59.25,2.0
6,0.0014,0.0124,2.041,6.801,0.705,59.24,2.0
7,0.0015,0.0124,2.239,7.064,0.786,59.24,2.0
8,0.0016,0.0124,2.419,7.249,0.806,59.24,2.0
9,0.0016,0.0124,2.568,7.391,0.766,59.25,2.0
10,0.0016,0.0124,2.781,7.672,0.939,59.25,2.0
11,0.0016,0.0124,2.924,7.869,0.931,59.26,2.0
12,0.0017,0.0124,3.119,8.108,1.028,59.26,2.0
13,0.0017,0.0124,3.269,8.331,1.09,59.27,2.0
14,0.0018,0.0124,3.43,8.544,1.096,59.27,2.0
15,0.0018,0.0124,3.578,8.764,1.173,59.28,2.0
16,0.0018,0.0124,3.663,8.876,1.026,59.28,2.0
17,0.0019,0.0124,3.849,9.164,1.222,59.29,2.0
18,0.0019,0.0124,3.94,9.335,1.208,59.3,2.0
19,0.002,0.0124,4.088,9.522,1.26,59.3,2.0
20,0.0019,0.0124,4.144,9.643,1.195,59.31,2.0
21,0.002,0.0124,4.304,9.828,1.316,59.31,2.0
22,0.0021,0.0124,4.384,9.936,1.275,59.32,2.0
23,0.002,0.0124,4.426,10.024,1.265,59.32,2.0
24,0.0012,0.0145,1.984,1.462,0.74,59.33,2.0
25,0.0026,0.0226,1.695,1.151,0.634,59.3,2.0
26,0.004,0.0334,1.805,1.169,0.678,59.27,2.0
27,0.0053,0.0453,1.911,1.215,0.725,59.25,2.0
28,0.0066,0.0576,1.959,1.242,0.748,59.23,2.0
29,0.0079,0.0699,1.971,1.258,0.746,59.22,2.0
30,0.0091,0.0824,1.974,1.261,0.748,59.2,2.0
31,0.0103,0.0948,1.971,1.259,0.747,59.18,2.0
32,0.0117,0.1039,2.624,1.668,0.959,59.18,2.0
33,0.0133,0.1075,2.363,1.679,0.695,59.18,2.0
34,0.0148,0.1087,2.113,1.565,0.591,59.16,2.0
35,0.0163,0.1092,1.99,1.49,0.558,59.15,2.0
36,0.0177,0.1093,1.938,1.45,0.544,59.14,2.0
37,0.0194,0.1093,1.828,1.451,0.515,59.12,2.0
38,0.0198,0.1093,2.069,1.537,0.574,59.13,2.0
39,0.0211,0.1093,1.94,1.445,0.546,59.12,2.0
40,0.0221,0.1092,1.337,1.308,0.101,59.11,2.0
41,0.0223,0.1092,1.399,1.263,0.041,59.13,2.0
42,0.0227,0.1091,1.996,1.474,0.563,59.13,2.0
43,0.0243,0.1091,1.951,1.495,0.553,59.13,2.0
44,0.0255,0.109,1.968,1.445,0.567,59.11,2.0
45,0.0266,0.109,0.288,0.001,0.187,59.1,2.0
46,0.027,0.109,2.05,1.514,0.572,59.11,2.0
47,0.0281,0.1089,1.909,1.416,0.542,59.1,2.0
48,0.0285,0.1089,2.078,1.532,0.584,59.11,2.0
49,0.0295,0.1088,1.943,1.434,0.554,59.1,2.0
50,0.0308,0.1088,1.989,1.498,0.57,59.09,2.0
51,0.0318,0.1088,1.931,1.424,0.55,59.08,2.0
52,0.033,0.1088,1.786,1.406,0.51,59.08,2.0
53,0.033,0.1087,2.007,1.473,0.569,59.08,2.0
54,0.0336,0.1087,2.042,1.503,0.586,59.08,2.0
55,0.0345,0.1087,1.88,1.392,0.537,59.07,2.0
56,0.0353,0.1086,1.837,1.356,0.531,59.06,2.0
57,0.0361,0.1086,1.826,1.348,0.528,59.05,2.0
58,0.0425,0.1086,0.0,0.588,0.084,59.21,2.0
59,0.0527,0.1085,6.49,2.301,4.334,59.22,2.0
60,0.0666,0.1086,5.373,3.289,2.776,59.04,2.0
61,0.0829,0.1088,5.839,5.715,2.497,58.75,2.0
62,0.0998,0.1089,5.783,5.564,2.168,58.43,2.0
63,0.1169,0.1091,5.747,5.418,1.839,58.07,2.0
64,0.1342,0.1094,5.721,5.274,1.522,57.67,2.0
65,0.1517,0.1096,5.709,5.134,1.239,57.24,2.0
66,0.1693,0.1099,5.704,4.994,1.031,56.78,2.0
67,0.1869,0.1103,5.706,4.856,0.954,56.28,2.0
68,0.2044,0.1106,5.58,4.618,1.023,55.76,2.0
69,0.2218,0.111,5.14,3.697,2.045,55.28,2.0
70,0.2393,0.1115,6.817,2.971,4.388,54.87,2.0
71,0.2553,0.1119,8.76,4.751,4.903,54.48,2.0
