step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0024,0.0124,8.392,9.429,2.463,59.27,2.0
1,0.001,0.0124,2.704,3.629,0.0,59.29,2.0
2,0.0008,0.0124,2.665,3.642,0.248,59.31,2.0
3,0.0009,0.0124,2.76,3.849,0.317,59.3,2.0
4,0.0009,0.0124,2.88,4.066,0.391,59.3,2.0
5,0.0009,0.0124,2.999,4.299,0.464,59.31,2.0
6,0.001,0.0124,3.074,4.271,0.0,59.31,2.0
7,0.0011,0.0124,3.275,4.811,0.608,59.31,2.0
8,0.0011,0.0124,3.408,5.08,0.675,59.32,2.0
9,0.0012,0.0124,3.541,5.356,0.738,59.32,2.0
10,0.0012,0.0124,3.672,5.634,0.796,59.32,2.0
11,0.0013,0.0124,3.799,5.913,0.85,59.33,2.0
12,0.0013,0.0124,3.923,6.19,0.901,59.33,2.0
13,0.0013,0.0124,4.043,6.46,0.952,59.34,2.0
14,0.0014,0.0124,4.158,6.727,0.996,59.34,2.0
15,0.0014,0.0124,4.265,6.985,1.037,59.34,2.0
16,0.0014,0.0124,4.369,7.238,1.083,59.35,2.0
17,0.0015,0.0124,4.459,7.478,1.118,59.35,2.0
18,0.0015,0.0124,4.52,7.671,1.075,59.36,2.0
19,0.0016,0.0124,4.643,7.903,1.143,59.36,2.0
20,0.0016,0.0124,4.72,8.103,1.184,59.36,2.0
21,0.0015,0.0124,4.747,8.247,1.119,59.37,2.0
22,0.0016,0.0124,4.855,8.437,1.196,59.37,2.0
23,0.0016,0.0124,4.874,8.565,1.172,59.37,2.0
24,0.0004,0.0145,1.841,1.401,0.657,59.38,2.0
25,0.002,0.0227,1.562,1.093,0.574,59.36,2.0
26,0.0035,0.0336,1.726,1.151,0.623,59.33,2.0
27,0.0049,0.0455,1.868,1.22,0.682,59.31,2.0
28,0.0063,0.0578,1.935,1.257,0.713,59.29,2.0
29,0.0077,0.0701,1.958,1.27,0.725,59.27,2.0
30,0.009,0.0826,1.962,1.272,0.729,59.25,2.0
31,0.0103,0.095,1.96,1.268,0.731,59.24,2.0
32,0.0117,0.1041,2.709,1.748,0.964,59.23,2.0
33,0.0134,0.1077,2.435,1.756,0.689,59.23,2.0
34,0.0151,0.1089,2.144,1.604,0.581,59.22,2.0
35,0.0166,0.1093,1.997,1.509,0.543,59.21,2.0
36,0.0181,0.1095,1.933,1.465,0.528,59.19,2.0
37,0.0195,0.1095,1.902,1.442,0.519,59.18,2.0
38,0.0209,0.1095,1.89,1.429,0.52,59.16,2.0
39,0.0223,0.1095,1.884,1.417,0.525,59.15,2.0
40,0.0235,0.1094,1.879,1.41,0.526,59.14,2.0
41,0.0248,0.1094,1.875,1.4,0.531,59.12,2.0
42,0.026,0.1094,1.872,1.395,0.532,59.11,2.0
43,0.0272,0.1094,1.868,1.387,0.536,59.1,2.0
44,0.0283,0.1093,1.865,1.381,0.539,59.08,2.0
45,0.0294,0.1093,1.862,1.375,0.542,59.07,2.0
46,0.0305,0.1093,1.859,1.369,0.544,59.06,2.0
47,0.0315,0.1093,1.856,1.363,0.547,59.05,2.0
48,0.0325,0.1092,1.853,1.357,0.549,59.04,2.0
49,0.0335,0.1092,1.85,1.352,0.551,59.03,2.0
50,0.0344,0.1092,1.847,1.346,0.553,59.01,2.0
51,0.0353,0.1092,1.845,1.341,0.555,59.0,2.0
52,0.0362,0.1091,1.842,1.336,0.557,58.99,2.0
53,0.037,0.1091,1.839,1.332,0.558,58.98,2.0
54,0.0378,0.1091,1.837,1.327,0.56,58.98,2.0
55,0.0386,0.1091,1.835,1.323,0.562,58.97,2.0
56,0.0394,0.1091,1.832,1.319,0.564,58.96,2.0
57,0.0402,0.109,1.83,1.314,0.566,58.95,2.0
58,0.0513,0.1091,1.093,0.963,0.0,59.13,2.0
59,0.0627,0.1091,6.198,1.944,4.275,59.19,2.0
60,0.0773,0.1092,5.533,3.707,2.637,59.0,2.0
61,0.094,0.1094,6.021,5.746,2.553,58.7,2.0
62,0.1112,0.1095,5.957,5.584,2.218,58.36,2.0
63,0.1287,0.1097,5.924,5.431,1.889,57.98,2.0
64,0.1464,0.1099,5.899,5.281,1.577,57.56,2.0
65,0.1643,0.1101,5.883,5.132,1.311,57.11,2.0
66,0.1822,0.1104,5.877,4.986,1.139,56.62,2.0
67,0.2002,0.1107,5.891,4.85,1.11,56.1,2.0
68,0.2181,0.1111,5.741,4.589,1.195,55.56,2.0
69,0.236,0.1115,5.316,3.678,2.127,55.05,2.0
70,0.254,0.1119,6.934,2.942,4.434,54.61,2.0
71,0.2707,0.1123,8.434,4.335,4.81,54.19,2.0
72,0.285,0.1126,10.684,6.018,5.489,53.82,2.0
73,0.3009,0.1129,8.267,4.679,4.319,53.43,2.0
74,0.3168,0.1133,7.791,4.471,3.946,53.03,2.0
75,0.3328,0.1136,7.679,4.451,3.729,52.63,2.0
76,0.3486,0.114,7.531,4.403,3.514,52.22,2.0
77,0.3643,0.1144,7.376,4.349,3.317,51.83,2.0
78,0.3797,0.1149,7.198,4.277,3.125,51.42,2.0
