step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0023,0.0124,8.793,8.945,2.544,59.27,2.0
1,0.0008,0.0124,3.034,3.553,0.0,59.29,2.0
2,0.0006,0.0124,2.641,2.718,0.0,59.31,2.0
3,0.0003,0.0124,2.043,1.479,0.711,59.33,2.0
4,0.0002,0.0125,1.672,1.31,0.366,59.34,2.0
5,0.0003,0.0124,1.956,1.661,0.286,59.34,2.0
6,0.0005,0.0124,2.184,2.041,0.346,59.34,2.0
7,0.0006,0.0124,2.359,2.293,0.412,59.34,2.0
8,0.0007,0.0124,2.507,2.535,0.462,59.34,2.0
9,0.0007,0.0124,2.633,2.798,0.508,59.35,2.0
10,0.0008,0.0124,2.799,3.042,0.549,59.35,2.0
11,0.0008,0.0124,2.936,3.283,0.587,59.36,2.0
12,0.0009,0.0124,3.052,3.459,0.597,59.37,2.0
13,0.0009,0.0124,3.158,3.62,0.607,59.37,2.0
14,0.0009,0.0124,3.266,3.758,0.62,59.38,2.0
15,0.001,0.0124,3.367,3.863,0.634,59.39,2.0
16,0.001,0.0124,3.456,3.931,0.646,59.39,2.0
17,0.001,0.0124,3.533,3.956,0.669,59.39,2.0
18,0.001,0.0124,3.611,3.905,0.682,59.39,2.0
19,0.001,0.0124,3.681,3.864,0.708,59.39,2.0
20,0.0009,0.0124,3.74,3.839,0.732,59.39,2.0
21,0.0009,0.0124,3.797,3.82,0.757,59.39,2.0
22,0.0009,0.0124,3.844,3.794,0.782,59.39,2.0
23,0.0009,0.0124,3.882,3.758,0.81,59.39,2.0
24,0.002,0.0151,1.617,1.02,0.702,59.38,2.0
25,0.0031,0.0237,1.49,0.89,0.669,59.36,2.0
26,0.0042,0.0347,1.674,0.968,0.737,59.33,2.0
27,0.0053,0.0466,1.82,1.036,0.803,59.31,2.0
28,0.0064,0.0589,1.889,1.073,0.837,59.3,2.0
29,0.0074,0.0713,1.912,1.086,0.848,59.28,2.0
30,0.0084,0.0837,1.92,1.092,0.852,59.26,2.0
31,0.0093,0.0962,1.919,1.092,0.851,59.25,2.0
32,0.0104,0.1053,2.767,1.502,1.267,59.24,2.0
33,0.0115,0.1088,2.488,1.527,0.966,59.24,2.0
34,0.0127,0.11,2.183,1.41,0.801,59.23,2.0
35,0.0139,0.1105,2.027,1.329,0.737,59.22,2.0
36,0.015,0.1106,1.959,1.286,0.71,59.21,2.0
37,0.0161,0.1106,1.929,1.266,0.699,59.2,2.0
38,0.0172,0.1106,1.915,1.255,0.694,59.18,2.0
39,0.0182,0.1106,1.906,1.249,0.691,59.17,2.0
40,0.0192,0.1105,1.9,1.245,0.69,59.16,2.0
41,0.0202,0.1105,1.895,1.241,0.688,59.14,2.0
42,0.0211,0.1105,1.89,1.237,0.687,59.13,2.0
43,0.022,0.1105,1.886,1.233,0.687,59.12,2.0
44,0.0229,0.1104,1.881,1.23,0.686,59.11,2.0
45,0.0238,0.1104,1.877,1.227,0.684,59.1,2.0
46,0.0246,0.1104,1.873,1.226,0.682,59.09,2.0
47,0.0255,0.1103,1.87,1.225,0.679,59.08,2.0
48,0.0263,0.1103,1.866,1.223,0.678,59.07,2.0
49,0.0271,0.1103,1.863,1.22,0.677,59.06,2.0
50,0.0278,0.1103,1.859,1.218,0.675,59.05,2.0
51,0.0286,0.1102,1.856,1.216,0.675,59.04,2.0
52,0.0293,0.1102,1.853,1.213,0.674,59.03,2.0
53,0.03,0.1102,1.85,1.211,0.674,59.02,2.0
54,0.0307,0.1102,1.847,1.208,0.673,59.01,2.0
55,0.0314,0.1102,1.844,1.206,0.673,59.0,2.0
56,0.032,0.1101,1.841,1.203,0.673,59.0,2.0
57,0.0326,0.1101,1.839,1.201,0.673,58.99,2.0
58,0.0431,0.1101,2.131,0.0,1.568,59.14,2.0
59,0.0552,0.1102,6.018,1.705,4.29,59.11,2.0
60,0.0717,0.1103,5.586,4.722,2.43,58.75,2.0
61,0.0894,0.1104,5.965,5.044,2.391,58.24,2.0
62,0.1076,0.1105,5.86,4.973,2.089,57.72,2.0
63,0.1261,0.1107,5.818,4.935,1.807,57.19,2.0
64,0.1447,0.1109,5.805,4.908,1.542,56.65,2.0
65,0.1636,0.1111,5.817,4.889,1.316,56.12,2.0
66,0.1824,0.1114,5.852,4.869,1.162,55.58,2.0
67,0.2012,0.1117,5.925,4.785,1.18,55.04,2.0
68,0.2199,0.112,5.495,4.22,1.446,54.49,2.0
69,0.2385,0.1124,5.598,3.377,2.773,53.99,2.0
70,0.2572,0.1128,6.994,2.897,4.459,53.52,2.0
71,0.2749,0.1132,7.987,3.879,4.634,53.08,2.0
72,0.2915,0.1135,9.271,5.089,4.878,52.64,2.0
73,0.3081,0.1139,9.197,5.108,4.641,52.19,2.0
74,0.3247,0.1143,9.07,5.087,4.41,51.74,2.0
75,0.3412,0.1147,8.812,4.991,4.142,51.29,2.0
76,0.3575,0.1151,8.455,4.837,3.85,50.84,2.0
77,0.3737,0.1155,8.18,4.722,3.611,50.39,2.0
78,0.3897,0.1159,7.958,4.632,3.414,49.95,2.0
79,0.4053,0.1163,7.793,4.571,3.262,49.51,2.0
80,0.4206,0.1168,7.585,4.482,3.111,49.06,2.0
81,0.4355,0.1173,7.403,4.406,2.988,48.59,2.0
82,0.4499,0.1177,7.197,4.312,2.866,48.12,2.0
83,0.4639,0.1182,7.002,4.222,2.759,47.64,2.0
84,0.4773,0.1186,6.858,4.157,2.682,47.17,2.0
85,0.4902,0.1191,6.727,4.085,2.633,46.7,2.0
86,0.5025,0.1196,6.622,4.021,2.608,46.23,2.0
87,0.5143,0.1201,6.526,3.962,2.593,45.77,2.0
88,0.5267,0.1205,7.199,3.934,3.24,45.32,2.0
89,0.5391,0.121,7.095,3.885,3.195,44.87,2.0
90,0.5508,0.1215,6.909,3.793,3.119,44.41,2.0
91,0.562,0.1219,6.775,3.728,3.073,43.95,2.0
92,0.5725,0.1224,6.591,3.637,2.943,43.51,2.0
93,0.5817,0.1228,6.119,3.445,2.779,43.13,2.0
94,0.5894,0.1231,5.193,3.224,3.311,42.86,2.0
95,0.5967,0.1234,5.041,3.175,3.343,42.64,2.0
96,0.6024,0.1237,5.205,3.706,3.151,42.41,2.0
97,0.6104,0.1239,5.437,3.229,4.249,42.09,2.0
98,0.6168,0.124,6.578,3.53,5.383,41.43,2.0
99,0.6239,0.1242,6.71,3.453,5.613,40.66,2.0
100,0.6316,0.1243,6.705,3.257,5.718,39.87,2.0
101,0.6401,0.1244,5.261,0.0,4.82,39.07,2.0
102,0.6471,0.1246,2.287,2.073,0.0,38.25,2.0
103,0.6586,0.1247,5.725,0.0,5.347,37.4,2.0
104,0.6682,0.1249,6.387,2.439,5.915,36.53,2.0
105,0.6778,0.125,2.489,2.102,0.0,35.67,2.0
106,0.6898,0.1251,6.091,2.21,5.676,34.77,2.0
107,0.7006,0.1252,5.638,2.982,5.025,33.85,2.0
108,0.711,0.1254,6.282,3.163,5.106,32.96,2.0
109,0.7188,0.1257,6.284,3.076,5.199,32.09,2.0
110,0.7266,0.126,6.328,3.078,5.329,31.22,2.0
111,0.7354,0.1262,6.254,3.162,5.361,30.32,2.0
112,0.7427,0.1263,2.848,2.462,0.0,29.45,2.0
113,0.754,0.1264,5.662,3.371,4.42,28.49,2.0
114,0.7655,0.1264,5.287,3.019,4.131,27.52,2.0
115,0.7787,0.1263,4.849,2.94,3.66,26.48,2.0
116,0.7941,0.1262,2.905,0.0,2.584,25.34,2.0
117,0.81,0.126,2.607,2.668,0.0,24.14,2.0
118,0.828,0.1258,0.0,0.66,0.035,22.89,2.0
119,0.8477,0.1253,1.506,0.0,1.233,21.61,2.0
120,0.8614,0.1249,5.347,5.449,0.579,20.39,2.0
121,0.8719,0.1245,6.458,6.568,0.0,19.43,2.0
122,0.8716,0.1243,7.218,7.288,0.0,18.75,2.0
123,0.8702,0.124,6.153,6.222,0.0,18.17,2.0
124,0.871,0.1237,5.742,5.816,0.0,17.61,2.0
125,0.8734,0.1235,5.25,5.323,0.0,17.17,2.0
126,0.876,0.1232,5.243,4.874,0.426,16.82,2.0
127,0.8787,0.1229,5.288,4.663,0.674,16.54,2.0
128,0.8819,0.1227,4.771,3.813,1.099,16.23,2.0
129,0.8854,0.1225,4.395,2.97,1.846,15.93,2.0
130,0.8889,0.1224,4.171,2.694,1.925,15.65,2.0
131,0.8923,0.1223,4.123,2.591,1.949,15.37,2.0
132,0.896,0.1222,4.255,2.301,2.353,15.12,2.0
133,0.8998,0.1221,4.268,2.135,2.48,14.88,2.0
134,0.9033,0.1221,4.104,2.176,2.225,14.66,2.0
135,0.9068,0.1221,4.225,2.125,2.327,14.45,2.0
136,0.9103,0.1221,5.182,2.705,2.64,14.23,2.0
137,0.9142,0.1222,6.407,3.255,3.249,13.98,2.0
138,0.9182,0.1222,7.317,3.692,3.657,13.69,2.0
139,0.9222,0.1223,7.46,3.584,3.809,13.38,2.0
140,0.9291,0.1225,6.384,1.862,4.427,12.94,2.0
141,0.9364,0.1227,5.525,1.836,3.55,12.48,2.0
142,0.9415,0.1227,4.393,3.896,0.604,12.15,2.0
143,0.945,0.1226,3.168,2.354,1.347,11.89,2.0
144,0.9443,0.1224,5.782,4.438,1.949,11.92,2.0
145,0.9427,0.1222,7.002,5.309,2.834,11.96,2.0
146,0.9435,0.1223,5.746,3.783,1.947,11.86,2.0
147,0.9446,0.1223,5.216,3.49,1.893,11.68,2.0
148,0.9467,0.1225,6.348,3.519,2.822,11.48,2.0
149,0.9496,0.1226,6.785,4.852,1.914,11.27,2.0
150,0.9512,0.1225,4.853,3.808,1.519,11.11,2.0
151,0.9518,0.1225,5.997,4.653,2.358,11.03,2.0
152,0.9527,0.1225,6.615,4.634,2.282,10.9,2.0
153,0.9528,0.1226,6.281,4.909,1.992,10.81,2.0
154,0.951,0.1225,5.89,4.605,2.138,10.86,2.0
155,0.9486,0.1224,5.652,4.451,2.176,10.94,2.0
156,0.9475,0.1225,5.679,4.404,1.658,10.96,2.0
157,0.9474,0.1225,5.749,4.137,2.055,10.9,2.0
158,0.9493,0.1227,6.276,4.26,1.995,10.78,2.0
159,0.9514,0.1227,6.356,4.742,1.904,10.65,2.0
160,0.9534,0.1228,5.925,4.173,2.025,10.51,2.0
161,0.9562,0.1229,6.303,4.336,2.001,10.33,2.0
162,0.9582,0.1229,6.186,4.69,1.838,10.2,2.0
163,0.9583,0.1229,6.572,5.136,2.291,10.16,2.0
164,0.9569,0.1228,7.096,5.513,2.836,10.2,2.0
165,0.9552,0.1228,6.009,4.627,2.163,10.26,2.0
166,0.9537,0.1228,5.708,4.58,1.691,10.29,2.0
167,0.9513,0.1229,5.61,4.583,2.062,10.33,2.0
168,0.9533,0.123,5.386,3.507,1.96,10.18,2.0
169,0.9554,0.1232,6.904,3.889,3.128,10.02,2.0
170,0.961,0.1235,7.957,3.987,3.893,9.78,2.0
171,0.9651,0.1236,7.199,5.342,1.882,9.65,2.0
