step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0041,0.0125,9.763,14.398,2.242,59.21,2.0
1,0.0005,0.0124,1.918,6.022,0.0,59.22,2.0
2,0.0009,0.0124,1.802,4.851,0.0,59.25,2.0
3,0.0008,0.0124,1.366,3.872,0.0,59.28,2.0
4,0.0004,0.0124,1.221,2.154,0.92,59.3,2.0
5,0.0004,0.0124,1.472,2.417,0.832,59.3,2.0
6,0.0005,0.0124,1.742,2.867,0.676,59.29,2.0
7,0.0007,0.0124,1.954,3.279,0.546,59.29,2.0
8,0.0009,0.0124,2.133,3.6,0.514,59.29,2.0
9,0.001,0.0124,2.296,3.839,0.544,59.29,2.0
10,0.0011,0.0124,2.452,3.985,0.581,59.29,2.0
11,0.0011,0.0124,2.6,4.119,0.613,59.29,2.0
12,0.0012,0.0124,2.744,4.256,0.641,59.29,2.0
13,0.0012,0.0124,2.883,4.389,0.666,59.3,2.0
14,0.0012,0.0124,3.015,4.51,0.686,59.3,2.0
15,0.0013,0.0124,3.138,4.611,0.701,59.31,2.0
16,0.0013,0.0124,3.25,4.687,0.714,59.31,2.0
17,0.0013,0.0124,3.35,4.731,0.73,59.32,2.0
18,0.0013,0.0124,3.445,4.722,0.74,59.32,2.0
19,0.0013,0.0124,3.526,4.677,0.751,59.32,2.0
20,0.0013,0.0124,3.604,4.637,0.769,59.32,2.0
21,0.0012,0.0124,3.674,4.598,0.791,59.33,2.0
22,0.0012,0.0124,3.737,4.553,0.816,59.33,2.0
23,0.0012,0.0124,3.789,4.497,0.845,59.33,2.0
24,0.0022,0.0151,1.729,1.068,0.777,59.32,2.0
25,0.0033,0.0236,1.564,0.939,0.697,59.29,2.0
26,0.0044,0.0346,1.71,0.996,0.749,59.27,2.0
27,0.0055,0.0465,1.838,1.056,0.807,59.25,2.0
28,0.0065,0.0588,1.903,1.093,0.835,59.23,2.0
29,0.0075,0.0712,1.927,1.108,0.845,59.21,2.0
30,0.0085,0.0836,1.931,1.111,0.847,59.2,2.0
31,0.0094,0.096,1.927,1.11,0.844,59.18,2.0
32,0.0104,0.1052,2.705,1.443,1.265,59.18,2.0
33,0.0115,0.1087,2.419,1.449,0.975,59.18,2.0
34,0.0126,0.1099,2.153,1.355,0.826,59.17,2.0
35,0.0136,0.1104,2.017,1.291,0.765,59.16,2.0
36,0.0146,0.1105,1.958,1.255,0.738,59.14,2.0
37,0.0156,0.1105,1.932,1.239,0.726,59.13,2.0
38,0.0166,0.1105,1.919,1.232,0.72,59.12,2.0
39,0.0175,0.1105,1.911,1.228,0.716,59.11,2.0
40,0.0185,0.1104,1.906,1.231,0.708,59.09,2.0
41,0.0194,0.1104,1.9,1.228,0.705,59.08,2.0
42,0.0202,0.1104,1.895,1.226,0.703,59.07,2.0
43,0.0211,0.1104,1.89,1.224,0.701,59.06,2.0
44,0.0219,0.1103,1.886,1.222,0.698,59.05,2.0
45,0.0228,0.1103,1.882,1.22,0.696,59.04,2.0
46,0.0236,0.1103,1.877,1.218,0.695,59.03,2.0
47,0.0243,0.1102,1.874,1.215,0.693,59.02,2.0
48,0.0251,0.1102,1.87,1.213,0.691,59.01,2.0
49,0.0258,0.1102,1.866,1.211,0.69,59.0,2.0
50,0.0265,0.1102,1.863,1.209,0.688,58.99,2.0
51,0.0272,0.1102,1.859,1.207,0.687,58.98,2.0
52,0.0279,0.1101,1.858,1.207,0.685,58.97,2.0
53,0.0286,0.1101,1.854,1.205,0.684,58.96,2.0
54,0.0292,0.1101,1.85,1.203,0.683,58.95,2.0
55,0.0299,0.1101,1.847,1.2,0.682,58.94,2.0
56,0.0305,0.1101,1.844,1.2,0.679,58.94,2.0
57,0.0311,0.11,1.841,1.199,0.678,58.93,2.0
58,0.0384,0.11,1.966,0.0,1.499,59.09,2.0
59,0.0504,0.1101,6.494,1.919,4.548,58.96,2.0
60,0.0675,0.1102,5.717,5.141,2.555,58.54,2.0
61,0.0851,0.1103,5.755,5.312,2.399,58.09,2.0
62,0.1031,0.1105,5.79,5.454,2.165,57.69,2.0
63,0.1212,0.1107,5.873,5.38,1.854,57.29,2.0
64,0.1397,0.111,5.859,5.229,1.53,56.86,2.0
65,0.1583,0.1112,5.836,5.072,1.258,56.39,2.0
66,0.177,0.1116,5.834,4.924,1.1,55.89,2.0
67,0.1958,0.1119,5.847,4.782,1.108,55.35,2.0
68,0.2144,0.1123,5.345,4.12,1.486,54.81,2.0
69,0.2329,0.1127,5.639,3.313,2.933,54.32,2.0
70,0.2514,0.1132,6.944,2.92,4.413,53.86,2.0
71,0.2689,0.1136,8.006,3.966,4.596,53.41,2.0
72,0.2855,0.114,9.344,5.234,4.847,52.97,2.0
73,0.3019,0.1144,9.261,5.258,4.606,52.54,2.0
74,0.3184,0.1148,9.145,5.243,4.376,52.1,2.0
75,0.3348,0.1152,9.038,5.233,4.167,51.65,2.0
76,0.3511,0.1157,8.728,5.102,3.893,51.21,2.0
77,0.3672,0.1161,8.406,4.96,3.632,50.78,2.0
78,0.3831,0.1166,8.161,4.856,3.422,50.34,2.0
79,0.3986,0.1171,7.949,4.766,3.246,49.9,2.0
80,0.4139,0.1176,7.773,4.693,3.105,49.44,2.0
81,0.4287,0.1181,7.572,4.606,2.971,48.97,2.0
82,0.443,0.1185,7.378,4.516,2.852,48.49,2.0
83,0.457,0.119,7.162,4.413,2.733,48.02,2.0
84,0.4704,0.1196,7.014,4.346,2.65,47.54,2.0
85,0.4833,0.1201,6.885,4.27,2.6,47.07,2.0
86,0.4956,0.1206,6.772,4.197,2.573,46.6,2.0
87,0.5083,0.1211,7.493,4.185,3.285,46.13,2.0
88,0.5212,0.1216,7.431,4.156,3.248,45.67,2.0
89,0.5335,0.1221,7.273,4.078,3.177,45.2,2.0
90,0.5452,0.1226,7.075,3.976,3.096,44.74,2.0
91,0.5564,0.1231,6.918,3.895,3.04,44.27,2.0
92,0.5667,0.1235,6.709,3.798,2.887,43.82,2.0
93,0.5758,0.1239,6.17,3.594,2.758,43.44,2.0
94,0.5834,0.1243,5.209,3.382,3.395,43.18,2.0
95,0.5906,0.1246,5.064,3.305,3.324,42.96,2.0
96,0.5972,0.1249,5.051,3.417,3.711,42.73,2.0
97,0.6028,0.1251,5.691,3.511,4.367,42.34,2.0
98,0.6078,0.1254,6.035,3.511,5.389,41.66,2.0
99,0.6126,0.1256,6.572,3.62,5.46,40.91,2.0
100,0.6181,0.1258,6.029,3.548,5.505,40.16,2.0
101,0.6236,0.1261,6.516,3.585,5.585,39.41,2.0
102,0.6297,0.1264,6.016,3.54,5.667,38.65,2.0
103,0.6359,0.1267,6.512,3.571,5.762,37.89,2.0
104,0.6421,0.1269,3.304,3.108,0.0,37.14,2.0
105,0.6495,0.1273,6.243,3.495,5.85,36.35,2.0
106,0.6567,0.1276,6.319,3.535,5.833,35.58,2.0
107,0.6647,0.128,5.854,3.514,5.928,34.78,2.0
108,0.6726,0.1284,6.111,3.492,5.989,33.99,2.0
109,0.6796,0.1287,6.518,3.585,5.429,33.19,2.0
110,0.6858,0.129,6.411,3.713,5.361,32.4,2.0
