step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0015,0.0124,4.959,7.942,0.603,55.18,2.0
1,0.001,0.0124,1.537,4.171,0.225,55.19,2.0
2,0.0008,0.0124,1.346,3.636,0.442,55.2,2.0
3,0.0008,0.0124,1.343,3.671,0.0,55.21,2.0
4,0.0008,0.0124,1.331,3.395,0.0,55.22,2.0
5,0.0008,0.0124,1.321,3.18,0.0,55.23,2.0
6,0.0006,0.0124,1.31,2.707,0.542,55.24,2.0
7,0.0006,0.0124,1.318,2.798,0.501,55.24,2.0
8,0.0006,0.0124,1.378,3.024,0.404,55.24,2.0
9,0.0007,0.0124,1.438,3.317,0.293,55.24,2.0
10,0.0008,0.0124,1.503,3.562,0.227,55.24,2.0
11,0.0009,0.0124,1.557,3.704,0.221,55.24,2.0
12,0.0009,0.0124,1.592,3.817,0.226,55.24,2.0
13,0.0009,0.0124,1.625,3.928,0.237,55.25,2.0
14,0.0009,0.0124,1.656,4.039,0.252,55.25,2.0
15,0.0009,0.0124,1.676,4.149,0.268,55.26,2.0
16,0.001,0.0124,1.7,4.255,0.274,55.26,2.0
17,0.001,0.0124,1.723,4.357,0.283,55.27,2.0
18,0.001,0.0124,1.741,4.458,0.29,55.27,2.0
19,0.001,0.0124,1.756,4.554,0.297,55.28,2.0
20,0.0011,0.0124,1.767,4.645,0.303,55.28,2.0
21,0.0011,0.0124,1.775,4.73,0.309,55.28,2.0
22,0.0011,0.0124,1.779,4.809,0.313,55.29,2.0
23,0.0011,0.0124,1.68,4.774,0.0,55.29,2.0
24,-0.0167,0.0147,1.326,0.851,0.718,55.32,2.0
25,-0.0557,0.0221,0.762,0.685,0.0,55.35,2.0
26,-0.1504,0.0295,0.0,0.0,0.0,55.36,2.0
27,-0.3037,0.0351,0.0,0.111,0.0,55.37,2.0
28,-0.5142,0.0395,0.0,0.0,0.0,55.38,2.0
29,-0.6551,0.0422,0.0,0.0,0.0,55.38,2.0
30,-0.6777,0.0429,0.0,0.0,0.0,55.39,2.0
31,-0.6678,0.0427,0.0,0.0,0.0,55.39,2.0
32,-0.6338,0.0413,0.0,0.0,0.0,55.39,2.0
33,-0.5712,0.0388,0.0,0.0,0.0,55.39,2.0
34,-0.4721,0.0346,0.0,0.0,0.0,55.4,2.0
35,-0.327,0.0282,0.0,0.0,0.0,55.4,2.0
36,-0.1279,0.0188,0.0,0.0,0.0,55.41,2.0
37,0.0108,0.0112,0.0,0.0,0.0,55.41,2.0
38,0.0013,0.0123,0.0,0.0,0.0,55.42,2.0
39,0.0002,0.0125,0.0,0.0,0.0,55.42,2.0
40,0.0,0.0125,0.0,0.0,0.0,55.43,2.0
41,0.0,0.0125,0.0,0.0,0.0,55.44,2.0
42,0.0,0.0125,0.0,0.0,0.0,55.44,2.0
43,0.0,0.0125,0.0,0.0,0.0,55.45,2.0
44,0.0,0.0125,0.0,0.0,0.0,55.45,2.0
45,0.0,0.0125,0.0,0.0,0.0,55.46,2.0
46,0.0,0.0125,0.0,0.0,0.0,55.46,2.0
47,0.0,0.0125,0.0,0.0,0.0,55.47,2.0
48,0.0,0.0125,0.0,0.0,0.0,55.47,2.0
49,0.0,0.0125,0.0,0.0,0.0,55.47,2.0
50,0.0,0.0125,0.0,0.0,0.0,55.48,2.0
51,0.0,0.0125,0.0,0.0,0.0,55.48,2.0
52,-0.0,0.0125,0.0,0.0,0.0,55.49,2.0
53,0.0,0.0125,0.0,0.0,0.0,55.49,2.0
54,-0.0,0.0125,0.0,0.0,0.0,55.5,2.0
55,-0.0,0.0125,0.0,0.0,0.0,55.5,2.0
56,-0.0,0.0125,0.0,0.0,0.0,55.51,2.0
