step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0005,0.0124,7.431,5.31,0.0,55.17,2.0
1,0.0006,0.0124,3.681,2.177,0.0,55.17,2.0
2,0.0006,0.0124,3.216,2.085,0.0,55.18,2.0
3,0.0006,0.0124,2.734,2.091,0.0,55.19,2.0
4,0.0006,0.0124,2.307,2.114,0.0,55.2,2.0
5,0.0006,0.0124,1.968,2.152,0.0,55.22,2.0
6,0.0006,0.0124,1.731,2.205,0.0,55.23,2.0
7,0.0006,0.0124,1.596,2.274,0.0,55.24,2.0
8,0.0006,0.0124,1.596,2.368,0.0,55.25,2.0
9,0.0006,0.0124,1.704,2.541,0.0,55.26,2.0
10,0.0007,0.0124,1.762,2.7,0.0,55.27,2.0
11,0.0007,0.0124,1.792,2.838,0.0,55.28,2.0
12,0.0007,0.0124,1.811,2.967,0.0,55.29,2.0
13,0.0007,0.0124,1.824,3.094,0.0,55.3,2.0
14,0.0007,0.0124,1.836,3.219,0.0,55.31,2.0
15,0.0008,0.0124,1.923,3.407,0.231,55.32,2.0
16,0.0009,0.0124,1.948,3.547,0.236,55.32,2.0
17,0.0009,0.0124,1.872,3.587,0.0,55.33,2.0
18,0.0009,0.0124,1.964,3.793,0.256,55.33,2.0
19,0.0009,0.0124,1.968,3.908,0.269,55.34,2.0
20,0.001,0.0124,1.972,4.015,0.269,55.34,2.0
21,0.001,0.0124,1.974,4.115,0.27,55.35,2.0
22,0.001,0.0124,1.967,4.21,0.278,55.35,2.0
23,0.001,0.0124,1.966,4.298,0.282,55.35,2.0
24,-0.0115,0.0148,0.813,0.735,0.0,55.38,2.0
25,-0.0549,0.0221,0.829,0.546,0.0,55.41,2.0
26,-0.1521,0.0298,0.0,0.0,0.0,55.42,2.0
27,-0.2861,0.0351,0.0,0.258,0.0,55.43,2.0
28,-0.5084,0.0404,0.0,0.0,0.0,55.44,2.0
29,-0.6864,0.0428,0.0,0.0,0.0,55.44,2.0
30,-0.7005,0.0438,0.0,0.0,0.0,55.45,2.0
31,-0.6949,0.0437,0.0,0.0,0.0,55.45,2.0
32,-0.6672,0.0427,0.0,0.0,0.0,55.45,2.0
33,-0.6139,0.0405,0.0,0.0,0.0,55.45,2.0
34,-0.5277,0.037,0.0,0.0,0.0,55.45,2.0
35,-0.3995,0.0314,0.0,0.0,0.0,55.46,2.0
36,-0.2204,0.0232,0.0,0.0,0.0,55.46,2.0
37,0.0167,0.0117,0.0,0.0,0.0,55.47,2.0
38,0.0026,0.0121,0.0,0.0,0.0,55.47,2.0
39,0.0003,0.0124,0.0,0.0,0.0,55.48,2.0
40,0.0,0.0125,0.0,0.0,0.0,55.48,2.0
41,0.0,0.0125,0.0,0.0,0.0,55.49,2.0
42,0.0,0.0125,0.0,0.0,0.0,55.49,2.0
43,0.0,0.0125,0.0,0.0,0.0,55.5,2.0
44,0.0,0.0125,0.0,0.0,0.0,55.5,2.0
45,0.0,0.0125,0.0,0.0,0.0,55.51,2.0
46,0.0,0.0125,0.0,0.0,0.0,55.51,2.0
47,0.0,0.0125,0.0,0.0,0.0,55.51,2.0
48,0.0,0.0125,0.0,0.0,0.0,55.52,2.0
49,0.0,0.0125,0.0,0.0,0.0,55.52,2.0
50,0.0,0.0125,0.0,0.0,0.0,55.53,2.0
51,0.0,0.0125,0.0,0.0,0.0,55.53,2.0
52,0.0,0.0125,0.0,0.0,0.0,55.53,2.0
53,-0.0,0.0125,0.0,0.0,0.0,55.54,2.0
54,-0.0,0.0125,0.0,0.0,0.0,55.54,2.0
55,-0.0,0.0125,0.0,0.0,0.0,55.55,2.0
56,-0.0,0.0125,0.0,0.0,0.0,55.55,2.0
57,-0.0,0.0125,0.0,0.0,0.0,55.55,2.0
58,-0.0,0.0125,0.0,0.0,0.0,55.81,2.0
59,-0.0,0.0125,0.0,0.0,0.0,56.11,2.0
60,-0.0,0.0125,0.0,0.0,0.0,56.41,2.0
61,0.0,0.0125,0.0,0.0,0.0,56.68,2.0
62,0.0,0.0125,0.0,0.0,0.0,56.95,2.0
63,-0.0,0.0125,0.0,0.0,0.0,57.2,2.0
64,-0.0,0.0125,0.0,0.0,0.0,57.44,2.0
65,-0.0,0.0125,0.0,0.0,0.0,57.66,2.0
66,-0.0,0.0125,0.0,0.0,0.0,57.87,2.0
67,0.0,0.0125,0.0,0.0,0.0,58.08,2.0
68,0.0,0.0125,0.0,0.0,0.0,58.24,2.0
69,0.0,0.0125,0.0,0.0,0.0,58.4,2.0
70,-0.0,0.0125,0.0,0.0,0.0,58.55,2.0
71,-0.0,0.0125,0.0,0.0,0.0,58.69,2.0
72,-0.0,0.0125,0.0,0.0,0.0,58.82,2.0
73,-0.0,0.0125,0.0,0.0,0.0,58.95,2.0
74,-0.0,0.0125,0.0,0.0,0.0,59.07,2.0
75,-0.0,0.0125,0.0,0.0,0.0,59.18,2.0
76,-0.0,0.0125,0.0,0.0,0.0,59.28,2.0
77,-0.0,0.0125,0.0,0.0,0.0,59.38,2.0
78,-0.0,0.0125,0.0,0.0,0.0,59.48,2.0
79,-0.0,0.0125,0.0,0.0,0.0,59.56,2.0
80,-0.0,0.0125,0.0,0.0,0.0,59.65,2.0
81,-0.0,0.0125,0.0,0.0,0.0,59.72,2.0
82,-0.0,0.0125,0.0,0.0,0.0,59.79,2.0
83,0.0,0.0125,0.0,0.0,0.0,59.86,2.0
84,-0.0,0.0125,0.0,0.0,0.0,59.92,2.0
85,-0.0,0.0125,0.0,0.0,0.0,59.97,2.0
86,-0.0,0.0125,0.0,0.0,0.0,60.02,2.0
87,-0.0,0.0125,0.0,0.0,0.0,60.06,2.0
88,-0.0,0.0125,0.0,0.0,0.0,60.1,2.0
89,0.0,0.0125,0.0,0.0,0.0,60.14,2.0
90,0.0,0.0125,0.0,0.0,0.0,60.17,2.0
91,0.0,0.0125,0.0,0.0,0.0,60.2,2.0
92,0.0,0.0125,0.0,0.0,0.0,60.22,2.0
93,-0.0,0.0125,0.0,0.0,0.0,60.24,2.0
94,-0.0,0.0125,0.0,0.0,0.0,60.26,2.0
95,-0.0,0.0125,0.0,0.0,0.0,60.27,2.0
96,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
97,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
98,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
99,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
100,0.0,0.0125,0.0,0.0,0.0,60.28,2.0
101,0.0,0.0125,0.0,0.0,0.0,60.28,2.0
102,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
103,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
104,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
105,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
106,0.0,0.0125,0.0,0.0,0.0,60.28,2.0
107,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
108,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
109,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
110,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
111,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
112,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
113,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
114,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
115,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
116,0.0,0.0125,0.0,0.0,0.0,60.28,2.0
117,0.0,0.0125,0.0,0.0,0.0,60.28,2.0
118,0.0,0.0125,0.0,0.0,0.0,60.28,2.0
119,0.0,0.0125,0.0,0.0,0.0,60.28,2.0
120,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
121,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
122,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
123,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
124,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
125,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
126,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
127,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
128,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
129,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
130,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
131,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
132,0.0,0.0125,0.0,0.0,0.0,60.28,2.0
133,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
134,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
135,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
136,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
137,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
138,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
139,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
140,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
141,-0.0,0.0125,0.0,0.0,0.0,60.28,2.0
142,-0.0,0.0125,0.0,0.0,0.0,60.27,2.0
143,-0.0,0.0125,0.0,0.0,0.0,60.26,2.0
144,-0.0,0.0125,0.0,0.0,0.0,60.25,2.0
145,-0.0,0.0125,0.0,0.0,0.0,60.23,2.0
146,-0.0,0.0125,0.0,0.0,0.0,60.21,2.0
147,0.0,0.0125,0.0,0.0,0.0,60.19,2.0
148,0.0,0.0125,0.0,0.0,0.0,60.17,2.0
149,-0.0,0.0125,0.0,0.0,0.0,60.14,2.0
150,-0.0,0.0125,0.0,0.0,0.0,60.11,2.0
151,-0.0,0.0125,0.0,0.0,0.0,60.08,2.0
152,-0.0,0.0125,0.0,0.0,0.0,60.05,2.0
153,-0.0,0.0125,0.0,0.0,0.0,60.01,2.0
154,0.0,0.0125,0.0,0.0,0.0,59.97,2.0
155,-0.0,0.0125,0.0,0.0,0.0,59.93,2.0
156,-0.0,0.0125,0.0,0.0,0.0,59.89,2.0
157,-0.0,0.0125,0.0,0.0,0.0,59.85,2.0
158,-0.0,0.0125,0.0,0.0,0.0,59.8,2.0
159,-0.0,0.0125,0.0,0.0,0.0,59.75,2.0
160,0.0,0.0125,0.0,0.0,0.0,59.71,2.0
161,0.0,0.0125,0.0,0.0,0.0,59.65,2.0
