timestamp,servo_id,position_deg
1788018652.741496,5,-144.1406
1788018652.853459,5,-144.1406
1788018652.949478,5,-144.1406
1788018653.045449,5,-144.1406
1788018653.141353,5,-144.1406
1788018653.253561,5,-144.1406
1788018653.349578,5,-144.1406
1788018653.445429,5,-144.1406
1788018653.541478,5,-144.1406
1788018653.6535811,5,-144.1406
1788018653.749553,5,-144.1406
1788018653.845383,5,-144.1406
1788018653.941463,5,-144.1406
1788018654.05352,5,-144.1406
1788018654.149409,5,-144.1406
1788018654.2452722,5,-144.1406
1788018654.341513,5,-144.1406
1788018654.453523,5,-144.1406
1788018654.549591,5,-144.1406
1788018654.645271,5,-144.1406
1788018654.7413802,5,-144.1406
1788018654.853489,5,-144.1406
1788018654.9494112,5,-144.1406
1788018655.04542,5,-144.1406
1788018655.141345,5,-144.1406
1788018655.23724,5,-144.1406
1788018655.349304,5,-144.1406
1788018655.445237,5,-144.1406
1788018655.54128,5,-144.1406
1788018655.65348,5,-144.1406
1788018655.7492301,5,-144.1406
1788018655.84527,5,-144.1406
1788018655.941321,5,-144.1406
1788018656.053448,5,-144.1406
1788018656.1494558,5,-144.1406
1788018656.245157,5,-144.1406
1788018656.3412778,5,-144.1406
1788018656.453324,5,-144.1406
1788018656.549338,5,-144.1406
1788018656.6453261,5,-144.1406
1788018656.741157,5,-144.1406
1788018656.853396,5,-144.1406
1788018656.949425,5,-144.1406
1788018657.045318,5,-144.1406
1788018657.141223,5,-144.1406
1788018657.253398,5,-144.1406
1788018657.349144,5,-144.1406
1788018657.445322,5,-144.1406
1788018657.541179,5,-144.1406
1788018657.653308,5,-144.1406
1788018657.7493079,5,-144.1406
1788018657.845161,5,-144.1406
1788018657.94121,5,-144.1406
1788018658.053302,5,-144.1406
1788018658.149365,5,-144.1406
1788018658.245142,5,-144.1406
1788018658.341096,5,-144.1406
1788018658.4531882,5,-144.1406
1788018658.5493472,5,-144.1406
1788018658.6452968,5,-144.1406
1788018658.7411861,5,-144.1406
1788018658.853167,5,-144.1406
1788018658.949705,5,-144.1406
1788018659.045163,5,-144.1406
1788018659.141997,5,-144.1406
1788018659.253189,5,-144.1406
1788018659.3492951,5,-144.1406
1788018659.4451861,5,-144.1406
1788018659.5412931,5,-144.1406
1788018659.637077,5,-144.1406
1788018659.7492118,5,-144.1406
1788018659.845185,5,-144.1406
1788018659.941539,5,-144.1406
1788018660.053051,5,-144.1406
1788018660.14903,5,-144.1406
1788018660.24507,5,-144.1406
1788018660.341053,5,-144.1406
1788018660.4530828,5,-144.1406
1788018660.54921,5,-144.1406
1788018660.645068,5,-144.1406
1788018660.741034,5,-144.1406
1788018660.836983,5,-144.1406
1788018660.949173,5,-144.1406
1788018661.045027,5,-144.1406
1788018661.141094,5,-144.1406
1788018661.236966,5,-144.1406
1788018661.349049,5,-144.1406
1788018661.4450948,5,-144.1406
1788018661.54091,5,-144.1406
1788018661.6369972,5,-144.1406
1788018661.748947,5,-144.1406
1788018661.844971,5,-144.1406
1788018661.9411662,5,-144.1406
1788018662.05296,5,-144.1406
1788018662.148927,5,-144.1406
1788018662.2449028,5,-144.1406
1788018662.3408482,5,-144.1406
1788018662.4529438,5,-144.1406
1788018662.5489469,5,-144.1406
1788018662.644902,5,-144.1406
1788018662.740887,5,-144.1406
1788018662.852905,5,-144.1406
1788018662.948879,5,-144.1406
1788018663.044928,5,-144.1406
1788018663.140942,5,-144.1406
1788018663.252853,5,-144.1406
1788018663.348989,5,-144.1406
1788018663.4449222,5,-144.1406
1788018663.540881,5,-144.1406
1788018663.6529138,5,-144.1406
1788018663.749022,5,-144.1406
1788018663.844863,5,-144.1406
1788018663.940983,5,-144.1406
1788018664.036834,5,-144.1406
1788018664.148993,5,-144.1406
1788018664.244878,5,-144.1406
1788018664.340802,5,-144.1406
1788018664.452811,5,-144.1406
1788018664.549031,5,-144.1406
1788018664.64482,5,-144.1406
1788018664.740743,5,-144.1406
1788018664.836829,5,-144.1406
1788018664.9490612,5,-144.1406
1788018665.045011,5,-144.1406
1788018665.1410098,5,-144.1406
1788018665.253015,5,-144.1406
1788018665.348765,5,-144.1406
1788018665.4446878,5,-144.1406
1788018665.540681,5,-144.1406
1788018665.652725,5,-144.1406
1788018665.7488298,5,-144.1406
1788018665.844756,5,-144.1406
1788018665.940864,5,-144.1406
1788018666.052737,5,-144.1406
1788018666.148726,5,-144.1406
1788018666.244698,5,-144.1406
1788018666.340773,5,-144.1406
1788018666.4366562,5,-144.1406
1788018666.5488691,5,-144.1406
1788018666.644673,5,-144.1406
1788018682.534959,6,-149.7070
1788018682.630841,6,-149.7070
1788018682.726918,6,-149.7070
1788018682.8228009,6,-149.7070
1788018682.934855,6,-149.7070
1788018683.031081,6,-149.7070
1788018683.1269581,6,-149.7070
1788018683.239035,6,-149.7070
1788018683.3348129,6,-149.7070
1788018683.431017,6,-149.7070
1788018683.526919,6,-149.7070
1788018683.6387782,6,-149.7070
1788018683.734842,6,-149.7070
1788018683.830949,6,-149.7070
1788018683.92693,6,-149.7070
1788018684.038939,6,-149.7070
1788018684.1348622,6,-149.7070
1788018684.230958,6,-149.7070
1788018684.326838,6,-149.7070
1788018684.4227421,6,-149.7070
1788018684.5348449,6,-149.7070
1788018684.630888,6,-149.7070
1788018684.726849,6,-149.7070
1788018684.838779,6,-149.7070
1788018684.9349031,6,-149.7070
