step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0002,0.0124,6.904,2.389,2.952,58.9,2.0
1,0.0003,0.0124,2.145,0.931,1.095,58.9,2.0
2,0.0003,0.0124,1.65,0.0,0.0,58.9,2.0
3,0.0002,0.0125,1.228,0.0,0.0,58.9,2.0
4,0.0002,0.0125,1.104,0.0,0.0,58.9,2.0
5,0.0002,0.0125,1.025,0.0,0.0,58.9,2.0
6,0.0002,0.0125,0.895,0.0,0.0,58.9,2.0
7,0.0001,0.0125,0.784,0.0,0.0,58.9,2.0
8,0.0001,0.0125,0.91,0.154,0.089,58.9,2.0
9,0.0001,0.0125,1.005,0.224,0.168,58.9,2.0
10,0.0002,0.0125,1.045,0.277,0.211,58.9,2.0
11,0.0002,0.0125,1.065,0.318,0.243,58.9,2.0
12,0.0002,0.0125,1.078,0.354,0.272,58.9,2.0
13,0.0002,0.0125,1.088,0.386,0.3,58.9,2.0
14,0.0002,0.0125,1.096,0.421,0.324,58.9,2.0
15,0.0002,0.0125,1.1,0.447,0.35,58.9,2.0
16,0.0002,0.0125,1.103,0.472,0.374,58.9,2.0
17,0.0002,0.0125,1.103,0.495,0.397,58.9,2.0
18,0.0002,0.0125,1.102,0.516,0.418,58.9,2.0
19,0.0002,0.0125,1.099,0.535,0.438,58.9,2.0
20,0.0002,0.0125,1.094,0.552,0.457,58.9,2.0
21,0.0002,0.0125,1.086,0.568,0.473,58.9,2.0
22,0.0002,0.0125,1.077,0.581,0.487,58.9,2.0
23,0.0001,0.0125,1.065,0.592,0.5,58.9,2.0
24,-0.0056,0.0152,0.874,0.525,0.729,58.89,2.0
25,-0.0476,0.0225,0.418,0.449,0.0,58.89,2.0
26,-0.1736,0.0305,0.409,0.3,0.0,58.9,2.0
27,-0.3714,0.038,0.0,0.0,0.0,58.9,2.0
28,-0.575,0.0424,0.0,0.0,0.0,58.9,2.0
29,-0.7341,0.0457,0.0,0.0,0.0,58.9,2.0
30,-0.8158,0.0512,0.0,0.0,0.0,58.9,2.0
31,-0.8981,0.0559,0.0,0.0,0.0,58.9,2.0
32,-0.9586,0.0583,0.0,0.0,0.0,58.9,2.0
33,-0.9884,0.057,0.0,0.0,0.0,58.9,2.0
34,-0.9904,0.0518,0.0,0.0,0.0,58.9,2.0
35,-0.9892,0.0511,0.0,0.0,0.0,58.9,2.0
36,-0.9912,0.0512,0.0,0.0,0.0,58.9,2.0
37,-0.9937,0.0511,0.0,0.0,0.0,58.9,2.0
38,-0.9962,0.0509,0.0,0.0,0.0,58.9,2.0
39,-0.9972,0.0508,0.0,0.0,0.0,58.9,2.0
40,-0.996,0.0509,0.0,0.0,0.0,58.9,2.0
41,-0.9932,0.0511,0.0,0.0,0.0,58.9,2.0
42,-0.99,0.0512,0.0,0.0,0.0,58.9,2.0
