scene_key,candidate_id,scene_xml,selected_foundational_pose,feasible,feasibility_max_mean_tip_distance,feasibility_min_contacts,feasibility_min_finger_contact_persistence,feasibility_max_finger_yaw_drift,feasible_pose_count,foundational_pose_count,score,cube_lift,cube_tip_contacts,mean_tip_distance,cube_vel_norm,cube_xy_drift,cube_z_drop_from_peak,contact_persistence,thumb_contact_persistence,index_contact_persistence,middle_contact_persistence,all_finger_contact_persistence,min_finger_contact_persistence,finger_persistence_imbalance,finger_yaw_drift,finger_flex_drift,thumb_x,thumb_y,thumb_len,index_x,index_y,index_len,middle_x,middle_y,middle_len,chosen_ctrl_json
prism3,134,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism3/generated_mjcf/scene_prism3_tn0d0077p0d0195p0d0000_ip0d0054n0d0153p0d0047_mp0d0056p0d0160p0d0036.xml,prism_y0d0350,True,0.02,4.0,0.45,0.4,1.0,1.0,7.256301788227362,0.05388701036954793,6.0,0.0062305749654558784,0.22684249706132212,0.006132627370438152,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10735768903610747,0.0782051939159382,-0.007742076707245167,0.019521734459900235,0.0,0.005380400973209519,-0.015320954689492202,0.004686405960974107,0.00560440286082812,0.016011727803561176,0.0036316851150580594,"[0.03553291744516522, 1.3232182501035146, -0.9476119844664097, -0.0816995130453048, 1.4551473947175135, 1.0574563621002186, -0.11197127175611298, 1.563058739268382, 0.9555793853271397]"
prism3,146,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism3/generated_mjcf/scene_prism3_tn0d0100p0d0190p0d0000_in0d0019n0d0119p0d0000_mp0d0192p0d0113p0d0039.xml,prism_y0d0350,True,0.02,4.0,0.45,0.4,1.0,1.0,6.893844091127917,0.049303696497932606,5.0,0.0059591573279639196,0.026494858611764243,0.0004811903598769977,5.351625085894818e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.011352185160880579,0.0020224410431638105,-0.010045906244288014,0.019006044700280358,0.0,-0.001910366479366826,-0.011895275575458145,0.0,0.019195229064207682,0.011320224616773731,0.0039041055259550206,"[0.03553291744516522, 1.3232182501035146, -0.9476119844664097, -0.0816995130453048, 1.4551473947175135, 1.0574563621002186, -0.11197127175611298, 1.563058739268382, 0.9555793853271397]"
prism3,186,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism3/generated_mjcf/scene_prism3_tn0d0109p0d0266p0d0000_ip0d0208n0d0007p0d0025_mp0d0198p0d0119p0d0000.xml,prism_y0d0350,True,0.02,4.0,0.45,0.4,1.0,1.0,6.9117517492984595,0.05036572734517339,5.0,0.006145018808871927,0.03418216422617664,0.0005776094769940241,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.02620824181413713,0.00791489370967611,-0.01094530967303526,0.026622520374406416,0.0,0.02084817749367661,-0.0006692405604083445,0.0024633831944326275,0.019788114268166283,0.011869035729068184,0.0,"[0.03553291744516522, 1.3232182501035146, -0.9476119844664097, -0.0816995130453048, 1.4551473947175135, 1.0574563621002186, -0.11197127175611298, 1.563058739268382, 0.9555793853271397]"
prism3,198,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism3/generated_mjcf/scene_prism3_tn0d0085p0d0275p0d0042_in0d0019n0d0060p0d0030_mp0d0208p0d0256p0d0000.xml,prism_y0d0350,True,0.02,4.0,0.45,0.4,1.0,1.0,6.501361013373912,0.04991096549088458,4.0,0.006045051246678478,0.05404352851387309,0.0007971247898014489,3.573594996618412e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.018204963084575275,0.003819207627262918,-0.008474962952994883,0.027544844041051023,0.0042187069829906915,-0.001881759480586151,-0.006017930301457348,0.0030434827684328956,0.020751674831435835,0.025630698873934675,0.0,"[0.03553291744516522, 1.3232182501035146, -0.9476119844664097, -0.0816995130453048, 1.4551473947175135, 1.0574563621002186, -0.11197127175611298, 1.563058739268382, 0.9555793853271397]"
prism3,199,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism3/generated_mjcf/scene_prism3_tn0d0093p0d0181p0d0000_ip0d0100n0d0183p0d0000_mn0d0005p0d0214p0d0000.xml,prism_y0d0350,True,0.02,4.0,0.45,0.4,1.0,1.0,7.201583326700567,0.053657509736695294,6.0,0.00620578961635862,0.11493837828037289,0.012216424701656138,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13094506826652416,0.08506712326506553,-0.009332624553411184,0.01806849608943887,0.0,0.010000531041565066,-0.018317445898405317,0.0,-0.00046335726395006424,0.021357809487047297,0.0,"[0.03553291744516522, 1.3232182501035146, -0.9476119844664097, -0.0816995130453048, 1.4551473947175135, 1.0574563621002186, -0.11197127175611298, 1.563058739268382, 0.9555793853271397]"
prism3,201,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism3/generated_mjcf/scene_prism3_tn0d0105p0d0214p0d0000_ip0d0083n0d0143p0d0000_mn0d0000p0d0174p0d0000.xml,prism_y0d0350,True,0.02,4.0,0.45,0.4,1.0,1.0,7.307527720728774,0.05388990535806575,6.0,0.006363581490071096,0.056388953106761786,0.006166370344984587,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.08314787766842908,0.0745747222380699,-0.010500790107284589,0.02140432770793027,0.0,0.008281450060615545,-0.014333063935340966,0.0,-3.0320783561186768e-05,0.017389064274110563,0.0,"[0.03553291744516522, 1.3232182501035146, -0.9476119844664097, -0.0816995130453048, 1.4551473947175135, 1.0574563621002186, -0.11197127175611298, 1.563058739268382, 0.9555793853271397]"
prism3,203,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism3/generated_mjcf/scene_prism3_tn0d0101p0d0268p0d0017_in0d0001n0d0008p0d0000_mp0d0098p0d0040p0d0000.xml,prism_y0d0350,True,0.02,4.0,0.45,0.4,1.0,1.0,6.882821237469108,0.04997543507769824,5.0,0.006050854467696488,0.054345594409466895,0.0019355780054877785,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.028925351129856128,0.011053245981467638,-0.010071792123051598,0.026796554965191104,0.0017246215799356143,-0.00014392769721268718,-0.0008479304860448244,0.0,0.009809882367594778,0.004032230339763861,0.0,"[0.03553291744516522, 1.3232182501035146, -0.9476119844664097, -0.0816995130453048, 1.4551473947175135, 1.0574563621002186, -0.11197127175611298, 1.563058739268382, 0.9555793853271397]"
prism3,208,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism3/generated_mjcf/scene_prism3_tn0d0075p0d0127p0d0000_ip0d0061n0d0017p0d0025_mp0d0189p0d0057p0d0000.xml,prism_y0d0350,True,0.02,4.0,0.45,0.4,1.0,1.0,6.503692911142808,0.04948394979237054,4.0,0.0059910800600345435,0.01448004921734437,0.000354804660238325,8.339583655848914e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.009692251372574798,0.002538669429567412,-0.007541185456607181,0.012720330103871616,0.0,0.006068945183136646,-0.0017135969398752223,0.002520631410691936,0.018875773155536048,0.005666852414929724,0.0,"[0.03553291744516522, 1.3232182501035146, -0.9476119844664097, -0.0816995130453048, 1.4551473947175135, 1.0574563621002186, -0.11197127175611298, 1.563058739268382, 0.9555793853271397]"
prism3,228,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism3/generated_mjcf/scene_prism3_tp0d0018p0d0170p0d0000_ip0d0032n0d0128p0d0000_mp0d0192p0d0047p0d0036.xml,prism_y0d0350,True,0.02,4.0,0.45,0.4,1.0,1.0,6.881979377621509,0.049759287382418305,5.0,0.005965312047022327,0.020580791587346374,0.001930639496584899,2.820471531449209e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.028942709518330514,0.007425869698744795,0.0017785008989475558,0.017044118735223775,0.0,0.003186891827523349,-0.012818094553557719,0.0,0.01917602235967445,0.004697717154899158,0.0035502383157635774,"[0.03553291744516522, 1.3232182501035146, -0.9476119844664097, -0.0816995130453048, 1.4551473947175135, 1.0574563621002186, -0.11197127175611298, 1.563058739268382, 0.9555793853271397]"
prism3,231,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism3/generated_mjcf/scene_prism3_tp0d0059p0d0199p0d0000_ip0d0193n0d0034p0d0000_mp0d0003p0d0115p0d0000.xml,prism_y0d0350,True,0.02,4.0,0.45,0.4,1.0,1.0,7.126304371747161,0.0503574913372596,6.0,0.006074158231646723,0.590354131079852,0.005437083698664698,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.08017274523772311,0.045422283003881514,0.005938507318874558,0.01993184206212525,0.0,0.019339198063758577,-0.003368889853459343,0.0,0.0002719119063459754,0.011528792962369609,0.0,"[0.03553291744516522, 1.3232182501035146, -0.9476119844664097, -0.0816995130453048, 1.4551473947175135, 1.0574563621002186, -0.11197127175611298, 1.563058739268382, 0.9555793853271397]"
prism3,232,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism3/generated_mjcf/scene_prism3_tp0d0059p0d0233p0d0001_in0d0016n0d0011p0d0000_mp0d0107p0d0137p0d0000.xml,prism_y0d0350,True,0.02,4.0,0.45,0.4,1.0,1.0,6.897480756222485,0.049785071271674995,5.0,0.005905503213179691,0.029308165206071792,0.000872228152232824,2.909631942474289e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.021222294717099133,0.003969375230551612,0.005876933990951735,0.023325437825919636,0.00012344175559970104,-0.001607011923027096,-0.0011137859434267924,0.0,0.010658788458287707,0.013659464988546774,0.0,"[0.03553291744516522, 1.3232182501035146, -0.9476119844664097, -0.0816995130453048, 1.4551473947175135, 1.0574563621002186, -0.11197127175611298, 1.563058739268382, 0.9555793853271397]"
prism3,236,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism3/generated_mjcf/scene_prism3_tp0d0106p0d0174p0d0031_ip0d0022n0d0118p0d0000_mp0d0137p0d0106p0d0119.xml,prism_y0d0350,True,0.02,4.0,0.45,0.4,1.0,1.0,6.878724755322542,0.04987392164435066,5.0,0.005961935343133472,0.0770579232921309,0.0009320972357705636,5.640076055188348e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.033783587990251336,0.0066539250362936215,0.010570503563294312,0.01742935650204407,0.0030783737719845897,0.0022113929704491346,-0.01179028890874476,0.0,0.013715263425300493,0.010640660788541539,0.011923749986019395,"[0.03553291744516522, 1.3232182501035146, -0.9476119844664097, -0.0816995130453048, 1.4551473947175135, 1.0574563621002186, -0.11197127175611298, 1.563058739268382, 0.9555793853271397]"
prism3,261,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism3/generated_mjcf/scene_prism3_tn0d0026p0d0108p0d0000_ip0d0093n0d0210p0d0000_mp0d0215p0d0203p0d0054.xml,prism_y0d0350,True,0.02,4.0,0.45,0.4,1.0,1.0,6.837335184896624,0.0546893506767511,5.0,0.006014577738208578,0.06497348724336421,0.01246772498453908,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1295661550885063,0.10128881046200476,-0.002559148442306267,0.010844582132139265,0.0,0.009274960074603024,-0.02103734073064305,0.0,0.021537173868519506,0.02026458374004725,0.005359570246667743,"[0.03553291744516522, 1.3232182501035146, -0.9476119844664097, -0.0816995130453048, 1.4551473947175135, 1.0574563621002186, -0.11197127175611298, 1.563058739268382, 0.9555793853271397]"
prism3,265,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism3/generated_mjcf/scene_prism3_tp0d0104p0d0234p0d0093_ip0d0069n0d0004p0d0081_mp0d0154p0d0049p0d0096.xml,prism_y0d0350,True,0.02,4.0,0.45,0.4,1.0,1.0,6.476873219671891,0.049978647442613953,4.0,0.006139678306506546,0.021458822847599722,0.0026461369875432337,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.034920470266887514,0.012167937174597817,0.010405971119882437,0.023402318434891774,0.009318597065959895,0.006870174315362881,-0.0003758602573515988,0.008054351980537874,0.01539809898290241,0.004941483542359303,0.009625898391971525,"[0.03553291744516522, 1.3232182501035146, -0.9476119844664097, -0.0816995130453048, 1.4551473947175135, 1.0574563621002186, -0.11197127175611298, 1.563058739268382, 0.9555793853271397]"
prism3,270,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism3/generated_mjcf/scene_prism3_tp0d0063p0d0244p0d0034_in0d0017n0d0047p0d0028_mp0d0126p0d0234p0d0000.xml,prism_y0d0350,True,0.02,4.0,0.45,0.4,1.0,1.0,6.482979401196235,0.04986720189697671,4.0,0.005975647580136978,0.06060438717816127,0.0014738189739841136,5.958792777205346e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.028979717757354792,0.006873149692734282,0.006326404225126845,0.024413539928309608,0.0034358131538734186,-0.0016652041607701385,-0.004704614173634861,0.002849669393877664,0.012557523978918841,0.023357815300913888,0.0,"[0.03553291744516522, 1.3232182501035146, -0.9476119844664097, -0.0816995130453048, 1.4551473947175135, 1.0574563621002186, -0.11197127175611298, 1.563058739268382, 0.9555793853271397]"
prism3,290,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism3/generated_mjcf/scene_prism3_tp0d0051p0d0082p0d0000_ip0d0193n0d0070p0d0000_mp0d0115p0d0182p0d0087.xml,prism_y0d0350,True,0.02,4.0,0.45,0.4,1.0,1.0,4.902717712867487,0.05573238134997055,5.0,0.0061908082670239575,0.6799680468347264,0.015657323917828883,0.0,1.0,1.0,0.4888888888888889,1.0,0.4888888888888889,0.4888888888888889,0.5111111111111111,0.14457048965465338,0.11004875532119711,0.005055008645931079,0.008185205435119115,0.0,0.01934739605709703,-0.006966878221227218,0.0,0.011454308082746533,0.01816028704682608,0.00872756449685435,"[0.03553291744516522, 1.3232182501035146, -0.9476119844664097, -0.0816995130453048, 1.4551473947175135, 1.0574563621002186, -0.11197127175611298, 1.563058739268382, 0.9555793853271397]"
prism3,325,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism3/generated_mjcf/scene_prism3_tn0d0079p0d0285p0d0000_ip0d0173n0d0097p0d0000_mp0d0081p0d0227p0d0089.xml,prism_y0d0350,True,0.02,4.0,0.45,0.4,1.0,1.0,7.336189326969372,0.05207052289735059,6.0,0.006698977157427524,0.03919842776112192,0.0016848277267617004,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.037574599281679354,0.03863538063325226,-0.007900998183171592,0.028461975548615688,0.0,0.0173396267945565,-0.009702377578495812,0.0,0.008072663714616258,0.022662028751065037,0.00888291847390046,"[0.03553291744516522, 1.3232182501035146, -0.9476119844664097, -0.0816995130453048, 1.4551473947175135, 1.0574563621002186, -0.11197127175611298, 1.563058739268382, 0.9555793853271397]"
prism3,339,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism3/generated_mjcf/scene_prism3_tn0d0075p0d0268p0d0000_ip0d0212n0d0117p0d0017_mp0d0169p0d0196p0d0087.xml,prism_y0d0350,True,0.02,4.0,0.45,0.4,1.0,1.0,7.314539842996236,0.05204454543961003,6.0,0.006488492337710892,0.022213199122615056,0.0022414051039552933,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.056850673304027925,0.04082235783708473,-0.007505012447623186,0.026817010391516204,0.0,0.021180726780211788,-0.011701865470623995,0.0017297003294388935,0.01690814857663346,0.019635980232701793,0.008694664916698357,"[0.03553291744516522, 1.3232182501035146, -0.9476119844664097, -0.0816995130453048, 1.4551473947175135, 1.0574563621002186, -0.11197127175611298, 1.563058739268382, 0.9555793853271397]"
prism3,373,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism3/generated_mjcf/scene_prism3_tn0d0117p0d0102p0d0000_ip0d0216n0d0083p0d0034_mn0d0008p0d0137p0d0071.xml,prism_y0d0350,True,0.02,4.0,0.45,0.4,1.0,1.0,6.844611144690171,0.05004220540599383,5.0,0.006031395856546248,0.1562863911439308,0.0019302717922006747,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0504860055067556,0.018585315749941156,-0.011721801351998734,0.010249897424361614,0.0,0.021571248344733958,-0.008281985314991391,0.003362224881755657,-0.0008025599165518201,0.013740737562206125,0.007120033040254055,"[0.03553291744516522, 1.3232182501035146, -0.9476119844664097, -0.0816995130453048, 1.4551473947175135, 1.0574563621002186, -0.11197127175611298, 1.563058739268382, 0.9555793853271397]"
prism3,375,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism3/generated_mjcf/scene_prism3_tn0d0024p0d0249p0d0000_ip0d0189n0d0020p0d0086_mp0d0011p0d0101p0d0097.xml,prism_y0d0350,True,0.02,4.0,0.45,0.4,1.0,1.0,7.302892561098232,0.052830397633042224,6.0,0.00624896198967765,0.1315447291127339,0.0032095722312427246,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.06979910102050223,0.049770376608047485,-0.002364992455036838,0.02485474196775472,0.0,0.0189458288206348,-0.0020460735160279016,0.008558192589777455,0.0010822010446346324,0.010070902748129561,0.009711010137673462,"[0.03553291744516522, 1.3232182501035146, -0.9476119844664097, -0.0816995130453048, 1.4551473947175135, 1.0574563621002186, -0.11197127175611298, 1.563058739268382, 0.9555793853271397]"
prism3,390,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism3/generated_mjcf/scene_prism3_tp0d0111p0d0091p0d0111_ip0d0003n0d0059p0d0000_mp0d0056p0d0107p0d0000.xml,prism_y0d0350,True,0.02,4.0,0.45,0.4,1.0,1.0,6.466928439439475,0.048472380911623106,4.0,0.00600663975778977,0.01082493107755128,0.0013567468063471685,0.0001327597786669743,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0034475821449814225,0.005573385926106215,0.011086732584622856,0.009114061201632327,0.011143108779249625,0.00025073679208613593,-0.0059266445125180246,0.0,0.0055913408234708984,0.010650676511304417,0.0,"[0.03553291744516522, 1.3232182501035146, -0.9476119844664097, -0.0816995130453048, 1.4551473947175135, 1.0574563621002186, -0.11197127175611298, 1.563058739268382, 0.9555793853271397]"
