scene_key,candidate_id,scene_xml,selected_foundational_pose,feasible,feasibility_max_mean_tip_distance,feasibility_min_contacts,feasibility_min_finger_contact_persistence,feasibility_max_finger_yaw_drift,feasible_pose_count,foundational_pose_count,score,cube_lift,cube_tip_contacts,mean_tip_distance,cube_vel_norm,cube_xy_drift,cube_z_drop_from_peak,contact_persistence,thumb_contact_persistence,index_contact_persistence,middle_contact_persistence,all_finger_contact_persistence,min_finger_contact_persistence,finger_persistence_imbalance,finger_yaw_drift,finger_flex_drift,thumb_x,thumb_y,thumb_len,index_x,index_y,index_len,middle_x,middle_y,middle_len,chosen_ctrl_json,refined_for_topk,rank,gif_path
prism3,447,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism3/generated_mjcf/scene_prism3_tn0d0090p0d0157p0d0000_ip0d0219n0d0157p0d0059_mp0d0063p0d0143p0d0034.xml,prism_y0d0350,True,0.02,4.0,0.45,0.4,1.0,1.0,7.658682598335245,0.04855515385592885,7.0,0.006378759101094893,0.06031631546733532,0.0009285125158975378,0.00031976106885125977,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.007863844607849613,0.003341537141052194,-0.00904278167422818,0.015719803582083764,0.0,0.02194357027748288,-0.01567893837806663,0.005854617823766374,0.006262715532870271,0.0143171905155444,0.00339523737421424,"[-0.006867755612287453, 1.3043258797152792, -0.8022939091959183, -0.08568359057007625, 1.4620769357565968, 0.9384905325261867, 0.019815853552375015, 1.6364577779439253, 1.040934174687554]",True,1.0,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism3/top_gifs/rank01_candidate0447.gif
prism3,339,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism3/generated_mjcf/scene_prism3_tn0d0075p0d0268p0d0000_ip0d0212n0d0117p0d0017_mp0d0169p0d0196p0d0087.xml,prism_y0d0350,True,0.02,4.0,0.45,0.4,1.0,1.0,7.3670604472951435,0.052931436852414235,6.0,0.006544838693728123,0.0349871841378172,0.000908157665129482,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.036868741104646656,0.049768800871606976,-0.007505012447623186,0.026817010391516204,0.0,0.021180726780211788,-0.011701865470623995,0.0017297003294388935,0.01690814857663346,0.019635980232701793,0.008694664916698357,"[-0.0657483683938791, 1.2820689322877197, -0.9534604788836304, -0.1296466852249734, 1.3722131833160836, 1.183441906626063, -0.1479416783067399, 1.7321117608960386, 1.0060046794791517]",True,2.0,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism3/top_gifs/rank02_candidate0339.gif
prism3,412,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism3/generated_mjcf/scene_prism3_tn0d0022p0d0223p0d0000_ip0d0189n0d0096p0d0055_mp0d0016p0d0090p0d0000.xml,prism_y0d0350,True,0.02,4.0,0.45,0.4,1.0,1.0,7.366749946783869,0.053208817669215175,6.0,0.006711091463846332,0.057000654660735235,0.000731196246064111,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.03818472902286152,0.06202896802522445,-0.0021633292292821196,0.02230517427223252,0.0,0.018897786349753608,-0.009618802295454976,0.005502816790046914,0.0016095316072317848,0.009027481605026609,0.0,"[-0.053798283845668274, 1.2755257367845645, -1.008004966585293, -0.15735630132357792, 1.3210071216006662, 1.1038668938237388, -0.13009425896699778, 1.6625862611627964, 0.9389946807536198]",True,3.0,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism3/top_gifs/rank03_candidate0412.gif
prism3,327,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism3/generated_mjcf/scene_prism3_tn0d0096p0d0188p0d0000_ip0d0218n0d0222p0d0007_mp0d0033p0d0200p0d0000.xml,prism_y0d0350,True,0.02,4.0,0.45,0.4,1.0,1.0,7.361865120416232,0.052021986076183774,6.0,0.006953841531479291,0.030356130828262842,0.0003215592085483503,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.021058818552844322,0.03491023151773481,-0.009595366623260122,0.01878011746178313,0.0,0.021818345211544216,-0.022176840567284622,0.0006623215727734454,0.003348031358619709,0.0199913049273912,0.0,"[0.02407259584091467, 1.316009233908916, -1.0140556557344478, -0.09062633812694053, 1.322129552101984, 1.0366418497495447, -0.1900000729385484, 1.658312815001743, 1.0066133563055613]",True,4.0,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism3/top_gifs/rank04_candidate0327.gif
prism3,325,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism3/generated_mjcf/scene_prism3_tn0d0079p0d0285p0d0000_ip0d0173n0d0097p0d0000_mp0d0081p0d0227p0d0089.xml,prism_y0d0350,True,0.02,4.0,0.45,0.4,1.0,1.0,7.360093351712406,0.051790786270089935,6.0,0.006955103410694992,0.022490709017624195,0.00024665070041538157,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.019946434605634677,0.027748031517161893,-0.007900998183171592,0.028461975548615688,0.0,0.0173396267945565,-0.009702377578495812,0.0,0.008072663714616258,0.022662028751065037,0.00888291847390046,"[0.010192432970836647, 1.3194578714648886, -0.9285741746698989, -0.12717665642327827, 1.285207743828476, 1.1058205054036685, -0.12558183681123203, 1.6845885590531264, 0.9617417103375061]",True,5.0,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism3/top_gifs/rank05_candidate0325.gif
