step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0102,0.0129,8.255,14.957,1.878,43.12,2.0
1,0.0026,0.0125,1.744,8.89,0.0,43.17,2.0
2,0.0008,0.0124,1.623,8.248,0.0,43.14,2.0
3,0.0011,0.0124,1.748,8.288,0.0,43.12,2.0
4,0.0011,0.0124,2.052,8.436,0.0,43.11,2.0
5,0.0011,0.0124,2.37,8.697,0.0,43.11,2.0
6,0.001,0.0124,2.708,9.037,0.0,43.1,2.0
7,0.001,0.0124,3.039,9.402,0.0,43.1,2.0
8,0.001,0.0124,3.375,9.814,0.0,43.1,2.0
9,0.001,0.0124,3.692,10.233,0.0,43.1,2.0
10,0.001,0.0124,3.999,10.662,0.0,43.1,2.0
11,0.001,0.0124,4.289,11.099,0.0,43.11,2.0
12,0.001,0.0124,4.554,11.521,0.0,43.12,2.0
13,0.0009,0.0124,4.751,11.592,0.459,43.12,2.0
14,0.0008,0.0124,4.965,11.84,0.652,43.12,2.0
15,0.0008,0.0124,5.165,12.07,0.837,43.13,2.0
16,0.0007,0.0124,5.352,12.321,0.994,43.13,2.0
17,0.0007,0.0124,5.513,12.555,1.133,43.13,2.0
18,0.0006,0.0124,5.632,12.734,1.271,43.13,2.0
19,0.0006,0.0124,5.758,12.981,1.358,43.13,2.0
20,0.0006,0.0124,5.853,13.174,1.442,43.13,2.0
21,0.0006,0.0124,5.922,13.346,1.516,43.13,2.0
22,0.0006,0.0124,5.981,13.524,1.567,43.13,2.0
23,0.0006,0.0124,6.008,13.662,1.614,43.13,2.0
24,0.0017,0.0142,4.073,2.641,1.35,43.14,2.0
25,0.0021,0.0219,3.727,2.532,1.167,43.15,2.0
26,0.0026,0.0325,3.318,2.346,0.976,43.17,2.0
27,0.0035,0.0442,3.088,2.221,0.881,43.19,2.0
28,0.0046,0.0563,2.969,2.148,0.837,43.21,2.0
29,0.0057,0.0686,2.903,2.102,0.817,43.23,2.0
30,0.0068,0.081,2.86,2.07,0.807,43.25,2.0
31,0.0079,0.0933,2.828,2.043,0.801,43.27,2.0
32,0.0109,0.1025,2.752,2.165,0.694,43.33,2.0
33,0.0117,0.106,2.322,1.683,0.724,43.38,2.0
34,0.0126,0.1073,2.472,1.76,0.726,43.41,2.0
35,0.0136,0.1076,2.557,1.794,0.773,43.43,2.0
36,0.0146,0.1077,2.611,1.818,0.802,43.45,2.0
37,0.0154,0.1077,2.629,1.823,0.813,43.46,2.0
38,0.0163,0.1076,2.626,1.818,0.815,43.48,2.0
39,0.0171,0.1075,2.615,1.807,0.814,43.5,2.0
40,0.0179,0.1075,2.6,1.794,0.812,43.51,2.0
41,0.0187,0.1074,2.584,1.78,0.809,43.53,2.0
42,0.0194,0.1073,2.57,1.768,0.807,43.55,2.0
43,0.0201,0.1072,2.557,1.757,0.804,43.56,2.0
44,0.0209,0.1071,2.541,1.743,0.801,43.58,2.0
45,0.0215,0.107,2.528,1.732,0.799,43.59,2.0
46,0.0222,0.107,2.516,1.722,0.797,43.6,2.0
47,0.0229,0.1069,2.503,1.711,0.794,43.62,2.0
48,0.0235,0.1068,2.492,1.701,0.792,43.63,2.0
49,0.0241,0.1068,2.48,1.69,0.792,43.65,2.0
50,0.0247,0.1067,2.469,1.68,0.79,43.66,2.0
51,0.0253,0.1066,2.458,1.671,0.788,43.67,2.0
52,0.0259,0.1066,2.448,1.662,0.786,43.68,2.0
53,0.0265,0.1065,2.439,1.654,0.784,43.7,2.0
54,0.027,0.1064,2.429,1.646,0.783,43.71,2.0
55,0.0275,0.1064,2.42,1.638,0.781,43.72,2.0
56,0.028,0.1063,2.412,1.631,0.78,43.73,2.0
57,0.0286,0.1063,2.404,1.623,0.779,43.74,2.0
58,0.0224,0.106,5.236,5.341,3.41,44.68,2.0
59,0.0164,0.1057,1.143,0.0,0.699,45.82,2.0
60,0.011,0.1054,4.832,5.195,3.455,47.11,2.0
61,0.0074,0.1051,0.969,0.0,0.712,48.36,2.0
62,0.0051,0.1048,0.638,0.0,0.332,49.69,2.0
63,-0.0048,0.1047,1.924,1.085,0.0,50.73,2.0
64,-0.0073,0.1051,10.38,6.578,3.786,51.01,2.0
65,0.0107,0.1054,6.81,3.992,3.538,51.15,2.0
66,0.0298,0.1057,6.718,3.669,3.413,51.31,2.0
67,0.0487,0.106,6.584,3.42,3.277,51.46,2.0
68,0.0673,0.1063,6.396,3.226,3.15,51.59,2.0
69,0.0857,0.1066,6.242,3.143,3.059,51.72,2.0
70,0.1036,0.1069,6.124,3.154,3.013,51.82,2.0
71,0.121,0.1072,5.991,3.218,2.984,51.9,2.0
72,0.138,0.1076,5.868,3.328,2.983,51.96,2.0
73,0.1544,0.1079,5.757,3.469,3.008,52.0,2.0
74,0.1705,0.1083,5.601,3.273,2.947,52.0,2.0
75,0.1888,0.1087,6.655,2.206,4.411,51.96,2.0
76,0.2129,0.1092,7.043,3.485,4.773,51.79,2.0
77,0.2381,0.1097,7.11,5.045,5.055,51.49,2.0
78,0.2632,0.1102,6.958,4.755,4.81,51.09,2.0
79,0.288,0.1108,6.786,4.465,4.533,50.61,2.0
80,0.3124,0.1113,6.617,4.189,4.256,50.03,2.0
81,0.3362,0.1119,6.087,3.199,4.773,49.38,2.0
82,0.3594,0.1123,5.928,2.17,5.441,48.66,2.0
83,0.3823,0.1128,6.114,1.287,5.999,47.87,2.0
84,0.405,0.1132,6.425,0.528,6.399,46.99,2.0
85,0.4313,0.1135,6.595,0.083,6.453,46.03,2.0
86,0.4565,0.1139,6.206,0.116,5.978,45.01,2.0
87,0.4795,0.1142,5.759,0.256,5.387,43.95,2.0
88,0.5012,0.1147,5.316,0.434,4.756,42.84,2.0
89,0.5221,0.1151,4.911,0.601,4.191,41.69,2.0
90,0.5422,0.1155,4.55,0.71,3.72,40.5,2.0
91,0.5612,0.1159,4.292,0.785,3.382,39.31,2.0
92,0.579,0.1163,3.924,0.049,3.68,38.11,2.0
93,0.5957,0.1168,3.873,0.93,2.816,36.95,2.0
