step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.001,0.0124,2.595,0.677,5.543,40.4,2.0
1,-0.0008,0.0124,1.289,0.342,3.683,40.4,2.0
2,-0.0006,0.0124,1.09,0.392,3.191,40.4,2.0
3,-0.0004,0.0124,1.133,0.653,2.896,40.4,2.0
4,-0.0003,0.0124,1.229,0.923,2.679,40.4,2.0
5,-0.0001,0.0124,1.335,1.164,2.513,40.4,2.0
6,-0.0,0.0124,1.444,1.381,2.38,40.4,2.0
7,0.0001,0.0124,1.549,1.571,2.275,40.4,2.0
8,0.0001,0.0124,1.651,1.743,2.19,40.4,2.0
9,0.0002,0.0124,1.748,1.9,2.121,40.4,2.0
10,0.0003,0.0124,1.836,2.043,2.065,40.4,2.0
11,0.0003,0.0124,1.927,2.174,2.021,40.4,2.0
12,0.0004,0.0124,1.996,2.291,1.982,40.4,2.0
13,0.0004,0.0124,2.072,2.4,1.954,40.4,2.0
14,0.0005,0.0124,2.129,2.496,1.927,40.4,2.0
15,0.0005,0.0124,2.189,2.584,1.91,40.4,2.0
16,0.0006,0.0124,2.236,2.66,1.895,40.4,2.0
17,0.0006,0.0124,2.277,2.726,1.884,40.4,2.0
18,0.0006,0.0124,2.314,2.783,1.877,40.4,2.0
19,0.0006,0.0124,2.336,2.829,1.87,40.4,2.0
20,0.0006,0.0124,2.354,2.866,1.865,40.4,2.0
21,0.0006,0.0124,2.366,2.894,1.863,40.4,2.0
22,0.0007,0.0124,2.371,2.912,1.861,40.4,2.0
23,0.0007,0.0124,2.369,2.921,1.86,40.4,2.0
24,0.0011,0.0154,1.054,0.945,0.0,40.4,2.0
25,-0.0013,0.024,1.595,0.984,0.652,40.4,2.0
26,-0.001,0.0351,1.797,1.148,0.661,40.4,2.0
27,-0.0005,0.0471,1.981,1.279,0.712,40.4,2.0
28,-0.0001,0.0594,2.066,1.339,0.737,40.4,2.0
29,0.0003,0.0718,2.101,1.362,0.748,40.4,2.0
30,0.0007,0.0843,2.114,1.369,0.754,40.4,2.0
31,0.0011,0.0968,2.117,1.369,0.757,40.4,2.0
32,0.0019,0.106,3.242,2.106,1.144,40.4,2.0
33,0.0025,0.1096,2.902,1.857,1.044,40.4,2.0
34,0.0029,0.1109,2.456,1.56,0.902,40.4,2.0
35,0.0032,0.1113,2.27,1.431,0.848,40.4,2.0
36,0.0035,0.1115,2.197,1.379,0.827,40.4,2.0
37,0.0038,0.1116,2.167,1.358,0.818,40.4,2.0
38,0.0041,0.1116,2.156,1.349,0.815,40.4,2.0
39,0.0044,0.1116,2.151,1.346,0.813,40.4,2.0
40,0.0047,0.1116,2.148,1.344,0.812,40.4,2.0
41,0.005,0.1116,2.143,1.34,0.81,40.4,2.0
42,0.0052,0.1116,2.142,1.339,0.809,40.4,2.0
43,0.0055,0.1116,2.14,1.337,0.808,40.4,2.0
44,0.0058,0.1116,2.139,1.336,0.808,40.4,2.0
45,0.006,0.1116,2.137,1.334,0.807,40.4,2.0
46,0.0063,0.1116,2.136,1.333,0.806,40.4,2.0
47,0.0065,0.1116,2.134,1.332,0.805,40.4,2.0
48,0.0067,0.1116,2.132,1.33,0.804,40.4,2.0
49,0.007,0.1116,2.128,1.327,0.803,40.4,2.0
50,0.0072,0.1116,2.127,1.326,0.802,40.4,2.0
51,0.0074,0.1116,2.127,1.325,0.802,40.4,2.0
52,0.0076,0.1116,2.125,1.324,0.801,40.4,2.0
53,0.0079,0.1116,2.124,1.323,0.801,40.4,2.0
54,0.0081,0.1116,2.123,1.322,0.8,40.4,2.0
55,0.0083,0.1116,2.12,1.32,0.799,40.4,2.0
56,0.0085,0.1116,2.119,1.319,0.798,40.4,2.0
57,0.0086,0.1116,2.116,1.316,0.797,40.4,2.0
58,0.0187,0.1118,5.99,3.315,5.295,40.4,2.0
59,0.03,0.1119,5.648,2.628,5.973,40.4,2.0
60,0.0435,0.1121,6.061,3.151,6.167,40.4,2.0
61,0.0575,0.1122,6.505,5.019,5.514,40.4,2.0
62,0.072,0.1124,7.224,5.694,5.583,40.4,2.0
63,0.0868,0.1125,7.085,5.675,5.278,40.4,2.0
64,0.102,0.1127,6.689,5.708,4.658,40.4,2.0
65,0.1177,0.1129,6.67,5.646,4.455,40.4,2.0
66,0.1337,0.1132,6.581,5.556,4.208,40.4,2.0
67,0.1502,0.1134,6.129,5.36,3.74,40.4,2.0
68,0.1672,0.1137,5.944,5.04,3.269,40.4,2.0
69,0.1849,0.114,5.143,4.35,2.67,40.4,2.0
70,0.2032,0.1143,2.075,0.0,1.855,40.4,2.0
71,0.2221,0.1146,5.165,4.226,2.055,40.4,2.0
72,0.2413,0.115,5.153,4.271,1.688,40.4,2.0
73,0.2606,0.1153,5.155,4.288,1.588,40.4,2.0
74,0.2798,0.1157,5.29,4.316,1.405,40.4,2.0
75,0.299,0.1161,5.502,4.242,1.421,40.38,2.0
76,0.3181,0.1166,5.617,4.144,1.509,40.13,2.0
77,0.3369,0.117,5.794,4.07,1.754,39.38,2.0
78,0.3551,0.1174,5.822,4.079,1.773,38.58,2.0
79,0.3716,0.1178,6.165,4.155,2.038,37.73,2.0
80,0.3878,0.1182,5.867,3.946,1.956,36.88,2.0
81,0.4037,0.1186,5.914,3.936,2.018,36.02,2.0
82,0.4194,0.1191,6.026,3.992,2.079,35.16,2.0
83,0.4356,0.1194,0.839,0.0,0.823,34.3,2.0
84,0.451,0.1199,0.975,0.0,0.885,33.43,2.0
85,0.4663,0.1203,5.263,3.239,2.282,32.57,2.0
86,0.4813,0.1207,5.522,3.385,2.294,31.71,2.0
87,0.496,0.1211,5.873,3.612,2.351,30.87,2.0
88,0.5106,0.1215,3.206,3.003,0.0,30.05,2.0
89,0.5287,0.1219,6.347,4.45,2.026,29.26,2.0
90,0.5469,0.1221,5.832,4.708,1.206,28.46,2.0
91,0.5624,0.1222,0.68,0.0,0.56,27.63,2.0
92,0.5772,0.1224,6.829,5.654,1.28,26.81,2.0
93,0.603,0.1222,2.435,0.0,2.32,25.97,2.0
94,0.6573,0.122,1.939,0.0,1.806,25.27,2.0
95,0.7318,0.1217,0.687,0.0,0.542,24.61,2.0
96,0.8136,0.1213,4.422,0.0,4.28,24.78,2.0
97,0.8899,0.1203,8.739,0.0,8.618,25.11,2.0
98,0.9503,0.1189,7.061,0.0,6.926,25.4,2.0
99,0.984,0.1174,5.15,0.0,5.011,25.62,2.0
100,0.9817,0.1161,4.573,0.0,4.435,25.8,2.0
101,0.94,0.1153,4.379,0.0,4.242,25.96,2.0
102,0.8638,0.1151,4.125,0.0,3.993,26.09,2.0
103,0.765,0.1153,3.828,0.0,3.701,26.2,2.0
104,0.6596,0.1158,3.468,0.0,3.348,26.28,2.0
105,0.597,0.116,4.34,0.0,7.268,26.46,2.0
106,0.6071,0.1153,4.069,0.0,6.64,27.0,2.0
107,0.6182,0.1145,0.0,0.0,3.188,27.51,2.0
108,0.6335,0.1135,0.0,0.0,2.503,28.0,2.0
109,0.6681,0.1117,0.0,0.0,1.929,28.48,2.0
110,0.7232,0.1089,0.0,0.0,0.965,28.98,2.0
111,0.787,0.1042,0.0,0.0,0.0,29.48,2.0
112,0.8403,0.0955,0.0,0.0,0.0,30.08,2.0
113,0.8813,0.083,0.0,0.0,0.0,30.78,2.0
114,0.9094,0.0665,0.0,0.0,0.0,31.46,2.0
115,0.9201,0.0496,0.0,0.0,0.0,32.29,2.0
116,0.8997,0.0502,0.0,0.0,0.0,33.23,2.0
117,0.8733,0.0497,0.0,0.0,0.0,34.15,2.0
118,0.8366,0.0487,0.0,0.0,0.0,35.13,2.0
119,0.7847,0.047,0.0,0.0,0.0,36.12,2.0
120,0.7108,0.0443,0.0,0.0,0.0,37.09,2.0
121,0.6059,0.0402,0.0,0.0,0.0,37.44,2.0
122,0.4586,0.034,0.0,0.0,0.0,36.75,2.0
123,0.2577,0.0249,0.0,0.0,0.0,36.48,2.0
124,-0.0016,0.0125,0.0,0.0,0.0,36.37,2.0
125,-0.0009,0.0122,0.0,0.0,0.0,36.2,2.0
126,-0.0001,0.0125,0.0,0.0,0.0,35.65,2.0
127,-0.0,0.0125,0.0,0.0,0.0,35.26,2.0
128,-0.0,0.0125,0.0,0.0,0.0,34.85,2.0
129,-0.0,0.0125,0.0,0.0,0.0,34.03,2.0
130,-0.0,0.0125,0.0,0.0,0.0,33.15,2.0
131,-0.0,0.0125,0.0,0.0,0.0,32.29,2.0
132,-0.0,0.0125,0.0,0.0,0.0,31.48,2.0
133,-0.0,0.0125,0.0,0.0,0.0,30.72,2.0
134,-0.0,0.0125,0.0,0.0,0.0,29.97,2.0
135,-0.0,0.0125,0.0,0.0,0.0,29.24,2.0
136,-0.0,0.0125,0.0,0.0,0.0,28.5,2.0
137,-0.0,0.0125,0.0,0.0,0.0,27.75,2.0
138,-0.0,0.0125,0.0,0.0,0.0,26.99,2.0
139,-0.0,0.0125,0.0,0.0,0.0,26.26,2.0
140,-0.0,0.0125,0.0,0.0,0.0,25.56,2.0
141,-0.0,0.0125,0.0,0.0,0.0,24.88,2.0
142,-0.0,0.0125,0.0,0.0,0.0,24.23,2.0
143,-0.0,0.0125,0.0,0.0,0.0,23.53,2.0
144,-0.0,0.0125,0.0,0.0,0.0,22.75,2.0
145,-0.0,0.0125,0.0,0.0,0.0,21.83,2.0
146,-0.0,0.0125,0.0,0.0,0.0,20.78,2.0
147,-0.0,0.0125,0.0,0.0,0.0,19.61,2.0
148,-0.0,0.0125,0.0,0.0,0.0,18.39,2.0
149,-0.0,0.0125,0.0,0.0,0.0,17.15,2.0
150,0.0,0.0125,0.0,0.0,0.0,15.88,2.0
151,0.0,0.0125,0.0,0.0,0.0,14.58,2.0
152,-0.0,0.0125,0.0,0.0,0.0,13.28,2.0
153,-0.0,0.0125,0.0,0.0,0.0,11.96,2.0
154,0.0,0.0125,0.0,0.0,0.0,10.65,2.0
155,-0.0,0.0125,0.0,0.0,0.0,9.38,2.0
156,-0.0,0.0125,0.0,0.0,0.0,8.23,2.0
157,-0.0,0.0125,0.0,0.0,0.0,7.28,2.0
158,-0.0,0.0125,0.0,0.0,0.0,6.6,2.0
159,-0.0,0.0125,0.0,0.0,0.0,6.3,2.0
160,-0.0,0.0125,0.0,0.0,0.0,6.22,2.0
161,-0.0,0.0125,0.0,0.0,0.0,6.14,2.0
162,-0.0,0.0125,0.0,0.0,0.0,6.17,2.0
163,-0.0,0.0125,0.0,0.0,0.0,6.37,2.0
164,-0.0,0.0125,0.0,0.0,0.0,6.7,2.0
165,-0.0,0.0125,0.0,0.0,0.0,7.14,2.0
166,-0.0,0.0125,0.0,0.0,0.0,7.7,2.0
167,-0.0,0.0125,0.0,0.0,0.0,8.35,2.0
168,0.0,0.0125,0.0,0.0,0.0,9.06,2.0
169,0.0,0.0125,0.0,0.0,0.0,9.82,2.0
170,0.0,0.0125,0.0,0.0,0.0,10.7,2.0
171,0.0,0.0125,0.0,0.0,0.0,11.82,2.0
172,-0.0,0.0125,0.0,0.0,0.0,13.09,2.0
173,-0.0,0.0125,0.0,0.0,0.0,14.41,2.0
174,-0.0,0.0125,0.0,0.0,0.0,15.34,2.0
175,-0.0,0.0125,0.0,0.0,0.0,15.66,2.0
176,-0.0,0.0125,0.0,0.0,0.0,15.82,2.0
177,-0.0,0.0125,0.0,0.0,0.0,15.99,2.0
178,-0.0,0.0125,0.0,0.0,0.0,16.12,2.0
179,-0.0,0.0125,0.0,0.0,0.0,16.26,2.0
180,0.0,0.0125,0.0,0.0,0.0,16.37,2.0
181,-0.0,0.0125,0.0,0.0,0.0,16.5,2.0
182,-0.0,0.0125,0.0,0.0,0.0,16.59,2.0
183,-0.0,0.0125,0.0,0.0,0.0,16.7,2.0
184,-0.0,0.0125,0.0,0.0,0.0,16.77,2.0
185,-0.0,0.0125,0.0,0.0,0.0,16.86,2.0
186,-0.0,0.0125,0.0,0.0,0.0,16.93,2.0
187,-0.0,0.0125,0.0,0.0,0.0,17.03,2.0
188,-0.0,0.0125,0.0,0.0,0.0,17.14,2.0
189,0.0,0.0125,0.0,0.0,0.0,17.26,2.0
190,-0.0,0.0125,0.0,0.0,0.0,17.4,2.0
191,-0.0,0.0125,0.0,0.0,0.0,17.54,2.0
192,-0.0,0.0125,0.0,0.0,0.0,17.69,2.0
193,-0.0,0.0125,0.0,0.0,0.0,17.85,2.0
194,-0.0,0.0125,0.0,0.0,0.0,18.03,2.0
195,0.0,0.0125,0.0,0.0,0.0,18.22,2.0
196,-0.0,0.0125,0.0,0.0,0.0,18.43,2.0
197,-0.0,0.0125,0.0,0.0,0.0,18.65,2.0
198,-0.0,0.0125,0.0,0.0,0.0,18.87,2.0
199,-0.0,0.0125,0.0,0.0,0.0,19.11,2.0
200,0.0,0.0125,0.0,0.0,0.0,19.36,2.0
201,-0.0,0.0125,0.0,0.0,0.0,19.62,2.0
202,-0.0,0.0125,0.0,0.0,0.0,19.88,2.0
203,-0.0,0.0125,0.0,0.0,0.0,20.17,2.0
204,-0.0,0.0125,0.0,0.0,0.0,20.41,2.0
205,-0.0,0.0125,0.0,0.0,0.0,20.54,2.0
206,-0.0,0.0125,0.0,0.0,0.0,20.58,2.0
207,-0.0,0.0125,0.0,0.0,0.0,20.58,2.0
208,-0.0,0.0125,0.0,0.0,0.0,20.57,2.0
209,-0.0,0.0125,0.0,0.0,0.0,20.57,2.0
210,-0.0,0.0125,0.0,0.0,0.0,20.59,2.0
211,-0.0,0.0125,0.0,0.0,0.0,20.66,2.0
212,-0.0,0.0125,0.0,0.0,0.0,20.77,2.0
213,-0.0,0.0125,0.0,0.0,0.0,20.92,2.0
214,-0.0,0.0125,0.0,0.0,0.0,21.1,2.0
215,-0.0,0.0125,0.0,0.0,0.0,21.31,2.0
216,-0.0,0.0125,0.0,0.0,0.0,21.55,2.0
217,-0.0,0.0125,0.0,0.0,0.0,21.82,2.0
218,-0.0,0.0125,0.0,0.0,0.0,22.11,2.0
219,-0.0,0.0125,0.0,0.0,0.0,22.42,2.0
220,-0.0,0.0125,0.0,0.0,0.0,22.75,2.0
221,0.0,0.0125,0.0,0.0,0.0,23.1,2.0
222,0.0,0.0125,0.0,0.0,0.0,23.44,2.0
223,-0.0,0.0125,0.0,0.0,0.0,23.78,2.0
224,-0.0,0.0125,0.0,0.0,0.0,24.1,2.0
225,-0.0,0.0125,0.0,0.0,0.0,24.4,2.0
226,0.0,0.0125,0.0,0.0,0.0,24.67,2.0
227,-0.0,0.0125,0.0,0.0,0.0,24.92,2.0
228,-0.0,0.0125,0.0,0.0,0.0,25.18,2.0
229,-0.0,0.0125,0.0,0.0,0.0,25.42,2.0
230,-0.0,0.0125,0.0,0.0,0.0,25.67,2.0
231,-0.0,0.0125,0.0,0.0,0.0,25.91,2.0
232,-0.0,0.0125,0.0,0.0,0.0,26.15,2.0
233,-0.0,0.0125,0.0,0.0,0.0,26.39,2.0
234,-0.0,0.0125,0.0,0.0,0.0,26.63,2.0
235,-0.0,0.0125,0.0,0.0,0.0,26.85,2.0
236,-0.0,0.0125,0.0,0.0,0.0,27.06,2.0
237,0.0,0.0125,0.0,0.0,0.0,27.26,2.0
238,0.0,0.0125,0.0,0.0,0.0,27.44,2.0
239,0.0,0.0125,0.0,0.0,0.0,27.62,2.0
240,-0.0,0.0125,0.0,0.0,0.0,27.78,2.0
241,-0.0,0.0125,0.0,0.0,0.0,27.93,2.0
242,-0.0,0.0125,0.0,0.0,0.0,28.07,2.0
243,-0.0,0.0125,0.0,0.0,0.0,28.2,2.0
244,0.0,0.0125,0.0,0.0,0.0,28.33,2.0
245,-0.0,0.0125,0.0,0.0,0.0,28.44,2.0
246,-0.0,0.0125,0.0,0.0,0.0,28.55,2.0
247,-0.0,0.0125,0.0,0.0,0.0,28.65,2.0
248,-0.0,0.0125,0.0,0.0,0.0,28.75,2.0
249,-0.0,0.0125,0.0,0.0,0.0,28.84,2.0
