step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0003,0.0124,1.819,3.433,0.0,40.4,2.0
1,0.0008,0.0124,1.058,2.359,0.0,40.4,2.0
2,0.0008,0.0124,0.983,1.669,0.552,40.4,2.0
3,0.0003,0.0124,1.003,1.12,1.164,40.4,2.0
4,0.0003,0.0124,1.13,1.206,1.228,40.4,2.0
5,0.0003,0.0124,1.279,1.369,1.213,40.4,2.0
6,0.0003,0.0124,1.413,1.515,1.202,40.4,2.0
7,0.0004,0.0124,1.519,1.649,1.188,40.4,2.0
8,0.0004,0.0124,1.617,1.778,1.179,40.4,2.0
9,0.0005,0.0124,1.717,1.9,1.179,40.4,2.0
10,0.0005,0.0124,1.807,2.016,1.182,40.4,2.0
11,0.0005,0.0124,1.888,2.124,1.188,40.4,2.0
12,0.0006,0.0124,1.963,2.225,1.197,40.4,2.0
13,0.0006,0.0124,2.03,2.317,1.21,40.4,2.0
14,0.0006,0.0124,2.095,2.403,1.224,40.4,2.0
15,0.0007,0.0124,2.146,2.479,1.239,40.4,2.0
16,0.0007,0.0124,2.189,2.546,1.254,40.4,2.0
17,0.0007,0.0124,2.228,2.606,1.269,40.4,2.0
18,0.0007,0.0124,2.259,2.658,1.283,40.4,2.0
19,0.0007,0.0124,2.284,2.701,1.297,40.4,2.0
20,0.0007,0.0124,2.299,2.733,1.313,40.4,2.0
21,0.0007,0.0124,2.306,2.758,1.325,40.4,2.0
22,0.0007,0.0124,2.31,2.775,1.338,40.4,2.0
23,0.0007,0.0124,2.301,2.781,1.349,40.4,2.0
24,0.0011,0.0155,1.488,0.957,0.634,40.4,2.0
25,0.0012,0.0242,1.499,0.931,0.603,40.4,2.0
26,0.0015,0.0354,1.764,1.108,0.667,40.4,2.0
27,0.0018,0.0474,1.969,1.248,0.73,40.4,2.0
28,0.0021,0.0597,2.065,1.313,0.762,40.4,2.0
29,0.0025,0.0721,2.103,1.337,0.776,40.4,2.0
30,0.0028,0.0846,2.115,1.343,0.782,40.4,2.0
31,0.0031,0.0971,2.118,1.343,0.785,40.4,2.0
32,0.0038,0.1063,3.321,2.092,1.237,40.4,2.0
33,0.0038,0.1098,2.942,1.804,1.226,40.4,2.0
34,0.0039,0.1111,2.584,1.605,0.982,40.4,2.0
35,0.0041,0.1116,2.298,1.433,0.876,40.4,2.0
36,0.0044,0.1117,2.202,1.368,0.844,40.4,2.0
37,0.0046,0.1118,2.168,1.345,0.833,40.4,2.0
38,0.0048,0.1118,2.154,1.335,0.828,40.4,2.0
39,0.0051,0.1118,2.15,1.331,0.827,40.4,2.0
40,0.0053,0.1118,2.146,1.328,0.825,40.4,2.0
41,0.0055,0.1118,2.142,1.325,0.824,40.4,2.0
42,0.0057,0.1118,2.14,1.323,0.823,40.4,2.0
43,0.0059,0.1118,2.138,1.321,0.822,40.4,2.0
44,0.0061,0.1118,2.136,1.32,0.821,40.4,2.0
45,0.0063,0.1118,2.135,1.318,0.821,40.4,2.0
46,0.0065,0.1118,2.13,1.314,0.819,40.4,2.0
47,0.0067,0.1118,2.13,1.314,0.819,40.4,2.0
48,0.0068,0.1118,2.128,1.313,0.818,40.4,2.0
49,0.007,0.1118,2.125,1.31,0.817,40.4,2.0
50,0.0072,0.1118,2.125,1.309,0.816,40.4,2.0
51,0.0073,0.1118,2.125,1.309,0.817,40.4,2.0
52,0.0075,0.1118,2.123,1.307,0.816,40.4,2.0
53,0.0077,0.1118,2.125,1.308,0.816,40.4,2.0
