t_s,thumb_yaw_deg,thumb_mcp_deg,thumb_pip_deg,index_yaw_deg,index_mcp_deg,index_pip_deg,middle_yaw_deg,middle_mcp_deg,middle_pip_deg,palm_z_mm
2.1,-15.514,24.443,0.742,-23.684,17.886,0.17,60.607,9.518,26.185,0.0
2.12,-15.715,24.431,0.689,-23.953,17.697,0.158,61.426,9.185,26.823,0.0
2.14,-15.915,24.42,0.636,-24.223,17.509,0.146,62.244,8.853,27.462,0.0
2.16,-16.116,24.408,0.584,-24.493,17.32,0.134,63.063,8.52,28.101,0.0
2.18,-16.317,24.397,0.531,-24.763,17.132,0.122,63.881,8.187,28.739,0.0
2.2,-16.517,24.385,0.478,-25.033,16.943,0.11,64.7,7.854,29.378,0.0
2.22,-16.718,24.373,0.425,-25.302,16.755,0.098,65.519,7.522,30.016,0.0
2.24,-16.919,24.362,0.373,-25.572,16.566,0.086,66.337,7.189,30.655,0.0
2.26,-17.119,24.35,0.32,-25.842,16.378,0.074,67.151,6.856,31.294,0.0
2.28,-17.32,24.339,0.267,-26.112,16.189,0.062,67.151,6.523,31.932,0.0
2.3,-17.521,24.327,0.214,-26.382,16.001,0.05,67.151,6.19,32.571,0.0
2.32,-17.721,24.316,0.161,-26.652,15.813,0.038,67.151,5.858,33.21,0.0
2.34,-17.922,24.304,0.109,-26.921,15.624,0.026,67.151,5.525,33.848,0.0
2.36,-18.123,24.292,0.056,-27.191,15.436,0.014,67.151,5.192,34.487,0.0
2.38,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
2.4,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
2.42,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
2.44,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
2.46,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
2.48,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
2.5,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
2.52,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
2.54,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
2.56,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
2.58,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
2.6,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
2.62,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
2.64,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
2.66,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
2.68,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
2.7,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
2.72,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
2.74,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
2.76,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
2.78,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
2.8,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
2.82,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
2.84,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
2.86,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
2.88,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
2.9,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
2.92,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
2.94,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
2.96,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
2.98,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.0,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.02,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.04,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.06,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.08,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.1,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.12,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.14,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.16,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.18,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.2,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.22,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.24,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.26,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.28,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.3,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.32,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.34,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.36,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.38,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.4,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.42,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.44,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.46,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.48,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.5,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.52,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.54,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.56,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.58,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.6,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.62,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.64,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.66,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.68,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.7,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.72,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.74,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.76,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.78,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.8,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.82,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.84,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.86,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.88,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.9,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.92,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.94,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.96,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
3.98,-18.323,24.281,0.003,-27.461,15.247,0.002,67.151,4.859,35.126,0.0
