t_s,thumb_yaw_deg,thumb_mcp_deg,thumb_pip_deg,index_yaw_deg,index_mcp_deg,index_pip_deg,middle_yaw_deg,middle_mcp_deg,middle_pip_deg,palm_z_mm
0.8,13.879,36.341,0.014,-20.857,29.356,0.174,16.804,40.55,0.0,0.0
0.82,13.879,36.341,0.014,-20.857,29.356,0.174,16.804,40.55,0.0,0.0
0.84,13.879,36.341,0.014,-20.857,29.356,0.174,16.804,40.55,0.0,0.0
0.86,13.879,36.341,0.014,-20.857,29.356,0.174,16.804,40.55,0.0,0.0
0.88,13.879,36.341,0.014,-20.857,29.356,0.174,16.804,40.55,0.0,0.0
0.9,13.879,36.341,0.014,-20.857,29.356,0.174,16.804,40.55,0.0,0.0
0.92,13.879,36.341,0.014,-20.857,29.356,0.174,16.804,40.55,0.0,0.0
0.94,13.879,36.341,0.014,-20.857,29.356,0.174,16.804,40.55,0.0,0.0
0.96,13.879,36.341,0.014,-20.857,29.356,0.174,16.804,40.55,0.0,0.0
0.98,13.879,36.341,0.014,-20.857,29.356,0.174,16.804,40.55,0.0,0.0
1.0,13.879,36.341,0.014,-20.857,29.356,0.174,16.804,40.55,0.0,0.0
1.02,13.879,36.341,0.014,-20.857,29.356,0.174,16.804,40.55,0.0,0.0
1.04,13.879,36.341,0.014,-20.857,29.356,0.174,16.804,40.55,0.0,0.0
1.06,13.879,36.341,0.014,-20.857,29.356,0.174,16.804,40.55,0.0,0.0
1.08,13.879,36.341,0.014,-20.857,29.356,0.174,16.804,40.55,0.0,0.0
1.1,13.879,36.341,0.014,-20.857,29.356,0.174,16.804,40.55,0.0,0.0
1.12,13.879,36.341,0.014,-20.857,29.356,0.174,16.804,40.55,0.0,0.0
1.14,13.879,36.341,0.014,-20.857,29.356,0.174,16.804,40.55,0.0,0.0
1.16,13.879,36.341,0.014,-20.857,29.356,0.174,16.804,40.55,0.0,0.0
1.18,13.879,36.341,0.014,-20.857,29.356,0.174,16.804,40.55,0.0,0.0
1.2,13.879,36.341,0.014,-20.857,29.356,0.174,16.804,40.55,0.0,0.0
1.22,13.879,36.341,0.014,-20.857,29.356,0.174,16.804,40.55,0.0,0.0
1.24,13.879,36.341,0.014,-20.857,29.356,0.174,16.804,40.55,0.0,0.0
1.26,13.879,36.341,0.014,-20.857,29.356,0.174,16.804,40.55,0.0,0.0
1.28,13.879,36.341,0.014,-20.857,29.356,0.174,16.804,40.55,0.0,0.0
1.3,13.681,36.339,0.013,-21.076,29.129,0.171,17.766,40.06,1.163,0.0
1.32,13.483,36.337,0.012,-21.295,28.902,0.168,18.728,39.571,2.325,0.0
1.34,13.285,36.335,0.011,-21.514,28.675,0.165,19.69,39.081,3.488,0.0
1.36,13.088,36.334,0.01,-21.733,28.447,0.162,20.651,38.591,4.651,0.0
1.38,12.89,36.332,0.009,-21.951,28.22,0.159,21.613,38.102,5.813,0.0
1.4,12.692,36.33,0.009,-22.17,27.993,0.156,22.575,37.612,6.976,0.0
1.42,12.494,36.328,0.008,-22.389,27.766,0.152,23.537,37.122,8.139,0.0
1.44,12.296,36.326,0.007,-22.608,27.539,0.149,24.499,36.633,9.301,0.0
1.46,12.099,36.324,0.006,-22.827,27.311,0.146,25.461,36.143,10.464,0.0
1.48,11.901,36.322,0.005,-23.046,27.084,0.143,26.423,35.654,11.627,0.0
1.5,11.703,36.32,0.004,-23.265,26.857,0.14,27.385,35.164,12.789,0.0
1.52,11.505,36.318,0.004,-23.484,26.63,0.137,28.347,34.674,13.952,0.0
1.54,11.308,36.316,0.003,-23.703,26.402,0.134,29.309,34.185,15.115,0.0
1.56,11.11,36.315,0.002,-23.921,26.175,0.13,30.271,33.695,16.277,0.0
1.58,10.912,36.313,0.001,-24.14,25.948,0.127,31.233,33.205,17.44,0.0
1.6,10.714,36.311,0.0,-24.359,25.721,0.124,32.195,32.716,18.603,0.0
1.62,10.516,36.309,-0.001,-24.578,25.494,0.121,33.157,32.226,19.765,0.0
1.64,10.319,36.307,-0.001,-24.797,25.266,0.118,34.119,31.737,20.928,0.0
1.66,10.121,36.305,-0.002,-25.016,25.039,0.115,35.081,31.247,22.091,0.0
1.68,9.923,36.303,-0.003,-25.235,24.812,0.112,36.042,30.757,23.253,0.0
1.7,9.725,36.301,-0.004,-25.454,24.585,0.108,37.004,30.268,24.416,0.0
1.72,9.527,36.299,-0.005,-25.672,24.358,0.105,37.966,29.778,25.578,0.0
1.74,9.33,36.297,-0.006,-25.891,24.13,0.102,38.928,29.288,26.741,0.0
1.76,9.132,36.296,-0.006,-26.11,23.903,0.099,39.89,28.799,27.904,0.0
1.78,8.934,36.294,-0.007,-26.329,23.676,0.096,40.852,28.309,28.648,0.0
1.8,8.736,36.292,-0.008,-26.548,23.449,0.093,41.814,27.819,28.648,0.0
1.82,8.539,36.29,-0.009,-26.767,23.221,0.09,42.776,27.33,28.648,0.0
1.84,8.341,36.288,-0.01,-26.986,22.994,0.087,43.738,26.84,28.648,0.0
1.86,8.143,36.286,-0.01,-27.205,22.767,0.083,44.7,26.351,28.648,0.0
1.88,7.945,36.284,-0.011,-27.424,22.54,0.08,45.452,25.861,28.648,0.0
1.9,7.747,36.282,-0.012,-27.642,22.313,0.077,45.452,25.371,28.648,0.0
1.92,7.55,36.28,-0.013,-27.861,22.085,0.074,45.452,24.882,28.648,0.0
1.94,7.352,36.279,-0.014,-28.08,21.858,0.071,45.452,24.392,28.648,0.0
1.96,7.154,36.277,-0.015,-28.299,21.631,0.068,45.452,23.902,28.648,0.0
1.98,6.956,36.275,-0.015,-28.518,21.404,0.065,45.452,23.413,28.648,0.0
2.0,6.758,36.273,-0.016,-28.737,21.177,0.061,45.452,22.923,28.648,0.0
2.02,6.561,36.271,-0.017,-28.956,20.949,0.058,45.452,22.433,28.648,0.0
2.04,6.363,36.269,-0.018,-29.175,20.722,0.055,45.452,21.944,28.648,0.0
2.06,6.165,36.267,-0.019,-29.394,20.495,0.052,45.452,21.454,28.648,0.0
2.08,5.967,36.265,-0.02,-29.612,20.268,0.049,45.452,20.965,28.648,0.0
2.1,5.769,36.263,-0.02,-29.831,20.041,0.046,45.452,20.475,28.648,0.0
2.12,5.572,36.261,-0.021,-30.05,19.813,0.043,45.452,19.985,28.648,0.0
2.14,5.374,36.26,-0.022,-30.269,19.586,0.039,45.452,19.496,28.648,0.0
2.16,5.176,36.258,-0.023,-30.488,19.359,0.036,45.452,19.006,28.648,0.0
2.18,4.978,36.256,-0.024,-30.707,19.132,0.033,45.452,18.516,28.648,0.0
2.2,4.781,36.254,-0.025,-30.926,18.904,0.03,45.452,18.027,28.648,0.0
2.22,4.583,36.252,-0.025,-31.145,18.677,0.027,45.452,17.537,28.648,0.0
2.24,4.385,36.25,-0.026,-31.364,18.45,0.024,45.452,17.047,28.648,0.0
2.26,4.187,36.248,-0.027,-31.582,18.223,0.021,45.452,16.558,28.648,0.0
2.28,3.989,36.246,-0.028,-31.801,17.996,0.018,45.452,16.068,28.648,0.0
2.3,3.792,36.244,-0.029,-32.02,17.768,0.014,45.452,15.579,28.648,0.0
2.32,3.594,36.242,-0.029,-32.239,17.541,0.011,45.452,15.089,28.648,0.0
2.34,3.396,36.241,-0.03,-32.458,17.314,0.008,45.452,14.599,28.648,0.0
2.36,3.198,36.239,-0.031,-32.677,17.087,0.005,45.452,14.11,28.648,0.0
2.38,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
2.4,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
2.42,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
2.44,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
2.46,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
2.48,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
2.5,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
2.52,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
2.54,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
2.56,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
2.58,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
2.6,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
2.62,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
2.64,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
2.66,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
2.68,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
2.7,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
2.72,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
2.74,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
2.76,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
2.78,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
2.8,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
2.82,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
2.84,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
2.86,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
2.88,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
2.9,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
2.92,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
2.94,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
2.96,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
2.98,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.0,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.02,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.04,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.06,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.08,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.1,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.12,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.14,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.16,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.18,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.2,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.22,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.24,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.26,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.28,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.3,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.32,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.34,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.36,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.38,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.4,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.42,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.44,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.46,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.48,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.5,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.52,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.54,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.56,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.58,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.6,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.62,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.64,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.66,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.68,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.7,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.72,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.74,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.76,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.78,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.8,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.82,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.84,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.86,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.88,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.9,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.92,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.94,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.96,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
3.98,3.0,36.237,-0.032,-32.896,16.86,0.002,45.452,13.62,28.648,0.0
