step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0001,0.0124,2.35,2.508,0.0,40.4,2.0
1,0.0003,0.0124,1.57,1.009,1.508,40.4,2.0
2,0.0,0.0124,1.17,0.64,1.809,40.4,2.0
3,-0.0002,0.0124,0.968,0.542,1.8,40.4,2.0
4,-0.0001,0.0124,1.105,0.766,1.698,40.4,2.0
5,-0.0,0.0124,1.263,0.972,1.645,40.4,2.0
6,0.0001,0.0124,1.388,1.154,1.586,40.4,2.0
7,0.0001,0.0124,1.495,1.315,1.537,40.4,2.0
8,0.0002,0.0124,1.596,1.461,1.502,40.4,2.0
9,0.0002,0.0124,1.692,1.597,1.476,40.4,2.0
10,0.0003,0.0124,1.781,1.723,1.457,40.4,2.0
11,0.0003,0.0124,1.862,1.841,1.445,40.4,2.0
12,0.0004,0.0124,1.934,1.949,1.437,40.4,2.0
13,0.0004,0.0124,1.998,2.047,1.433,40.4,2.0
14,0.0004,0.0124,2.057,2.137,1.433,40.4,2.0
15,0.0005,0.0124,2.109,2.219,1.436,40.4,2.0
16,0.0005,0.0124,2.153,2.291,1.441,40.4,2.0
17,0.0005,0.0125,2.188,2.353,1.447,40.4,2.0
18,0.0005,0.0125,2.218,2.408,1.455,40.4,2.0
19,0.0006,0.0125,2.241,2.453,1.463,40.4,2.0
20,0.0006,0.0125,2.257,2.49,1.471,40.4,2.0
21,0.0006,0.0125,2.265,2.517,1.479,40.4,2.0
22,0.0006,0.0125,2.266,2.536,1.488,40.4,2.0
23,0.0006,0.0125,2.258,2.544,1.495,40.4,2.0
24,-0.0014,0.0154,1.459,0.995,0.708,40.4,2.0
25,-0.0026,0.0241,1.519,0.943,0.613,40.4,2.0
26,-0.0023,0.0353,1.762,1.115,0.656,40.4,2.0
27,-0.0019,0.0473,1.961,1.253,0.716,40.4,2.0
28,-0.0015,0.0596,2.059,1.32,0.747,40.4,2.0
29,-0.0012,0.072,2.095,1.344,0.76,40.4,2.0
30,-0.0008,0.0845,2.107,1.351,0.765,40.4,2.0
31,-0.0005,0.097,2.11,1.35,0.768,40.4,2.0
32,0.0003,0.1062,3.303,2.115,1.196,40.4,2.0
33,0.0008,0.1097,2.935,1.876,1.058,40.4,2.0
34,0.0011,0.111,2.46,1.563,0.902,40.4,2.0
35,0.0014,0.1115,2.266,1.432,0.844,40.4,2.0
36,0.0017,0.1117,2.19,1.377,0.823,40.4,2.0
37,0.002,0.1117,2.161,1.356,0.813,40.4,2.0
38,0.0022,0.1117,2.149,1.347,0.809,40.4,2.0
39,0.0025,0.1118,2.141,1.341,0.807,40.4,2.0
40,0.0028,0.1118,2.137,1.338,0.805,40.4,2.0
41,0.003,0.1118,2.136,1.337,0.804,40.4,2.0
42,0.0033,0.1118,2.134,1.335,0.803,40.4,2.0
43,0.0035,0.1118,2.13,1.332,0.802,40.4,2.0
44,0.0037,0.1118,2.128,1.331,0.801,40.4,2.0
45,0.0039,0.1118,2.126,1.329,0.8,40.4,2.0
46,0.0042,0.1118,2.125,1.328,0.8,40.4,2.0
47,0.0044,0.1118,2.123,1.327,0.799,40.4,2.0
48,0.0046,0.1118,2.123,1.326,0.799,40.4,2.0
49,0.0048,0.1118,2.122,1.325,0.799,40.4,2.0
50,0.005,0.1118,2.118,1.322,0.797,40.4,2.0
51,0.0052,0.1118,2.117,1.321,0.796,40.4,2.0
52,0.0054,0.1118,2.115,1.319,0.795,40.4,2.0
53,0.0056,0.1118,2.113,1.318,0.795,40.4,2.0
54,0.0057,0.1118,2.112,1.316,0.794,40.4,2.0
55,0.0059,0.1118,2.113,1.317,0.794,40.4,2.0
56,0.0061,0.1118,2.11,1.315,0.793,40.4,2.0
57,0.0063,0.1118,2.109,1.313,0.793,40.4,2.0
58,0.0149,0.1119,5.495,3.386,3.872,40.4,2.0
59,0.0248,0.112,6.068,2.42,5.184,40.4,2.0
60,0.0377,0.1121,5.679,0.0,5.583,40.4,2.0
61,0.0498,0.1123,6.606,3.298,4.59,40.4,2.0
62,0.0614,0.1125,7.585,4.007,4.852,40.4,2.0
63,0.074,0.1127,7.133,3.818,4.557,40.4,2.0
64,0.0879,0.1129,6.703,3.852,3.884,40.4,2.0
65,0.1029,0.1131,6.651,3.942,3.705,40.4,2.0
66,0.119,0.1134,6.435,4.003,3.468,40.4,2.0
67,0.1363,0.1136,5.699,3.804,2.972,40.4,2.0
68,0.1549,0.1139,5.83,3.73,2.768,40.4,2.0
69,0.1744,0.1142,5.368,3.609,2.279,40.4,2.0
70,0.1949,0.1145,4.794,3.502,1.897,40.4,2.0
71,0.2163,0.1148,5.098,3.573,1.756,40.15,2.0
72,0.2382,0.1152,5.041,3.572,1.609,39.32,2.0
73,0.2604,0.1155,5.106,3.667,1.504,38.45,2.0
74,0.2827,0.1159,4.895,3.55,1.364,37.56,2.0
75,0.3048,0.1163,5.019,3.649,1.383,36.66,2.0
76,0.3263,0.1167,5.028,3.658,1.385,35.76,2.0
77,0.3456,0.1171,5.451,3.979,1.478,34.84,2.0
78,0.3645,0.1175,5.066,3.734,1.346,33.93,2.0
79,0.3824,0.1179,2.351,2.055,0.0,33.04,2.0
80,0.3998,0.1182,4.339,3.292,1.141,32.14,2.0
81,0.4168,0.1186,2.351,2.088,0.0,31.26,2.0
