step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0003,0.0124,2.036,2.395,0.0,40.4,2.0
1,0.0006,0.0125,1.137,0.0,0.0,40.4,2.0
2,0.0001,0.0125,0.0,0.0,0.0,40.4,2.0
3,0.0,0.0125,0.0,0.274,0.0,40.4,2.0
4,0.0001,0.0125,0.643,0.659,0.0,40.4,2.0
5,0.0001,0.0125,0.835,0.796,0.203,40.4,2.0
6,0.0002,0.0125,1.007,0.895,0.33,40.4,2.0
7,0.0002,0.0125,1.124,1.006,0.441,40.4,2.0
8,0.0003,0.0125,1.238,1.122,0.489,40.4,2.0
9,0.0004,0.0125,1.344,1.235,0.531,40.4,2.0
10,0.0005,0.0125,1.445,1.344,0.571,40.4,2.0
11,0.0007,0.0125,1.541,1.446,0.61,40.4,2.0
12,0.0009,0.0125,1.63,1.543,0.646,40.4,2.0
13,0.0011,0.0125,1.712,1.634,0.68,40.4,2.0
14,0.0013,0.0125,1.785,1.718,0.711,40.4,2.0
15,0.0016,0.0125,1.853,1.797,0.742,40.4,2.0
16,0.0018,0.0126,1.913,1.869,0.768,40.4,2.0
17,0.0021,0.0126,1.968,1.937,0.793,40.4,2.0
18,0.0019,0.0126,2.344,2.011,0.933,40.4,2.0
19,0.0021,0.0126,2.152,2.039,0.865,40.4,2.0
20,0.0023,0.0126,2.124,2.07,0.856,40.4,2.0
21,0.0026,0.0126,2.131,2.111,0.861,40.4,2.0
22,0.0028,0.0126,2.139,2.149,0.866,40.4,2.0
23,0.003,0.0126,2.14,2.181,0.868,40.4,2.0
24,0.0004,0.0157,0.0,0.135,0.213,40.4,2.0
25,-0.0043,0.0243,1.655,0.991,0.69,40.4,2.0
26,-0.0041,0.0354,1.784,1.093,0.694,40.4,2.0
27,-0.0038,0.0475,1.958,1.213,0.749,40.4,2.0
28,-0.0036,0.0598,2.054,1.277,0.782,40.4,2.0
29,-0.0033,0.0722,2.092,1.301,0.796,40.4,2.0
30,-0.0031,0.0847,2.103,1.306,0.801,40.4,2.0
31,-0.0029,0.0972,2.105,1.306,0.803,40.4,2.0
32,-0.0022,0.1064,3.36,2.119,1.252,40.4,2.0
33,-0.0018,0.1099,2.965,1.866,1.096,40.4,2.0
34,-0.0016,0.1112,2.466,1.545,0.923,40.4,2.0
35,-0.0014,0.1117,2.262,1.409,0.859,40.4,2.0
36,-0.0011,0.1118,2.182,1.354,0.833,40.4,2.0
37,-0.0009,0.1119,2.149,1.33,0.823,40.4,2.0
38,-0.0007,0.1119,2.138,1.322,0.819,40.4,2.0
39,-0.0005,0.1119,2.132,1.318,0.817,40.4,2.0
40,-0.0003,0.1119,2.128,1.314,0.815,40.4,2.0
41,-0.0002,0.1119,2.124,1.312,0.814,40.4,2.0
42,0.0,0.1119,2.123,1.311,0.814,40.4,2.0
43,0.0002,0.1119,2.12,1.308,0.812,40.4,2.0
44,0.0004,0.1119,2.118,1.307,0.812,40.4,2.0
45,0.0005,0.1119,2.117,1.305,0.811,40.4,2.0
46,0.0007,0.1119,2.116,1.304,0.811,40.4,2.0
47,0.0008,0.1119,2.115,1.303,0.81,40.4,2.0
48,0.001,0.1119,2.114,1.302,0.81,40.4,2.0
49,0.0011,0.1119,2.112,1.3,0.809,40.4,2.0
50,0.0013,0.1119,2.109,1.298,0.808,40.4,2.0
51,0.0014,0.1119,2.108,1.297,0.807,40.4,2.0
52,0.0016,0.1119,2.107,1.296,0.807,40.4,2.0
53,0.0017,0.1119,2.104,1.293,0.806,40.4,2.0
54,0.0018,0.112,2.103,1.292,0.805,40.4,2.0
55,0.0019,0.112,2.103,1.292,0.805,40.4,2.0
56,0.0021,0.112,2.101,1.29,0.804,40.4,2.0
57,0.0022,0.112,2.098,1.288,0.804,40.4,2.0
58,0.0124,0.1121,3.468,3.112,0.0,40.4,2.0
59,0.0236,0.1122,1.49,1.048,0.0,40.4,2.0
60,0.0361,0.1123,6.284,1.533,6.012,40.4,2.0
61,0.0476,0.1124,6.319,3.255,4.554,40.4,2.0
62,0.0593,0.1126,7.556,4.169,4.713,40.4,2.0
63,0.072,0.1128,7.299,4.117,4.483,40.4,2.0
64,0.0859,0.113,6.758,3.974,3.933,40.4,2.0
65,0.101,0.1132,6.712,4.066,3.757,40.4,2.0
66,0.1174,0.1135,3.484,0.0,3.208,40.4,2.0
67,0.1348,0.1137,6.4,3.973,3.263,40.4,2.0
68,0.1534,0.114,5.638,3.737,2.661,40.4,2.0
69,0.1731,0.1142,2.394,0.0,2.122,40.4,2.0
70,0.1937,0.1145,5.382,3.672,2.096,40.4,2.0
71,0.2152,0.1148,1.728,0.0,1.451,40.14,2.0
72,0.2371,0.1151,4.881,3.695,1.615,39.32,2.0
73,0.2593,0.1154,5.036,3.61,1.506,38.46,2.0
74,0.2817,0.1158,5.31,3.838,1.485,37.57,2.0
75,0.3039,0.1161,5.124,3.721,1.416,36.67,2.0
76,0.3254,0.1165,5.138,3.732,1.42,35.77,2.0
77,0.3452,0.1169,5.407,3.949,1.469,34.85,2.0
78,0.3643,0.1173,5.109,3.763,1.363,33.94,2.0
79,0.3825,0.1176,4.937,3.661,1.295,33.05,2.0
80,0.4004,0.118,0.805,0.0,0.733,32.16,2.0
81,0.4175,0.1184,4.704,3.528,1.224,31.28,2.0
82,0.4352,0.1187,0.756,0.0,0.699,30.41,2.0
83,0.4521,0.1192,4.779,3.559,1.251,29.55,2.0
84,0.4698,0.1195,3.76,2.914,0.933,28.71,2.0
85,0.4872,0.1199,0.563,0.0,0.406,27.89,2.0
86,0.5047,0.1203,3.583,2.558,1.194,27.09,2.0
87,0.5231,0.1207,0.65,0.0,0.628,26.31,2.0
88,0.5453,0.121,0.335,0.0,0.301,25.53,2.0
89,0.5716,0.1211,0.751,0.0,0.736,24.74,2.0
90,0.6057,0.121,0.683,0.0,0.546,23.91,2.0
91,0.6277,0.1211,3.531,3.363,0.0,23.14,2.0
92,0.6473,0.1211,2.231,0.0,1.971,22.44,2.0
93,0.6552,0.1213,6.545,4.869,2.295,22.01,2.0
94,0.6758,0.1211,2.957,0.0,2.848,21.38,2.0
95,0.6913,0.1212,10.331,4.966,5.364,21.26,2.0
96,0.7078,0.1209,5.31,0.0,5.187,20.9,2.0
97,0.724,0.1209,10.432,5.374,5.254,21.03,2.0
98,0.7232,0.1208,7.7,3.755,4.618,21.09,2.0
99,0.7215,0.1208,8.248,4.022,5.339,21.22,2.0
100,0.7257,0.1208,5.272,3.608,2.861,20.99,2.0
101,0.7259,0.1209,7.957,4.335,3.65,21.0,2.0
102,0.7272,0.1208,6.565,0.0,6.289,20.96,2.0
103,0.7289,0.1208,10.766,5.622,5.38,20.95,2.0
104,0.7278,0.1207,8.945,3.915,5.731,20.98,2.0
105,0.727,0.1207,8.68,4.447,4.545,21.01,2.0
106,0.7312,0.1207,6.678,3.444,4.186,20.74,2.0
107,0.732,0.1208,9.025,5.075,3.962,20.79,2.0
108,0.7339,0.1206,7.799,0.0,7.539,20.71,2.0
109,0.7343,0.1207,12.511,5.327,7.356,20.76,2.0
110,0.7334,0.1205,9.717,3.849,7.781,20.81,2.0
111,0.7315,0.1205,11.199,4.904,8.399,20.92,2.0
112,0.7361,0.1204,8.7,4.735,5.454,20.68,2.0
113,0.7377,0.1204,11.538,6.219,5.384,20.54,2.0
114,0.7381,0.1204,10.44,6.049,5.38,20.48,2.0
115,0.7385,0.1203,11.221,6.048,5.647,20.44,2.0
116,0.741,0.1202,8.897,5.139,5.151,20.29,2.0
117,0.7424,0.1203,12.823,6.428,6.449,20.21,2.0
118,0.7436,0.1202,9.602,5.141,6.252,20.12,2.0
119,0.7448,0.1202,12.674,6.259,6.519,20.06,2.0
120,0.747,0.1201,9.285,4.968,6.042,19.93,2.0
121,0.7484,0.1201,12.909,6.399,6.552,19.85,2.0
122,0.7499,0.12,9.517,4.844,6.526,19.76,2.0
123,0.7509,0.1201,13.1,6.191,7.023,19.71,2.0
124,0.7529,0.1199,9.449,4.545,6.844,19.6,2.0
125,0.7535,0.12,12.313,5.759,6.949,19.56,2.0
126,0.7559,0.1199,9.213,4.533,6.5,19.44,2.0
