step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0008,0.0124,3.123,3.236,0.0,40.4,2.0
1,0.0007,0.0124,2.303,1.24,0.0,40.4,2.0
2,0.0004,0.0125,1.399,0.0,0.0,40.4,2.0
3,0.0001,0.0125,0.0,0.0,0.0,40.4,2.0
4,0.0001,0.0125,0.696,0.552,0.0,40.4,2.0
5,0.0001,0.0125,0.886,0.761,0.0,40.4,2.0
6,0.0001,0.0125,1.009,0.9,0.0,40.4,2.0
7,0.0001,0.0125,1.118,1.022,0.0,40.4,2.0
8,0.0001,0.0125,1.219,1.135,0.0,40.4,2.0
9,0.0001,0.0125,1.314,1.24,0.0,40.4,2.0
10,0.0002,0.0125,1.4,1.333,0.0,40.4,2.0
11,0.0,0.0125,1.429,1.378,0.0,40.4,2.0
12,-0.0001,0.0125,1.628,1.266,0.59,40.4,2.0
13,0.0001,0.0125,1.817,1.395,0.729,40.4,2.0
14,0.0002,0.0125,1.864,1.608,0.696,40.4,2.0
15,0.0004,0.0125,1.904,1.704,0.717,40.4,2.0
16,0.0006,0.0125,1.948,1.791,0.737,40.4,2.0
17,0.0008,0.0125,1.986,1.869,0.755,40.4,2.0
18,0.001,0.0125,2.022,1.94,0.771,40.4,2.0
19,0.0012,0.0125,0.189,1.248,0.001,40.4,2.0
20,0.0009,0.0125,2.285,2.067,0.865,40.4,2.0
21,0.0011,0.0125,2.162,2.082,0.823,40.4,2.0
22,0.0013,0.0125,2.143,2.114,0.818,40.4,2.0
23,0.0015,0.0125,2.133,2.147,0.817,40.4,2.0
24,-0.0008,0.0156,0.0,0.133,0.318,40.4,2.0
25,-0.0137,0.0239,1.652,1.016,0.669,40.4,2.0
26,-0.0136,0.0351,1.802,1.128,0.675,40.4,2.0
27,-0.0134,0.0471,1.961,1.242,0.722,40.4,2.0
28,-0.0131,0.0594,2.049,1.304,0.749,40.4,2.0
29,-0.0129,0.0719,2.086,1.329,0.761,40.4,2.0
30,-0.0127,0.0843,2.095,1.336,0.764,40.4,2.0
31,-0.0125,0.0968,2.097,1.337,0.764,40.4,2.0
32,-0.0118,0.106,3.256,2.136,1.133,40.4,2.0
33,-0.0113,0.1096,2.877,1.882,0.991,40.4,2.0
34,-0.0109,0.1109,2.422,1.57,0.853,40.4,2.0
35,-0.0107,0.1113,2.234,1.438,0.802,40.4,2.0
