scene_key,candidate_id,scene_xml,selected_foundational_pose,feasible,feasibility_max_mean_tip_distance,feasibility_min_contacts,feasible_pose_count,foundational_pose_count,score,cube_lift,cube_tip_contacts,mean_tip_distance,cube_vel_norm,cube_xy_drift,cube_z_drop_from_peak,contact_persistence,thumb_x,thumb_y,thumb_len,index_x,index_y,index_len,middle_x,middle_y,middle_len,chosen_ctrl_json
prism1,141,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0055p0d0143p0d0000_ip0d0168n0d0075p0d0079_mp0d0111p0d0191p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.057037794351756,0.04967853362556991,4.0,0.01151784123921388,0.21846979539595474,0.001849202455608926,0.0012341263351430543,1.0,0.00545884849963154,0.014257804502089013,0.0,0.016783646536371433,-0.007532492230778167,0.007861720757539256,0.011069781825323213,0.019080062523594087,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,142,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tn0d0074p0d0247p0d0000_ip0d0168n0d0241p0d0028_mp0d0123p0d0058p0d0022.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.505470213090472,0.05066795558460266,5.0,0.0069556486564674265,0.35217406516283584,0.00019513754721008943,0.0,1.0,-0.007406249106069644,0.024733766378574083,0.0,0.01681314259118548,-0.024126402710446332,0.002803222095158712,0.01227073241585616,0.005832298099170255,0.0022128550031997474,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,143,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0062p0d0209p0d0041_ip0d0150n0d0194p0d0102_mp0d0059p0d0173p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.899184265793252,0.05288351753014155,6.0,0.005402383618996701,0.30422930883586374,0.014559186678228954,0.0006620470107463472,1.0,0.006188329518560347,0.020863806997200564,0.0041462532147777224,0.015008121104932009,-0.019358162822748666,0.010238796153919451,0.005860994776989337,0.017308846946232706,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,144,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0119p0d0237p0d0000_ip0d0116n0d0236p0d0000_mp0d0214p0d0052p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,2.847295889433325,0.04597875307100803,4.0,0.0119345862723952,2.4624430832176318e-08,0.014936404365700762,0.05274310917197844,0.48055555555555557,0.011913720408939114,0.023699386605017154,0.0,0.011586873910987512,-0.02364748026497579,0.0,0.021392537358011006,0.005244756480698892,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,145,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0018p0d0266p0d0085_ip0d0187n0d0061p0d0000_mp0d0120p0d0228p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.413302143924246,0.05012582536437883,5.0,0.005494804676661716,0.25078459320317126,0.015415740915869084,0.0,1.0,0.0017538542680252782,0.026575331008186886,0.008468955846821315,0.01866947878821324,-0.00605466824628304,0.0,0.011957947693719377,0.02281495484257566,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,146,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tn0d0100p0d0190p0d0000_in0d0019n0d0119p0d0000_mp0d0192p0d0113p0d0039.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.936613446989687,0.05045885338952537,6.0,0.006681867110184467,0.04858188185936774,0.001263398648010503,0.00010125110469692833,1.0,-0.010045906244288014,0.019006044700280358,0.0,-0.001910366479366826,-0.011895275575458145,0.0,0.019195229064207682,0.011320224616773731,0.0039041055259550206,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,147,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0016p0d0152p0d0000_ip0d0068n0d0186p0d0000_mn0d0007p0d0086p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.518544688855365,0.04988471755639731,5.0,0.005252747460857229,0.07092227777674233,0.0004892712732910144,0.00027841344921407385,1.0,0.0016338811302797802,0.01519199864331583,0.0,0.0068238390588518626,-0.0185979348006101,0.0,-0.0007490881804916184,0.008644874935491244,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,148,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tn0d0084p0d0110p0d0000_ip0d0037n0d0242p0d0000_mp0d0218p0d0092p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.453369224338178,0.05006064918818824,5.0,0.007232179498816132,0.2445713798699115,0.00793390521171523,0.0,1.0,-0.008384850114827124,0.010998077251796115,0.0,0.0037161724242142525,-0.024194187208261365,0.0,0.021761286768522584,0.009183467605082948,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,149,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0030p0d0212p0d0000_ip0d0156n0d0018p0d0000_mp0d0070p0d0156p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.398816697305699,0.05150410572172108,5.0,0.006502532449773964,0.7164421756436598,0.011377284845477053,0.001257658552965002,1.0,0.0030242349553947154,0.02123938513737227,0.0,0.015599964008212794,-0.0018124103626753294,0.0,0.007007819845969626,0.01564040034937387,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,150,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tn0d0078p0d0173p0d0042_in0d0016n0d0210p0d0074_mp0d0060p0d0167p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.939236943771655,0.05396500964545701,6.0,0.005516626006514307,0.20320671212046734,0.018004022498040194,0.0,1.0,-0.007824626139829111,0.01732834438676897,0.004248456658127203,-0.0016455198819331964,-0.020978514055772536,0.007394594912894001,0.0059714869993543855,0.016719741941420785,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,151,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0012p0d0087p0d0000_ip0d0087n0d0117p0d0000_mp0d0090p0d0220p0d0049.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.08999431525482,0.049581290169241114,4.0,0.008646118660803948,0.036377129130600705,0.00118852560683523,0.0012892400280341276,1.0,0.001218564240804446,0.00866571424061289,0.0,0.008749523164934754,-0.011728504763940096,0.0,0.009016880749428276,0.0220316040367717,0.0049388979727751255,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,152,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tn0d0031p0d0199p0d0072_ip0d0043n0d0209p0d0113_mp0d0190p0d0243p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.505334388768881,0.052095858156881676,5.0,0.005873647565825257,0.16807138373882716,0.013510440671583846,0.0,1.0,-0.0031420885393652637,0.019907472351036487,0.007176067022170336,0.004316225501834821,-0.020934708518782652,0.01125617333642238,0.018952176361857136,0.024280508339097374,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,153,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tn0d0112p0d0258p0d0070_ip0d0212n0d0234p0d0075_mp0d0061p0d0193p0d0096.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.545259370329327,0.05097281345298811,5.0,0.006608762479837047,0.09815295507262604,0.0013785584178817234,0.00021477348311660371,1.0,-0.011151549883476946,0.02583112419855533,0.0069637886035893125,0.021163138926686795,-0.023441266575308213,0.00750747979912832,0.006083154920940297,0.01929815313027885,0.009613447105348082,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,154,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tn0d0060p0d0300p0d0000_ip0d0008n0d0128p0d0053_mp0d0202p0d0236p0d0113.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.550012908414839,0.05209268394055748,5.0,0.0053073933887709465,0.06484659150317787,0.008500747600715777,0.00015706403311326056,1.0,-0.005961165487680037,0.03,0.0,0.0007531740575051921,-0.012763734213142173,0.005254819597036012,0.020235854375230844,0.023634514741201866,0.011292320198183152,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,155,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tn0d0014p0d0178p0d0021_ip0d0146n0d0026p0d0022_mp0d0197p0d0133p0d0065.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.939373352575526,0.050716993049125456,6.0,0.007132298672319111,0.0731347331095776,0.0017477661387983701,0.0,1.0,-0.0014073926538075085,0.01775156940829652,0.00214680221506695,0.014606775448273735,-0.0026308522758124574,0.0022085622184445826,0.019743230789970055,0.013276280780333086,0.006512602441148773,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,156,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0120p0d0099p0d0050_ip0d0197n0d0028p0d0089_mp0d0047p0d0131p0d0002.xml,prism_y0d0250,False,0.02,4.0,0.0,1.0,2.444450976948924,0.07860673855898237,3.0,0.009769794327224565,5.884893079519528,0.03413175856041214,0.06831006422255062,0.525,0.011953618961592274,0.009890472913476396,0.004973856886651324,0.019675836613181563,-0.0028322182956766213,0.008946206172153887,0.0046899317603590635,0.013051221715934756,0.00019432070821016716,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,157,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0113p0d0144p0d0039_ip0d0162n0d0208p0d0089_mp0d0101p0d0263p0d0094.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.219879155460592,0.053955797836947636,5.0,0.006031452556630615,2.0422594555547144,0.01830186103158245,0.003363398266384432,1.0,0.011272147501967051,0.014373501696804333,0.003851906420196817,0.01623469939494379,-0.0207794824341704,0.008888251116506849,0.01012549654790459,0.02625110103573041,0.00935258777511349,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,158,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0107p0d0124p0d0080_ip0d0187n0d0016p0d0036_mp0d0068p0d0174p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.036392287432281,0.048865980301305574,4.0,0.011307140839221595,0.11106712579006206,0.0009236199322428658,0.002425079414417025,1.0,0.01073853532475701,0.012387630681511006,0.008031577607341533,0.018707664354787955,-0.0015653204796709976,0.0035891289918922806,0.006844769507781586,0.017385410079520693,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,159,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0119p0d0253p0d0000_ip0d0201n0d0072p0d0000_mp0d0203p0d0111p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.509849789578915,0.05002714088202187,5.0,0.005289353588532895,0.1423500773568548,0.0015281537518760779,0.0,1.0,0.011908468213914038,0.025333279743847862,0.0,0.02005299318962482,-0.007202619005446663,0.0,0.02030522813099945,0.01108420496281693,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,160,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tn0d0113p0d0248p0d0000_in0d0008n0d0086p0d0112_mn0d0005p0d0215p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.94945838907296,0.054803795725752016,6.0,0.005430313786197353,0.46725228181435635,0.014362991180850212,0.00012900369989259086,1.0,-0.01128660729865892,0.024821794228799127,0.0,-0.00083186608066977,-0.008554373849221279,0.01124052496537592,-0.00045976902830612704,0.02153632241141243,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,161,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0087p0d0083p0d0000_ip0d0214n0d0105p0d0000_mn0d0019p0d0131p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,3.7994971127421087,0.04842561720866122,4.0,0.011548013113697632,1.147853653954528,0.009129027014871073,0.0037792710959360515,1.0,0.008669593171338762,0.00829146285729023,0.0,0.021403486505120473,-0.010490628603991449,0.0,-0.0018867354281598952,0.013116773146138423,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,162,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0008p0d0243p0d0000_ip0d0056n0d0230p0d0119_mp0d0082p0d0196p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.579227604988645,0.052454678988217554,6.0,0.005410936234803492,2.518526533211163,0.01134755119128128,0.0,1.0,0.0007872815147419634,0.024339149896880262,0.0,0.005640705116096214,-0.02302834268353677,0.01191609277025579,0.008172407472881515,0.01958364266529724,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,163,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tn0d0086p0d0126p0d0000_ip0d0145n0d0005p0d0000_mp0d0020p0d0225p0d0033.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.073303728975891,0.04971155435790301,4.0,0.009569046038770667,0.18938603115694883,0.0021497580412145685,0.0005130107126952166,1.0,-0.008586770952238532,0.012644829297614164,0.0,0.014518686427156752,-0.0005474510000305095,0.0,0.001965759771380771,0.022540723821144228,0.003273335117701349,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,164,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0107p0d0168p0d0000_ip0d0049n0d0050p0d0000_mp0d0071p0d0191p0d0099.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,3.93126852089323,0.048405882874483185,4.0,0.008378497520801982,0.16242275175721396,0.013612560464004383,0.003345134093705765,1.0,0.010747195468850355,0.01675308957305969,0.0,0.00487366060525649,-0.004994659363875083,0.0,0.007115221286644597,0.01912555289909626,0.009921219314163253,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,165,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0075p0d0100p0d0087_ip0d0170n0d0130p0d0013_mp0d0086p0d0046p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.6447787915048036,0.05748714376893132,5.0,0.007018036605516582,0.6318266083252734,0.009743529324661389,0.0,1.0,0.007507910790054063,0.010039102780949638,0.008737907867536678,0.016991815976954282,-0.013002375180709125,0.0012906382131382538,0.008637117703904192,0.004631095879577326,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,166,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0099p0d0224p0d0000_ip0d0112n0d0095p0d0075_mp0d0120p0d0081p0d0113.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.507806654591372,0.04978813930609656,5.0,0.005235545101185697,0.1268449639179918,0.0008269536773950125,2.6555355630605848e-05,1.0,0.009914028604362819,0.02236731891349133,0.0,0.011234581749742536,-0.009457652688120629,0.007469727117063573,0.011958058295655653,0.008132251114838226,0.011278282523067704,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,167,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tn0d0049p0d0254p0d0045_ip0d0202n0d0059p0d0000_mn0d0008p0d0191p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.103836095485511,0.050211829758198864,5.0,0.005433795959318367,2.7176964134993007,0.005842648684652881,0.0,1.0,-0.00488964265872333,0.02540873439896553,0.004505410724312587,0.020158641957999573,-0.005939355777245107,0.0,-0.0008475818379703112,0.019052107364078294,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,168,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tn0d0107p0d0086p0d0018_ip0d0169n0d0226p0d0000_mp0d0071p0d0249p0d0035.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.097070275181115,0.050054495570685406,4.0,0.01125364018993238,0.14222349240045334,0.0010917697697474405,0.00037047057787141513,1.0,-0.010742330134104312,0.008555869754555611,0.0017551315816082304,0.016898620275038925,-0.022613950580024002,0.0,0.007100308119039354,0.024886353180967997,0.0035120658990042738,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,169,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tn0d0023p0d0300p0d0045_ip0d0141n0d0072p0d0010_mp0d0092p0d0266p0d0017.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.526239271736268,0.049937176931112354,5.0,0.005373253090997949,0.04414563602317127,0.0004018761685424002,0.00014852602132821302,1.0,-0.0022859760465189123,0.03,0.004491148993976263,0.014133915252692657,-0.00720976135270515,0.0010038693069339966,0.009219964776903154,0.026639798958592052,0.0017238483621419484,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,170,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tn0d0023p0d0102p0d0000_ip0d0216n0d0012p0d0000_mn0d0001p0d0196p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,3.988795565371995,0.049520640867896655,4.0,0.01187155880069418,0.5910673252448735,0.0037411880781586544,0.0007980433456097474,1.0,-0.0022512569426476337,0.010245824732785286,0.0,0.021598950036595156,-0.0012190901501439397,0.0,-0.000132916285661977,0.019593371151241823,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,171,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0039p0d0130p0d0000_ip0d0058n0d0184p0d0066_mp0d0053p0d0253p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.031608002632258,0.04897254178688289,4.0,0.01211086095930232,0.20625083895107552,0.0016448512335531613,0.0014502087288381649,1.0,0.003927672446135566,0.013035727953339283,0.0,0.005821268678713911,-0.018384392421899758,0.006602746162043826,0.005291531853126817,0.025251723655812762,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,172,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0095p0d0117p0d0000_ip0d0216n0d0232p0d0081_mp0d0019p0d0158p0d0110.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.508516298002173,0.04982669400673512,6.0,0.005319926008433469,1.9955405173808034,0.02090784376826144,0.0,1.0,0.009478466612064692,0.01168372526952211,0.0,0.02160887059855398,-0.023164369430652178,0.008119067766142584,0.0019284014760311882,0.015758297922973116,0.01099679951817091,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,173,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tn0d0091p0d0170p0d0002_ip0d0137n0d0162p0d0000_mp0d0198p0d0035p0d0115.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.648114165005817,0.0564749271164086,5.0,0.005324870672499792,0.649463108587802,0.003406512739219209,0.0,1.0,-0.009145682503664064,0.017045684283200635,0.00019631914511307816,0.013653580327099199,-0.01623028555312832,0.0,0.019787687411714293,0.0034936345899613894,0.011549356045366811,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,174,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tn0d0084p0d0135p0d0056_ip0d0161n0d0120p0d0000_mp0d0033p0d0083p0d0094.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.967026955915221,0.05160479200990775,6.0,0.006863737243919965,0.09518263941946262,0.0018559823384652209,0.0,1.0,-0.008416704660400457,0.013544724004021461,0.0055591496449118975,0.01607346868467647,-0.011987541353118166,0.0,0.003343847788665107,0.00829167228915013,0.009415614975348773,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,175,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tn0d0010p0d0264p0d0097_ip0d0074n0d0021p0d0043_mp0d0125p0d0141p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.850190276556239,0.050978298574223646,6.0,0.005478848900271809,0.27663762604466624,0.013599471972391001,0.0,1.0,-0.000987966722941342,0.02641863323770267,0.009749655067213505,0.007435624649495688,-0.002126774060817691,0.004329946350058643,0.012516638434641977,0.014116350948087338,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,176,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tn0d0042p0d0147p0d0000_ip0d0078n0d0180p0d0000_mp0d0214p0d0170p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.539206149937237,0.05055957899019245,5.0,0.006764761633601336,0.04758038686867346,0.0005863938530607677,0.0005161808586358618,1.0,-0.004224321255218628,0.014693684350748644,0.0,0.007783851825736274,-0.018004387774481902,0.0,0.021358462961561187,0.017045554947876396,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,177,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0082p0d0197p0d0081_ip0d0020n0d0208p0d0000_mp0d0186p0d0217p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.858870208869056,0.0496293171446532,6.0,0.0070590272425481914,0.11250268952394156,0.005335929861426458,0.001262237842629979,1.0,0.008167387550689544,0.01968914444390417,0.008060320464359848,0.0019543986615473425,-0.02080566383837565,0.0,0.018645458933625167,0.021650883133752408,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
