step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0001,0.0125,1.239,0.86,0.591,40.4,2.0
1,0.0,0.0125,0.0,0.0,0.293,40.4,2.0
2,-0.0,0.0125,0.0,0.0,0.164,40.4,2.0
3,0.0,0.0125,0.554,0.414,0.234,40.4,2.0
4,0.0001,0.0125,0.727,0.566,0.269,40.4,2.0
5,0.0001,0.0125,0.867,0.689,0.324,40.4,2.0
6,0.0001,0.0125,0.997,0.803,0.381,40.4,2.0
7,0.0001,0.0125,1.118,0.911,0.436,40.4,2.0
8,0.0002,0.0125,1.231,1.014,0.491,40.4,2.0
9,0.0002,0.0125,1.336,1.11,0.543,40.4,2.0
10,0.0002,0.0125,1.431,1.199,0.593,40.4,2.0
11,0.0002,0.0125,1.525,1.326,0.581,40.4,2.0
12,0.0004,0.0125,1.61,1.413,0.609,40.4,2.0
13,0.0005,0.0125,1.693,1.495,0.641,40.4,2.0
14,0.0007,0.0125,1.772,1.569,0.671,40.4,2.0
15,0.0009,0.0125,1.841,1.633,0.699,40.4,2.0
16,0.0011,0.0125,1.899,1.687,0.723,40.4,2.0
17,0.0013,0.0125,1.949,1.732,0.744,40.4,2.0
18,0.0007,0.0125,2.251,1.771,0.851,40.4,2.0
19,0.0009,0.0125,2.131,1.785,0.805,40.4,2.0
20,0.001,0.0125,2.11,1.784,0.81,40.4,2.0
21,0.0011,0.0125,2.109,1.797,0.815,40.4,2.0
22,0.0012,0.0125,2.109,1.812,0.82,40.4,2.0
23,0.0012,0.0125,2.106,1.824,0.82,40.4,2.0
24,-0.0059,0.0154,2.12,1.2,1.108,40.4,2.0
25,-0.025,0.0236,1.544,0.914,0.668,40.4,2.0
26,-0.0248,0.0347,1.774,1.092,0.685,40.4,2.0
27,-0.0246,0.0468,1.958,1.226,0.735,40.4,2.0
28,-0.0243,0.0591,2.048,1.29,0.762,40.4,2.0
29,-0.024,0.0715,2.085,1.315,0.773,40.4,2.0
30,-0.0237,0.084,2.095,1.322,0.776,40.4,2.0
31,-0.0235,0.0965,2.097,1.324,0.777,40.4,2.0
32,-0.0227,0.1057,3.231,2.119,1.128,40.4,2.0
33,-0.0221,0.1093,2.848,1.856,0.989,40.4,2.0
34,-0.0217,0.1106,2.407,1.549,0.859,40.4,2.0
35,-0.0214,0.111,2.228,1.422,0.811,40.4,2.0
36,-0.0211,0.1112,2.16,1.371,0.793,40.4,2.0
37,-0.0209,0.1113,2.133,1.35,0.786,40.4,2.0
38,-0.0206,0.1113,2.121,1.341,0.782,40.4,2.0
39,-0.0204,0.1113,2.113,1.336,0.779,40.4,2.0
40,-0.0202,0.1113,2.112,1.334,0.779,40.4,2.0
41,-0.0199,0.1113,2.107,1.331,0.777,40.4,2.0
42,-0.0197,0.1113,2.107,1.331,0.778,40.4,2.0
43,-0.0195,0.1113,2.107,1.33,0.777,40.4,2.0
44,-0.0193,0.1113,2.101,1.326,0.775,40.4,2.0
45,-0.0191,0.1113,2.102,1.326,0.776,40.4,2.0
46,-0.0189,0.1113,2.102,1.326,0.775,40.4,2.0
47,-0.0187,0.1113,2.098,1.323,0.774,40.4,2.0
48,-0.0185,0.1113,2.097,1.322,0.773,40.4,2.0
49,-0.0183,0.1113,2.095,1.32,0.772,40.4,2.0
50,-0.0182,0.1113,2.095,1.32,0.772,40.4,2.0
51,-0.018,0.1113,2.093,1.318,0.772,40.4,2.0
52,-0.0178,0.1113,2.091,1.317,0.771,40.4,2.0
53,-0.0177,0.1113,2.09,1.316,0.77,40.4,2.0
54,-0.0175,0.1113,2.089,1.315,0.77,40.4,2.0
55,-0.0173,0.1113,2.087,1.313,0.769,40.4,2.0
56,-0.0172,0.1113,2.086,1.312,0.769,40.4,2.0
57,-0.017,0.1114,2.085,1.311,0.769,40.4,2.0
58,-0.014,0.1116,4.924,4.016,1.577,40.4,2.0
59,-0.0087,0.1119,6.505,2.962,4.346,40.4,2.0
60,-0.0125,0.1123,7.498,3.184,4.557,40.4,2.0
61,-0.0149,0.1127,7.111,3.098,4.236,40.4,2.0
62,-0.0157,0.1132,7.113,3.195,4.122,40.4,2.0
63,-0.0151,0.1136,7.145,3.313,4.012,40.4,2.0
64,-0.0131,0.1141,7.19,3.438,3.907,40.4,2.0
65,-0.0094,0.1145,7.227,3.564,3.792,40.4,2.0
66,-0.004,0.115,7.068,3.728,3.512,40.4,2.0
67,0.005,0.1155,3.032,0.0,2.569,40.4,2.0
68,0.0139,0.1159,7.204,3.814,3.423,40.4,2.0
69,0.0254,0.1164,6.62,3.988,2.899,39.9,2.0
70,0.0394,0.1169,7.171,4.039,3.108,38.96,2.0
71,0.0559,0.1174,7.056,4.026,2.997,37.97,2.0
72,0.0738,0.1178,2.367,0.0,1.937,36.97,2.0
73,0.0914,0.1183,6.45,4.245,2.37,35.96,2.0
74,0.11,0.1188,6.67,4.226,2.486,34.96,2.0
75,0.1295,0.1193,6.787,4.262,2.505,33.97,2.0
76,0.1497,0.1197,6.644,4.215,2.412,33.0,2.0
77,0.1701,0.1202,6.299,4.132,2.211,32.04,2.0
78,0.1903,0.1207,5.776,3.98,1.945,31.08,2.0
79,0.2092,0.1212,6.379,4.105,2.229,30.15,2.0
80,0.2295,0.1217,5.834,3.796,2.005,29.23,2.0
81,0.2495,0.1221,5.811,3.81,1.968,28.33,2.0
82,0.2682,0.1227,6.237,4.121,2.086,27.47,2.0
83,0.2868,0.1232,5.64,3.788,1.831,26.63,2.0
84,0.3058,0.1237,4.895,3.333,1.636,25.81,2.0
85,0.3255,0.1243,4.581,2.876,1.911,25.01,2.0
86,0.3447,0.1248,1.928,1.608,0.0,24.24,2.0
87,0.3643,0.1254,1.604,1.352,0.0,23.49,2.0
88,0.3827,0.1259,3.149,2.113,1.089,22.77,2.0
89,0.3998,0.1265,2.618,1.709,1.034,22.07,2.0
90,0.4134,0.127,3.458,2.478,0.985,21.34,2.0
91,0.4234,0.1275,3.81,2.84,1.021,20.59,2.0
92,0.4225,0.1279,1.473,0.0,1.16,19.85,2.0
93,0.4205,0.1284,1.168,0.0,0.927,19.16,2.0
94,0.4178,0.129,2.925,2.361,0.713,18.5,2.0
95,0.4108,0.1296,1.032,0.0,0.794,17.86,2.0
96,0.4087,0.1301,4.923,0.0,0.0,17.25,2.0
97,0.4161,0.1306,5.023,0.0,0.2,16.62,2.0
98,0.4145,0.1309,4.589,0.0,0.0,15.98,2.0
99,0.4039,0.1311,5.273,0.0,0.0,15.35,2.0
100,0.4072,0.1315,4.52,0.0,0.0,14.74,2.0
101,0.4059,0.1317,4.927,0.0,0.0,14.14,2.0
102,0.4109,0.132,4.402,0.0,0.0,13.53,2.0
103,0.4121,0.1322,4.428,0.0,0.0,12.88,2.0
104,0.4153,0.1323,5.378,0.0,0.0,12.21,2.0
