step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0018,0.0126,0.0,0.081,0.141,59.77,2.0
1,0.0007,0.0124,0.0,0.0,0.0,59.79,2.0
2,0.0001,0.0125,0.114,0.0,0.0,59.8,2.0
3,0.0,0.0125,0.0,0.0,0.0,59.82,2.0
4,0.0,0.0125,0.0,0.0,0.0,59.84,2.0
5,-0.0,0.0125,0.0,0.0,0.072,59.85,2.0
6,-0.0,0.0125,0.139,0.0,0.0,59.87,2.0
7,-0.0,0.0125,0.661,0.21,0.577,59.88,2.0
8,-0.0001,0.0125,0.825,0.453,0.53,59.88,2.0
9,-0.0,0.0125,0.903,0.548,0.558,59.88,2.0
10,-0.0,0.0125,0.966,0.626,0.599,59.88,2.0
11,-0.0,0.0125,1.028,0.698,0.642,59.88,2.0
12,0.0,0.0125,1.085,0.764,0.687,59.88,2.0
13,0.0,0.0125,1.135,0.824,0.729,59.88,2.0
14,0.0,0.0125,1.18,0.879,0.77,59.88,2.0
15,0.0,0.0125,1.221,0.928,0.81,59.88,2.0
16,0.0,0.0125,1.256,0.967,0.848,59.88,2.0
17,0.0,0.0125,1.288,0.996,0.886,59.88,2.0
18,-0.0,0.0125,1.317,1.015,0.925,59.88,2.0
19,-0.0001,0.0125,1.341,1.021,0.965,59.88,2.0
20,-0.0002,0.0125,1.421,0.603,1.27,59.88,2.0
21,-0.0004,0.0125,1.456,0.615,1.303,59.88,2.0
22,-0.0007,0.0125,1.491,0.634,1.302,59.88,2.0
23,-0.0008,0.0125,1.513,0.646,1.301,59.88,2.0
24,-0.0032,0.0155,1.346,0.591,0.705,59.91,2.0
25,-0.0026,0.0243,1.229,0.557,0.69,59.93,2.0
26,-0.0028,0.0355,1.259,0.537,0.724,59.92,2.0
27,-0.0029,0.0475,1.374,0.587,0.782,59.92,2.0
28,-0.0031,0.0599,1.445,0.623,0.818,59.92,2.0
29,-0.0033,0.0723,1.476,0.638,0.834,59.92,2.0
30,-0.0034,0.0848,1.49,0.645,0.841,59.92,2.0
31,-0.0036,0.0973,1.495,0.648,0.843,59.92,2.0
32,-0.004,0.1064,2.414,1.005,1.427,59.94,2.0
33,-0.0044,0.11,2.291,1.281,1.011,59.96,2.0
34,-0.0044,0.1113,1.898,1.084,0.827,59.97,2.0
35,-0.0043,0.1117,1.688,0.965,0.743,59.97,2.0
36,-0.0042,0.1119,1.6,0.91,0.708,59.97,2.0
37,-0.0041,0.112,1.564,0.888,0.693,59.97,2.0
38,-0.0039,0.112,1.552,0.881,0.688,59.97,2.0
39,-0.0038,0.112,1.547,0.878,0.685,59.97,2.0
40,-0.0037,0.112,1.551,0.823,0.74,59.97,2.0
41,-0.0037,0.112,1.547,0.809,0.751,59.97,2.0
42,-0.0037,0.112,1.547,0.813,0.747,59.97,2.0
43,-0.0037,0.112,1.547,0.817,0.742,59.97,2.0
44,-0.0036,0.112,1.546,0.82,0.738,59.97,2.0
45,-0.0036,0.112,1.544,0.824,0.733,59.97,2.0
46,-0.0036,0.112,1.543,0.827,0.729,59.97,2.0
47,-0.0035,0.112,1.545,0.82,0.737,59.97,2.0
48,-0.0035,0.112,1.544,0.817,0.738,59.97,2.0
49,-0.0035,0.112,1.544,0.818,0.737,59.97,2.0
50,-0.0035,0.112,1.546,0.801,0.753,59.98,2.0
51,-0.0035,0.112,1.545,0.801,0.752,59.98,2.0
52,-0.0034,0.112,1.544,0.806,0.748,59.98,2.0
53,-0.0034,0.112,1.544,0.807,0.746,59.98,2.0
54,-0.0034,0.112,1.544,0.802,0.75,59.98,2.0
55,-0.0034,0.112,1.543,0.804,0.747,59.98,2.0
56,-0.0034,0.112,1.542,0.804,0.746,59.98,2.0
57,-0.0034,0.112,1.542,0.806,0.745,59.98,2.0
58,0.007,0.112,0.816,0.35,0.0,58.87,2.0
59,0.0155,0.1121,4.355,2.505,2.439,57.64,2.0
60,0.0227,0.1122,4.35,2.306,2.262,56.35,2.0
61,0.03,0.1123,1.408,0.0,1.069,55.0,2.0
62,0.0387,0.1125,4.194,2.35,1.97,53.67,2.0
63,0.0488,0.1127,1.196,0.0,0.875,52.39,2.0
64,0.0603,0.1128,3.853,2.439,1.602,51.14,2.0
65,0.0735,0.113,3.955,2.427,1.581,49.95,2.0
66,0.0881,0.1133,3.985,2.437,1.549,48.81,2.0
67,0.1028,0.1135,3.892,2.395,1.475,47.74,2.0
68,0.1169,0.1136,3.651,2.379,1.327,46.72,2.0
69,0.1305,0.1138,0.509,0.0,0.317,45.79,2.0
70,0.1473,0.114,3.455,2.243,1.199,44.96,2.0
71,0.165,0.1143,3.605,2.04,1.904,44.29,2.0
72,0.1826,0.1145,3.898,1.963,2.404,43.75,2.0
73,0.1999,0.1148,4.382,1.686,2.928,43.23,2.0
74,0.2172,0.1151,4.939,1.57,3.417,42.73,2.0
75,0.2347,0.1154,4.956,1.576,3.424,42.3,2.0
76,0.2523,0.1158,4.904,1.57,3.383,41.93,2.0
77,0.2699,0.1162,4.908,1.68,3.214,41.61,2.0
78,0.287,0.1165,5.552,2.19,3.32,41.31,2.0
79,0.3036,0.117,6.526,2.849,3.61,41.01,2.0
80,0.3194,0.1174,7.456,3.652,3.774,40.72,2.0
81,0.3346,0.1178,7.974,4.183,3.778,40.42,2.0
82,0.3492,0.1182,8.127,4.379,3.717,40.09,2.0
83,0.3632,0.1186,8.288,4.568,3.68,39.72,2.0
84,0.3766,0.1191,8.478,4.766,3.669,39.31,2.0
85,0.3894,0.1195,8.638,4.932,3.662,38.88,2.0
86,0.4021,0.1199,9.954,4.881,5.104,38.44,2.0
87,0.415,0.1203,10.196,5.118,5.092,37.99,2.0
88,0.4272,0.1207,10.339,5.285,5.052,37.53,2.0
89,0.4389,0.121,10.354,5.316,5.015,37.05,2.0
90,0.45,0.1214,10.371,5.344,4.993,36.55,2.0
91,0.4605,0.1218,10.384,5.373,4.975,36.03,2.0
92,0.4703,0.1222,10.406,5.402,4.971,35.5,2.0
93,0.4796,0.1226,10.422,5.429,4.97,34.97,2.0
94,0.4883,0.123,10.435,5.451,4.972,34.41,2.0
95,0.4965,0.1234,10.442,5.471,4.97,33.85,2.0
96,0.5037,0.1238,10.195,5.439,4.742,33.32,2.0
97,0.5108,0.1239,8.762,4.466,4.624,32.76,2.0
98,0.5182,0.1238,6.433,3.747,2.8,32.03,2.0
99,0.5297,0.1234,2.104,0.0,1.755,31.02,2.0
100,0.5427,0.1231,1.965,0.0,1.628,29.92,2.0
101,0.5571,0.1227,3.962,2.578,1.767,28.77,2.0
102,0.5696,0.1224,4.829,2.762,2.82,27.64,2.0
103,0.5812,0.1223,6.592,3.022,4.412,26.57,2.0
104,0.5914,0.1222,9.187,3.835,6.534,25.56,2.0
105,0.5978,0.1223,9.242,3.425,7.01,24.6,2.0
106,0.6029,0.1224,8.419,4.654,5.382,23.68,2.0
107,0.6117,0.1224,9.003,5.072,5.654,22.72,2.0
108,0.6253,0.1224,9.325,3.632,6.834,21.74,2.0
109,0.6401,0.1223,7.863,0.0,7.283,20.76,2.0
110,0.6508,0.1224,9.283,3.932,6.561,19.83,2.0
111,0.6656,0.1223,10.026,3.728,7.485,19.03,2.0
112,0.6791,0.1222,10.321,3.72,7.831,18.36,2.0
113,0.692,0.1222,10.447,3.907,7.772,17.77,2.0
114,0.7025,0.1221,10.067,4.917,6.387,17.28,2.0
115,0.7118,0.1221,10.435,5.827,5.801,16.83,2.0
116,0.7179,0.1221,10.452,5.825,5.877,16.45,2.0
117,0.7242,0.1221,10.589,5.791,6.079,16.1,2.0
118,0.7306,0.1221,10.686,5.761,6.243,15.75,2.0
119,0.7372,0.1221,10.765,5.718,6.396,15.42,2.0
120,0.7439,0.1221,10.843,5.673,6.553,15.08,2.0
121,0.7507,0.1221,10.912,5.624,6.703,14.74,2.0
122,0.7575,0.122,10.975,5.565,6.855,14.4,2.0
123,0.7645,0.122,11.015,5.506,6.972,14.06,2.0
124,0.7715,0.122,11.06,5.442,7.111,13.7,2.0
125,0.7785,0.1219,11.103,5.369,7.252,13.35,2.0
126,0.7857,0.1219,11.16,5.236,7.45,13.0,2.0
127,0.7933,0.1219,11.204,5.034,7.656,12.65,2.0
128,0.8006,0.1218,11.275,4.975,7.741,12.31,2.0
129,0.8081,0.1218,11.311,4.899,7.838,11.96,2.0
130,0.8156,0.1217,11.075,4.765,7.642,11.61,2.0
131,0.8235,0.1216,10.26,4.679,6.809,11.24,2.0
132,0.8314,0.1215,9.456,4.734,5.819,10.86,2.0
133,0.8389,0.1214,8.72,4.922,4.774,10.49,2.0
134,0.8461,0.1213,7.967,5.218,3.6,10.12,2.0
135,0.8521,0.1212,7.118,5.052,2.699,9.82,2.0
136,0.8578,0.1211,6.387,4.535,2.188,9.54,2.0
137,0.8631,0.121,5.921,4.188,1.877,9.27,2.0
138,0.8682,0.121,5.619,3.786,1.884,9.01,2.0
139,0.8731,0.1209,5.417,3.505,1.899,8.76,2.0
140,0.8778,0.1209,5.223,3.197,1.962,8.52,2.0
141,0.8823,0.1209,5.086,2.964,2.029,8.29,2.0
142,0.8866,0.1209,4.958,2.754,2.097,8.08,2.0
143,0.8907,0.121,4.863,2.589,2.174,7.88,2.0
144,0.8946,0.121,4.791,2.476,2.245,7.7,2.0
145,0.8983,0.1211,4.741,2.407,2.297,7.55,2.0
146,0.9019,0.1212,4.65,2.254,2.325,7.42,2.0
147,0.9053,0.1213,4.574,2.067,2.398,7.32,2.0
148,0.9087,0.1214,4.505,1.898,2.476,7.25,2.0
149,0.9121,0.1216,4.43,1.704,2.58,7.18,2.0
150,0.9155,0.1218,4.349,1.569,2.63,7.1,2.0
151,0.9189,0.1219,4.228,1.525,2.554,7.01,2.0
152,0.9223,0.1221,4.099,1.471,2.481,6.9,2.0
153,0.9254,0.1223,4.002,1.434,2.423,6.81,2.0
154,0.9272,0.1225,3.642,1.535,2.064,6.78,2.0
155,0.9297,0.1228,4.489,1.574,2.768,6.75,2.0
156,0.9308,0.123,4.833,2.08,2.644,6.76,2.0
157,0.9312,0.1233,4.93,2.503,2.466,6.78,2.0
158,0.9316,0.1234,5.181,2.597,2.594,6.82,2.0
159,0.9326,0.1236,5.457,2.316,3.037,6.82,2.0
160,0.9329,0.1238,5.439,2.547,2.845,6.86,2.0
161,0.9323,0.1241,5.157,2.698,2.545,6.94,2.0
162,0.9324,0.1242,5.413,2.664,2.756,7.04,2.0
163,0.9329,0.1243,5.826,2.767,3.034,7.09,2.0
164,0.932,0.1246,5.022,2.738,2.467,7.2,2.0
165,0.9307,0.1246,5.114,2.872,2.489,7.38,2.0
166,0.932,0.1248,6.831,3.545,3.21,7.39,2.0
167,0.9313,0.125,4.797,2.578,2.451,7.51,2.0
168,0.9292,0.125,4.409,2.692,2.208,7.72,2.0
169,0.9315,0.1251,7.329,4.941,2.838,7.72,2.0
170,0.9321,0.1253,5.43,2.255,3.069,7.77,2.0
171,0.9298,0.1253,4.941,3.155,1.909,7.95,2.0
172,0.9334,0.1254,7.427,5.093,3.261,7.86,2.0
173,0.9336,0.1256,4.719,2.141,2.51,7.92,2.0
174,0.9316,0.1255,4.189,2.517,1.94,8.06,2.0
175,0.9348,0.1257,7.562,4.908,3.435,7.97,2.0
176,0.9346,0.1258,4.28,2.116,2.165,8.06,2.0
177,0.9326,0.1258,3.386,1.993,1.684,8.18,2.0
178,0.9354,0.1259,7.728,4.528,3.712,8.1,2.0
179,0.9347,0.1261,4.36,2.176,2.204,8.21,2.0
180,0.9325,0.126,3.054,1.787,1.53,8.36,2.0
181,0.9349,0.1262,7.578,4.45,3.609,8.3,2.0
182,0.9346,0.1263,2.037,0.0,1.517,8.41,2.0
183,0.9319,0.1263,2.924,1.69,1.468,8.59,2.0
184,0.9339,0.1264,7.635,4.603,3.46,8.54,2.0
185,0.9339,0.1266,2.267,0.0,1.703,8.66,2.0
186,0.9311,0.1267,2.426,1.377,1.216,8.86,2.0
187,0.9318,0.1267,8.116,5.603,2.759,8.89,2.0
188,0.9335,0.1268,7.349,4.504,2.845,8.91,2.0
189,0.9327,0.1269,2.544,1.328,1.252,8.98,2.0
190,0.9303,0.1268,7.298,5.104,2.227,9.12,2.0
191,0.9327,0.1268,9.224,6.476,3.045,9.14,2.0
192,0.9326,0.1269,1.969,0.0,1.459,9.22,2.0
193,0.9292,0.1268,7.317,4.96,2.401,9.48,2.0
194,0.9318,0.1268,8.755,6.278,2.641,9.54,2.0
195,0.9328,0.127,4.434,1.638,2.663,9.51,2.0
196,0.93,0.1269,7.974,5.442,2.573,9.68,2.0
197,0.9317,0.1269,9.398,6.55,3.026,9.75,2.0
198,0.9319,0.1271,2.036,0.0,1.508,9.81,2.0
199,0.9285,0.1269,7.828,5.399,2.468,10.03,2.0
200,0.9307,0.127,9.017,6.43,2.757,10.09,2.0
201,0.9316,0.1271,2.131,0.0,1.586,10.06,2.0
202,0.9286,0.127,7.865,5.46,2.443,10.24,2.0
203,0.9309,0.1271,9.019,6.404,2.79,10.29,2.0
204,0.9318,0.1272,4.838,1.758,2.946,10.26,2.0
205,0.9293,0.1271,7.686,5.19,2.536,10.41,2.0
206,0.931,0.1272,9.356,6.608,2.923,10.47,2.0
207,0.9315,0.1273,2.211,0.0,1.646,10.47,2.0
208,0.9316,0.1272,8.715,6.22,2.54,10.64,2.0
209,0.9339,0.1272,8.957,6.345,2.825,10.67,2.0
210,0.9346,0.1274,4.081,1.587,2.366,10.65,2.0
211,0.932,0.1273,7.337,4.938,2.439,10.78,2.0
212,0.9331,0.1273,9.848,6.596,3.295,10.84,2.0
213,0.9329,0.1275,2.107,0.0,1.545,10.91,2.0
214,0.9326,0.1273,8.173,5.963,2.252,11.1,2.0
215,0.9343,0.1273,9.773,6.761,3.181,11.15,2.0
216,0.9344,0.1274,3.502,1.53,1.873,11.19,2.0
217,0.9321,0.1274,5.613,3.437,2.281,11.27,2.0
218,0.9329,0.1274,10.291,6.744,3.65,11.28,2.0
219,0.9323,0.1274,5.615,3.044,2.773,11.36,2.0
220,0.93,0.1273,6.594,4.541,2.094,11.52,2.0
221,0.9319,0.1273,9.842,6.813,3.351,11.48,2.0
222,0.9317,0.1274,5.06,2.345,2.649,11.49,2.0
223,0.9319,0.1272,7.53,5.459,2.095,11.6,2.0
224,0.9344,0.1273,9.59,6.722,3.165,11.58,2.0
225,0.9344,0.1274,3.994,1.897,2.041,11.6,2.0
226,0.9317,0.1273,6.874,4.439,2.511,11.72,2.0
227,0.9327,0.1273,10.188,6.784,3.526,11.73,2.0
228,0.932,0.1273,4.268,1.993,2.211,11.79,2.0
229,0.9326,0.1271,8.075,5.899,2.206,11.89,2.0
230,0.9343,0.1272,10.038,6.971,3.256,11.88,2.0
231,0.9341,0.1273,4.068,2.022,2.035,11.92,2.0
232,0.9317,0.1272,6.184,3.857,2.438,12.02,2.0
233,0.9329,0.1272,10.237,6.892,3.556,11.99,2.0
234,0.9321,0.1272,4.933,2.566,2.445,12.04,2.0
235,0.9334,0.127,6.876,5.077,1.842,12.08,2.0
236,0.9346,0.1271,9.203,5.794,3.453,12.06,2.0
237,0.9336,0.1271,5.324,3.516,1.868,12.15,2.0
238,0.9321,0.127,4.615,2.676,2.181,12.22,2.0
239,0.9337,0.127,10.008,6.954,3.475,12.11,2.0
240,0.9329,0.1269,8.057,4.932,3.233,12.16,2.0
241,0.9351,0.1269,5.962,4.386,1.616,12.19,2.0
242,0.9344,0.1272,5.625,2.472,3.092,12.2,2.0
243,0.9335,0.127,8.861,6.531,2.379,12.37,2.0
244,0.9344,0.1269,10.64,6.939,3.764,12.41,2.0
245,0.9345,0.127,7.056,4.147,2.95,12.45,2.0
246,0.9331,0.1269,5.581,3.851,1.774,12.56,2.0
247,0.9347,0.1269,10.43,7.132,3.692,12.47,2.0
