step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0022,0.0124,8.456,8.588,2.483,59.27,2.0
1,0.0009,0.0124,2.947,3.267,0.0,59.29,2.0
2,0.0005,0.0124,2.028,0.0,0.0,59.31,2.0
3,0.0001,0.0125,0.0,0.0,0.0,59.33,2.0
4,0.0,0.0125,0.0,0.0,0.0,59.35,2.0
5,0.0,0.0125,0.0,0.0,0.0,59.37,2.0
6,0.0001,0.0125,0.487,0.532,0.179,59.39,2.0
7,0.0002,0.0125,0.557,0.716,0.0,59.4,2.0
8,0.0002,0.0125,0.727,0.947,0.255,59.41,2.0
9,0.0003,0.0125,0.813,1.127,0.282,59.42,2.0
10,0.0003,0.0125,0.801,1.228,0.0,59.44,2.0
11,0.0004,0.0125,0.978,1.493,0.343,59.45,2.0
12,0.0004,0.0125,1.046,1.646,0.343,59.46,2.0
13,0.0005,0.0125,1.13,1.801,0.351,59.47,2.0
14,0.0005,0.0125,1.198,1.918,0.344,59.48,2.0
15,0.0005,0.0125,1.266,2.017,0.345,59.49,2.0
16,0.0006,0.0125,1.323,2.077,0.335,59.49,2.0
17,0.0006,0.0125,1.377,2.126,0.331,59.5,2.0
18,0.0006,0.0125,1.433,2.158,0.332,59.51,2.0
19,0.0006,0.0125,1.486,2.171,0.336,59.51,2.0
20,0.0006,0.0125,1.533,2.162,0.351,59.52,2.0
21,0.0006,0.0125,1.582,2.118,0.354,59.52,2.0
22,0.0006,0.0125,1.626,2.08,0.367,59.52,2.0
23,0.0005,0.0125,1.666,2.053,0.38,59.52,2.0
24,-0.0132,0.0149,1.233,0.653,0.793,59.56,2.0
25,-0.0329,0.0228,1.023,0.607,0.617,59.62,2.0
26,-0.0345,0.0338,0.851,0.535,0.354,59.62,2.0
27,-0.0338,0.0458,0.853,0.531,0.351,59.61,2.0
28,-0.0331,0.0581,0.877,0.543,0.36,59.6,2.0
29,-0.0324,0.0705,0.893,0.552,0.367,59.59,2.0
30,-0.0317,0.0829,0.899,0.556,0.369,59.58,2.0
31,-0.031,0.0954,0.9,0.557,0.37,59.57,2.0
32,-0.0303,0.1045,1.576,0.908,0.677,59.58,2.0
33,-0.0295,0.1081,1.345,0.911,0.437,59.58,2.0
34,-0.0286,0.1093,1.11,0.799,0.355,59.58,2.0
35,-0.0277,0.1098,0.983,0.718,0.326,59.58,2.0
36,-0.0269,0.1099,0.926,0.675,0.3,59.57,2.0
37,-0.0261,0.1099,0.901,0.657,0.29,59.56,2.0
38,-0.0253,0.1099,0.891,0.648,0.287,59.55,2.0
39,-0.0245,0.1099,0.886,0.644,0.286,59.55,2.0
