step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0006,0.0124,4.226,2.037,0.758,58.9,2.0
1,0.0007,0.0124,2.602,1.139,0.246,58.9,2.0
2,0.0006,0.0124,2.523,0.958,0.361,58.9,2.0
3,0.0006,0.0124,2.496,0.892,0.464,58.9,2.0
4,0.0006,0.0124,2.541,0.933,0.552,58.9,2.0
5,0.0005,0.0124,2.582,0.982,0.626,58.9,2.0
6,0.0005,0.0124,2.617,1.035,0.697,58.9,2.0
7,0.0005,0.0124,2.647,1.089,0.764,58.9,2.0
8,0.0005,0.0124,2.674,1.143,0.829,58.9,2.0
9,0.0005,0.0124,2.698,1.198,0.891,58.9,2.0
10,0.0005,0.0124,2.718,1.252,0.951,58.9,2.0
11,0.0005,0.0124,2.735,1.303,1.009,58.9,2.0
12,0.0005,0.0124,2.748,1.354,1.063,58.9,2.0
13,0.0005,0.0124,2.758,1.403,1.116,58.9,2.0
14,0.0005,0.0124,2.764,1.449,1.165,58.9,2.0
15,0.0005,0.0124,2.766,1.492,1.211,58.9,2.0
16,0.0005,0.0124,2.763,1.529,1.256,58.9,2.0
17,0.0005,0.0124,2.758,1.568,1.296,58.9,2.0
18,0.0005,0.0124,2.749,1.602,1.332,58.9,2.0
19,0.0005,0.0124,2.737,1.638,1.363,58.9,2.0
20,0.0005,0.0124,2.72,1.665,1.392,58.9,2.0
21,0.0005,0.0124,2.7,1.689,1.419,58.9,2.0
22,0.0005,0.0124,2.676,1.707,1.442,58.9,2.0
23,0.0005,0.0124,2.65,1.726,1.461,58.9,2.0
24,-0.002,0.0153,1.299,0.741,0.663,58.9,2.0
25,-0.0037,0.0239,1.27,0.817,0.515,58.9,2.0
26,-0.0034,0.035,1.346,0.893,0.496,58.9,2.0
27,-0.003,0.0471,1.446,0.974,0.51,58.9,2.0
28,-0.0026,0.0594,1.513,1.022,0.526,58.9,2.0
29,-0.0022,0.0718,1.543,1.043,0.535,58.9,2.0
30,-0.0018,0.0843,1.556,1.052,0.538,58.9,2.0
31,-0.0014,0.0968,1.561,1.055,0.539,58.9,2.0
32,-0.0005,0.106,2.49,1.754,0.73,58.9,2.0
33,0.0003,0.1096,2.247,1.499,0.754,58.9,2.0
34,0.0007,0.1109,1.903,1.229,0.688,58.9,2.0
35,0.001,0.1113,1.719,1.101,0.636,58.9,2.0
36,0.0013,0.1115,1.642,1.052,0.609,58.9,2.0
37,0.0015,0.1116,1.61,1.03,0.598,58.9,2.0
38,0.0018,0.1116,1.597,1.022,0.594,58.9,2.0
39,0.002,0.1116,1.594,1.02,0.592,58.9,2.0
40,0.0022,0.1116,1.592,1.019,0.591,58.9,2.0
41,0.0024,0.1116,1.589,1.019,0.588,58.9,2.0
42,0.0027,0.1116,1.591,1.017,0.591,58.9,2.0
43,0.0029,0.1116,1.591,1.016,0.591,58.9,2.0
44,0.0031,0.1116,1.59,1.016,0.591,58.9,2.0
45,0.0033,0.1116,1.587,1.016,0.588,58.9,2.0
46,0.0035,0.1116,1.589,1.016,0.59,58.9,2.0
47,0.0037,0.1116,1.589,1.015,0.59,58.9,2.0
48,0.0038,0.1116,1.588,1.015,0.589,58.9,2.0
49,0.004,0.1116,1.587,1.014,0.588,58.9,2.0
50,0.0042,0.1116,1.586,1.014,0.587,58.9,2.0
51,0.0044,0.1116,1.586,1.014,0.587,58.9,2.0
52,0.0046,0.1116,1.585,1.014,0.587,58.9,2.0
53,0.0047,0.1116,1.585,1.014,0.586,58.9,2.0
54,0.0049,0.1116,1.584,1.014,0.585,58.9,2.0
55,0.0051,0.1116,1.584,1.014,0.585,58.9,2.0
