step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0007,0.0124,8.796,6.337,2.764,43.21,2.0
1,0.0005,0.0124,3.605,3.504,1.257,43.23,2.0
2,0.0005,0.0124,3.414,3.439,1.176,43.23,2.0
3,0.0005,0.0124,3.558,3.66,1.228,43.23,2.0
4,0.0005,0.0124,3.794,3.982,1.3,43.23,2.0
5,0.0006,0.0124,4.065,4.362,1.37,43.23,2.0
6,0.0006,0.0124,4.35,4.781,1.435,43.24,2.0
7,0.0007,0.0124,4.639,5.229,1.491,43.24,2.0
8,0.0007,0.0124,4.935,5.697,1.544,43.25,2.0
9,0.0008,0.0124,5.219,6.183,1.587,43.25,2.0
10,0.0008,0.0124,5.491,6.677,1.623,43.26,2.0
11,0.0009,0.0124,5.757,7.174,1.656,43.26,2.0
12,0.0009,0.0124,6.013,7.669,1.685,43.27,2.0
13,0.001,0.0124,6.256,8.158,1.712,43.28,1.942
14,0.001,0.0124,6.485,8.638,1.736,43.28,2.0
15,0.001,0.0124,6.698,9.104,1.759,43.29,2.0
16,0.0011,0.0124,6.896,9.555,1.781,43.3,2.0
17,0.0011,0.0124,7.08,9.968,1.812,43.31,2.0
18,0.0011,0.0124,7.246,10.349,1.851,43.31,2.0
19,0.0011,0.0124,7.394,10.706,1.889,43.32,2.0
20,0.0012,0.0124,7.523,11.04,1.923,43.32,2.0
21,0.0012,0.0124,7.634,11.357,1.951,43.33,2.0
22,0.0012,0.0123,7.718,11.631,1.982,43.33,2.0
23,0.0012,0.0123,7.791,11.952,1.973,43.34,2.0
24,0.0019,0.0141,3.887,2.452,1.378,43.35,2.0
25,0.002,0.0218,3.482,2.341,1.132,43.36,2.0
26,0.0023,0.0324,3.167,2.24,0.944,43.38,2.0
27,0.003,0.0442,2.979,2.154,0.85,43.4,2.0
28,0.0039,0.0563,2.876,2.1,0.805,43.43,2.0
29,0.0049,0.0686,2.821,2.064,0.786,43.45,2.0
30,0.0058,0.081,2.783,2.036,0.776,43.47,2.0
31,0.0068,0.0933,2.754,2.012,0.77,43.49,2.0
32,0.0099,0.1025,2.866,2.259,0.71,43.54,2.0
33,0.0107,0.106,2.476,1.78,0.753,43.6,2.0
34,0.0107,0.1072,2.525,1.764,0.797,43.63,2.0
35,0.0114,0.1076,2.585,1.793,0.812,43.65,2.0
36,0.0122,0.1077,2.603,1.793,0.828,43.67,2.0
37,0.0128,0.1077,2.606,1.788,0.834,43.69,2.0
38,0.0135,0.1076,2.598,1.779,0.835,43.7,2.0
39,0.0141,0.1075,2.585,1.767,0.833,43.72,2.0
40,0.0147,0.1074,2.57,1.755,0.831,43.73,2.0
41,0.0153,0.1073,2.555,1.742,0.828,43.75,2.0
42,0.0158,0.1073,2.541,1.73,0.825,43.76,2.0
43,0.0164,0.1072,2.527,1.717,0.823,43.78,2.0
44,0.0169,0.1071,2.513,1.706,0.82,43.79,2.0
45,0.0174,0.107,2.5,1.695,0.817,43.81,2.0
46,0.0179,0.1069,2.487,1.685,0.815,43.82,2.0
47,0.0184,0.1069,2.475,1.675,0.812,43.83,2.0
48,0.0188,0.1068,2.464,1.665,0.81,43.85,2.0
49,0.0193,0.1067,2.453,1.656,0.808,43.86,2.0
50,0.0197,0.1067,2.443,1.648,0.806,43.87,2.0
51,0.0201,0.1066,2.432,1.639,0.804,43.88,2.0
52,0.0206,0.1065,2.423,1.631,0.802,43.9,2.0
53,0.0209,0.1065,2.413,1.623,0.8,43.91,2.0
54,0.0213,0.1064,2.404,1.616,0.798,43.92,2.0
55,0.0217,0.1064,2.396,1.609,0.796,43.93,2.0
56,0.0221,0.1063,2.388,1.6,0.796,43.94,2.0
57,0.0224,0.1063,2.379,1.593,0.794,43.95,2.0
58,0.0355,0.1061,0.649,0.0,0.568,44.96,2.0
59,0.0477,0.1059,6.222,4.476,3.368,46.26,2.0
60,0.0674,0.1059,5.833,4.018,3.216,47.39,2.0
61,0.0874,0.1061,6.741,4.317,4.792,48.03,2.0
62,0.1134,0.1067,6.886,2.786,4.329,48.18,2.0
63,0.1395,0.1073,6.862,2.934,4.415,48.14,2.0
64,0.1649,0.1078,6.71,2.848,4.348,48.05,2.0
65,0.19,0.1084,6.615,2.609,4.254,47.9,2.0
66,0.215,0.109,6.476,2.354,4.087,47.7,2.0
67,0.2401,0.1096,6.407,2.498,3.961,47.44,2.0
68,0.2658,0.1102,6.422,3.383,3.957,47.1,2.0
69,0.2908,0.1107,6.172,0.0,6.001,46.45,2.0
70,0.3151,0.1112,6.716,0.8,6.561,45.66,2.0
71,0.3394,0.1116,6.884,0.0,6.741,44.84,2.0
72,0.3634,0.112,7.01,0.188,6.886,43.98,2.0
73,0.3887,0.1124,7.119,0.097,7.002,43.1,2.0
74,0.425,0.1128,7.527,0.0,7.391,42.2,2.0
75,0.4785,0.113,7.361,0.0,7.207,41.28,2.0
76,0.5465,0.1132,6.8,0.0,6.629,40.3,2.0
77,0.6256,0.1133,6.155,0.0,5.965,39.26,2.0
78,0.7109,0.1133,5.429,0.0,5.22,38.15,2.0
79,0.7952,0.1133,4.432,0.0,4.201,36.98,2.0
80,0.8684,0.1131,0.0,0.0,0.093,35.77,2.0
81,0.9204,0.1123,0.0,0.0,0.0,34.52,2.0
82,0.9446,0.1099,0.0,0.0,0.0,34.42,2.0
83,0.9426,0.1059,0.0,0.0,0.0,34.85,2.0
84,0.9087,0.0982,0.0,0.0,0.0,35.64,2.0
85,0.8431,0.0866,0.0,0.0,0.0,36.18,2.0
86,0.7752,0.0726,0.0,0.0,0.0,36.59,2.0
87,0.7548,0.0585,0.0,0.0,0.0,36.91,2.0
88,0.7033,0.0431,0.0,0.0,0.0,37.17,2.0
89,0.5648,0.0385,0.0,0.0,0.0,37.37,2.0
90,0.3811,0.0306,0.0,0.0,0.0,37.49,2.0
91,0.1379,0.0193,0.0,0.0,0.0,37.55,2.0
92,-0.0045,0.0117,0.0,0.0,0.0,37.54,2.0
93,-0.0006,0.0124,0.0,0.0,0.0,37.48,2.0
94,-0.0001,0.0125,0.0,0.0,0.0,37.36,2.0
95,-0.0,0.0125,0.0,0.0,0.0,37.2,2.0
96,-0.0,0.0125,0.0,0.0,0.0,36.99,2.0
97,-0.0,0.0125,0.0,0.0,0.0,36.77,2.0
98,-0.0,0.0125,0.0,0.0,0.0,36.58,2.0
99,-0.0,0.0125,0.0,0.0,0.0,36.41,2.0
100,-0.0,0.0125,0.0,0.0,0.0,36.32,2.0
101,-0.0,0.0125,0.0,0.0,0.0,36.32,2.0
102,-0.0,0.0125,0.0,0.0,0.0,36.42,2.0
103,-0.0,0.0125,0.0,0.0,0.0,36.66,2.0
104,-0.0,0.0125,0.0,0.0,0.0,37.16,2.0
105,-0.0,0.0125,0.0,0.0,0.0,38.05,2.0
106,-0.0,0.0125,0.0,0.0,0.0,39.4,2.0
107,-0.0,0.0125,0.0,0.0,0.0,40.9,2.0
108,0.0,0.0125,0.0,0.0,0.0,42.36,2.0
109,0.0,0.0125,0.0,0.0,0.0,43.8,2.0
110,-0.0,0.0125,0.0,0.0,0.0,45.23,2.0
111,0.0,0.0125,0.0,0.0,0.0,46.66,2.0
112,-0.0,0.0125,0.0,0.0,0.0,48.07,2.0
113,0.0,0.0125,0.0,0.0,0.0,49.48,2.0
