step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0042,0.0125,7.643,11.809,1.711,43.1,2.0
1,0.0004,0.0124,2.465,6.702,0.0,43.13,2.0
2,0.0009,0.0124,1.911,6.193,0.0,43.13,2.0
3,0.001,0.0124,2.006,6.271,0.0,43.13,2.0
4,0.001,0.0124,2.273,6.523,0.0,43.13,2.0
5,0.001,0.0124,2.594,6.863,0.0,43.13,2.0
6,0.001,0.0124,2.908,6.984,0.385,43.13,2.0
7,0.001,0.0124,3.217,7.152,0.665,43.13,2.0
8,0.0009,0.0124,3.529,7.415,0.88,43.13,2.0
9,0.0009,0.0124,3.841,7.74,1.047,43.14,2.0
10,0.0009,0.0124,4.148,8.106,1.179,43.14,2.0
11,0.001,0.0124,4.445,8.501,1.284,43.15,2.0
12,0.001,0.0124,4.738,8.913,1.371,43.15,2.0
13,0.001,0.0124,5.006,9.337,1.438,43.16,2.0
14,0.0011,0.0124,5.258,9.762,1.492,43.16,2.0
15,0.0011,0.0124,5.497,10.183,1.538,43.17,2.0
16,0.0011,0.0124,5.721,10.571,1.59,43.18,2.0
17,0.0011,0.0124,5.926,10.93,1.648,43.18,2.0
18,0.0011,0.0124,6.103,11.268,1.705,43.18,2.0
19,0.0011,0.0124,6.258,11.592,1.746,43.19,2.0
20,0.0011,0.0124,6.392,11.906,1.774,43.19,2.0
21,0.0011,0.0124,6.498,12.182,1.804,43.2,2.0
22,0.0012,0.0124,6.595,12.467,1.809,43.2,2.0
23,0.0012,0.0123,6.669,12.74,1.8,43.2,2.0
24,0.002,0.0142,3.889,2.469,1.35,43.21,2.0
25,0.0021,0.0219,3.484,2.342,1.123,43.23,2.0
26,0.0025,0.0325,3.177,2.247,0.939,43.25,2.0
27,0.0033,0.0443,2.995,2.166,0.849,43.27,2.0
28,0.0042,0.0564,2.897,2.112,0.806,43.29,2.0
29,0.0053,0.0687,2.84,2.073,0.789,43.31,2.0
30,0.0063,0.081,2.803,2.045,0.78,43.33,2.0
31,0.0073,0.0934,2.773,2.022,0.774,43.35,2.0
32,0.0104,0.1026,2.897,2.277,0.715,43.4,2.0
33,0.0113,0.1061,2.493,1.8,0.745,43.46,2.0
34,0.0113,0.1073,2.531,1.78,0.784,43.5,2.0
35,0.0121,0.1077,2.592,1.81,0.794,43.52,2.0
36,0.0129,0.1078,2.61,1.811,0.811,43.54,2.0
37,0.0137,0.1077,2.613,1.806,0.819,43.55,2.0
38,0.0144,0.1077,2.605,1.796,0.82,43.57,2.0
39,0.0151,0.1076,2.592,1.784,0.819,43.59,2.0
40,0.0158,0.1075,2.578,1.771,0.816,43.6,2.0
41,0.0164,0.1074,2.563,1.758,0.813,43.62,2.0
42,0.0171,0.1073,2.548,1.746,0.811,43.63,2.0
43,0.0177,0.1072,2.534,1.734,0.808,43.65,2.0
44,0.0183,0.1072,2.52,1.723,0.805,43.66,2.0
45,0.0188,0.1071,2.507,1.712,0.803,43.68,2.0
46,0.0194,0.107,2.495,1.7,0.801,43.69,2.0
47,0.02,0.1069,2.483,1.69,0.799,43.7,2.0
48,0.0205,0.1069,2.471,1.68,0.797,43.72,2.0
49,0.021,0.1068,2.46,1.67,0.795,43.73,2.0
50,0.0215,0.1067,2.449,1.661,0.793,43.74,2.0
51,0.022,0.1067,2.439,1.653,0.791,43.75,2.0
52,0.0224,0.1066,2.429,1.644,0.789,43.77,2.0
53,0.0229,0.1065,2.42,1.636,0.787,43.78,2.0
54,0.0233,0.1065,2.411,1.629,0.786,43.79,2.0
55,0.0238,0.1064,2.402,1.621,0.784,43.8,2.0
56,0.0242,0.1064,2.394,1.614,0.782,43.81,2.0
57,0.0246,0.1063,2.386,1.607,0.781,43.82,2.0
58,0.0392,0.1062,0.348,0.0,0.0,44.82,2.0
59,0.0535,0.1059,1.491,1.201,0.0,46.1,2.0
60,0.0738,0.1058,1.348,1.073,0.0,47.23,2.0
61,0.093,0.106,2.871,0.0,2.449,47.99,2.0
62,0.1199,0.1065,6.999,2.811,4.391,48.25,2.0
63,0.146,0.107,6.847,2.953,4.389,48.21,2.0
64,0.1716,0.1076,6.706,2.896,4.331,48.12,2.0
65,0.1968,0.1081,6.606,2.662,4.233,47.97,2.0
66,0.2219,0.1087,6.458,2.387,4.055,47.77,2.0
67,0.2471,0.1092,6.388,2.479,3.92,47.5,2.0
68,0.2728,0.1098,6.39,3.281,3.882,47.16,2.0
69,0.2984,0.1103,6.236,2.339,5.469,46.52,2.0
70,0.3233,0.1107,6.552,0.931,6.387,45.74,2.0
71,0.3475,0.1111,6.795,0.0,6.635,44.92,2.0
72,0.372,0.1115,6.908,0.0,6.765,44.05,2.0
73,0.3965,0.1119,7.035,0.0,6.906,43.16,2.0
74,0.431,0.1122,7.277,0.0,7.143,42.25,2.0
75,0.4863,0.1123,7.072,0.0,6.914,41.32,2.0
76,0.5603,0.1123,6.727,0.0,6.553,40.33,2.0
77,0.6478,0.1122,6.069,0.0,5.874,39.28,2.0
78,0.7417,0.112,5.28,0.0,5.062,38.16,2.0
79,0.8311,0.1117,0.0,0.0,0.084,36.98,2.0
80,0.9021,0.111,0.0,0.0,0.0,35.74,2.0
81,0.944,0.1088,0.0,0.0,0.0,35.07,2.0
82,0.9567,0.1048,0.0,0.0,0.0,35.32,2.0
83,0.9346,0.0973,0.0,0.0,0.0,35.79,2.0
84,0.877,0.0859,0.0,0.0,0.0,36.65,2.0
85,0.8067,0.0716,0.0,0.0,0.0,37.18,2.0
86,0.8077,0.0584,0.0,0.0,0.0,37.53,2.0
87,0.7741,0.0457,0.0,0.0,0.0,37.8,2.0
88,0.6848,0.0433,0.0,0.0,0.0,38.01,2.0
89,0.561,0.0384,0.0,0.0,0.0,38.15,2.0
90,0.3884,0.0309,0.0,0.0,0.0,38.23,2.0
91,0.1554,0.0202,0.0,0.0,0.0,38.23,2.0
92,-0.0071,0.0114,0.0,0.0,0.0,38.18,2.0
93,-0.0009,0.0124,0.0,0.0,0.0,38.07,2.0
94,-0.0001,0.0125,0.0,0.0,0.0,37.91,2.0
95,-0.0,0.0125,0.0,0.0,0.0,37.71,2.0
96,-0.0,0.0125,0.0,0.0,0.0,37.48,2.0
97,-0.0,0.0125,0.0,0.0,0.0,37.27,2.0
98,-0.0,0.0125,0.0,0.0,0.0,37.1,2.0
99,-0.0,0.0125,0.0,0.0,0.0,36.98,2.0
100,-0.0,0.0125,0.0,0.0,0.0,36.94,2.0
101,-0.0,0.0125,0.0,0.0,0.0,36.98,2.0
102,-0.0,0.0125,0.0,0.0,0.0,37.08,2.0
103,-0.0,0.0125,0.0,0.0,0.0,37.32,2.0
104,-0.0,0.0125,0.0,0.0,0.0,37.79,2.0
105,-0.0,0.0125,0.0,0.0,0.0,38.64,2.0
106,-0.0,0.0125,0.0,0.0,0.0,39.9,2.0
107,-0.0,0.0125,0.0,0.0,0.0,41.31,2.0
108,-0.0,0.0125,0.0,0.0,0.0,42.66,2.0
109,-0.0,0.0125,0.0,0.0,0.0,44.02,2.0
110,-0.0,0.0125,0.0,0.0,0.0,45.33,2.0
111,-0.0,0.0125,0.0,0.0,0.0,46.66,2.0
112,-0.0,0.0125,0.0,0.0,0.0,47.95,2.0
113,-0.0,0.0125,0.0,0.0,0.0,49.25,2.0
114,-0.0,0.0125,0.0,0.0,0.0,50.54,2.0
115,-0.0,0.0125,0.0,0.0,0.0,51.81,2.0
116,-0.0,0.0125,0.0,0.0,0.0,53.08,2.0
117,-0.0,0.0125,0.0,0.0,0.0,54.34,2.0
118,0.0,0.0125,0.0,0.0,0.0,55.59,2.0
119,-0.0,0.0125,0.0,0.0,0.0,56.83,2.0
120,0.0,0.0125,0.0,0.0,0.0,58.04,2.0
121,0.0,0.0125,0.0,0.0,0.0,59.22,2.0
122,0.0,0.0125,0.0,0.0,0.0,60.36,2.0
123,0.0,0.0125,0.0,0.0,0.0,61.47,2.0
124,-0.0,0.0125,0.0,0.0,0.0,62.55,2.0
125,0.0,0.0125,0.0,0.0,0.0,63.37,2.0
126,0.0,0.0125,0.0,0.0,0.0,63.51,2.0
127,0.0,0.0125,0.0,0.0,0.0,63.63,2.0
128,0.0,0.0125,0.0,0.0,0.0,63.73,2.0
129,0.0,0.0125,0.0,0.0,0.0,63.82,2.0
130,0.0,0.0125,0.0,0.0,0.0,63.89,2.0
131,0.0,0.0125,0.0,0.0,0.0,63.95,2.0
132,0.0,0.0125,0.0,0.0,0.0,63.98,2.0
133,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
134,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
135,-0.0,0.0125,0.0,0.0,0.0,64.01,2.0
136,-0.0,0.0125,0.0,0.0,0.0,64.01,2.0
137,-0.0,0.0125,0.0,0.0,0.0,64.01,2.0
138,-0.0,0.0125,0.0,0.0,0.0,64.01,2.0
139,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
140,-0.0,0.0125,0.0,0.0,0.0,64.01,2.0
141,-0.0,0.0125,0.0,0.0,0.0,64.01,2.0
142,-0.0,0.0125,0.0,0.0,0.0,64.01,2.0
143,-0.0,0.0125,0.0,0.0,0.0,64.01,2.0
144,-0.0,0.0125,0.0,0.0,0.0,64.01,2.0
145,-0.0,0.0125,0.0,0.0,0.0,64.01,2.0
146,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
147,-0.0,0.0125,0.0,0.0,0.0,64.01,2.0
148,-0.0,0.0125,0.0,0.0,0.0,64.01,2.0
149,-0.0,0.0125,0.0,0.0,0.0,64.01,2.0
150,-0.0,0.0125,0.0,0.0,0.0,64.01,2.0
151,-0.0,0.0125,0.0,0.0,0.0,64.01,2.0
152,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
153,-0.0,0.0125,0.0,0.0,0.0,64.01,2.0
154,-0.0,0.0125,0.0,0.0,0.0,64.01,2.0
