scene_key,candidate_id,scene_xml,selected_foundational_pose,feasible,feasibility_max_mean_tip_distance,feasibility_min_contacts,feasible_pose_count,foundational_pose_count,score,cube_lift,cube_tip_contacts,mean_tip_distance,cube_vel_norm,cube_xy_drift,cube_z_drop_from_peak,contact_persistence,thumb_x,thumb_y,thumb_len,index_x,index_y,index_len,middle_x,middle_y,middle_len,chosen_ctrl_json
cube,80,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/cube/generated_mjcf/scene_cube_tn0d0008p0d0279p0d0006_ip0d0210n0d0071p0d0099_mp0d0206p0d0226p0d0000.xml,cube_s0,True,0.012,4.0,3.0,3.0,5.471721229071911,0.05645545103702776,7.0,0.004930551430507292,0.19256135142047812,0.010912375274995658,0.0,1.0,-0.0008000030475453623,0.027917390747862772,0.000573517541445712,0.02095203182614285,-0.007101411990425551,0.009890526263616365,0.02061665277540771,0.022553907751633406,0.0,"[0.04450704801781733, 1.3328962874535588, -1.1415586000720388, -0.15094057662950128, 1.5203356982523752, 1.0996771982762732, 0.03397261159793135, 1.5344387358077864, 1.0153400793182545]"
cube,81,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/cube/generated_mjcf/scene_cube_tn0d0090p0d0228p0d0000_ip0d0072n0d0201p0d0063_mp0d0185p0d0065p0d0004.xml,cube_s2,True,0.012,4.0,3.0,3.0,4.972364730038122,0.052663189282086985,6.0,0.004965937772280092,0.18958889199635842,0.005412780915151509,0.0,1.0,-0.009013713642375616,0.02278980200712923,0.0,0.007243655781430538,-0.020128123761032943,0.006292119913449305,0.018507944887493133,0.006487311049542916,0.0004040384823368326,"[0.01670650338203123, 1.4136920396922736, -1.1988183472931673, -0.1406929477397738, 1.5018848386318775, 1.112227418303088, 0.08524100279782254, 1.4630081260980572, 1.1262163305485497]"
cube,84,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/cube/generated_mjcf/scene_cube_tn0d0090p0d0284p0d0000_ip0d0039n0d0058p0d0062_mp0d0183p0d0066p0d0059.xml,cube_s0,True,0.012,4.0,3.0,3.0,5.777680805504611,0.053651826558541046,8.0,0.005387937051704023,0.3027123717752931,0.007325065695770702,0.0,1.0,-0.00903107388097255,0.0283512663229558,0.0,0.003934833769319825,-0.005757207590804102,0.006176688296570931,0.018302976254368976,0.006579648189279809,0.005942068205402055,"[0.04450704801781733, 1.3328962874535588, -1.1415586000720388, -0.15094057662950128, 1.5203356982523752, 1.0996771982762732, 0.03397261159793135, 1.5344387358077864, 1.0153400793182545]"
cube,96,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/cube/generated_mjcf/scene_cube_tn0d0120p0d0232p0d0000_ip0d0131n0d0183p0d0000_mp0d0130p0d0152p0d0000.xml,cube_s2,True,0.012,4.0,3.0,3.0,4.922813590914488,0.04996110867790792,6.0,0.004765938654608234,0.08216711623739516,0.0005087688216054562,7.63045948192348e-05,1.0,-0.011995439961423757,0.023170885074527296,0.0,0.013087070170243659,-0.01826739217079296,0.0,0.01302784928333284,0.015226435694788317,0.0,"[0.01670650338203123, 1.4136920396922736, -1.1988183472931673, -0.1406929477397738, 1.5018848386318775, 1.112227418303088, 0.08524100279782254, 1.4630081260980572, 1.1262163305485497]"
cube,98,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/cube/generated_mjcf/scene_cube_tn0d0114p0d0238p0d0000_ip0d0195n0d0037p0d0008_mp0d0071p0d0204p0d0050.xml,cube_s0,True,0.012,4.0,3.0,3.0,5.31676951146786,0.04982012400833004,7.0,0.0048064402451351755,0.09231290580307983,0.0005274635575459773,2.5852593140307523e-05,1.0,-0.011412276955248405,0.02379807387899146,0.0,0.019462260282733714,-0.0036636593388789888,0.0008100502558857133,0.0070586596157323,0.02041174898220853,0.005024872692297698,"[0.04450704801781733, 1.3328962874535588, -1.1415586000720388, -0.15094057662950128, 1.5203356982523752, 1.0996771982762732, 0.03397261159793135, 1.5344387358077864, 1.0153400793182545]"
cube,105,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/cube/generated_mjcf/scene_cube_tn0d0081p0d0151p0d0043_ip0d0149n0d0080p0d0064_mn0d0001p0d0058p0d0085.xml,cube_s0,True,0.012,4.0,3.0,3.0,5.14802230761302,0.05693181708585607,6.0,0.006188698999547105,0.14775519815000068,0.0016751021117248697,0.0,1.0,-0.008101357374999472,0.015051763145310957,0.004333502634470354,0.014949647520672982,-0.007961740219535359,0.0064228105575298185,-9.076253567036861e-05,0.005841333801968511,0.008528427846290734,"[0.04450704801781733, 1.3328962874535588, -1.1415586000720388, -0.15094057662950128, 1.5203356982523752, 1.0996771982762732, 0.03397261159793135, 1.5344387358077864, 1.0153400793182545]"
cube,107,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/cube/generated_mjcf/scene_cube_tn0d0002p0d0241p0d0000_in0d0009n0d0012p0d0005_mp0d0158p0d0161p0d0077.xml,cube_s0,True,0.012,4.0,3.0,3.0,5.610721065841198,0.050889162714768385,8.0,0.00521383152053482,0.75306411432982,0.007835391497525376,0.0,1.0,-0.0001857207345086799,0.024120649624657868,0.0,-0.0008951006875646678,-0.0011589227586814663,0.000544245585789983,0.015811471385460664,0.01605107600938014,0.007672485664079333,"[0.04450704801781733, 1.3328962874535588, -1.1415586000720388, -0.15094057662950128, 1.5203356982523752, 1.0996771982762732, 0.03397261159793135, 1.5344387358077864, 1.0153400793182545]"
cube,132,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/cube/generated_mjcf/scene_cube_tp0d0035p0d0260p0d0000_ip0d0045n0d0154p0d0083_mn0d0020p0d0247p0d0000.xml,cube_s2,True,0.012,4.0,3.0,3.0,5.337178592709448,0.04997199528944678,7.0,0.004824010688991002,0.0066775892340187794,5.9491819020637176e-05,6.955264533174688e-05,1.0,0.003512477377717779,0.02595634688580678,0.0,0.004452740128532561,-0.015443202872165433,0.008333916584662072,-0.001953983419333517,0.024659893923409178,0.0,"[0.01670650338203123, 1.4136920396922736, -1.1988183472931673, -0.1406929477397738, 1.5018848386318775, 1.112227418303088, 0.08524100279782254, 1.4630081260980572, 1.1262163305485497]"
cube,136,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/cube/generated_mjcf/scene_cube_tn0d0000p0d0159p0d0000_ip0d0210n0d0204p0d0000_mp0d0053p0d0187p0d0000.xml,cube_s0,True,0.012,4.0,3.0,3.0,4.944690567200574,0.05335198514154838,6.0,0.004979434874240892,0.12243861483693122,0.015717375129932997,0.0,1.0,-4.7116339295641754e-05,0.015941643153524383,0.0,0.02102531309204351,-0.02037678228072287,0.0,0.005322139856231826,0.01872476021489625,0.0,"[0.04450704801781733, 1.3328962874535588, -1.1415586000720388, -0.15094057662950128, 1.5203356982523752, 1.0996771982762732, 0.03397261159793135, 1.5344387358077864, 1.0153400793182545]"
cube,140,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/cube/generated_mjcf/scene_cube_tn0d0087p0d0271p0d0000_ip0d0062n0d0240p0d0104_mp0d0057p0d0235p0d0111.xml,cube_s2,True,0.012,4.0,3.0,3.0,4.953808405212611,0.05253991197566542,6.0,0.004765317395286216,0.23748737133188952,0.006655795574220526,0.0,1.0,-0.008731530079981356,0.027066388090933438,0.0,0.0061588016073141905,-0.023982038856395667,0.010357658104953149,0.005704969469548151,0.02352908190489477,0.011086436192306204,"[0.01670650338203123, 1.4136920396922736, -1.1988183472931673, -0.1406929477397738, 1.5018848386318775, 1.112227418303088, 0.08524100279782254, 1.4630081260980572, 1.1262163305485497]"
cube,156,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/cube/generated_mjcf/scene_cube_tp0d0120p0d0099p0d0050_ip0d0197n0d0028p0d0089_mp0d0047p0d0131p0d0002.xml,cube_s1,True,0.012,4.0,1.0,3.0,3.220828188323401,0.04553204080215569,5.0,0.007544024786514583,9.352061557013528e-10,0.01719023606412157,0.0501025366933896,0.43333333333333335,0.011953618961592274,0.009890472913476396,0.004973856886651324,0.019675836613181563,-0.0028322182956766213,0.008946206172153887,0.0046899317603590635,0.013051221715934756,0.00019432070821016716,"[0.14396919188861243, 1.4433168982123008, -0.9610501064489129, -0.21597678602589693, 1.62355791555873, 0.6894423420264776, 0.28596544965624304, 1.510907960805811, 0.9132080680226535]"
cube,159,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/cube/generated_mjcf/scene_cube_tp0d0119p0d0253p0d0000_ip0d0201n0d0072p0d0000_mp0d0203p0d0111p0d0000.xml,cube_s2,True,0.012,4.0,3.0,3.0,5.319486194931298,0.049944676342126196,7.0,0.004775266789548945,0.09310221282196482,0.0007157147207698883,6.394360134222288e-05,1.0,0.011908468213914038,0.025333279743847862,0.0,0.02005299318962482,-0.007202619005446663,0.0,0.02030522813099945,0.01108420496281693,0.0,"[0.01670650338203123, 1.4136920396922736, -1.1988183472931673, -0.1406929477397738, 1.5018848386318775, 1.112227418303088, 0.08524100279782254, 1.4630081260980572, 1.1262163305485497]"
cube,160,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/cube/generated_mjcf/scene_cube_tn0d0113p0d0248p0d0000_in0d0008n0d0086p0d0112_mn0d0005p0d0215p0d0000.xml,cube_s0,True,0.012,4.0,3.0,3.0,5.128559761151084,0.05075212603797878,7.0,0.004811526822155781,0.9561128559731032,0.015787444689649387,0.0,1.0,-0.01128660729865892,0.024821794228799127,0.0,-0.00083186608066977,-0.008554373849221279,0.01124052496537592,-0.00045976902830612704,0.02153632241141243,0.0,"[0.04450704801781733, 1.3328962874535588, -1.1415586000720388, -0.15094057662950128, 1.5203356982523752, 1.0996771982762732, 0.03397261159793135, 1.5344387358077864, 1.0153400793182545]"
cube,166,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/cube/generated_mjcf/scene_cube_tp0d0099p0d0224p0d0000_ip0d0112n0d0095p0d0075_mp0d0120p0d0081p0d0113.xml,cube_s0,True,0.012,4.0,3.0,3.0,5.5484897456199755,0.056410852453930425,7.0,0.0054466332671584535,0.05439219170524457,0.00113966582958107,0.0,1.0,0.009914028604362819,0.02236731891349133,0.0,0.011234581749742536,-0.009457652688120629,0.007469727117063573,0.011958058295655653,0.008132251114838226,0.011278282523067704,"[0.04450704801781733, 1.3328962874535588, -1.1415586000720388, -0.15094057662950128, 1.5203356982523752, 1.0996771982762732, 0.03397261159793135, 1.5344387358077864, 1.0153400793182545]"
cube,174,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/cube/generated_mjcf/scene_cube_tn0d0084p0d0135p0d0056_ip0d0161n0d0120p0d0000_mp0d0033p0d0083p0d0094.xml,cube_s0,True,0.012,4.0,3.0,3.0,4.525602741122594,0.05001670049389298,5.0,0.004961290791265394,0.0716349991456753,0.0005182423394082657,0.00010037422273578844,1.0,-0.008416704660400457,0.013544724004021461,0.0055591496449118975,0.01607346868467647,-0.011987541353118166,0.0,0.003343847788665107,0.00829167228915013,0.009415614975348773,"[0.04450704801781733, 1.3328962874535588, -1.1415586000720388, -0.15094057662950128, 1.5203356982523752, 1.0996771982762732, 0.03397261159793135, 1.5344387358077864, 1.0153400793182545]"
