scene_key,candidate_id,scene_xml,selected_foundational_pose,feasible,feasibility_max_mean_tip_distance,feasibility_min_contacts,feasibility_min_finger_contact_persistence,feasibility_max_finger_yaw_drift,feasible_pose_count,foundational_pose_count,score,cube_lift,cube_tip_contacts,mean_tip_distance,cube_vel_norm,cube_xy_drift,cube_z_drop_from_peak,contact_persistence,thumb_contact_persistence,index_contact_persistence,middle_contact_persistence,all_finger_contact_persistence,min_finger_contact_persistence,finger_persistence_imbalance,finger_yaw_drift,finger_flex_drift,thumb_x,thumb_y,thumb_len,index_x,index_y,index_len,middle_x,middle_y,middle_len,chosen_ctrl_json
prism1,276,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/generated_mjcf/scene_prism1_tn0d0045p0d0240p0d0000_ip0d0060n0d0088p0d0066_mp0d0014p0d0053p0d0000.xml,prism_y0d0250,True,0.02,4.0,0.45,0.4,1.0,1.0,7.249992984693411,0.04990525855948627,6.0,0.007158054587370723,0.19688458521546634,0.001902756572933543,0.0009500860842775183,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.010167647836170876,0.03971409529289407,-0.004471530539230569,0.02395252102903216,0.0,0.006041774072952371,-0.008778636947116529,0.006612827788071422,0.0013904042544706126,0.005326566761932524,0.0,"[-0.024103448321711882, 1.2952516524678863, -1.1306679467142458, -0.2642269151809965, 1.4895605092355748, 0.9519330463384001, 0.02387907029269381, 1.4800774695764218, 1.0127427367470068]"
prism1,277,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/generated_mjcf/scene_prism1_tn0d0085p0d0138p0d0102_ip0d0198n0d0095p0d0098_mp0d0050p0d0056p0d0000.xml,prism_y0d0250,True,0.02,4.0,0.45,0.4,1.0,1.0,6.763778223642565,0.05395658908356565,5.0,0.00565262102859633,0.38102702166955416,0.013300300296593674,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14410167404692478,0.06467924629623999,-0.00849020040187634,0.013832043402543716,0.010161341910743568,0.019754372950554135,-0.009469899963966253,0.009754122039431785,0.005023702370497475,0.005560181100361002,0.0,"[-0.024103448321711882, 1.2952516524678863, -1.1306679467142458, -0.2642269151809965, 1.4895605092355748, 0.9519330463384001, 0.02387907029269381, 1.4800774695764218, 1.0127427367470068]"
prism1,280,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/generated_mjcf/scene_prism1_tn0d0078p0d0260p0d0040_ip0d0170n0d0060p0d0000_mp0d0039p0d0256p0d0009.xml,prism_y0d0250,True,0.02,4.0,0.45,0.4,1.0,1.0,6.572286517926425,0.05029182854954871,5.0,0.005519231567271768,1.532088823271132,0.006054885753285573,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09396284684817442,0.0335670666293571,-0.007815997886244007,0.026014632824952713,0.003963593641860802,0.01697867174625963,-0.006016436256747587,0.0,0.0039335958645995905,0.025588962022507003,0.0008507281091946969,"[-0.024103448321711882, 1.2952516524678863, -1.1306679467142458, -0.2642269151809965, 1.4895605092355748, 0.9519330463384001, 0.02387907029269381, 1.4800774695764218, 1.0127427367470068]"
prism1,281,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/generated_mjcf/scene_prism1_tp0d0049p0d0300p0d0102_ip0d0202n0d0145p0d0009_mn0d0004p0d0044p0d0008.xml,prism_y0d0250,True,0.02,4.0,0.45,0.4,1.0,1.0,7.271746042658732,0.04979829587176265,6.0,0.007993381574024445,0.11933326960339104,0.0016912009232936838,0.0005268096748261841,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.005757018237153288,0.030163238779149226,0.0048956966144989775,0.03,0.01024569696703537,0.02024412345182712,-0.01445113637154469,0.0008572589896428326,-0.00038753717582618377,0.004445373004833839,0.0008281454690186804,"[-0.024103448321711882, 1.2952516524678863, -1.1306679467142458, -0.2642269151809965, 1.4895605092355748, 0.9519330463384001, 0.02387907029269381, 1.4800774695764218, 1.0127427367470068]"
prism1,285,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/generated_mjcf/scene_prism1_tn0d0084p0d0191p0d0000_ip0d0129n0d0082p0d0000_mp0d0028p0d0260p0d0000.xml,prism_y0d0250,True,0.02,4.0,0.45,0.4,1.0,1.0,7.130967815182316,0.049835820477749794,7.0,0.005933424782335487,2.9664964706753514,0.007132587002245326,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09195142904902383,0.043395260620912514,-0.008405726046085821,0.019073435037175346,0.0,0.012935896814125858,-0.00815431003527776,0.0,0.0027588733677943976,0.025973744589380045,0.0,"[-0.024103448321711882, 1.2952516524678863, -1.1306679467142458, -0.2642269151809965, 1.4895605092355748, 0.9519330463384001, 0.02387907029269381, 1.4800774695764218, 1.0127427367470068]"
prism1,286,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/generated_mjcf/scene_prism1_tn0d0090p0d0210p0d0000_ip0d0172n0d0077p0d0024_mn0d0016p0d0134p0d0013.xml,prism_y0d0250,True,0.02,4.0,0.45,0.4,1.0,1.0,7.188319460333216,0.05319648499024925,6.0,0.005526221943666795,0.5235534790172172,0.005931811463944784,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1075748676260702,0.08161262435170791,-0.009001236509937414,0.02100112448579263,0.0,0.01721810354913557,-0.0077228019599049815,0.0023983580415141703,-0.0016289059240286,0.013441268146257172,0.0012518988941378137,"[-0.024103448321711882, 1.2952516524678863, -1.1306679467142458, -0.2642269151809965, 1.4895605092355748, 0.9519330463384001, 0.02387907029269381, 1.4800774695764218, 1.0127427367470068]"
prism1,287,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/generated_mjcf/scene_prism1_tp0d0063p0d0162p0d0105_ip0d0087n0d0222p0d0000_mp0d0182p0d0078p0d0000.xml,prism_y0d0250,True,0.02,4.0,0.45,0.4,1.0,1.0,5.816506179098894,0.049724363931749026,6.0,0.005507976582818587,7.234994885724218,0.018212425655058605,0.0,1.0,1.0,1.0,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.04166666666666663,0.14236215496720542,0.051889327180988154,0.00633181775487205,0.016181871156262087,0.010455111243500573,0.008714684321061249,-0.022231677971918745,0.0,0.018187127618197026,0.007814269022686898,0.0,"[-0.024103448321711882, 1.2952516524678863, -1.1306679467142458, -0.2642269151809965, 1.4895605092355748, 0.9519330463384001, 0.02387907029269381, 1.4800774695764218, 1.0127427367470068]"
prism1,289,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/generated_mjcf/scene_prism1_tn0d0039p0d0085p0d0000_ip0d0189n0d0223p0d0000_mp0d0199p0d0232p0d0057.xml,prism_y0d0250,True,0.02,4.0,0.45,0.4,1.0,1.0,6.121328015132157,0.04936888305108158,4.0,0.007474267631304602,0.7028166211067013,0.006237395408681441,8.641239825830926e-05,1.0,1.0,0.9388888888888889,1.0,0.9388888888888889,0.9388888888888889,0.061111111111111116,0.02034737637436186,0.014806331243066795,-0.003870887941646299,0.008510068425696645,2.147707110125921e-05,0.01885922406736481,-0.022279129763833748,0.0,0.01991354447765125,0.02322728882972728,0.005719401483067134,"[-0.024103448321711882, 1.2952516524678863, -1.1306679467142458, -0.2642269151809965, 1.4895605092355748, 0.9519330463384001, 0.02387907029269381, 1.4800774695764218, 1.0127427367470068]"
prism1,290,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/generated_mjcf/scene_prism1_tp0d0051p0d0082p0d0000_ip0d0193n0d0070p0d0000_mp0d0115p0d0182p0d0087.xml,prism_y0d0250,True,0.02,4.0,0.45,0.4,1.0,1.0,5.172649778063854,0.043288815024929386,5.0,0.00816439302363443,2.6857076083223492,0.010840961028367483,0.0036866415828637894,1.0,1.0,0.7333333333333333,1.0,0.7333333333333333,0.7333333333333333,0.2666666666666667,0.0382116719105448,0.031553366875875156,0.005055008645931079,0.008185205435119115,0.0,0.01934739605709703,-0.006966878221227218,0.0,0.011454308082746533,0.01816028704682608,0.00872756449685435,"[-0.024103448321711882, 1.2952516524678863, -1.1306679467142458, -0.2642269151809965, 1.4895605092355748, 0.9519330463384001, 0.02387907029269381, 1.4800774695764218, 1.0127427367470068]"
prism1,294,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/generated_mjcf/scene_prism1_tn0d0035p0d0255p0d0092_ip0d0220n0d0182p0d0069_mp0d0073p0d0049p0d0000.xml,prism_y0d0250,True,0.02,4.0,0.45,0.4,1.0,1.0,7.281874072428805,0.049698080281801296,6.0,0.007883447559564894,0.06401430876768856,0.0018587396351474022,0.0004049261783205804,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.004908982607175367,0.022538322884102107,-0.00351831237667977,0.025495617737661246,0.009156647508028078,0.021974611422218154,-0.01821873944673156,0.006935634176224802,0.007288732641296144,0.00493313314308352,0.0,"[-0.024103448321711882, 1.2952516524678863, -1.1306679467142458, -0.2642269151809965, 1.4895605092355748, 0.9519330463384001, 0.02387907029269381, 1.4800774695764218, 1.0127427367470068]"
prism1,295,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/generated_mjcf/scene_prism1_tn0d0082p0d0253p0d0011_ip0d0016n0d0098p0d0000_mp0d0117p0d0116p0d0062.xml,prism_y0d0250,True,0.02,4.0,0.45,0.4,1.0,1.0,5.876882811336901,0.05108391419259111,6.0,0.005420566631858882,1.148649615378774,0.010131472927158061,0.0,1.0,1.0,1.0,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.29166666666666663,0.18152862427370156,0.07119629599320987,-0.008178759147431179,0.025331847446003544,0.001087236685787342,0.0016476684369086982,-0.009787920706200234,0.0,0.011729520074112366,0.011553854061680871,0.006205224653234687,"[-0.024103448321711882, 1.2952516524678863, -1.1306679467142458, -0.2642269151809965, 1.4895605092355748, 0.9519330463384001, 0.02387907029269381, 1.4800774695764218, 1.0127427367470068]"
prism1,298,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/generated_mjcf/scene_prism1_tn0d0092p0d0267p0d0005_ip0d0126n0d0147p0d0000_mp0d0023p0d0230p0d0000.xml,prism_y0d0250,True,0.02,4.0,0.45,0.4,1.0,1.0,6.927788462856271,0.052766707321375124,5.0,0.006139811845332704,0.09939136937067881,0.0025162084514671022,0.00021804369531799872,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.04138407174004633,0.06552023500585173,-0.009185210927350775,0.0267390675875718,0.0005237638250960661,0.012588960759808959,-0.014729614321042037,0.0,0.0022573238581196304,0.022973699460279016,0.0,"[-0.024103448321711882, 1.2952516524678863, -1.1306679467142458, -0.2642269151809965, 1.4895605092355748, 0.9519330463384001, 0.02387907029269381, 1.4800774695764218, 1.0127427367470068]"
prism1,300,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/generated_mjcf/scene_prism1_tp0d0094p0d0142p0d0000_ip0d0056n0d0181p0d0000_mp0d0037p0d0114p0d0014.xml,prism_y0d0250,True,0.02,4.0,0.45,0.4,1.0,1.0,7.273156692182869,0.04962205095239468,6.0,0.005254030220220924,0.1762462159416603,0.001005678021406473,0.00023214043964916997,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.01563694760418367,0.0044267946216814775,0.009431031573822978,0.014164555004429542,0.0,0.00556078548670369,-0.018113495420479627,0.0,0.0036790674553866948,0.011413671818710076,0.0013515823514384066,"[-0.024103448321711882, 1.2952516524678863, -1.1306679467142458, -0.2642269151809965, 1.4895605092355748, 0.9519330463384001, 0.02387907029269381, 1.4800774695764218, 1.0127427367470068]"
prism1,304,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/generated_mjcf/scene_prism1_tn0d0073p0d0099p0d0109_ip0d0024n0d0168p0d0000_mp0d0176p0d0104p0d0000.xml,prism_y0d0250,True,0.02,4.0,0.45,0.4,1.0,1.0,7.279225257289102,0.04949166682168177,6.0,0.007157677677358425,0.05819964340114368,0.0006336238618339788,0.0007626351224516437,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.004253743590995965,0.025461342746902055,-0.007345071008401084,0.009886281658711714,0.010869095264022344,0.0023958161156247305,-0.016778462015203797,0.0,0.017608854890141502,0.010419729150589387,0.0,"[-0.024103448321711882, 1.2952516524678863, -1.1306679467142458, -0.2642269151809965, 1.4895605092355748, 0.9519330463384001, 0.02387907029269381, 1.4800774695764218, 1.0127427367470068]"
prism1,306,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/generated_mjcf/scene_prism1_tn0d0079p0d0113p0d0032_ip0d0083n0d0113p0d0028_mp0d0048p0d0150p0d0082.xml,prism_y0d0250,True,0.02,4.0,0.45,0.4,1.0,1.0,5.28531666294691,0.04937827801755788,4.0,0.008139874107515902,0.23651316739749265,0.0033391381781124477,0.00041916074576946183,1.0,1.0,0.6833333333333333,1.0,0.6833333333333333,0.6833333333333333,0.31666666666666665,0.010386986866865478,0.03142919891637382,-0.007949520028345206,0.011271730882256381,0.0032166078755245537,0.008321369537602857,-0.011341325591897251,0.002798662953598284,0.004750780215009746,0.015028930993629836,0.008184510983442563,"[-0.024103448321711882, 1.2952516524678863, -1.1306679467142458, -0.2642269151809965, 1.4895605092355748, 0.9519330463384001, 0.02387907029269381, 1.4800774695764218, 1.0127427367470068]"
prism1,307,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/generated_mjcf/scene_prism1_tn0d0098p0d0217p0d0079_in0d0015n0d0071p0d0000_mp0d0060p0d0034p0d0000.xml,prism_y0d0250,True,0.02,4.0,0.45,0.4,1.0,1.0,4.913714180576281,0.05218458187151781,5.0,0.005667093324703512,0.3458029747103597,0.015614048891022924,0.0,1.0,1.0,1.0,0.5138888888888888,0.5138888888888888,0.5138888888888888,0.48611111111111116,0.16255943998291875,0.08659563748365116,-0.009827285635849593,0.02170943168948314,0.007877523590710374,-0.0015025136139426767,-0.007128947369585482,0.0,0.005975776518227791,0.0033902886812089104,0.0,"[-0.024103448321711882, 1.2952516524678863, -1.1306679467142458, -0.2642269151809965, 1.4895605092355748, 0.9519330463384001, 0.02387907029269381, 1.4800774695764218, 1.0127427367470068]"
prism1,309,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/generated_mjcf/scene_prism1_tp0d0006p0d0156p0d0043_ip0d0170n0d0032p0d0000_mn0d0016p0d0098p0d0000.xml,prism_y0d0250,True,0.02,4.0,0.45,0.4,1.0,1.0,7.299077729580466,0.04969881462178794,6.0,0.005459280050512281,0.0770914567612875,0.0005281364757437538,0.0003084812119812652,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.009787576747264803,0.002480666842785584,0.0006324874825023377,0.015565669750556,0.004280500788737374,0.01702967036535663,-0.003212690244973523,0.0,-0.0015568809700233412,0.009816366677282138,0.0,"[-0.024103448321711882, 1.2952516524678863, -1.1306679467142458, -0.2642269151809965, 1.4895605092355748, 0.9519330463384001, 0.02387907029269381, 1.4800774695764218, 1.0127427367470068]"
prism1,311,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/generated_mjcf/scene_prism1_tp0d0077p0d0213p0d0000_ip0d0067n0d0177p0d0000_mp0d0136p0d0232p0d0066.xml,prism_y0d0250,True,0.02,4.0,0.45,0.4,1.0,1.0,7.058442567282626,0.05426583276760435,6.0,0.005496318345677781,0.6854732900767042,0.021749757673504705,0.0007290320332206529,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11163853626540561,0.15232496535116835,0.007722806132150154,0.0212672107537325,0.0,0.006708439125286188,-0.01768278883160991,0.0,0.013597774653776856,0.02318175674415248,0.006585795630331487,"[-0.024103448321711882, 1.2952516524678863, -1.1306679467142458, -0.2642269151809965, 1.4895605092355748, 0.9519330463384001, 0.02387907029269381, 1.4800774695764218, 1.0127427367470068]"
