scene_key,candidate_id,scene_xml,selected_foundational_pose,feasible,feasibility_max_mean_tip_distance,feasibility_min_contacts,feasibility_min_finger_contact_persistence,feasibility_max_finger_yaw_drift,feasible_pose_count,foundational_pose_count,score,cube_lift,cube_tip_contacts,mean_tip_distance,cube_vel_norm,cube_xy_drift,cube_z_drop_from_peak,contact_persistence,thumb_contact_persistence,index_contact_persistence,middle_contact_persistence,all_finger_contact_persistence,min_finger_contact_persistence,finger_persistence_imbalance,finger_yaw_drift,finger_flex_drift,thumb_x,thumb_y,thumb_len,index_x,index_y,index_len,middle_x,middle_y,middle_len,chosen_ctrl_json,refined_for_topk,rank,gif_path
prism1,157,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/generated_mjcf/scene_prism1_tp0d0113p0d0144p0d0039_ip0d0162n0d0208p0d0089_mp0d0101p0d0263p0d0094.xml,prism_y0d0250,True,0.02,4.0,0.45,0.4,1.0,1.0,7.7200167679616145,0.04977325421122043,7.0,0.0053912798914788175,0.031087802874514615,0.00031067571272191605,0.00017392046691587504,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0020151495334736432,0.00127029960834113,0.011272147501967051,0.014373501696804333,0.003851906420196817,0.01623469939494379,-0.0207794824341704,0.008888251116506849,0.01012549654790459,0.02625110103573041,0.00935258777511349,"[-0.10624952743840663, 1.3586663947522355, -1.1238699832334702, -0.3281078914167756, 1.4893340980205387, 1.0268207763677406, -0.12199005694056411, 1.5199943386655341, 1.0284231546839695]",True,1.0,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/top_gifs/rank01_candidate0157.gif
prism1,258,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/generated_mjcf/scene_prism1_tn0d0033p0d0188p0d0000_ip0d0089n0d0085p0d0000_mn0d0010p0d0158p0d0000.xml,prism_y0d0250,True,0.02,4.0,0.45,0.4,1.0,1.0,7.717831267573211,0.049776857910144835,7.0,0.00523565497895671,0.04421462448020596,0.0002108173282909532,0.00010183110295992892,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.004402576544312098,0.0007316038046737416,-0.003284192562390034,0.018810799604056093,0.0,0.008948602806368519,-0.008508505563111826,0.0,-0.0009937541860331883,0.015830482276668337,0.0,"[-0.037514635882533245, 1.281165554899912, -1.1628555076274458, -0.2700205594691185, 1.5668493882137071, 0.9126954506738266, -0.05963356404972665, 1.4395007547399155, 0.9606012087004746]",True,2.0,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/top_gifs/rank02_candidate0258.gif
prism1,100,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/generated_mjcf/scene_prism1_tn0d0100p0d0188p0d0000_ip0d0107n0d0038p0d0000_mp0d0094p0d0173p0d0065.xml,prism_y0d0250,True,0.02,4.0,0.45,0.4,1.0,1.0,7.696660946889893,0.04952537831531438,7.0,0.005573831783440618,0.05489121375389221,0.0005289879273666123,0.00020944123727045794,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.01107248316485579,0.0011724858796866762,-0.009951865181536158,0.018775567695502312,0.0,0.010669241071932166,-0.003820563471950528,0.0,0.009405390983008566,0.017280054041644587,0.0064756874760196585,"[-0.07119632031979688, 1.330822786529794, -1.0949802161102706, -0.33117279985923975, 1.3545219834512132, 0.863648908668278, -0.0005477476608046414, 1.570506198678367, 1.1126691933842947]",True,3.0,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/top_gifs/rank03_candidate0100.gif
prism1,245,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/generated_mjcf/scene_prism1_tn0d0045p0d0121p0d0034_ip0d0174n0d0173p0d0000_mp0d0212p0d0139p0d0000.xml,prism_y0d0250,True,0.02,4.0,0.45,0.4,1.0,1.0,7.669185160166669,0.04985811761124359,7.0,0.005628143013299336,0.13864384219281647,0.002397949930141888,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.027113203344771585,0.004590381891429666,-0.004528621663971532,0.012117700999274032,0.0034291248847927273,0.01739136599231956,-0.017332691788016226,0.0,0.0212315535462329,0.013907077695475889,0.0,"[0.05147314725861081, 1.2792208354520205, -0.9878493493616857, -0.21781089795932582, 1.5096586878462117, 0.9366632347723658, -0.057402075150249754, 1.3232427770154092, 0.9500376573612237]",True,4.0,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/top_gifs/rank04_candidate0245.gif
prism1,129,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/generated_mjcf/scene_prism1_tp0d0011p0d0169p0d0025_in0d0016n0d0203p0d0010_mp0d0126p0d0053p0d0033.xml,prism_y0d0250,True,0.02,4.0,0.45,0.4,1.0,1.0,7.647325559190179,0.048917740570833354,7.0,0.005510780631747227,0.12935804864205255,0.0029129850018704316,0.00025201838691009393,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.009166497862713145,0.009402927424658833,0.001124035130705775,0.016879105762682,0.002540590918859706,-0.0015998689586662306,-0.020340573322197117,0.0009559423156456498,0.012637777989375407,0.0052731398225478055,0.003273069010678602,"[-0.12459449389993052, 1.2007170144129693, -1.2, -0.3413352536395704, 1.2410535651329115, 0.8605507298078465, 0.12763230227673572, 1.4524236672192647, 1.0811094755352795]",True,5.0,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/top_gifs/rank05_candidate0129.gif
