scene_key,candidate_id,scene_xml,selected_foundational_pose,feasible,feasibility_max_mean_tip_distance,feasibility_min_contacts,feasibility_min_finger_contact_persistence,feasibility_max_finger_yaw_drift,feasible_pose_count,foundational_pose_count,score,cube_lift,cube_tip_contacts,mean_tip_distance,cube_vel_norm,cube_xy_drift,cube_z_drop_from_peak,contact_persistence,thumb_contact_persistence,index_contact_persistence,middle_contact_persistence,all_finger_contact_persistence,min_finger_contact_persistence,finger_persistence_imbalance,finger_yaw_drift,finger_flex_drift,thumb_x,thumb_y,thumb_len,index_x,index_y,index_len,middle_x,middle_y,middle_len,chosen_ctrl_json
prism1,11,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/generated_mjcf/scene_prism1_tp0d0103p0d0300p0d0000_ip0d0187n0d0008p0d0110_mp0d0016p0d0266p0d0094.xml,prism_y0d0250,True,0.02,4.0,0.45,0.4,1.0,1.0,4.995711657323445,0.05333391496863328,5.0,0.0053683515480695216,0.2725564739781142,0.01993432529581284,0.0,1.0,1.0,1.0,0.5388888888888889,0.5388888888888889,0.5388888888888889,0.46111111111111114,0.17412495213871107,0.13124857694455236,0.010258174286989438,0.03,0.0,0.018727362165893817,-0.0007513190384077374,0.010973044310663125,0.0015703362935799488,0.026643091531750922,0.009358453337292495,"[-0.024103448321711882, 1.2952516524678863, -1.1306679467142458, -0.2642269151809965, 1.4895605092355748, 0.9519330463384001, 0.02387907029269381, 1.4800774695764218, 1.0127427367470068]"
prism1,12,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/generated_mjcf/scene_prism1_tp0d0077p0d0195p0d0000_ip0d0172n0d0021p0d0000_mp0d0109p0d0139p0d0103.xml,prism_y0d0250,True,0.02,4.0,0.45,0.4,1.0,1.0,7.108828138212813,0.053368201834805215,6.0,0.0055744123079475546,0.31254119759645216,0.012597823277121018,0.0,1.0,1.0,0.9833333333333333,1.0,0.9833333333333333,0.9833333333333333,0.01666666666666672,0.10201603312773938,0.12685189791908344,0.007736971861033691,0.019519710171387972,0.0,0.017245133889239386,-0.0021352761651967315,0.0,0.010934425782932486,0.013926067895388755,0.01034441558354772,"[-0.024103448321711882, 1.2952516524678863, -1.1306679467142458, -0.2642269151809965, 1.4895605092355748, 0.9519330463384001, 0.02387907029269381, 1.4800774695764218, 1.0127427367470068]"
prism1,13,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/generated_mjcf/scene_prism1_tn0d0110p0d0256p0d0027_in0d0013n0d0070p0d0000_mp0d0162p0d0156p0d0103.xml,prism_y0d0250,True,0.02,4.0,0.45,0.4,1.0,1.0,5.959326204259434,0.0500870158820924,6.0,0.0064983958317266464,0.4652683997433139,0.0015388635971729106,0.0008556938612437892,1.0,1.0,1.0,0.6555555555555556,0.6555555555555556,0.6555555555555556,0.34444444444444444,0.02825646899413781,0.04634864615349882,-0.011027742931477569,0.025568148695757457,0.002744957926775919,-0.001319231237275495,-0.007038725452158232,0.0,0.016190824056554275,0.015606209358289873,0.010298501299128147,"[-0.024103448321711882, 1.2952516524678863, -1.1306679467142458, -0.2642269151809965, 1.4895605092355748, 0.9519330463384001, 0.02387907029269381, 1.4800774695764218, 1.0127427367470068]"
prism1,14,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/generated_mjcf/scene_prism1_tn0d0104p0d0282p0d0000_ip0d0063n0d0140p0d0112_mp0d0115p0d0095p0d0000.xml,prism_y0d0250,True,0.02,4.0,0.45,0.4,1.0,1.0,5.841289506829757,0.04997461372144134,5.0,0.007256231690226396,0.34167630796981596,0.005722251051064605,0.002165603236516017,1.0,1.0,1.0,0.7361111111111112,0.7361111111111112,0.7361111111111112,0.26388888888888884,0.0020125054996664956,0.05944962640103781,-0.010414020078622207,0.0281916147106972,0.0,0.006263439491299004,-0.013972830433252,0.011185489938817683,0.011493564213482969,0.009512750236102374,0.0,"[-0.024103448321711882, 1.2952516524678863, -1.1306679467142458, -0.2642269151809965, 1.4895605092355748, 0.9519330463384001, 0.02387907029269381, 1.4800774695764218, 1.0127427367470068]"
prism1,15,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/generated_mjcf/scene_prism1_tp0d0093p0d0134p0d0000_ip0d0049n0d0102p0d0013_mp0d0174p0d0168p0d0000.xml,prism_y0d0250,True,0.02,4.0,0.45,0.4,1.0,1.0,6.688509534440561,0.047452084671605256,5.0,0.008160623373388527,0.47745828390739686,0.0032322678694706917,0.0017371642365591605,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.023745379161307405,0.040776965031790145,0.009314839695820316,0.013420866282015786,0.0,0.004919938168181862,-0.010233046444494413,0.001298172052158427,0.017433058621906666,0.01675142284814846,0.0,"[-0.024103448321711882, 1.2952516524678863, -1.1306679467142458, -0.2642269151809965, 1.4895605092355748, 0.9519330463384001, 0.02387907029269381, 1.4800774695764218, 1.0127427367470068]"
prism1,16,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/generated_mjcf/scene_prism1_tn0d0021p0d0276p0d0030_ip0d0210n0d0154p0d0013_mp0d0123p0d0237p0d0000.xml,prism_y0d0250,True,0.02,4.0,0.45,0.4,1.0,1.0,6.920414972148794,0.0517280716031423,5.0,0.0064446110089097204,0.08009123961771734,0.0010329848311507143,0.0002521087095121999,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.030777676222085926,0.050327472555144546,-0.002090487775658576,0.02763490330330185,0.003036155098074084,0.021017863424738617,-0.01543429413379966,0.0012626762525108932,0.01225418083871604,0.023658988998601437,0.0,"[-0.024103448321711882, 1.2952516524678863, -1.1306679467142458, -0.2642269151809965, 1.4895605092355748, 0.9519330463384001, 0.02387907029269381, 1.4800774695764218, 1.0127427367470068]"
prism1,17,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/generated_mjcf/scene_prism1_tn0d0022p0d0298p0d0000_ip0d0177n0d0143p0d0079_mn0d0018p0d0121p0d0000.xml,prism_y0d0250,True,0.02,4.0,0.45,0.4,1.0,1.0,4.794386820318321,0.047758451910074544,4.0,0.008436557869747044,3.8866315947180397,0.008095354213260792,0.0049127854792312825,1.0,1.0,0.7583333333333333,0.925,0.6833333333333333,0.7583333333333333,0.2416666666666667,0.06953147937504829,0.06046822236339742,-0.00224375191804496,0.02983901507989513,0.0,0.01774495072435605,-0.014330783103090609,0.007915295646674467,-0.0017610905406249926,0.012061107786198495,0.0,"[-0.024103448321711882, 1.2952516524678863, -1.1306679467142458, -0.2642269151809965, 1.4895605092355748, 0.9519330463384001, 0.02387907029269381, 1.4800774695764218, 1.0127427367470068]"
prism1,18,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/generated_mjcf/scene_prism1_tp0d0037p0d0146p0d0049_ip0d0207n0d0213p0d0088_mn0d0006p0d0124p0d0000.xml,prism_y0d0250,False,0.02,4.0,0.45,0.4,0.0,1.0,3.2253245837326334,0.04962654999706252,5.0,0.007375484966374658,0.3215711661273371,0.0032066460457520116,0.0014237097080873617,1.0,1.0,0.013888888888888888,1.0,0.013888888888888888,0.013888888888888888,0.9861111111111112,0.0304307078344849,0.06372584141331838,0.003662749832079322,0.014572378366389374,0.00486364969583487,0.02065123424661018,-0.021256389545730052,0.008754679089618578,-0.0005728603615918777,0.012438492199461346,0.0,"[-0.024103448321711882, 1.2952516524678863, -1.1306679467142458, -0.2642269151809965, 1.4895605092355748, 0.9519330463384001, 0.02387907029269381, 1.4800774695764218, 1.0127427367470068]"
prism1,19,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/generated_mjcf/scene_prism1_tn0d0003p0d0300p0d0066_ip0d0054n0d0178p0d0087_mp0d0192p0d0156p0d0000.xml,prism_y0d0250,False,0.02,4.0,0.45,0.4,0.0,1.0,2.689800657348323,0.04956596794058313,4.0,0.012021878693112888,0.9416855117512949,0.0011086505338098612,0.002333564450019171,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.020884795785074278,0.04834432807000479,-0.0002676108759968581,0.03,0.0066165885144438795,0.005412576705262264,-0.017823917147980796,0.008714884900543628,0.01915137214570456,0.015556956133047486,0.0,"[-0.024103448321711882, 1.2952516524678863, -1.1306679467142458, -0.2642269151809965, 1.4895605092355748, 0.9519330463384001, 0.02387907029269381, 1.4800774695764218, 1.0127427367470068]"
prism1,20,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/prism1/generated_mjcf/scene_prism1_tp0d0119p0d0156p0d0000_ip0d0191n0d0048p0d0040_mp0d0210p0d0255p0d0060.xml,prism_y0d0250,False,0.02,4.0,0.45,0.4,0.0,1.0,3.9170279396567467,0.04391922309641225,4.0,0.009133590312462816,0.14635507804572237,0.004788813837757022,0.0029267688353753485,1.0,1.0,0.37222222222222223,1.0,0.37222222222222223,0.37222222222222223,0.6277777777777778,0.03289708596581346,0.04634646273807658,0.011878016355862029,0.015582645088824804,0.0,0.01912235491129767,-0.0048039504453299044,0.004029345733712431,0.021001927162670846,0.02551714985314605,0.005957964079242099,"[-0.024103448321711882, 1.2952516524678863, -1.1306679467142458, -0.2642269151809965, 1.4895605092355748, 0.9519330463384001, 0.02387907029269381, 1.4800774695764218, 1.0127427367470068]"
