step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0035,0.0124,10.789,15.352,2.099,60.2,2.0
1,0.0006,0.0123,1.897,6.311,0.0,60.2,2.0
2,0.001,0.0124,0.0,5.865,0.597,60.2,2.0
3,0.0007,0.0124,0.0,4.998,1.196,60.2,2.0
4,0.0005,0.0124,0.0,4.506,1.558,60.19,2.0
5,0.0003,0.0124,0.0,4.183,1.763,60.18,2.0
6,0.0002,0.0124,0.0,3.968,1.83,60.16,2.0
7,0.0002,0.0124,0.277,3.854,1.873,60.15,2.0
8,0.0002,0.0124,0.524,3.976,1.831,60.14,2.0
9,0.0003,0.0124,0.745,4.132,1.702,60.13,2.0
10,0.0004,0.0124,0.947,4.274,1.564,60.13,2.0
11,0.0004,0.0124,1.137,4.398,1.437,60.12,2.0
12,0.0005,0.0124,1.318,4.514,1.315,60.11,2.0
13,0.0005,0.0124,1.499,4.608,1.214,60.1,2.0
14,0.0006,0.0124,1.696,4.647,1.166,60.09,2.0
15,0.0005,0.0124,1.864,4.536,1.207,60.08,2.0
16,0.0005,0.0124,2.024,4.523,1.193,60.07,2.0
17,0.0005,0.0124,2.197,4.556,1.153,60.06,2.0
18,0.0006,0.0124,2.373,4.545,1.144,60.05,2.0
19,0.0006,0.0124,2.514,4.511,1.139,60.04,2.0
20,0.0005,0.0124,2.676,4.395,1.203,60.02,2.0
21,0.0005,0.0124,2.808,4.273,1.269,60.01,2.0
22,0.0005,0.0124,2.954,4.153,1.345,60.0,2.0
23,0.0004,0.0124,3.07,3.928,1.48,59.98,2.0
24,-0.0021,0.0148,1.028,0.738,0.416,60.01,2.0
25,-0.0037,0.0232,0.786,0.535,0.336,60.05,2.0
26,-0.0028,0.0342,0.832,0.557,0.344,60.06,2.0
27,-0.0019,0.0461,0.932,0.605,0.358,60.06,2.0
28,-0.0009,0.0583,0.991,0.638,0.373,60.07,2.0
29,0.0001,0.0707,1.015,0.658,0.378,60.07,2.0
30,0.0011,0.0831,1.021,0.67,0.371,60.08,2.0
31,0.0021,0.0956,1.022,0.671,0.373,60.08,2.0
32,0.0035,0.1047,1.634,1.113,0.592,60.12,2.0
33,0.0049,0.1082,1.395,1.054,0.338,60.16,2.0
34,0.0062,0.1094,1.166,0.911,0.291,60.18,2.0
35,0.0074,0.1098,1.052,0.829,0.273,60.2,2.0
36,0.0085,0.11,1.004,0.787,0.257,60.2,2.0
37,0.0095,0.11,0.985,0.768,0.253,60.21,2.0
38,0.0105,0.11,0.975,0.758,0.253,60.22,2.0
39,0.0115,0.1099,0.971,0.751,0.255,60.22,2.0
40,0.0125,0.1099,0.967,0.745,0.258,60.23,2.0
41,0.0135,0.1098,0.965,0.74,0.261,60.23,2.0
42,0.0144,0.1098,0.962,0.735,0.263,60.24,2.0
43,0.0153,0.1098,0.96,0.73,0.266,60.24,2.0
44,0.0162,0.1097,0.958,0.726,0.268,60.25,2.0
45,0.0171,0.1097,0.955,0.722,0.27,60.25,2.0
46,0.018,0.1096,0.953,0.718,0.272,60.26,2.0
47,0.0188,0.1096,0.951,0.714,0.274,60.26,2.0
48,0.0197,0.1096,0.949,0.706,0.28,60.27,2.0
49,0.0205,0.1095,0.947,0.702,0.282,60.27,2.0
50,0.0213,0.1095,0.945,0.7,0.283,60.28,2.0
51,0.022,0.1094,0.944,0.697,0.283,60.28,2.0
52,0.0228,0.1094,0.941,0.694,0.284,60.29,2.0
53,0.0236,0.1094,0.939,0.69,0.286,60.29,2.0
54,0.0243,0.1093,0.931,0.693,0.278,60.3,2.0
55,0.025,0.1093,0.933,0.688,0.284,60.3,2.0
56,0.0257,0.1093,0.933,0.68,0.291,60.3,2.0
57,0.0264,0.1092,0.931,0.676,0.293,60.31,2.0
58,0.0327,0.1093,5.919,2.476,4.515,59.78,2.0
59,0.0395,0.1094,6.903,2.746,5.621,59.34,2.0
60,0.0471,0.1094,6.675,2.916,5.664,59.12,2.0
61,0.0547,0.1094,6.698,2.969,5.717,58.97,2.0
62,0.0623,0.1095,6.776,2.986,5.821,58.85,2.0
63,0.07,0.1095,6.87,2.99,5.856,58.75,2.0
64,0.0777,0.1095,6.88,2.968,5.778,58.65,2.0
65,0.0856,0.1096,6.9,2.942,5.727,58.54,2.0
66,0.0935,0.1096,6.93,2.912,5.702,58.43,2.0
67,0.1015,0.1097,6.96,2.887,5.669,58.32,2.0
68,0.1097,0.1098,6.982,2.868,5.623,58.2,2.0
69,0.1179,0.1099,7.011,2.848,5.584,58.08,2.0
70,0.1263,0.1099,6.987,2.798,5.521,57.95,2.0
71,0.1347,0.1101,6.96,2.741,5.459,57.81,2.0
72,0.1432,0.1102,6.931,2.681,5.399,57.68,2.0
73,0.1518,0.1103,6.91,2.621,5.344,57.53,2.0
74,0.1605,0.1104,6.89,2.562,5.291,57.38,2.0
75,0.1693,0.1106,6.827,2.533,5.176,57.23,2.0
76,0.1781,0.1107,6.733,2.505,5.033,57.07,2.0
77,0.1871,0.1109,6.64,2.483,4.887,56.91,2.0
78,0.1961,0.1111,6.543,2.456,4.741,56.75,2.0
79,0.2051,0.1113,6.445,2.44,4.59,56.58,2.0
80,0.2142,0.1115,6.341,2.413,4.441,56.41,2.0
81,0.2232,0.1117,6.239,2.392,4.294,56.24,2.0
82,0.2322,0.112,6.128,2.366,4.144,56.07,2.0
83,0.2412,0.1122,6.02,2.339,3.999,55.9,2.0
84,0.2501,0.1125,5.915,2.318,3.858,55.74,2.0
85,0.259,0.1127,5.811,2.301,3.722,55.57,2.0
86,0.2677,0.113,5.705,2.278,3.59,55.41,2.0
87,0.2762,0.1133,5.6,2.257,3.463,55.25,2.0
88,0.2846,0.1135,5.496,2.235,3.341,55.09,2.0
89,0.2929,0.1138,5.405,2.22,3.231,54.94,2.0
90,0.3009,0.1141,5.313,2.203,3.125,54.8,2.0
91,0.3088,0.1144,5.232,2.191,3.031,54.66,2.0
92,0.3165,0.1147,5.156,2.18,2.945,54.51,2.0
93,0.3239,0.115,5.086,2.171,2.866,54.35,2.0
94,0.3312,0.1154,5.019,2.162,2.794,54.18,2.0
95,0.3382,0.1157,4.955,2.154,2.728,53.98,2.0
96,0.345,0.116,4.893,2.145,2.668,53.77,2.0
97,0.352,0.1163,5.701,1.91,3.738,53.55,2.0
98,0.3593,0.1166,5.686,1.921,3.691,53.31,2.0
99,0.3664,0.1169,5.601,1.92,3.596,53.05,2.0
100,0.3732,0.1172,5.527,1.923,3.512,52.77,2.0
101,0.3798,0.1175,5.449,1.923,3.43,52.47,2.0
102,0.3862,0.1178,5.377,1.923,3.357,52.16,2.0
103,0.3924,0.1181,5.535,2.111,3.337,51.84,2.0
104,0.3987,0.1184,5.687,2.27,3.336,51.5,2.0
105,0.4048,0.1187,5.712,2.327,3.302,51.16,2.0
106,0.4109,0.119,5.687,2.339,3.261,50.81,2.0
107,0.4167,0.1193,5.648,2.34,3.219,50.45,2.0
108,0.4223,0.1196,5.568,2.377,3.106,50.08,2.0
109,0.4275,0.1198,5.459,2.495,2.892,49.72,2.0
110,0.4322,0.1201,5.383,2.696,2.648,49.38,2.0
111,0.4364,0.1203,5.471,3.072,2.396,49.09,2.0
112,0.4405,0.1205,5.611,3.541,2.063,48.89,2.0
113,0.444,0.1206,1.837,1.372,0.0,48.74,2.0
114,0.4478,0.1206,4.499,3.347,1.383,48.51,2.0
115,0.4507,0.1206,5.202,3.596,1.595,48.21,2.0
116,0.4539,0.1206,4.972,3.46,1.491,47.89,2.0
117,0.4559,0.1206,4.767,3.344,1.406,47.57,2.0
118,0.4581,0.1206,4.441,3.15,1.285,47.21,2.0
119,0.4606,0.1205,1.708,0.0,1.409,46.78,2.0
120,0.4638,0.1204,2.156,0.0,1.893,46.26,2.0
121,0.4681,0.1202,4.973,3.54,2.583,45.67,2.0
122,0.473,0.1201,3.329,0.0,2.999,45.11,2.0
123,0.4774,0.12,5.375,3.616,3.033,44.55,2.0
124,0.4825,0.1198,3.651,0.0,3.326,44.0,2.0
125,0.4873,0.1197,5.339,3.456,3.344,43.43,2.0
126,0.493,0.1196,3.944,0.0,3.626,42.87,2.0
127,0.4984,0.1195,5.213,3.148,3.644,42.3,2.0
128,0.5042,0.1194,4.883,3.015,3.562,41.72,2.0
129,0.5108,0.1193,5.197,2.854,3.91,41.15,2.0
130,0.5172,0.1193,5.023,2.735,3.876,40.56,2.0
131,0.5239,0.1192,5.053,2.729,3.939,39.96,2.0
132,0.5309,0.1191,4.967,2.622,4.063,39.37,2.0
133,0.5379,0.119,5.004,2.628,4.125,38.77,2.0
134,0.5454,0.1189,4.795,0.0,4.509,38.19,2.0
135,0.5524,0.1189,4.849,0.0,4.57,37.6,2.0
136,0.5596,0.1188,5.341,2.718,4.294,37.01,2.0
137,0.567,0.1187,5.182,2.636,4.219,36.42,2.0
138,0.5745,0.1187,5.228,2.668,4.257,35.83,2.0
139,0.5824,0.1186,5.172,2.638,4.315,35.24,2.0
140,0.5903,0.1185,5.203,2.694,4.328,34.65,2.0
141,0.5986,0.1184,5.039,0.0,4.773,34.07,2.0
142,0.6068,0.1184,5.096,0.0,4.836,33.48,2.0
143,0.6151,0.1183,5.471,2.842,4.453,32.9,2.0
144,0.6237,0.1182,5.379,2.872,4.321,32.32,2.0
145,0.6309,0.1182,5.378,3.724,3.5,31.75,2.0
146,0.6339,0.1182,5.398,3.836,3.31,31.28,2.0
147,0.6378,0.1183,5.045,3.725,3.431,30.79,2.0
148,0.6408,0.1183,5.383,3.783,3.375,30.32,2.0
149,0.6435,0.1184,5.395,3.952,3.249,29.86,2.0
150,0.6464,0.1184,4.439,4.259,0.0,29.41,2.0
151,0.6513,0.1185,5.248,3.893,3.37,28.96,2.0
152,0.6545,0.1185,5.42,3.976,3.314,28.52,2.0
153,0.6576,0.1185,5.445,4.088,3.232,28.09,2.0
154,0.6609,0.1186,5.461,4.218,3.133,27.67,2.0
155,0.6643,0.1186,5.462,4.32,3.042,27.25,2.0
156,0.6677,0.1187,5.481,4.426,2.962,26.84,2.0
157,0.6712,0.1187,4.941,4.777,0.0,26.43,2.0
158,0.6764,0.1188,5.767,4.77,3.075,25.96,2.0
159,0.6811,0.1188,5.509,4.323,3.327,25.59,2.0
160,0.6848,0.1189,5.451,4.268,3.302,25.2,2.0
161,0.6885,0.1189,5.435,4.263,3.284,24.8,2.0
162,0.6923,0.119,5.425,4.264,3.265,24.41,2.0
163,0.6962,0.1191,5.415,4.27,3.244,24.01,2.0
164,0.7001,0.1191,5.405,4.274,3.223,23.62,2.0
165,0.7041,0.1192,5.392,4.277,3.198,23.23,2.0
166,0.7081,0.1193,5.378,4.278,3.173,22.84,2.0
167,0.7121,0.1193,5.365,4.285,3.144,22.45,2.0
168,0.7162,0.1194,5.351,4.293,3.112,22.06,2.0
169,0.7204,0.1195,5.338,4.301,3.078,21.67,2.0
170,0.7241,0.1195,5.312,4.449,2.829,21.29,2.0
171,0.729,0.1196,5.412,4.458,2.992,20.89,2.0
172,0.7331,0.1197,5.883,5.111,2.753,20.51,2.0
173,0.7373,0.1197,6.21,5.543,2.653,20.13,2.0
174,0.7425,0.1197,6.236,5.5,2.785,19.75,2.0
175,0.748,0.1197,6.141,5.265,2.997,19.38,2.0
176,0.753,0.1198,6.103,5.227,3.007,19.01,2.0
177,0.7574,0.1198,6.118,5.467,2.669,18.65,2.0
178,0.7622,0.1199,6.064,5.464,2.482,18.3,2.0
179,0.7675,0.1199,5.913,5.34,2.418,17.93,2.0
180,0.7728,0.1199,5.992,5.386,2.499,17.56,2.0
181,0.7777,0.12,6.072,5.493,2.467,17.2,2.0
182,0.7826,0.12,6.06,5.505,2.424,16.85,2.0
183,0.7873,0.1201,6.134,5.659,2.265,16.5,2.0
184,0.7922,0.1201,6.112,5.666,2.197,16.15,2.0
185,0.7969,0.1202,6.174,5.775,2.095,15.82,2.0
186,0.8015,0.1202,6.212,5.858,1.989,15.51,2.0
187,0.8058,0.1203,6.423,6.151,1.795,15.24,2.0
188,0.8104,0.1203,6.338,6.075,1.772,15.0,2.0
189,0.8145,0.1204,6.473,6.292,1.54,14.79,2.0
190,0.8189,0.1204,6.486,6.331,1.457,14.61,2.0
191,0.8233,0.1204,6.456,6.295,1.473,14.46,2.0
192,0.8276,0.1204,6.467,6.296,1.507,14.33,2.0
193,0.832,0.1204,6.495,6.266,1.505,14.21,2.0
194,0.8362,0.1204,6.522,6.232,1.493,14.09,2.0
195,0.8405,0.1205,6.543,6.197,1.494,13.98,2.0
196,0.8448,0.1205,6.524,6.12,1.508,13.86,2.0
197,0.849,0.1205,6.524,6.063,1.528,13.75,2.0
198,0.8533,0.1205,6.513,5.993,1.554,13.64,2.0
199,0.8575,0.1205,6.528,5.953,1.58,13.54,2.0
200,0.8617,0.1205,6.545,5.915,1.603,13.43,2.0
201,0.8659,0.1205,6.563,5.877,1.619,13.33,2.0
202,0.87,0.1205,6.58,5.841,1.631,13.23,2.0
203,0.8742,0.1206,6.604,5.811,1.643,13.14,2.0
204,0.8782,0.1206,6.614,5.769,1.655,13.04,2.0
205,0.8823,0.1206,6.628,5.732,1.668,12.96,2.0
206,0.8863,0.1206,6.646,5.697,1.678,12.87,2.0
207,0.8902,0.1207,6.663,5.661,1.688,12.8,2.0
208,0.8941,0.1207,6.681,5.626,1.702,12.73,2.0
209,0.8979,0.1207,6.689,5.585,1.714,12.66,2.0
210,0.9017,0.1208,6.704,5.547,1.733,12.6,2.0
211,0.9054,0.1208,6.591,5.378,1.763,12.54,2.0
212,0.909,0.1208,6.5,5.22,1.794,12.49,2.0
213,0.9125,0.1209,6.391,5.049,1.816,12.45,2.0
214,0.916,0.1209,6.278,4.871,1.839,12.41,2.0
215,0.9193,0.121,6.17,4.704,1.859,12.38,2.0
216,0.9226,0.121,6.061,4.538,1.877,12.36,2.0
217,0.9258,0.1211,5.955,4.378,1.897,12.34,2.0
218,0.9288,0.1211,5.861,4.233,1.919,12.33,2.0
219,0.9318,0.1212,5.767,4.088,1.941,12.33,2.0
220,0.9346,0.1212,5.674,3.948,1.963,12.34,2.0
221,0.9373,0.1213,5.583,3.811,1.985,12.35,2.0
222,0.94,0.1214,5.484,3.671,2.004,12.37,2.0
223,0.9425,0.1214,5.39,3.538,2.023,12.39,2.0
224,0.9449,0.1215,5.296,3.408,2.039,12.42,2.0
225,0.9472,0.1216,5.198,3.279,2.051,12.45,2.0
226,0.9494,0.1216,5.092,3.147,2.06,12.49,2.0
227,0.9515,0.1217,4.992,3.031,2.06,12.53,2.0
228,0.9534,0.1218,5.972,5.808,0.163,12.56,2.0
229,0.9549,0.1218,6.669,6.654,0.0,12.6,2.0
230,0.9542,0.1218,6.59,6.576,0.0,12.64,2.0
231,0.9504,0.1218,6.689,6.676,0.0,12.67,2.0
232,0.9432,0.1217,6.874,6.862,0.0,12.67,2.0
233,0.932,0.1217,7.047,7.035,0.0,12.59,2.0
234,0.9159,0.1217,6.982,6.966,0.0,12.39,2.0
235,0.8941,0.1217,6.439,6.423,0.0,12.09,2.0
236,0.8658,0.1217,6.27,6.253,0.0,11.74,2.0
237,0.8327,0.1218,6.619,5.449,1.713,11.41,2.0
238,0.8263,0.1219,6.078,6.056,0.0,11.08,2.0
239,0.8158,0.122,5.933,5.909,0.0,10.74,2.0
240,0.8014,0.1222,5.789,5.763,0.0,10.4,2.0
241,0.7832,0.1224,5.601,5.572,0.0,10.06,2.0
242,0.7614,0.1225,5.385,5.353,0.0,9.73,2.0
243,0.7364,0.1227,5.152,5.118,0.0,9.39,2.0
244,0.7088,0.1229,4.792,4.753,0.0,9.05,2.0
245,0.6799,0.1232,4.216,4.172,0.0,8.72,2.0
246,0.6514,0.1234,3.503,3.458,0.0,8.38,2.0
247,0.6241,0.1237,2.824,2.78,0.0,8.08,2.0
248,0.5988,0.1239,2.235,2.191,0.0,7.79,2.0
249,0.5756,0.1241,1.733,1.69,0.0,7.52,2.0
