step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0004,0.0124,11.438,3.542,4.86,59.32,2.0
1,0.0001,0.0124,4.206,0.996,1.612,59.33,2.0
2,0.0001,0.0124,3.188,0.0,1.78,59.33,2.0
3,0.0,0.0125,0.0,0.0,0.0,59.32,2.0
4,-0.0,0.0125,0.0,0.0,0.484,59.34,2.0
5,-0.0,0.0125,0.0,0.0,0.0,59.35,2.0
6,0.0,0.0125,0.462,0.523,0.196,59.37,2.0
7,0.0002,0.0125,0.625,0.771,0.223,59.38,2.0
8,0.0002,0.0125,0.731,0.967,0.274,59.39,2.0
9,0.0003,0.0125,0.819,1.148,0.305,59.4,2.0
10,0.0004,0.0125,0.807,1.236,0.0,59.41,2.0
11,0.0004,0.0125,0.984,1.491,0.333,59.42,2.0
12,0.0004,0.0125,0.951,1.529,0.0,59.43,2.0
13,0.0005,0.0125,1.12,1.75,0.331,59.44,2.0
14,0.0005,0.0125,1.078,1.744,0.0,59.45,2.0
15,0.0005,0.0125,1.268,1.941,0.333,59.46,2.0
16,0.0006,0.0125,1.322,1.99,0.327,59.47,2.0
17,0.0006,0.0125,1.378,2.027,0.327,59.47,2.0
18,0.0006,0.0125,1.434,2.048,0.331,59.48,2.0
19,0.0006,0.0125,1.485,2.049,0.342,59.48,2.0
20,0.0006,0.0125,1.535,2.023,0.348,59.48,2.0
21,0.0006,0.0125,1.583,1.989,0.359,59.48,2.0
22,0.0006,0.0125,1.627,1.966,0.371,59.48,2.0
23,0.0005,0.0125,1.666,1.948,0.381,59.48,2.0
24,-0.0149,0.0149,0.0,0.17,0.559,59.53,2.0
25,-0.0578,0.0221,0.812,0.517,0.428,59.59,2.0
26,-0.0823,0.0322,0.311,0.32,0.0,59.62,2.0
27,-0.1669,0.0419,0.502,0.512,0.0,59.67,2.0
28,-0.3175,0.0505,0.567,0.557,0.0,59.71,2.0
29,-0.5091,0.0578,0.0,0.121,0.0,59.75,2.0
30,-0.7106,0.0637,0.0,0.24,0.0,59.77,2.0
31,-0.8786,0.0671,0.0,0.0,0.0,59.78,2.0
32,-0.9715,0.0665,0.0,0.0,0.0,59.77,2.0
33,-0.9813,0.0621,0.0,0.0,0.0,59.77,2.0
34,-0.9069,0.0537,0.0,0.0,0.0,59.78,2.0
35,-0.8083,0.0473,0.0,0.0,0.0,59.8,2.0
36,-0.7423,0.0454,0.0,0.0,0.0,59.81,2.0
37,-0.6497,0.042,0.0,0.0,0.0,59.82,2.0
38,-0.5187,0.0366,0.0,0.0,0.0,59.84,2.0
39,-0.3374,0.0286,0.0,0.0,0.0,59.85,2.0
40,-0.0972,0.0173,0.0,0.0,0.0,59.87,2.0
41,0.006,0.0117,0.0,0.0,0.0,59.88,2.0
42,0.0007,0.0124,0.0,0.0,0.0,59.9,2.0
43,0.0001,0.0125,0.0,0.0,0.0,59.91,2.0
44,0.0,0.0125,0.0,0.0,0.0,59.93,2.0
45,0.0,0.0125,0.0,0.0,0.0,59.94,2.0
46,0.0,0.0125,0.0,0.0,0.0,59.95,2.0
47,0.0,0.0125,0.0,0.0,0.0,59.97,2.0
48,0.0,0.0125,0.0,0.0,0.0,59.98,2.0
49,0.0,0.0125,0.0,0.0,0.0,59.99,2.0
50,0.0,0.0125,0.0,0.0,0.0,60.01,2.0
51,0.0,0.0125,0.0,0.0,0.0,60.02,2.0
52,0.0,0.0125,0.0,0.0,0.0,60.03,2.0
53,0.0,0.0125,0.0,0.0,0.0,60.05,2.0
54,0.0,0.0125,0.0,0.0,0.0,60.06,2.0
55,0.0,0.0125,0.0,0.0,0.0,60.07,2.0
56,0.0,0.0125,0.0,0.0,0.0,60.08,2.0
57,-0.0,0.0125,0.0,0.0,0.0,60.09,2.0
58,-0.0,0.0125,0.0,0.0,0.0,60.05,2.0
59,-0.0,0.0125,0.0,0.0,0.0,60.0,2.0
60,-0.0,0.0125,0.0,0.0,0.0,59.95,2.0
61,-0.0,0.0125,0.0,0.0,0.0,59.91,2.0
62,-0.0,0.0125,0.0,0.0,0.0,59.88,2.0
63,0.0,0.0125,0.0,0.0,0.0,59.87,2.0
64,-0.0,0.0125,0.0,0.0,0.0,59.87,2.0
65,-0.0,0.0125,0.0,0.0,0.0,59.9,2.0
66,0.0,0.0125,0.0,0.0,0.0,59.94,2.0
67,-0.0,0.0125,0.0,0.0,0.0,60.0,2.0
68,-0.0,0.0125,0.0,0.0,0.0,60.01,2.0
69,-0.0,0.0125,0.0,0.0,0.0,60.03,2.0
70,-0.0,0.0125,0.0,0.0,0.0,60.06,2.0
71,0.0,0.0125,0.0,0.0,0.0,60.09,2.0
72,-0.0,0.0125,0.0,0.0,0.0,60.11,2.0
73,-0.0,0.0125,0.0,0.0,0.0,60.14,2.0
74,-0.0,0.0125,0.0,0.0,0.0,60.16,2.0
75,-0.0,0.0125,0.0,0.0,0.0,60.17,2.0
76,-0.0,0.0125,0.0,0.0,0.0,60.19,2.0
77,-0.0,0.0125,0.0,0.0,0.0,60.2,2.0
78,-0.0,0.0125,0.0,0.0,0.0,60.19,2.0
79,-0.0,0.0125,0.0,0.0,0.0,60.16,2.0
80,-0.0,0.0125,0.0,0.0,0.0,60.11,2.0
81,-0.0,0.0125,0.0,0.0,0.0,60.05,2.0
82,-0.0,0.0125,0.0,0.0,0.0,59.97,2.0
83,-0.0,0.0125,0.0,0.0,0.0,59.88,2.0
84,0.0,0.0125,0.0,0.0,0.0,59.78,2.0
85,-0.0,0.0125,0.0,0.0,0.0,59.66,2.0
86,-0.0,0.0125,0.0,0.0,0.0,59.54,2.0
87,-0.0,0.0125,0.0,0.0,0.0,59.41,2.0
88,-0.0,0.0125,0.0,0.0,0.0,59.26,2.0
89,-0.0,0.0125,0.0,0.0,0.0,59.12,2.0
90,-0.0,0.0125,0.0,0.0,0.0,58.96,2.0
91,-0.0,0.0125,0.0,0.0,0.0,58.8,2.0
92,-0.0,0.0125,0.0,0.0,0.0,58.63,2.0
93,-0.0,0.0125,0.0,0.0,0.0,58.45,2.0
94,-0.0,0.0125,0.0,0.0,0.0,58.28,2.0
95,-0.0,0.0125,0.0,0.0,0.0,58.11,2.0
96,0.0,0.0125,0.0,0.0,0.0,57.95,2.0
97,-0.0,0.0125,0.0,0.0,0.0,57.79,2.0
98,-0.0,0.0125,0.0,0.0,0.0,57.64,2.0
99,-0.0,0.0125,0.0,0.0,0.0,57.49,2.0
100,-0.0,0.0125,0.0,0.0,0.0,57.35,2.0
101,-0.0,0.0125,0.0,0.0,0.0,57.21,2.0
102,-0.0,0.0125,0.0,0.0,0.0,57.08,2.0
103,-0.0,0.0125,0.0,0.0,0.0,56.95,2.0
104,-0.0,0.0125,0.0,0.0,0.0,56.83,2.0
105,-0.0,0.0125,0.0,0.0,0.0,56.71,2.0
106,-0.0,0.0125,0.0,0.0,0.0,56.59,2.0
107,-0.0,0.0125,0.0,0.0,0.0,56.48,2.0
108,-0.0,0.0125,0.0,0.0,0.0,56.37,2.0
109,-0.0,0.0125,0.0,0.0,0.0,56.26,2.0
110,-0.0,0.0125,0.0,0.0,0.0,56.16,2.0
111,-0.0,0.0125,0.0,0.0,0.0,56.06,2.0
112,-0.0,0.0125,0.0,0.0,0.0,55.96,2.0
113,-0.0,0.0125,0.0,0.0,0.0,55.86,2.0
114,0.0,0.0125,0.0,0.0,0.0,55.77,2.0
115,-0.0,0.0125,0.0,0.0,0.0,55.67,2.0
116,-0.0,0.0125,0.0,0.0,0.0,55.58,2.0
117,0.0,0.0125,0.0,0.0,0.0,55.49,2.0
118,-0.0,0.0125,0.0,0.0,0.0,55.4,2.0
119,0.0,0.0125,0.0,0.0,0.0,55.32,2.0
120,-0.0,0.0125,0.0,0.0,0.0,55.23,2.0
121,0.0,0.0125,0.0,0.0,0.0,55.14,2.0
122,-0.0,0.0125,0.0,0.0,0.0,55.06,2.0
123,-0.0,0.0125,0.0,0.0,0.0,54.98,2.0
124,-0.0,0.0125,0.0,0.0,0.0,54.9,2.0
125,-0.0,0.0125,0.0,0.0,0.0,54.82,2.0
126,0.0,0.0125,0.0,0.0,0.0,54.74,2.0
127,-0.0,0.0125,0.0,0.0,0.0,54.67,2.0
128,0.0,0.0125,0.0,0.0,0.0,54.6,2.0
129,-0.0,0.0125,0.0,0.0,0.0,54.54,2.0
130,0.0,0.0125,0.0,0.0,0.0,54.47,2.0
131,-0.0,0.0125,0.0,0.0,0.0,54.41,2.0
132,-0.0,0.0125,0.0,0.0,0.0,54.35,2.0
133,-0.0,0.0125,0.0,0.0,0.0,54.29,2.0
134,-0.0,0.0125,0.0,0.0,0.0,54.23,2.0
135,-0.0,0.0125,0.0,0.0,0.0,54.18,2.0
136,-0.0,0.0125,0.0,0.0,0.0,54.12,2.0
137,-0.0,0.0125,0.0,0.0,0.0,54.07,2.0
138,-0.0,0.0125,0.0,0.0,0.0,54.02,2.0
139,-0.0,0.0125,0.0,0.0,0.0,53.98,2.0
140,-0.0,0.0125,0.0,0.0,0.0,53.93,2.0
141,-0.0,0.0125,0.0,0.0,0.0,53.89,2.0
142,-0.0,0.0125,0.0,0.0,0.0,53.85,2.0
143,-0.0,0.0125,0.0,0.0,0.0,53.81,2.0
144,-0.0,0.0125,0.0,0.0,0.0,53.77,2.0
145,-0.0,0.0125,0.0,0.0,0.0,53.73,2.0
146,-0.0,0.0125,0.0,0.0,0.0,53.7,2.0
147,-0.0,0.0125,0.0,0.0,0.0,53.66,2.0
148,-0.0,0.0125,0.0,0.0,0.0,53.63,2.0
149,0.0,0.0125,0.0,0.0,0.0,53.6,2.0
150,-0.0,0.0125,0.0,0.0,0.0,53.57,2.0
151,-0.0,0.0125,0.0,0.0,0.0,53.54,2.0
152,-0.0,0.0125,0.0,0.0,0.0,53.52,2.0
153,-0.0,0.0125,0.0,0.0,0.0,53.49,2.0
154,-0.0,0.0125,0.0,0.0,0.0,53.47,2.0
155,-0.0,0.0125,0.0,0.0,0.0,53.44,2.0
156,-0.0,0.0125,0.0,0.0,0.0,53.42,2.0
157,-0.0,0.0125,0.0,0.0,0.0,53.4,2.0
158,0.0,0.0125,0.0,0.0,0.0,53.38,2.0
159,-0.0,0.0125,0.0,0.0,0.0,53.36,2.0
160,0.0,0.0125,0.0,0.0,0.0,53.35,2.0
161,-0.0,0.0125,0.0,0.0,0.0,53.33,2.0
162,0.0,0.0125,0.0,0.0,0.0,53.31,2.0
163,-0.0,0.0125,0.0,0.0,0.0,53.3,2.0
164,-0.0,0.0125,0.0,0.0,0.0,53.29,2.0
165,-0.0,0.0125,0.0,0.0,0.0,53.27,2.0
166,-0.0,0.0125,0.0,0.0,0.0,53.26,2.0
167,-0.0,0.0125,0.0,0.0,0.0,53.25,2.0
168,-0.0,0.0125,0.0,0.0,0.0,53.24,2.0
169,-0.0,0.0125,0.0,0.0,0.0,53.23,2.0
170,-0.0,0.0125,0.0,0.0,0.0,53.23,2.0
171,-0.0,0.0125,0.0,0.0,0.0,53.22,2.0
172,-0.0,0.0125,0.0,0.0,0.0,53.21,2.0
173,-0.0,0.0125,0.0,0.0,0.0,53.21,2.0
174,-0.0,0.0125,0.0,0.0,0.0,53.2,2.0
175,-0.0,0.0125,0.0,0.0,0.0,53.2,2.0
176,-0.0,0.0125,0.0,0.0,0.0,53.19,2.0
177,-0.0,0.0125,0.0,0.0,0.0,53.19,2.0
178,-0.0,0.0125,0.0,0.0,0.0,53.19,2.0
179,0.0,0.0125,0.0,0.0,0.0,53.19,2.0
180,-0.0,0.0125,0.0,0.0,0.0,53.19,2.0
181,-0.0,0.0125,0.0,0.0,0.0,53.19,2.0
182,-0.0,0.0125,0.0,0.0,0.0,53.19,2.0
183,-0.0,0.0125,0.0,0.0,0.0,53.19,2.0
184,-0.0,0.0125,0.0,0.0,0.0,53.19,2.0
185,-0.0,0.0125,0.0,0.0,0.0,53.19,2.0
186,-0.0,0.0125,0.0,0.0,0.0,53.19,2.0
187,-0.0,0.0125,0.0,0.0,0.0,53.2,2.0
188,-0.0,0.0125,0.0,0.0,0.0,53.2,2.0
189,-0.0,0.0125,0.0,0.0,0.0,53.2,2.0
190,-0.0,0.0125,0.0,0.0,0.0,53.21,2.0
191,-0.0,0.0125,0.0,0.0,0.0,53.21,2.0
192,0.0,0.0125,0.0,0.0,0.0,53.22,2.0
193,-0.0,0.0125,0.0,0.0,0.0,53.22,2.0
194,-0.0,0.0125,0.0,0.0,0.0,53.23,2.0
195,-0.0,0.0125,0.0,0.0,0.0,53.23,2.0
196,-0.0,0.0125,0.0,0.0,0.0,53.24,2.0
197,-0.0,0.0125,0.0,0.0,0.0,53.25,2.0
198,-0.0,0.0125,0.0,0.0,0.0,53.25,2.0
199,-0.0,0.0125,0.0,0.0,0.0,53.26,2.0
200,-0.0,0.0125,0.0,0.0,0.0,53.27,2.0
201,-0.0,0.0125,0.0,0.0,0.0,53.28,2.0
202,-0.0,0.0125,0.0,0.0,0.0,53.29,2.0
203,-0.0,0.0125,0.0,0.0,0.0,53.3,2.0
204,-0.0,0.0125,0.0,0.0,0.0,53.31,2.0
205,-0.0,0.0125,0.0,0.0,0.0,53.31,2.0
206,-0.0,0.0125,0.0,0.0,0.0,53.32,2.0
207,-0.0,0.0125,0.0,0.0,0.0,53.33,2.0
208,-0.0,0.0125,0.0,0.0,0.0,53.34,2.0
209,-0.0,0.0125,0.0,0.0,0.0,53.35,2.0
210,-0.0,0.0125,0.0,0.0,0.0,53.37,2.0
211,-0.0,0.0125,0.0,0.0,0.0,53.38,2.0
212,-0.0,0.0125,0.0,0.0,0.0,53.39,2.0
213,-0.0,0.0125,0.0,0.0,0.0,53.4,2.0
214,-0.0,0.0125,0.0,0.0,0.0,53.41,2.0
215,-0.0,0.0125,0.0,0.0,0.0,53.42,2.0
