step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0001,0.0125,2.922,2.262,0.0,40.4,2.0
1,0.0004,0.0125,1.661,1.332,0.0,40.4,2.0
2,0.0002,0.0125,0.0,0.0,0.0,40.4,2.0
3,0.0,0.0125,0.0,0.0,0.0,40.4,2.0
4,0.0001,0.0125,0.686,0.643,0.0,40.4,2.0
5,0.0001,0.0125,0.829,0.793,0.0,40.4,2.0
6,0.0001,0.0125,1.05,0.913,0.301,40.4,2.0
7,0.0002,0.0125,1.19,1.035,0.395,40.4,2.0
8,0.0002,0.0125,1.297,1.143,0.478,40.4,2.0
9,0.0002,0.0125,1.385,1.263,0.556,40.4,2.0
10,0.0003,0.0125,1.478,1.378,0.592,40.4,2.0
11,0.0004,0.0125,1.566,1.487,0.628,40.4,2.0
12,0.0006,0.0125,1.65,1.591,0.662,40.4,2.0
13,0.0007,0.0125,1.725,1.687,0.694,40.4,2.0
14,0.0009,0.0125,1.796,1.777,0.725,40.4,2.0
15,0.0012,0.0125,1.863,1.862,0.754,40.4,2.0
16,0.0014,0.0125,1.918,1.939,0.779,40.4,2.0
17,0.0016,0.0125,1.97,2.011,0.803,40.4,2.0
18,0.0019,0.0126,2.014,2.077,0.823,40.4,2.0
19,0.0021,0.0126,2.05,2.135,0.841,40.4,2.0
20,0.0024,0.0126,2.077,2.187,0.854,40.4,2.0
21,0.0026,0.0126,2.097,2.233,0.863,40.4,2.0
22,0.0029,0.0126,2.11,2.272,0.87,40.4,2.0
23,0.0031,0.0126,2.115,2.303,0.873,40.4,2.0
24,-0.0039,0.0154,1.097,0.863,0.0,40.4,2.0
25,-0.0093,0.0241,1.542,0.915,0.656,40.4,2.0
26,-0.0091,0.0352,1.76,1.066,0.696,40.4,2.0
27,-0.0089,0.0473,1.954,1.198,0.758,40.4,2.0
28,-0.0087,0.0596,2.049,1.262,0.79,40.4,2.0
29,-0.0084,0.072,2.086,1.286,0.803,40.4,2.0
30,-0.0082,0.0845,2.097,1.293,0.806,40.4,2.0
31,-0.008,0.097,2.097,1.293,0.806,40.4,2.0
32,-0.0073,0.1062,3.344,2.115,1.242,40.4,2.0
33,-0.0069,0.1097,2.939,1.855,1.079,40.4,2.0
34,-0.0067,0.111,2.44,1.527,0.912,40.4,2.0
35,-0.0064,0.1115,2.239,1.393,0.851,40.4,2.0
36,-0.0062,0.1116,2.164,1.339,0.829,40.4,2.0
37,-0.006,0.1117,2.136,1.318,0.821,40.4,2.0
38,-0.0058,0.1117,2.124,1.309,0.817,40.4,2.0
39,-0.0057,0.1117,2.117,1.305,0.814,40.4,2.0
40,-0.0055,0.1117,2.115,1.302,0.813,40.4,2.0
41,-0.0053,0.1117,2.112,1.3,0.812,40.4,2.0
42,-0.0051,0.1117,2.11,1.298,0.811,40.4,2.0
43,-0.005,0.1117,2.108,1.297,0.81,40.4,2.0
44,-0.0048,0.1117,2.106,1.294,0.809,40.4,2.0
45,-0.0047,0.1117,2.105,1.293,0.809,40.4,2.0
46,-0.0045,0.1117,2.105,1.293,0.809,40.4,2.0
47,-0.0044,0.1117,2.102,1.291,0.808,40.4,2.0
48,-0.0042,0.1117,2.1,1.289,0.807,40.4,2.0
49,-0.0041,0.1117,2.1,1.288,0.806,40.4,2.0
50,-0.004,0.1117,2.099,1.287,0.806,40.4,2.0
51,-0.0038,0.1117,2.097,1.285,0.805,40.4,2.0
52,-0.0037,0.1117,2.095,1.283,0.804,40.4,2.0
53,-0.0036,0.1117,2.092,1.281,0.803,40.4,2.0
54,-0.0035,0.1117,2.093,1.281,0.803,40.4,2.0
55,-0.0033,0.1117,2.091,1.279,0.802,40.4,2.0
56,-0.0032,0.1117,2.093,1.28,0.803,40.4,2.0
57,-0.0031,0.1117,2.089,1.277,0.801,40.4,2.0
58,0.0047,0.1118,5.631,3.431,4.115,40.4,2.0
59,0.0143,0.1118,6.157,2.413,5.406,40.4,2.0
60,0.0274,0.1119,6.419,1.681,5.966,40.4,2.0
61,0.0386,0.1121,6.593,3.038,4.95,40.4,2.0
62,0.0502,0.1123,7.025,3.924,4.77,40.4,2.0
63,0.0628,0.1124,7.075,4.008,4.362,40.4,2.0
64,0.0766,0.1127,6.949,4.022,3.985,40.4,2.0
65,0.0916,0.1129,6.695,3.984,3.721,40.4,2.0
66,0.1079,0.1131,6.558,4.022,3.478,40.4,2.0
67,0.1253,0.1134,6.257,3.966,3.116,40.4,2.0
68,0.1438,0.1136,5.902,3.865,2.72,40.4,2.0
69,0.1635,0.1139,5.391,3.725,2.297,40.4,2.0
70,0.1842,0.1142,4.849,3.608,1.894,40.4,2.0
71,0.2057,0.1145,5.16,3.609,1.771,40.12,2.0
72,0.2278,0.1148,4.962,3.684,1.481,39.28,2.0
73,0.2503,0.1151,5.236,3.838,1.476,38.41,2.0
74,0.2729,0.1154,1.055,0.0,0.661,37.53,2.0
75,0.2954,0.1158,5.516,4.018,1.508,36.62,2.0
76,0.3162,0.1162,4.063,3.263,1.054,35.71,2.0
77,0.3367,0.1165,1.196,0.0,1.021,34.81,2.0
78,0.3551,0.1169,4.292,3.283,1.253,33.91,2.0
79,0.3729,0.1173,4.816,3.625,1.249,33.01,2.0
80,0.3909,0.1176,0.958,0.0,0.847,32.13,2.0
81,0.4082,0.118,5.057,3.827,1.267,31.24,2.0
82,0.4259,0.1184,4.277,3.304,1.081,30.38,2.0
83,0.4434,0.1187,4.482,3.145,1.551,29.53,2.0
84,0.4611,0.1191,4.122,2.93,1.395,28.69,2.0
85,0.4784,0.1195,0.811,0.0,0.738,27.88,2.0
86,0.4966,0.1199,3.493,2.539,1.148,27.07,2.0
87,0.5145,0.1202,3.664,2.862,0.91,26.29,2.0
88,0.5362,0.1205,0.78,0.0,0.763,25.51,2.0
89,0.5616,0.1207,4.87,3.872,1.122,24.74,2.0
90,0.5909,0.1207,3.926,3.305,0.806,23.92,2.0
91,0.6123,0.1207,4.768,4.024,0.858,23.14,2.0
92,0.6278,0.1208,2.252,0.0,1.946,22.42,2.0
93,0.6408,0.1208,5.706,4.078,2.117,21.8,2.0
94,0.655,0.1209,5.428,3.627,2.297,21.16,2.0
95,0.6614,0.121,8.655,4.826,4.365,20.8,2.0
96,0.6853,0.1206,4.575,0.0,4.458,20.26,2.0
97,0.7375,0.1201,6.413,0.0,6.276,20.52,2.0
98,0.8083,0.1187,6.715,0.0,6.6,20.84,2.0
99,0.8849,0.1174,9.097,0.0,8.965,21.33,2.0
100,0.9479,0.1161,10.39,0.0,10.265,21.8,2.0
101,0.9839,0.115,7.563,0.0,7.426,22.16,2.0
102,0.9855,0.1145,7.411,0.0,7.271,22.47,2.0
103,0.9546,0.1146,5.648,0.0,5.503,22.72,2.0
104,0.9004,0.1152,6.851,0.0,6.711,22.97,2.0
105,0.8389,0.1159,4.585,0.0,4.446,23.16,2.0
106,0.7844,0.1164,4.209,0.0,4.071,23.29,2.0
107,0.7481,0.1165,3.862,0.0,3.726,23.38,2.0
108,0.7369,0.1161,3.514,0.0,3.381,23.44,2.0
109,0.7526,0.1151,3.121,0.0,2.991,23.46,2.0
110,0.7924,0.1137,2.645,0.0,2.518,23.44,2.0
111,0.8488,0.1119,2.126,0.0,1.997,23.38,2.0
112,0.9101,0.11,2.971,0.0,2.831,23.31,2.0
113,0.9617,0.1086,6.713,0.0,6.553,23.29,2.0
114,0.9919,0.1078,7.921,0.0,7.717,23.32,2.0
115,0.9959,0.1078,5.175,0.0,4.894,23.48,2.0
116,0.9793,0.1063,0.0,0.0,0.0,23.61,2.0
117,0.945,0.1016,0.0,0.0,0.0,23.9,2.0
118,0.9035,0.095,0.0,0.0,0.0,23.81,2.0
119,0.8572,0.0858,0.0,0.0,0.0,22.49,2.0
120,0.8055,0.0733,0.0,0.0,0.0,20.87,2.0
121,0.7445,0.0569,0.0,0.0,0.0,19.25,2.0
122,0.6613,0.0413,0.0,0.0,0.0,17.76,2.0
123,0.5096,0.0362,0.0,0.0,0.0,16.59,2.0
124,0.3124,0.0275,0.0,0.0,0.0,16.0,2.0
125,0.054,0.0153,0.0,0.0,0.0,15.68,2.0
126,-0.0017,0.0121,0.0,0.0,0.0,15.45,2.0
127,-0.0002,0.0124,0.0,0.0,0.0,15.3,2.0
128,-0.0,0.0125,0.0,0.0,0.0,15.18,2.0
129,-0.0,0.0125,0.0,0.0,0.0,15.05,2.0
130,-0.0,0.0125,0.0,0.0,0.0,14.89,2.0
131,-0.0,0.0125,0.0,0.0,0.0,14.73,2.0
132,-0.0,0.0125,0.0,0.0,0.0,14.52,2.0
133,-0.0,0.0125,0.0,0.0,0.0,14.19,2.0
134,-0.0,0.0125,0.0,0.0,0.0,13.79,2.0
135,-0.0,0.0125,0.0,0.0,0.0,13.4,2.0
136,-0.0,0.0125,0.0,0.0,0.0,13.03,2.0
137,-0.0,0.0125,0.0,0.0,0.0,12.68,2.0
138,-0.0,0.0125,0.0,0.0,0.0,12.35,2.0
139,-0.0,0.0125,0.0,0.0,0.0,12.1,2.0
140,-0.0,0.0125,0.0,0.0,0.0,12.11,2.0
141,-0.0,0.0125,0.0,0.0,0.0,12.28,2.0
142,-0.0,0.0125,0.0,0.0,0.0,12.32,2.0
143,-0.0,0.0125,0.0,0.0,0.0,12.32,2.0
144,-0.0,0.0125,0.0,0.0,0.0,12.3,2.0
145,-0.0,0.0125,0.0,0.0,0.0,12.37,2.0
146,-0.0,0.0125,0.0,0.0,0.0,12.57,2.0
147,-0.0,0.0125,0.0,0.0,0.0,12.9,2.0
148,-0.0,0.0125,0.0,0.0,0.0,13.41,2.0
149,-0.0,0.0125,0.0,0.0,0.0,14.02,2.0
150,-0.0,0.0125,0.0,0.0,0.0,14.68,2.0
151,-0.0,0.0125,0.0,0.0,0.0,15.36,2.0
152,0.0,0.0125,0.0,0.0,0.0,16.09,2.0
153,-0.0,0.0125,0.0,0.0,0.0,16.85,2.0
154,-0.0,0.0125,0.0,0.0,0.0,17.66,2.0
155,-0.0,0.0125,0.0,0.0,0.0,18.5,2.0
156,-0.0,0.0125,0.0,0.0,0.0,19.38,2.0
157,-0.0,0.0125,0.0,0.0,0.0,20.31,2.0
158,-0.0,0.0125,0.0,0.0,0.0,21.28,2.0
159,-0.0,0.0125,0.0,0.0,0.0,22.29,2.0
160,-0.0,0.0125,0.0,0.0,0.0,23.33,2.0
161,-0.0,0.0125,0.0,0.0,0.0,24.42,2.0
162,0.0,0.0125,0.0,0.0,0.0,25.55,2.0
163,-0.0,0.0125,0.0,0.0,0.0,26.71,2.0
164,-0.0,0.0125,0.0,0.0,0.0,27.9,2.0
165,-0.0,0.0125,0.0,0.0,0.0,29.13,2.0
166,0.0,0.0125,0.0,0.0,0.0,30.37,2.0
167,-0.0,0.0125,0.0,0.0,0.0,31.63,2.0
168,-0.0,0.0125,0.0,0.0,0.0,32.89,2.0
169,-0.0,0.0125,0.0,0.0,0.0,34.16,2.0
170,-0.0,0.0125,0.0,0.0,0.0,35.32,2.0
171,-0.0,0.0125,0.0,0.0,0.0,36.29,2.0
172,-0.0,0.0125,0.0,0.0,0.0,37.01,2.0
173,-0.0,0.0125,0.0,0.0,0.0,37.45,2.0
174,-0.0,0.0125,0.0,0.0,0.0,37.65,2.0
175,-0.0,0.0125,0.0,0.0,0.0,37.79,2.0
176,-0.0,0.0125,0.0,0.0,0.0,37.92,2.0
177,-0.0,0.0125,0.0,0.0,0.0,38.04,2.0
178,0.0,0.0125,0.0,0.0,0.0,38.15,2.0
179,-0.0,0.0125,0.0,0.0,0.0,38.25,2.0
180,-0.0,0.0125,0.0,0.0,0.0,38.34,2.0
181,-0.0,0.0125,0.0,0.0,0.0,38.41,2.0
182,-0.0,0.0125,0.0,0.0,0.0,38.47,2.0
183,-0.0,0.0125,0.0,0.0,0.0,38.53,2.0
184,-0.0,0.0125,0.0,0.0,0.0,38.57,2.0
185,-0.0,0.0125,0.0,0.0,0.0,38.59,2.0
186,-0.0,0.0125,0.0,0.0,0.0,38.61,2.0
187,-0.0,0.0125,0.0,0.0,0.0,38.61,2.0
188,-0.0,0.0125,0.0,0.0,0.0,38.61,2.0
189,0.0,0.0125,0.0,0.0,0.0,38.59,2.0
190,-0.0,0.0125,0.0,0.0,0.0,38.56,2.0
191,-0.0,0.0125,0.0,0.0,0.0,38.51,2.0
192,-0.0,0.0125,0.0,0.0,0.0,38.46,2.0
193,-0.0,0.0125,0.0,0.0,0.0,38.39,2.0
194,-0.0,0.0125,0.0,0.0,0.0,38.32,2.0
195,-0.0,0.0125,0.0,0.0,0.0,38.24,2.0
196,-0.0,0.0125,0.0,0.0,0.0,38.16,2.0
197,-0.0,0.0125,0.0,0.0,0.0,38.08,2.0
198,-0.0,0.0125,0.0,0.0,0.0,38.0,2.0
199,0.0,0.0125,0.0,0.0,0.0,37.92,2.0
200,-0.0,0.0125,0.0,0.0,0.0,37.85,2.0
201,0.0,0.0125,0.0,0.0,0.0,37.77,2.0
202,-0.0,0.0125,0.0,0.0,0.0,37.69,2.0
203,-0.0,0.0125,0.0,0.0,0.0,37.61,2.0
204,-0.0,0.0125,0.0,0.0,0.0,37.54,2.0
205,-0.0,0.0125,0.0,0.0,0.0,37.46,2.0
206,-0.0,0.0125,0.0,0.0,0.0,37.39,2.0
207,-0.0,0.0125,0.0,0.0,0.0,37.32,2.0
208,-0.0,0.0125,0.0,0.0,0.0,37.25,2.0
209,-0.0,0.0125,0.0,0.0,0.0,37.18,2.0
210,-0.0,0.0125,0.0,0.0,0.0,37.11,2.0
211,-0.0,0.0125,0.0,0.0,0.0,37.05,2.0
212,-0.0,0.0125,0.0,0.0,0.0,36.99,2.0
213,-0.0,0.0125,0.0,0.0,0.0,36.9,2.0
214,-0.0,0.0125,0.0,0.0,0.0,36.78,2.0
215,-0.0,0.0125,0.0,0.0,0.0,36.61,2.0
216,0.0,0.0125,0.0,0.0,0.0,36.4,2.0
217,-0.0,0.0125,0.0,0.0,0.0,36.12,2.0
218,-0.0,0.0125,0.0,0.0,0.0,35.74,2.0
219,0.0,0.0125,0.0,0.0,0.0,35.2,2.0
220,0.0,0.0125,0.0,0.0,0.0,34.43,2.0
221,-0.0,0.0125,0.0,0.0,0.0,33.6,2.0
222,-0.0,0.0125,0.0,0.0,0.0,32.75,2.0
223,-0.0,0.0125,0.0,0.0,0.0,31.85,2.0
224,-0.0,0.0125,0.0,0.0,0.0,30.9,2.0
225,0.0,0.0125,0.0,0.0,0.0,29.93,2.0
226,-0.0,0.0125,0.0,0.0,0.0,28.94,2.0
227,-0.0,0.0125,0.0,0.0,0.0,27.94,2.0
228,-0.0,0.0125,0.0,0.0,0.0,26.94,2.0
229,-0.0,0.0125,0.0,0.0,0.0,25.94,2.0
230,-0.0,0.0125,0.0,0.0,0.0,24.95,2.0
231,-0.0,0.0125,0.0,0.0,0.0,23.96,2.0
232,-0.0,0.0125,0.0,0.0,0.0,22.98,2.0
233,-0.0,0.0125,0.0,0.0,0.0,22.01,2.0
234,-0.0,0.0125,0.0,0.0,0.0,21.04,2.0
235,-0.0,0.0125,0.0,0.0,0.0,20.09,2.0
236,-0.0,0.0125,0.0,0.0,0.0,19.13,2.0
237,-0.0,0.0125,0.0,0.0,0.0,18.17,2.0
238,0.0,0.0125,0.0,0.0,0.0,17.19,2.0
239,-0.0,0.0125,0.0,0.0,0.0,16.15,2.0
240,-0.0,0.0125,0.0,0.0,0.0,15.03,2.0
241,-0.0,0.0125,0.0,0.0,0.0,13.98,2.0
242,-0.0,0.0125,0.0,0.0,0.0,13.02,2.0
243,-0.0,0.0125,0.0,0.0,0.0,12.07,2.0
244,-0.0,0.0125,0.0,0.0,0.0,11.15,2.0
245,-0.0,0.0125,0.0,0.0,0.0,10.24,2.0
246,-0.0,0.0125,0.0,0.0,0.0,9.33,2.0
247,-0.0,0.0125,0.0,0.0,0.0,8.4,2.0
248,-0.0,0.0125,0.0,0.0,0.0,7.44,2.0
249,-0.0,0.0125,0.0,0.0,0.0,6.41,2.0
